,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2010-12-11,"공항 콜밴, 도넘은 바가지 영업",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000163046,MBC,"[뉴스데스크]◀ＡＮＣ▶인천 공항에 가면 콜밴이 있습니다.◀ＡＮＣ▶그런데 이 콜밴들이 외국인들 대상으로 호객행위, 바가지 요금을 씌우고 있다고 합니다.◀ＡＮＣ▶일본가면 택시기사들 정확하지 않습니까?그게 바로 국격을 키우는 건데요.우리도 그런 건 배워야합니다.이호찬 기자입니다.◀ＶＣＲ▶인천공항 입국장.한 무리의 남성들이입국장 뒤에 서 있다막 입국한 외국인들에게슬며시 다가섭니다.◀ＳＹＮ▶""가는 역이 어디세요?""◀ＳＹＮ▶""미터기, 미터기.싸요. 싸요.""외국인들을 호객하는콜밴 기사들입니다.◀ＳＹＮ▶ 공항 안내방송""택시와 승합차(콜밴)의승차 호객 행위 등 무단 영업은전부 금지돼 있습니다.""콜밴을 주의하라는공항의 안내방송이 나오는 동안에도,콜밴 기사들의 호객행위는 계속됩니다.한 일본인을 섭외해콜밴을 직접 타봤습니다.목적지는 서울 명동의 한 호텔.콜밴 운전기사가 얘기한 요금은 8만원,하지만 호텔에 도착하자말이 달라지더니11만원을 요구했습니다.◀ＳＹＮ▶ 히야마 마사히로/일본인 유학생""미터기 그거 말고그냥 자기가 11만원을 누르고그냥 영수증 뽑아줬어요.""그나마 이 정도는 나은 셈입니다.콜밴이란 표시조차 하지 않고콜밴 영업을 하고 있는 이 차량은같은 호텔까지무려 13만원 넘게 받았습니다.일반 택시로는같은 구간의 요금이 48,800원두배 넘게 비싸게 받은 겁니다.방글라데시인을 태운 한 콜밴은서울 마포의 호텔로 가면서외곽순환로에경인국도로 15킬로미터를빙빙 돌아가는 수법으로바가지를 씌웠습니다.◀ＳＹＮ▶ 마붑 알멈/방글라데시인""(어디로 가냐고 물어봤어요?)예. 어디로 가는 거냐고.차가 막힌다고, 차 막히는 시간이라고그렇게만 이야기를 했어요.""콜밴은 법적으론 '용달화물'차입니다.당연히 택시 영업을 할 수 없고,미터기 부착도 금지돼 있습니다.그런데도 거의 모두불법 미터기를 달고영업을 하고 있습니다.◀ＳＹＮ▶ 콜밴 기사 A""(택시 안 타세요? 택시?)얼마예요?택시는 전부 미터 요금이기 때문에.""◀ＳＹＮ▶ 콜밴 기사 B""인천공항에서 일을 하려면외국인도 그렇고 내국인도 그렇고누구든지 미터기로 가냐이런 얘기입니다.택시는 미터기가 있잖아요.""사실상 미터기가호객의 도구라는 이야기입니다.이렇다보니 미터기에 찍히는 기본요금은2천 원, 4천 원, 4,500원.거리당 요금도 120원, 200원, 250원 등제 멋대로입니다.◀ＳＹＮ▶ 호텔 관계자/서울 마포 A 호텔""어떤 경우에는 이제 외국인들 상대로(인천공항에서 마포까지)20만원, 18만원 부르는사람들도 있어요.""외국인을 대상으로 한콜밴의 바가지 영업은어제 오늘 일이 아닙니다.하지만, 당국은 다른 대형 화물차도별도의 요금 기준이 없는 만큼콜밴만 따로 기준을 만들긴 힘들다며,단속을 강화하겠단 말만되풀이하고 있습니다.MBC뉴스 이호찬입니다.(이호찬 기자 dangdang@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
1,2010-12-11,"돌진사고에도 손님부터 챙긴 한인 이발사에 ""감동""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000194882,SBS,"<8뉴스><앵커>미국 알래스카에서 한인 동포가 운영하는 이발소에 차량이 돌진하는 사고가 있었습니다. 그런데 사고당시 한인 이발사가 보여준 차분한 대처가 미국인들에게 큰 감동을 주고 있습니다.하대석 기자입니다.<기자>미국 알래스카 앵커리지, 이 곳에서 24년째 이발소를 운영해 온 재미교포 송행 씨는 최근 목숨을 잃을 뻔한 사고를 당했습니다.지난 1일, 한창 손님의 머리를 자르고 있는데 난데없이 SUV차량이 출입구 쪽 벽을 무너뜨리며 돌진해 들어왔습니다.운전자가 실수로 브레이크를 밟는다는게 가속 페달을 밟은 겁니다.[송행(53)/재미교포 이발사 : 많이 놀랐죠. 드라이버가 문을 열더라고요. 그래서 내가 물어봤지, 괜찮냐니까 괜찮다 그래가지고.]다친 사람이 없는지 확인하고 경찰에 신고해 달라고 부탁한 송 씨는, 아무 일도 없었다는 듯 다시 손님의 머리를 깎는 것이었습니다.놀라게 해 미안하다며 요금도 받지 않았습니다.기다리던 다음 손님까지 무료로 이발을 해 준 뒤에야 송 씨는 부서진 가게를 수습하기 시작했습니다.[송행(53)/재미교포 이발사 : 내 이발소에서 이발하고 싶어서 오셨는데 내가 놀랐다고 그분을 가시라 그러면 우리 손님한테 미안하게 돼죠.]자신의 가게가 엉망이 된 상황에서도 손님부터 챙긴 그의 책임감 있는 행동은 NBC, CNN등 주요 방송뉴스를 통해 미국 전역에 알려졌고,[앵커리지 지역 NBC 뉴스 : 그는 훌륭한 이발사답게 이미 시작한 이발을 마무리했습니다.]그는 일약 유명인사가 됐습니다.[앵커리지 시민 : 우리는 그가 자랑스럽습니다. 대부분의 사람들은 (그런 상황이 닥치면) 일단 이발소 셔터부터 내렸겠지만 그는 계속 머리를 깎았어요.]정작 본인은 아직도 어안이 벙벙할 뿐입니다.[송행(53)/재미교포 이발사 : 저는 모르겠어요. 이게 왜 이슈가 됐는지. 저는 생각지도 못하겠어요. 저는 제가 할 도리를 한 거거든요.](현지촬영 : 정상윤, 영상편집 : 김종우)하대석bigstone@naver.com관/련/정/보◆ ""리우 경찰이 마약조직 두목 빼돌려""◆ 일본 30대, 부모와 동거 증가…불황·결혼 늦어진탓◆ [세계] '등록금 인상' 격분…왕세자 부부 '공격'◆ 미 의원, 오바마 대통령에 ""빌어먹을 XX""◆ 미국 교도소에 임산부 재소자 전용 시설[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
2,2010-12-11,美 CNN 최악의 방송사고에 시청자는 환호?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=015&aid=0002351626,한국경제,"사진출처: CNN뉴스 캡처[민경자 기자] CNN의 방송사고에 시청자들은 즐거워했다.미국 CNN 뉴스채널은 12월9일(한국시간) 영국대학의 등록금 인상과 관련된 뉴스를 전하던 중 설사장면이 담긴 영상을 내보내는 어이 없는 실수를 범했다.당시 뉴스앵커는 영국대학의 등록금 인상안 가결과 관련된 내용을 보도하고 있었고 화면에는 영국에서 벌어지고 있는 격렬한 시위장면이 전파되고 있었다.그때 갑자기 짐 캐리 주연의 코미디 영화 ‘덤 앤 더머(Dumb and Dumber)’에서 또 다른 주인공 제프 다니엘스가 설사를 하는 장면으로 바뀌면서 전 세계의 시청자들은 몇 초동안 한 배우의 설사하는 모습을 지켜봐야만 했다.이 방송 사고에 앵커의 얼굴에는 당황한 빛이 역력했지만 “설마 이 화면이 방송된건가요”라며 재치있게 상황을 정리했다.한편 이 영상을 본 시청자들은 CNN의 실수를 비난하기 보다는 “당황하긴 했지만 정말 재미있었다”, ""웃다가 배꼽이 빠질뻔 했다""는 등 재미있다는 반응을 보였다. (사진출처: CNN뉴스 캡처)한경닷컴 bnt뉴스 기사제보min@bntnews.co.kr▶ 男·女 32.3% “면접 위해 성형 가능”▶ 성인남녀 75.9% ""경제적으로 만족 못한다""▶ 그랜저TG, 올해 넘기면 ‘150만원’ 손해▶ 여자에게 사랑받는 신혼여행지, 그곳으로▶ 겨울에도 '자전거' 타고 싶은 이들을 위한 지침서"
3,2010-12-11,"푸틴, 나도 알고 보면 '부드러운 남자'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0004814559,연합뉴스,"자선행사서 피아노 연주하는 러시아 푸틴총리(AFP=연합뉴스)자선 행사서 영어 노래 부르고 피아노도 연주미국 여배우 샤론 스톤 손잡고 합창 하기도(모스크바=연합뉴스) 유철종 특파원 = '마초', '터프가이'로 통하는 블라디미르 푸틴 러시아 총리가 공개 행사에서 노래를 부르고 피아노까지 치는 등 '부드러운 남자'의 면모를 보여 화제가 되고 있다.러시아 인테르팍스 통신 등에 따르면 푸틴 총리는 10일 러시아 제2도시 상트페테르부르크에서 열린 '어린이 종양환자 돕기 자선 행사의 밤'에 참석했다.이 행사에는 샤론 스톤, 캐빈 코스트너, 미키 루크 등 미국 할리우드 영화배우들은 물론 이탈리아 출신 배우 모니카 벨루치, 프랑스 배우 제라르 드파르디유 등 외국 스타들과 러시아의 저명 문화.연예계 인사들이 대거 자리를 함께 했다.행사가 무르익어 갈 무렵 한 여성 진행자가 다른 참석자들과 함께 대형 연주홀의 관객석 탁자에 앉아 있던 푸틴 총리에게로 다가가 자선 행사의 목적인 어린이들을 위해 노래를 불러 줄 것을 요청했다.푸틴은 진행자의 간곡한 부탁에도 한참을 버텼으나 이 진행자가 지난 7월 미국에서 스파이 활동을 하다 적발돼 러시아로 돌아온 정보요원들과 함께 총리가 조국애를 표현하는 노래를 부른 사실이 있지 않느냐며 끝까지 물러서지 않자 어쩔 수 없다는 듯 무대로 향했다.자선행사서 영어 노래하는 러시아 푸틴 총리(AP=연합뉴스)푸틴 총리가 승낙하리라 기대하지 않았던 참석자들은 일제히 자리에서 일어나 손뼉을 치며 총리를 응원했다.마이크를 잡은 푸틴은 ""가족 같은 분위기라 생각하고 시험 삼아 한번 해볼 테니 다른 데선 얘기하지 말아 달라""고 농섞인 부탁을 한 뒤 ""다른 많은 사람과 마찬가지로 노래나 연주를 잘할 줄 모르지만 좋아하기는 한다. 여분들이 좀 참아줘야 할 것 같다""며 노래를 시작했다.그는 재즈 악단의 반주에 맞춰 영어 노래를 불렀지만 현지 언론들은 노래 제목이 무엇이었는지는 전하지 않았다. 노래를 끝낸 뒤 다소 흥이 오른 푸틴은 다시 피아노로 옮겨 앉아 미국서 돌아온 스파이들과 함께 불렀다는 노래 '조국은 어디서부터 시작되나'의 멜로디를 연주했다.소련 시절인 1960년대 말 제작된 인기 영화 '방패와 칼'의 주제곡으로 사용된 뒤 유명해진 애국심을 강조한 노래였다.세 손가락으로 하는 푸틴의 아마추어적 연주에도 참석자들은 큰 박수를 보냈다.연주가 끝난 뒤 푸틴은 미국인 참석자들을 의식한 듯 미국에서 추방된 러시아 정보 요원들과 만난 얘기를 다시 꺼내며 ""이들이 쫓겨날 당시 미국인 이웃들은 '정부가 뭣 때문에 이런 결정을 내렸는지 모르지만 우리는 항상 당신들의 친구다'라는 말을 했다는 얘길 들었다""며 ""이는 정부간 관계보다 사람들 사이의 관계가 훨씬 더 튼튼하고 중요한 것을 의미한다""고 강조했다.푸틴은 행사가 끝날 무렵 샤론 스톤의 손을 잡고 다른 참석자들과 함께 무대로 올라가 러시아 록 그룹의 연주에 맞춰 합창하기도 했다.cjyou@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
4,2010-12-11,"413m 기네스 김치, 해남 우수영 '들썩'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0004814381,연합뉴스,"413m 기네스 김치(해남=연합뉴스) 조근영 기자 = 11일 오후 전남 해남군 문내면 우수영 울돌목에서 열린 '땅끝 해남 김치축제'에서 관광객들이 413m 길이의 '기네스 김치'를 만들고 있다. 2010.12.11chogy@yna.co.kr해남 울돌목 김장축제서 세계 최장 김치 눈길(해남=연합뉴스) 조근영 기자 = 전남 해남군 문내면 우수영 울돌목에 길이 413m의 세계 최장 김치가 등장했다.이순신 장군이 13척의 배로 왜선 133척을 물리친 세계 해전 사상 보기 어려운 승리를 거둔 명량해전 현장인 우수영에서 11일 오후에 열린 '땅끝 해남 김장축제'에서 413m 길이의 김치가 만들어져 세계 기네스 기록에 도전했다.사전 참가 신청을 한 외지 관광객 등 500여 명이 함께 한 이날 세계 최장 김치 만들기 도전은 한국 기록원에 의해 공식 인정돼 세계 기네스 기록에 등재될 예정이다.최장 김치 만들기에는 해남산 절임 배추 4천200여 포기(8.26t)와 무 등 양념 2t이 소요됐다.이순신 장군의 명량대첩 승전 413주년을 기념해 413m 김치로 만들어졌다.기네스 김치는 장애인 가족 등 주변의 어려운 이웃에게 전달됐다.김장 기네스는 서울시에서 5만명, 삼성에서 7만 포기 등의 기록이 있으나 길이로는 아직 기록이 없다.군 관계자는 ""이번 기네스 도전은 테이블을 쭉 연결해서 시간 내에 김치를 완성해 한 줄로 늘어선 것을 기록으로 쟀다""면서 ""올해 413m에 이어 내년에는 땅끝에서 2천12m 김장 만들기에 도전할 계획""이라고 말했다.chogy@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
5,2010-12-11,"이란 TV, ""간통여성에 투석형 집행 안 할 듯""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000329082,YTN,"간통죄로 투석형을 선고받으면서 국제적 관심을 불러일으켰던 이란 여성에게 투석형이 집행되지 않을 것이라고 현지 영어 방송 프레스TV가 보도했습니다.프레스TV는 재판부가 한때 아시티아니에 대해 투석형을 검토했지만 이란 법령을 정비하는 과정에서 투석형은 배제됐다고 확인했습니다.프레스TV는 '지난 2006년 그녀에 대한 투석형은 상징적 판단으로 재판부의 판사 전원이 동의한 것은 아니었다'고 전했습니다.이와는 별도로 프레스TV는 아시티아니가 아들, 변호사와 함께 석방됐다는 독일 한 인권단체의 발표는 사실이 아니라고 밝혔습니다.두 아이의 어머니인 아시티아니는 지난 2007년 남편 살해죄로 징역 10년 형과 함께 간통죄로 돌팔매질 사형을 각각 선고 받았지만, 국제사회의 거센 구명운동으로 지난 9월 사형집행이 정지됐습니다.[관련기사]▶ 이란, 돌팔매 사형선고 여성 석방▶ 파키스탄에서 '돌팔매 처형' 집행▶ 간통 혐의 이란 여성 돌팔매 사형 당분간 유예▶ 간통 혐의 돌팔매형 이란 여성 ""내가 죄인"" 자백☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
6,2010-12-11,"노벨평화상, 빈의자가 대신 수상",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0003583871,뉴시스,"【오슬로(노르웨이)=AP/뉴시스】10일(현지시간) 노르웨이 오슬로에서 노벨평화상 시상식이 열린 가운데 참석하지 못한 수상자 류샤오보(중국)를 대신해 빈의자가 노벨상 증서와 메달을 수상했다.★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
7,2010-12-11,"""아이패드2, 카메라 2개·모니터 해상도↑""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000211355,아이뉴스24,"<아이뉴스24>내년 1분기에 선보일 것으로 알려진 아이패드2가 앞뒤에 2개의 카메라를 장착할 것이라는 보도가 나오고 있다.이번에도 소식의 출처는 대만의 부품 업체들이다.10일(현지시간) 로이터 등 미국과 영국의 주요 언론은 대만 부품 업체들의 소식통을 인용해 이들 업체가 현재 애플의 아이패드2를 위한 부품 공급 준비에 박차를 가하고 있다고 보도했다.특히 이들 소식통은 아이패드2가 앞뒤 2개의 카메라를 단 점과 더 얇고 가벼우며 디스플레이 해상도를 높인 게 특징이라고 주장했다.카메라와 관련해서는 대만의 카메라 모듈 업체인 라간 프리시젼(Largan Precision)과 지니어스 일렉트로닉스 옵티컬(Genius Electronic Optical)이 애플과 공급 협상을 하는 것으로 알려졌다.그러나 최종 선정 제품이 무엇인지는 알려지지 않았다.또 아이패드2에 부품을 공급할 주요 기업은 터치스크린을 만드는 대만의 윈텍(Wintek Corp), 배터리 제조업체인 심플로 테크놀로지( Simplo Technology Co Ltd ), 케이스 제조업체인 AVY 프리시젼(AVY Precision) 등인 것으로 알려지고 있다.로열뱅크오브스코틀랜드(RBS) 대만 법인 애널리스트인 스티븐 쳉은 ""부품업체들이 2월부터 제품을 공급키로 한 것으로 봐, 스티브 잡스가 1월께 새 제품을 발표하고, 4월 쯤에 출시할 것으로 보인다""고 전망했다./캘리포니아(미국)=이균성 특파원gslee@inews24.comIT는 아이뉴스24연예ㆍ스포츠는 조이뉴스24새로운 시각 즐거운 게임, 아이뉴스24 게임메일로 보는 뉴스 클리핑, 아이뉴스24 뉴스레터(Copyright ⓒ 아이뉴스24. 무단전재 및 재배포 금지)"
8,2010-12-11,김정일 옆에 한국 TV가 버젓이,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0004814240,연합뉴스,"(자강도 조선중앙통신=연합뉴스) 북한 당국이 주민들의 남한 제품 사용을 엄격히 제한하고 단속을 벌이고 있지만 지난 9월 김정일 국방위원장이 시찰 나간 자강도 청년광산의 사진에  'LG' 상표가 또렷한 한국산 텔레비전이 버젓이 놓여있다.  2010.12.11photo@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
9,2010-12-11,"대출 74년 만에 반납된 책, 무슨 사연이...?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=112&aid=0002152028,헤럴드POP,"<장연주 기자 @okjyj>도서관에서 빌린 책을 깜빡 잊고 오랫동안 반납하지 않은 경험, 누구나 한번 쯤은 있을 것이다.그런데 무려 50년이 넘도록 대출한 책을 반납하지 않은 사람들이 있다. 더욱이 수십 년이 지난 뒤에 위험(?)을 무릅쓰고 책을 반납한 극히 이례적인 사례가 있다. 오래 전에 빌린 책이 있다면, 연체료 걱정때문에 그냥 돌려주지 않는 경우가 많은데 각각 무슨 사연이 있었을까.더욱 흥미로운 것은 정말 뒤늦게 책을 돌려받은 도서관 측은 하나같이 연체료를 물리지 않았다는 점이다. 도서관에서 책이 갖는 의미는 “여러 사람이 책을 돌아가며 읽는 것”이기때문에, 연체료를 받는 것보다는 책을 돌려받았다는 사실 자체가 더 의미가 있다는 설명이다.이제라도 돌려주지 않은 책이 있다면, 아주 늦었더라도 반납해보자. 여기 수십년 만에 책을 반납한 이들의 사연이 있다.▶남편이 빌린 책, 死後 74년 만에 반납…‘연체료 309만원’95세의 미국 여성(사진ㆍ오른쪽)이 무려 74년 만에 도서관에 책을 반납했다.74년이면 한 사람이 수명을 다하고 죽음을 맞이하고도 남는 기간인데, 장기간 책을 돌려주지 않은 이유는 뭐였을까.영국의 일간 데일리 메일은 9일(현지시간) 새크라멘토 거주자인 해즐 세버슨(여ㆍ95)이 74년 전에 빌린 책을 반납했다는 내용을 보도했다.이 책은 그녀의 남편이 지난 1936년 아마도르 카운티 도서관에서 빌린 것으로, 그녀의 친구가 중고품 세일 물품에서 찾아낸 것으로 밝혀졌다. 결국 단순히 잊고 반납을 하지 못한 것이었다.세버슨 부인은 지역신문인 ‘새크라멘토 비’ 신문에 “남편이 하드커버인 ‘수상비행기 솔로’책을 발견했을때, 우리 부부는 신혼부부로 돌아갔다”고 말했다.이 책은 프란시스 치체스터경이 1930년 홀로 태즈먼 해를 비행한 내용을 담고 있다.그런데, 운좋게도 그녀는 도서관 측에서 연체료를 부과하지 않아 74년 만에 아무런 연체료도 물지 않고 책을 돌려줬다. 도서관 측은 그녀가 지난 10월13일 책을 반납하자 이를 작은 기부로 받아들였다.아마도르 카운티 도서관의 사서인 로라 아인스태드터는 “우리 도서관은 책을 반납받게 돼 기쁠 뿐이었다”고 말했다.▶신원미상, 60년 만에 2권 반납…‘연체료 500만원’지난 달 보스톤 공립 도서관에 반환 기한이 60년이 넘은 2권의 책이 배달됐다. 이 책들의 반환 기한은 1950년 9월 21일이었다.보스톤코리아에 따르면, 이 소포에는 “설명을 위해 편지를 씁니다”라는 쪽지와 함께 ‘존 스튜어트 밀 자서전’과 ‘헨리 데이빗 소로 수필집’이 들어 있었다.편지에는 “나는 이 2권의 책이 나에게 속한 것이 아니라 여러분에게 속한 것이라는 것을 깨닫게 되었습니다. 나는 대학생으로 보스톤에 머물고 있을 때 이 책들을 반납했어야 했습니다”라며 “내가 이 책들을 의도적으로 계속 가지고 있으려고 했던 것은 아닙니다…이제서야 이 책들의 원래 주인에게 돌려 드립니다. 이 책들의 주인은 보스톤 시민들입니다”라고 적혔다.보스톤 공립 도서관의 매리 프란시스 오브라이언 관장은 “이번 일로 도서관 전체가 즐거워했다”며 “사람들은 나에게 ‘내가 고등학교에 다닐 때 책을 빌려 갔는데 지금에 와서 반납하기에는 벌금을 감당할 수가 없다. 그래서 나는 도서관 근처에도 가지 않는다’라고 말한다. 참 마음 아픈 일이다”라며 “우리가 바라는 것은 책을 돌려 받아서 그 책을 읽고자 하는 다른 사람에게 빌려주는 것이다”라고 말했다.소포를 보낸 사람은 소포에 적힌 주소지를 통해 추적할 수 있다. 소포는 펜실베니아 주에서 온 것이다. 그러나 보스톤 공립 도서관 측은 60년 만에 돌아온 책에 대해서 벌금을 부과하지 않기로 했다.현재 보스톤 공립 도서관은 늦게 반환되는 책에 대해 하루에 10센트의 벌금을 부과하고 있다. 현재의 기준을 적용한다면 소포로 배달된 2권의 책에 대한 벌금은 4391.80달러(약 500만원)이다.오브라이언 관장은 “늦게라도 책을 반납한 것이 사랑스럽지 않은가”라며 “가장 최악인 사람은 끝까지 책을 반납하지 않는 사람이다. 이 사람(소포로 책을 보낸 사람)은 적어도 최악은 아니다”라고 말했다.yeonjoo7@heraldm.com▶ 노장은 죽지 않는다?...75~95세 男, 섹스 욕구 강하다▶ 개와 결혼한 남자, 사연은?▶ 과음 뚱뚱하면 암 잘 걸린다?▶ 죄를 짓고도 무죄방면?...억세게 운좋은 범죄자들▶ 솔로 위한 크리스마스 트리☞[소셜커머스]  “열선도 전자파도 없다 ” … 전기장판의 ‘종결자’ 나왔다- 헤럴드 생생뉴스 Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
