,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2014-05-10,"""혹시라도"" 바다로 나서는 진도 주민들",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010029550,KBS,"<앵커 멘트>세월호 사고 당시, 탑승자를 구하기 위해 배를 몰고 나섰던 진도 주민들이, 혹시라도 실종자를 찾을 수 있을까, 지금도 매일 바다로 나서고 있습니다.차주하 기자가 취재했습니다.<리포트>50년 넘게 진도에서 바다를 벗삼아 살아온 박설균 씨.세월호 침몰 사고 이후 바다로 나서고 싶은 마음은 예전같지가 않습니다.<녹취> 박설균(진도 자율구조선 봉사자) : ""바다도 원망스럽고. 나도 바다 엄청 좋아하는데, 어떨 땐 원망스러워...""그래도 수색 작업에 작은 보탬이라도 될까, 매일 아침 바다로 나섭니다.<녹취> 박설균(진도 자율구조선 봉사자) : ""실종자 한 분이라도 더 찾는 것이 목적이죠. 그런 마음으로 날마다 다니고 있어도 좀처럼 찾지도 못하고...""섬 곳곳을 살피고, 먼바다까지 둘러보다 보면 하루가 금세 지나갑니다.벌써 20여일 째. 누가 시키지도 않았는데 마을 주민들과 함께 매일같이 수색에 나서고 있습니다.<녹취> 하선희(진도 자율구조선 봉사자) : ""(수색하기) 너무 좀 어려워요. 진도가 섬이 240개가 넘는데 다 수색하려면 아무래도 힘들죠.""배 위에서 먹는 점심은 라면에 김치, 단출한 밥상이지만 실종자들을 떠올리면 이마저도 미안합니다.<녹취> ""선장님, 저쪽에 검정 물체 있는데 확인 한 번해 보게요!""추억이 깃든 아이들의 물건 하나라도 더 찾아 줄 수 있을까, 수색이 힘들어도 부모의 마음을 생각하면 바다로 나올 수밖에 없습니다.<녹취> ""혹시나 하고 가는 거죠. 못 찾아도...부모 마음이라 할까요? 그것이...""KBS 뉴스 차주하입니다.차주하▶  KBS뉴스 SNS -[트위터][페이스북][미투데이][저작권자ⓒ KBS(www.kbsnews.com) 무단복제-재배포 금지]"
1,2014-05-10,"금기시됐던 '뇌 전기치료', 가능할까",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=055&aid=0000277892,SBS,"<앵커>전기는 좋은 세포를 자극하거나 나쁜 세포를 태울 수 있어서 질병 치료에 많이 이용되고 있습니다. 하지만, 치매 같은 뇌 질환엔 금기시돼왔습니다. 부작용이 더 클 수 있다는 걱정 때문이었는데, 국내 연구팀이 뇌 질환치료용 전자기기를 개발해서 치매를 치료하는 임상시험에 들어갔습니다.조동찬 의학전문기자입니다.<기자>60대 여성의 머리에 전자기기를 부착합니다.이 여성은 경도의 인지 장애인 치매를 앓고 있는데 뇌 질환 치료용 전기 자극장치를 이용해 임상시험을 받고 있는 겁니다.[경도 인지장애 환자 : 막 찌릿찌릿하고 그랬으면 조금 두려움이 있었을 텐데 거의 그런 게 없습니다. 그냥 편안하게….]우울증의 경우 뇌의 특정영역에 전기 자극을 주면 치료 효과가 있다는 연구가 있었지만, 치매 치료에서 시도된 건 이번이 처음입니다.[정용안/인천성모병원 핵의학과 교수 : 뇌 조직에 이 전기적 자극을 변화시키건, 어떤 자극을 변화시켜서 뇌를 흔들어 놓는 것이거든요. 그동안 우리가 틀어졌던 뇌의 기전들을 편안하게 만들어줄 수 있는….]파킨슨병 환자가 수술받는 모습입니다.치료 부위가 뇌 깊숙한 곳에 있어서 두개골에 구멍을 내고 전자 막대를 삽입한 후 이 막대에 전기를 보내서 병이 있는 뇌세포를 죽입니다.간단해 보이지만 최첨단 내비게이션 시스템을 이용해야 가능한 수술입니다.그런데, 뇌에 구멍을 내지 않고 전기 자극 장치만 이용해서 깊숙한 뇌 부위에 전기를 보낼 수 있다면 훨씬 더 간편해지겠죠.국내 연구팀이 이렇게 뇌 깊숙한 곳까지 전기를 보내는 기기를 만드는 데 성공했습니다.[윤경식/뇌 전자기기 개발업체 대표 : 머리 바깥쪽에서 안전한 방법으로 매우 작은 전류를 흘려주게 됩니다. 그러면 두뇌 내부의 길을 따라서 결국 우리가 타겟으로 하는 뇌의 깊은 영역을 자극할 수 있게 되고요.]아직 임상시험을 거치지 않았지만, 뇌 전자기기는 뇌 질환 치료의 미래로 평가받고 있습니다.(영상취재 : 이재영·배문산, 영상편집 : 장현기)조동찬 기자dongcharn@sbs.co.kr☞새로운 인터렉티브 뉴스 [SBS 스마트리포트]☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
2,2014-05-10,"금기시됐던 '뇌질환 전기치료', 가능할까?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000277892,SBS,"<앵커>전기는 좋은 세포를 자극하거나 나쁜 세포를 태울 수 있어서 질병 치료에 많이 이용되고 있습니다. 하지만, 치매 같은 뇌 질환엔 금기시돼왔습니다. 부작용이 더 클 수 있다는 걱정 때문이었는데, 국내 연구팀이 뇌 질환치료용 전자기기를 개발해서 치매를 치료하는 임상시험에 들어갔습니다.조동찬 의학전문기자입니다.<기자>60대 여성의 머리에 전자기기를 부착합니다.이 여성은 경도의 인지 장애인 치매를 앓고 있는데 뇌 질환 치료용 전기 자극장치를 이용해 임상시험을 받고 있는 겁니다.[경도 인지장애 환자 : 막 찌릿찌릿하고 그랬으면 조금 두려움이 있었을 텐데 거의 그런 게 없습니다. 그냥 편안하게….]우울증의 경우 뇌의 특정영역에 전기 자극을 주면 치료 효과가 있다는 연구가 있었지만, 치매 치료에서 시도된 건 이번이 처음입니다.[정용안/인천성모병원 핵의학과 교수 : 뇌 조직에 이 전기적 자극을 변화시키건, 어떤 자극을 변화시켜서 뇌를 흔들어 놓는 것이거든요. 그동안 우리가 틀어졌던 뇌의 기전들을 편안하게 만들어줄 수 있는….]파킨슨병 환자가 수술받는 모습입니다.치료 부위가 뇌 깊숙한 곳에 있어서 두개골에 구멍을 내고 전자 막대를 삽입한 후 이 막대에 전기를 보내서 병이 있는 뇌세포를 죽입니다.간단해 보이지만 최첨단 내비게이션 시스템을 이용해야 가능한 수술입니다.그런데, 뇌에 구멍을 내지 않고 전기 자극 장치만 이용해서 깊숙한 뇌 부위에 전기를 보낼 수 있다면 훨씬 더 간편해지겠죠.국내 연구팀이 이렇게 뇌 깊숙한 곳까지 전기를 보내는 기기를 만드는 데 성공했습니다.[윤경식/뇌 전자기기 개발업체 대표 : 머리 바깥쪽에서 안전한 방법으로 매우 작은 전류를 흘려주게 됩니다. 그러면 두뇌 내부의 길을 따라서 결국 우리가 타겟으로 하는 뇌의 깊은 영역을 자극할 수 있게 되고요.]아직 임상시험을 거치지 않았지만, 뇌 전자기기는 뇌 질환 치료의 미래로 평가받고 있습니다.(영상취재 : 이재영·배문산, 영상편집 : 장현기)조동찬 기자dongcharn@sbs.co.kr☞새로운 인터렉티브 뉴스 [SBS 스마트리포트]☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
3,2014-05-10,가로수길서 철거 건물 붕괴가스 중단 소동,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000277898,SBS,"<앵커>서울 강남의 한 번화가에서 철거공사 중이던 6층 건물이 갑자기 무너져 내렸습니다. 인명 피해는 없었지만, 가스가 누출되면서 주변 지역 가스공급이 2시간 동안 중단됐습니다.권애리 기자입니다.<기자>무너져 내린 건물 앞으로 흙먼지가 자욱합니다.공사 가림막 사이로 무너진 건물 잔해가 어지럽게 널려 있습니다.철거 작업 중 붕괴 사고는 오늘(10일) 낮 12시쯤 가로수길로 알려진 서울 강남의 번화가에서 일어났습니다.6층 건물의 4층이 갑자기 무너지면서 행인들이 대피하는 소동까지 빚어졌지만, 인명 피해는 없었습니다.[노기오/강남소방서 지휘1팀장 : 포크레인으로 4층에서 철거 작업 중 갑자기 4층에서부터 1층까지 와르르 붕괴된 상황입니다.]무너진 건물에서 가스도 누출돼 2시간 동안 주변 1천800세대에 가스 공급이 중단됐고, 반경 150m 이내 차량 통행도 제한됐습니다.[인근 음식점 직원 : (손님들이) 오셨다가 (가스가 끊겨) 음식이 안 된다는 얘기를 듣고 다 돌아가시는 실정이에요.]---오후 5시쯤엔 서울 지하철 6호선 합정역 지하 2층에서 환기구 절단 작업 중 발생한 연기가 승강장으로 번지는 사고가 일어났습니다.연기에 놀란 승객들이 대피하고 지하철이 10분간 무정차 운행하는 소동까지 벌어지기도 했습니다.---앞서 오늘 오전엔 인천항을 출발해 덕적도로 가던 226톤급 여객선 코리아나호가 좌측 엔진 고장으로 30분 만에 회항했습니다.탑승객 58명은 인천항으로 돌아온 뒤 선사가 제공한 다른 배를 타고 다시 덕적도로 출발했습니다.(영상취재 : 박진호, 영상편집 : 박정삼, 영상제공 : 강남소방서, 시청자 영상제보 : 주 참)권애리 기자ailee17@sbs.co.kr☞새로운 인터렉티브 뉴스 [SBS 스마트리포트]☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
4,2014-05-10,"작은음악가, '세월호 거리공연' 나섰다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000277889,SBS,"<앵커>세월호 참사를 잊지 말자는 움직임에 문화예술계도 동참하고 있습니다. 음악가들이 자신의 공연을 취소하거나 연기하는 대신에 거리에서 추모공연을 열고 있습니다.정경윤 기자입니다.<기자>행인들로 가득한 홍대 앞 거리.발길 닿는 곳곳에 음악 공연이 줄을 잇습니다.세월호 사고 여파로 공연이 취소된 자칭 ""작은 음악가""들이 사고 이후 우리 사회를 지켜보며 느낀 답답함을 털어내고 세월호 참사를 잊지 말자는 취지에서 거리 공연에 뜻을 모은 겁니다.SNS를 통해 모인 80여 개 팀이 오늘(10일)과 내일, 시간을 나눠 관객들을 만납니다.[사 이/가수(거리 공연 제안자) : 우리가 할 수 있는 걸로 하자 해가지고 1인 시위 겸 버스킹. 이런 애들도 밖에 나올 정도다. 오죽하겠나, 이런 생각을 전달하고 싶었습니다, 마음이….][유희영/관객 : 좀 잊혀진 것 같은데, 오늘 노래 듣고 보니까 그분들의 아픔을 더 생각할 수 있을 것 같아요.]서울광장에선 희생자들의 영정에 꽃을 그려 넣는 대형 걸개그림 제작에 시민들이 자발적으로 참가했습니다.모두가 각자의 자리에서 서로의 아픔을 치유하고 회복하는 데 힘을 모으고 있습니다.(영상취재 : 정성화, 영상편집 : 최은진)정경윤 기자rousily@sbs.co.kr☞새로운 인터렉티브 뉴스 [SBS 스마트리포트]☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
5,2014-05-10,"금기시됐던 '뇌 질환 전기 치료', 가능할까?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000277892,SBS,"<앵커>전기는 좋은 세포를 자극하거나 나쁜 세포를 태울 수 있어서 질병 치료에 많이 이용되고 있습니다. 하지만, 치매 같은 뇌 질환엔 금기시돼왔습니다. 부작용이 더 클 수 있다는 걱정 때문이었는데, 국내 연구팀이 뇌 질환치료용 전자기기를 개발해서 치매를 치료하는 임상시험에 들어갔습니다.조동찬 의학전문기자입니다.<기자>60대 여성의 머리에 전자기기를 부착합니다.이 여성은 경도의 인지 장애인 치매를 앓고 있는데 뇌 질환 치료용 전기 자극장치를 이용해 임상시험을 받고 있는 겁니다.[경도 인지장애 환자 : 막 찌릿찌릿하고 그랬으면 조금 두려움이 있었을 텐데 거의 그런 게 없습니다. 그냥 편안하게….]우울증의 경우 뇌의 특정영역에 전기 자극을 주면 치료 효과가 있다는 연구가 있었지만, 치매 치료에서 시도된 건 이번이 처음입니다.[정용안/인천성모병원 핵의학과 교수 : 뇌 조직에 이 전기적 자극을 변화시키건, 어떤 자극을 변화시켜서 뇌를 흔들어 놓는 것이거든요. 그동안 우리가 틀어졌던 뇌의 기전들을 편안하게 만들어줄 수 있는….]파킨슨병 환자가 수술받는 모습입니다.치료 부위가 뇌 깊숙한 곳에 있어서 두개골에 구멍을 내고 전자 막대를 삽입한 후 이 막대에 전기를 보내서 병이 있는 뇌세포를 죽입니다.간단해 보이지만 최첨단 내비게이션 시스템을 이용해야 가능한 수술입니다.그런데, 뇌에 구멍을 내지 않고 전기 자극 장치만 이용해서 깊숙한 뇌 부위에 전기를 보낼 수 있다면 훨씬 더 간편해지겠죠.국내 연구팀이 이렇게 뇌 깊숙한 곳까지 전기를 보내는 기기를 만드는 데 성공했습니다.[윤경식/뇌 전자기기 개발업체 대표 : 머리 바깥쪽에서 안전한 방법으로 매우 작은 전류를 흘려주게 됩니다. 그러면 두뇌 내부의 길을 따라서 결국 우리가 타겟으로 하는 뇌의 깊은 영역을 자극할 수 있게 되고요.]아직 임상시험을 거치지 않았지만, 뇌 전자기기는 뇌 질환 치료의 미래로 평가받고 있습니다.(영상취재 : 이재영·배문산, 영상편집 : 장현기)조동찬 기자dongcharn@sbs.co.kr☞새로운 인터렉티브 뉴스 [SBS 스마트리포트]☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
6,2014-05-10,"무, 배추, 양파…채솟값 줄줄이 폭락 '농민 한숨'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=214&aid=0000376140,MBC,"[뉴스데스크]◀ 앵커 ▶요즘 장보러 가보신 분들, 채솟값 떨어진 걸 실감하실 겁니다.소비는 크게 줄었는데 공급량은 넘쳐나서 농가에선 수확 대신 밭을 아예 갈아엎고 있습니다.장현주 기자입니다.◀ 리포트 ▶말라버린 양파들이 밭에 그대로 방치돼 있습니다.햇양파를 한창 수확할 시기이지만, 통째로 갈아엎은 겁니다.지난 겨울 유난히 따뜻했던 탓에 작황이 좋아 공급량이 넘쳐나다보니 1년 전 kg당 2천 원이 넘던 도매 가격은 640원으로 68%나 떨어졌습니다.◀ 김천중/현대영농조합 대표 ▶""양파가 생산이 많이 되다 보면 어차피 두 가지거든요. 폐기해서 없애든지, 썩어서 없애든지.""지난해 재고 물량도 그대로 쌓여 있어 최상급만 즙으로 만들어 팔고, 나머지는 모두 폐기하는 상황입니다.배추와 당근, 파 등 신선채소류 값도 지난해 보다 25% 이상 동반 폭락했습니다.작황이 좋아 공급 과잉이 될 것을 예상했지만, 마땅한 대책을 마련하지 못했기 때문입니다.여기에 소비마저 급감하면서 상황이 더 나빠졌습니다.지난 겨울 김장 생산량이 예년 보다 20% 늘어 채소류 수요가 줄었고, 최근 세월호 사고로 각종 행사가 취소돼 외식업체 구매도 감소한 겁니다.◀ 김인섭/농협하나로클럽 채소팀장 ▶""지금 가격대가 굉장히 저렴한데요. 저희 매장에서는 농가의 소득 증대를 위해서 대대적인 할인행사들을.""정부는 채소류 수급 불안을 막기 위해 현재 15%인 계약재배 비율을 30%까지 늘리기로 했습니다.MBC뉴스 장현주입니다.(장현주 기자 hjang@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
7,2014-05-10,파스처럼 붙이기만 하면 S라인 된다? 실험 결과는,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000376142,MBC,"[뉴스데스크]◀ 앵커 ▶파스처럼 몸에 붙이고만 있으면 운동을 하지 않아도 아름다운 몸매를 만들 수 있다고 광고하는 다이어트 상품이 있습니다.말 대로만 된다면 더 없이 편하고 좋을텐데 정말 효과가 있을까요?서유정 기자가 취재했습니다.◀ 리포트 ▶몸에 붙이고만 있으면 다른 노력 없이도 날씬한 몸매를 만들 수 있다는 바디패치.노출의 계절 여름이 다가 오면서 각종 온라인 사이트에서는 매진 행렬이 이어지고 있습니다.화장품 전문점에서도 바디패치는 인기 품목입니다.◀ 화장품 판매 직원 ▶""셀룰라이트라고 하죠, 그걸 분해를 많이 시켜 주고...제일 많이 나갈 때에요 여름이라서.""제품에는 카페인과 캡사이신 성분 등 몸에 노폐물을 걸러주거나 열을 내게 하는 성분이 포함돼 있어 붙이기만 하면 슬림한 라인을 가질 수 있다고 돼 있습니다.과연 광고처럼 효과가 있을까.◀ 이시원/바디패치 사용자 ▶""붙이고 자기도 하고 붙이고 출근을 하기도 했는데 결과적으로는 그리 효과가 없었던 것 같습니다.""시중에 판매되고 있는 패치를 복부와 팔뚝에 붙이고 실험을 해봤습니다.실험 결과 패치를 붙인 쪽의 체열은 28도에서 30도 사이로 붙이기 전과 큰 차이가 없었고, 체지방률 또한 31.9%로 의미있는 변화를 얻어내지 못했습니다.바디패치는 화장품으로 분류 되는데, 사실상 화장품에 포함돼 있는 아주 적은양의 체지방 분해 성분들로 날씬해 지는 것은 불가능하다는 게 전문가들의 설명입니다.◀ 배준성/성형외과 전문의  ▶""어떤 신체적인 변화를 유발할 만큼의 (성분이) 고농도다 그러면 이거는 이미 (화장품의) 범위를 넘어선 것이라고...""또 바디패치는 피부를 통해 특정 성분이 몸 속으로 침투되는 특성 때문에 미국 식품의약국에서는 다이어트 제품으로 판매하는 것을 금지하고 있습니다.""경피를 통과하는 시스템을 이용했다고 했을 때는 알레르기 반응을 일으킬 수도 있고, 머리가 아플 수도 있고...""특히 식약처에서 기능을 인정 받았다는 제품들도 지방 분해 기능이 아닌 주름 개선 효과를 인정 받은 것으로 나타났습니다.MBC뉴스 서유정입니다. (서유정 기자)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
8,2014-05-10,"무, 배추, 양파…채솟값 줄줄이 폭락 '농민 한숨'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=214&aid=0000376140,MBC,"[뉴스데스크]◀ 앵커 ▶요즘 장보러 가보신 분들, 채솟값 떨어진 걸 실감하실 겁니다.소비는 크게 줄었는데 공급량은 넘쳐나서 농가에선 수확 대신 밭을 아예 갈아엎고 있습니다.장현주 기자입니다.◀ 리포트 ▶말라버린 양파들이 밭에 그대로 방치돼 있습니다.햇양파를 한창 수확할 시기이지만, 통째로 갈아엎은 겁니다.지난 겨울 유난히 따뜻했던 탓에 작황이 좋아 공급량이 넘쳐나다보니 1년 전 kg당 2천 원이 넘던 도매 가격은 640원으로 68%나 떨어졌습니다.◀ 김천중/현대영농조합 대표 ▶""양파가 생산이 많이 되다 보면 어차피 두 가지거든요. 폐기해서 없애든지, 썩어서 없애든지.""지난해 재고 물량도 그대로 쌓여 있어 최상급만 즙으로 만들어 팔고, 나머지는 모두 폐기하는 상황입니다.배추와 당근, 파 등 신선채소류 값도 지난해 보다 25% 이상 동반 폭락했습니다.작황이 좋아 공급 과잉이 될 것을 예상했지만, 마땅한 대책을 마련하지 못했기 때문입니다.여기에 소비마저 급감하면서 상황이 더 나빠졌습니다.지난 겨울 김장 생산량이 예년 보다 20% 늘어 채소류 수요가 줄었고, 최근 세월호 사고로 각종 행사가 취소돼 외식업체 구매도 감소한 겁니다.◀ 김인섭/농협하나로클럽 채소팀장 ▶""지금 가격대가 굉장히 저렴한데요. 저희 매장에서는 농가의 소득 증대를 위해서 대대적인 할인행사들을.""정부는 채소류 수급 불안을 막기 위해 현재 15%인 계약재배 비율을 30%까지 늘리기로 했습니다.MBC뉴스 장현주입니다.(장현주 기자 hjang@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
9,2014-05-10,희생자 추모 촛불,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=001&aid=0006899796,연합뉴스,"(안산=연합뉴스) 특별취재팀 = 10일 오후 경기도 안산시 단원구 고잔동 문화의 광장에서 많은 안산 시민들이 촛불을 들고 '세월호 참사' 희생자들의 안식를 기원하는 동시에 철저한 진상 규명을 촉구하고 있다. 2014.5.10drops@yna.co.krhttp://blog.yonhapnews.co.kr/geenang▶연합뉴스앱▶궁금한배틀Y▶화보▶포토무비<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
