,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2014-03-06,"""학비 달라"" 부모 상대 소송 낸 딸…美 판사 호통",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000273508,SBS,"- ""말 안 듣는 딸, 학비 줄 의무 없다"" 판결 -<앵커>부모에 반항해 가출한 미국 여고생이 자신의 부모를 상대로 학비와 생활비를 대라고 소송을 냈습니다. 세대 간 여론대결로 번지며 관심이 집중된 재판에서 판사는 부모의 손을 들어줬습니다.뉴욕에서 박진호 특파원입니다.<기자>여고생 딸과 부모가 원고와 피고로 법정에서 만났습니다.아버지에 반항하다 가출한 18살 레이첼은 부모를 상대로 소송을 제기했습니다.자신의 사립고 수업료 600만 원과 앞으로 대학등록금, 생활비를 지급하라는 것입니다.학대를 당해 집을 나온 만큼 부모가 학비를 댈 의무가 있다는 주장입니다.유복하게 키운 딸의 날 선 공세에 기가 막힌 듯 부모는 눈물을 보였습니다.심야 귀가와 음주를 자제하고 불량 학생과의 이성 교제를 삼가라고 타이른 것이 학대냐면서 학비는 자녀로서 규율을 지킬 때 도울 수 있는 것이라고 말했습니다.[션 캐닝/레이첼의 아버지 : 물론 딸의 대학자금을 모았습니다. 하지만 이건 마치 사치품 쇼핑을 하고 계산서를 내미는 식이에요.]치열한 법리공방 예상과 달리 판사는 레이첼 측을 꾸짖었습니다.[보거드/뉴저지주 판사 : 12살 짜리 아이가 게임기를, 13살의 자녀가 스마트폰을 안 사준다고 부모에게 소송을 건다면 당신은 용납할 수 있습니까?]법원은 부모가 고등학교 학비와 생활비를 낼 의무가 없으며 대학등록금에 관한 판단은 아이의 미래를 위해 다음 달로 미룬다고 밝혔습니다.부모의 양육책임은 어디까지인가라는 법적 문제보다도, 이런 재판을 지켜보는 현실이 서글프다는 목소리가 더 크게 나오고 있습니다.(영상취재 : 이도원, 영상편집 : 정용화)박진호 기자jhpark@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
1,2014-03-06,"[르포] 후쿠시마 원전 앞바다서 잡은 농어, 방사능 기준치의 2배",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000031282,JTBC,"[앵커]JTBC 취재팀은 후쿠시마 원전 앞바다에서 생선을 잡아 방사능 물질 오염 여부도 점검해봤습니다. 출하 금지 어종이긴 하지만 농어의 경우 방사성 세슘이 기준치의 2배나 검출됐습니다. 아시는 것처럼 세슘은 가장 위험한 물질이죠.서승욱 특파원이 보도해드리겠습니다.[기자]지난달 24일 새벽, 취재팀은 후쿠시마현의 히사노하마 항구에서 방사능 물질 검사용 생선을 잡는 어선에 동승했습니다.원전 사고 이후 처음 조업에 나섰다는 선장은 두려운 심경을 내비쳤습니다.[요시다 요시오/선장 : 실제로는 좀 무서워요. 해저에 무슨 일이 있는지 전혀 모르니까.]후쿠시마 제2 원전 부근에서 첫 번째 그물을 던졌습니다. 뱅어와 꽃게 몇 마리가 걸려들었습니다.남쪽으로 이동해 두 번째 그물을 던지자 이번엔 뱅어와 함께 농어 두 마리가 잡혔습니다.항구로 돌아와 기다리니 잡힌 생선들을 수거하기 위해 어업협동조합 직원들이 도착했습니다.오늘 저희가 잡은 생선들은 다른 어선에서 잡힌 생선들과 함께 여기서 30분 정도 떨어진 항구로 이동하게 됩니다. 거기서 방사능 검사를 위한 샘플로 만들어질 예정입니다.오나하마 항구 부근의 수산시험장으로 따라가봤습니다.뱅어는 몇 차례 불순물을 씻고 농어는 도마 위에 올려 내장을 제거하고 샘플로 만들었습니다.이 생선 샘플들은 다시 후쿠시마현농업종합센터로 보내져 방사능 수치를 측정합니다.그렇다면 과연 취재팀이 잡은 생선의 검사 결과는 어떻게 나왔을까요.일주일 후 오나하마 수산시험장을 다시 찾았습니다.뱅어와 꽃게에선 방사능 물질인 세슘이 검출되지 않았습니다.반면 농어에선 세슘이 1kg당 자그마치 200베크렐이나 나왔습니다. 일본 정부가 정한 기준치 100베크렐의 2배입니다.[핫타 노부유키/수산시험장 대표 : 농어는 체내의 식염을 밖으로 잘 배출하지 않는 게 생리적 특징입니다. 따라서 방사능 물질도 한 번 들어오면 배출이 잘 안 됩니다.]그나마 농어는 출하 금지 어종이라 시중에 유통되지 않습니다.후쿠시마 현 측은 세슘이 기준치를 넘는 생선이 유통될 가능성은 없다고 자신합니다.하지만 소비자들의 불안은 여전히 현재진행형입니다.[상인 : (아직도 후쿠시마산 수산물은 없어요?) 없어요, 없어요. 효고현 것이라든가 그런 것 밖에는…]인근 어시장에선 후쿠시마 앞바다에서 잡은 수산물은 전혀 찾아볼 수 없었습니다.서승욱Copyright by JTBC & Jcube Interactive. All Rights Reserved."
2,2014-03-06,"""철자 틀렸다"" NYT, 161년 만에 정정 보도",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000273501,SBS,"- '노예 12년' 실제 피해자 이름 철자 틀려 -<앵커>그런데 미국 뉴욕타임스가 아카데미 시상식 후에 갑자기 161년 전 기사에 대한 정정기사를 내보냈습니다. 영화제에서 최우수 작품상을 받은 영화 '노예 12년'의 실제 주인공 이름이 틀렸다는 이유였습니다.홍순준 기자입니다.<기자>제86회 아카데미에서 최우수 작품상을 수상한 '노예 12년'은 1800년대 실제 일어났던 납치 사건을 바탕으로 만든 영화입니다.실제 납치 피해자는 '솔로몬 노섭'이란 흑인 남성입니다.미국 뉴욕타임스는 1853년 1월 20일 자 신문에 '솔로몬 노섭의 억류와 귀환에 관한 이야기'라는 제목으로 노섭의 이야기를 실었습니다.그런데 up로 끝나는 노섭의 이름이 제목에선 rup, 노스럽으로 표기됐고, 본문에서는 rop, 노스롭으로 적혀 있습니다.피해자의 이름 철자가 틀린 겁니다.오보가 알려진 건 영화 덕분이었습니다.영화 '노예 12년'이 주목 받으면서 몇몇 네티즌이 뉴욕타임스의 기사보관 데이터 베이스를 검색해 이름의 오자를 확인하고 SNS로 알렸습니다.뉴욕타임스는 무려 161년이나 지난 일이지만 기사의 잘못을 바로잡는 것을 주저하지 않았습니다.[강형철/숙명여대 미디어학부 교수 : 부끄럽다고 생각하지 않아요. 물론 오보를 내지 않아야 겠지만. 오보를 낼 수 있는 것인데 그것을 교정할 수 있다는 자체가 지금 현재 오보를 내지 않기 위해서 더 철저하게 검증하겠다는 이야기 때문에.]뉴욕타임스는 이름 표기에서 실수가 있었지만 이번 일을 계기로 더 완벽하고 정확한 기록을 갖게 됐다고 밝혔습니다.홍순준 기자kohsj@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
3,2014-03-06,"시진핑, 전인대 대표단에 '스모그' 질문공세(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0006793842,연합뉴스,"시진핑중국 국가주석이 5일(현지시간) 베이징 인민대회당에서 열린 전국인민대표대회(전인대)의 개막식에 참석하고 있다 (AP=연합뉴스)상하이·광둥 대표단 만나 '등롱환조 봉황열반' 주문(베이징=연합뉴스) 홍제성 이준삼 특파원 = 시진핑(習近平) 중국 국가주석이 올해 양회(兩會·전국인민대표대회와 전국인민정치협상회의)의 최대 이슈로 떠오른 스모그 문제와 관련해 지역 대표들에게 질문공세를 폈다.6일 관영 신화망(新華網)에 따르면 시 주석은 이날 광둥성 전인대 대표단의 심의에 참석해 ""현재 주강(珠三) 삼각주의 PM 2.5(지름 2.5㎛ 이하의 초미세 먼지) 수치가 얼마나 되느냐""고 물었다.이어 광저우시에서는 차량운행과 차량구매 제한조치를 시행하고 있는지, 둥강(東江)의 수질은 좋은지 등을 잇따라 질문했다.시 주석은 전날 오후 상하이지역 대표단을 만난 자리에서도 ""상하이의 PM 2.5 수치는 베이징에 비해 어떤가"", ""(석탄 보일러 정비와 관련해) 현재 베이징의 움직임은 매우 크다. 상하이 상황은 어떤가""라며 각 지역의 대기오염 상황과 이에 대한 지방정부의 대응에 큰 관심을 보였다.시 주석은 최근 베이징에서 심각한 스모그 현상이 발생한 직후, ""가장 시급한 임무는 PM 2.5의 통제""라고 초미세먼지에 대한 대응책 마련의 시급성을 지적한 바 있다.리커창(李克强) 총리 역시 전날 전인대 개막식 업무보고에서 '오염(스모그)과의 전쟁선포'라는 표현을 동원해가며 스모그 제거에 강력한 의지를 보인 바 있어 중국 지도부가 이번 양회를 계기로 스모그 문제의 심각성을 전사회적으로 확산시키려는 것 아니냐는 해석이 나온다.시 주석은 광둥성 대표단에게 전면심화개혁과 구조조정 문제와 관련해 '등롱환조, 봉황열반'(騰籠換鳥 鳳凰涅槃:새장을 열어 새를 바꾸고, 봉황이 죽었다가 부활한다)을 거론하며 개혁의 중요성을 강조했다.이어 광둥성이 계속해 전면심화개혁의 길에서 선두에 서주기를 바란다고 말했다.광둥성은 중국 내에서 '개혁 1번지'로 불리는 곳으로, 시 주석은 2012년 말 당 총서기로 등극한 이후 첫 지방시찰지로 이곳을 선택하며 개혁개방 중시노선을 중국 안팎에 천명한 바 있다.시 주석은 이날 ""새장을 연다는 것은 결코 새장을 비운다는 것을 뜻하는 것이 아니다""라며 ""(새장 안에 넣을) '새로운 새'를 연구하고 (새장 안에 있던) '이전의 새'는 어디로 보낼지를 연구해야 한다""고 당부했다.상하이지역 대표단의 분임토의에 참석해서는 새로운 개혁개방 시험대인 상하이자유무역구를 더욱 대담하게 건설할 것을 주문했다.시 주석은 ""조속히 복제(벤치마킹)가 가능하고 (전국으로) 확대 가능한 새로운 제도를 만들어야 한다""면서 ""투자무역의 편리를 촉진하고 효율적이고 빠른 감독관리 시스템을 도입하면서 법제·환경·규범 등의 측면에서도 유용한 제도를 만들어야 한다""고 지적했다.시 주석은 대표단에게 ""배가 먼저 도착하기 위해 다투듯이 사명감을 갖고 전국의 개혁개방의 최선두이자 과학발전의 선구자로서 상하이 자유무역구 건설과 제도혁신에 앞장서 달라""고 당부하면서 금융 리스크 등 시스템적인 위협에 효율적으로 대처할 수 있는 제도 마련도 주문했다.시 주석의 이런 주문은 상하이 자유무역구 담당자들이 더욱 과감하게 이 지역을 발전시킬 것을 독려하면서 힘을 실어준 것이라는 관측이 나온다.중국 최고 지도부는 지난 3일부터 시작된 '양회' 기간 각 지역에서 올라온 대표단의 분임토의에 나눠 참가하며 지방 대표단과의 만남의 시간을 갖고 있다.jsa@yna.co.krjslee@yna.co.kr▶연합뉴스앱▶궁금한배틀Y▶화보▶포토무비<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
4,2014-03-06,TV도 체육관도 격투기…대중문화에 부는 '격투기 열풍',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000353053,MBC,"[뉴스데스크]◀ 앵커 ▶개그맨이 격투기선수로 데뷔하고 격투기스타들이 예능프로그램 단골손님이 되는가 하면 케이블TV 격투기 프로그램에는 출연 신청자가 앞다투어 몰리고 있습니다.대중문화에 불고 있는 격투기 열풍, 전종환 기자가 취재했습니다.◀ 리포트 ▶""드디어 등장했습니다. 대한민국의 윤형빈 선수.""개그맨 윤형빈의 종합격투기 데뷔전.1라운드,40여 초를 남기고, 오른 주먹 한방에 상대는 맥없이 무너집니다.웃기지 못하는 슬럼프를 이겨내려고 시작한 격투기.쇼 아니냐는 비아냥을 이겨내며, 이 경기는 높은 시청률을 기록했습니다.◀ 윤형빈/개그맨,종합격투기 선수 ▶""(웃기는 게) 굉장히 강한 자신감이 필요한데. 어느 순간 내가 자신감이 떨어졌구나 느낄 때쯤 격투기를 하면서 극복하고 싶었고.""8각의 철창 안에서 펼쳐지는 남성들의 대결은 대중문화를 사로잡았습니다.격투기 선수들은 연예 프로그램의 단골 손님이 됐고,◀ 김동현/종합격투기 선수 ▶""(챔피언은) 최소 10억에서 3,40억 정도는 받아요""한 케이블 채널의 격투기 서바이벌 프로그램에는 30명의 출연자를 뽑는 데 2천2백명이 넘는 도전자들이 몰렸습니다.◀ 박성용/케이블 채널 격투기 프로그램 PD ▶""21세기 살아가는 남자들 많이 참아야 하잖아요. 가족이 있고,가정을 지켜야하고.또 하고 싶은 말을 다 했을 때 모든 게 해결되는 상황이 아니니까 (격투기로 푸는 것 같아요.)""격투기를 즐기는 인구도 2만명을 돌파했고 체육관도 5년 새 3배 늘었습니다.◀ 곽성익/격투기 동호인.개인 사업 ▶""본인이 하지 못하는 걸 격투기 선수 보면서 대리만족을 하는데, 남자가 봐도 멋있거든요.""세상에서 가장 강한 권법을 겨루기 위해 탄생한 '종합격투기'.7-80년대 복싱에 그랬던 것처럼 사람들은 이제 격투기에 환호하고 있습니다.MBC뉴스 전종환입니다.(전종환 기자 wari99@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
5,2014-03-06,"튜닝한 중고 외제차, 고의로 '쿵'…보험금 사기",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000273506,SBS,"<앵커>외제차를 몰다가 일부러 사고를 내고 보험금 타내는 사기가 흔히 벌어지는데 한술 더뜬 방식이 적발됐습니다. 외제차를 비싼 부품으로 튜닝까지 하고는 사고를 내는 겁니다.박아름 기자가 취재했습니다.<기자>승용차가 옆 차로로 들어가려는 순간, 뒤따르던 빨간 포르셰가 운전석 쪽을 들이받습니다.[그냥 박으면 어떡해요! (실선에서 끼어들면 어떡해요!)]진로를 바꾼 운전자의 과실은 맞지만, 뒤따르던 포르셰 운전자가 보험금을 노린 고의 사고를 낸 것으로 경찰조사 결과 드러났습니다.[이정원/고의 사고 피해자 : 안에 있는 부품까지 바꿔야 한다는 식으로 얘기하더라고요. 겉에만 박은 걸로 알고 있는데…당황했죠. 너무 금액이 많으니까요. 제 차는 해봤자 100만 원 정도 견적이 나왔는데요.]사고를 낸 국산 차 수리비는 120만 원이었는데, 포르셰 운전자는 정상적으로 수리하는 대신, 3천만 원을 현금으로 받아갔습니다.수리비가 많이 나올 경우 보험사와 운전자가 합의를 거쳐 지급하는 '미수선 수리비'의 허점을 노린 겁니다.중고 외제 차를 싸게 산 뒤 구하기 어려운 수입 부품을 넣고 튜닝해서 수리비를 높이는 수법입니다.[김영산/손해보험협회 팀장 : 보험 사기가 발생하면 정상적으로 지급돼야 될 보험금보다 많은 보험금이 지급됨으로써 당사자 보험료 인상 외에도 다수의 선량한 보험 가입자들의 전반적인 보험료가 오를 수 있는.]경찰은 여섯 차례에 걸쳐 고의 사고를 내고 보험금 8천300만 원을 챙긴 혐의로 32살 이 모 씨를 불구속 입건했습니다.(영상취재 : 하 륭, 화면제공 : 서울 마포 경찰서)박아름 기자arm@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
6,2014-03-06,지하식 소화전 어디에? 불법 주차에 무용지물,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000273507,SBS,"- 소방당국, 단속 강화 방침 -<앵커>길가에 설치돼 있는 빨간 소화전이 통행에 불편을 준다고 해서 요즘은 지하식으로 바뀌는 추세입니다. 그런데 새 방식의 소화전이 번번히 무용지물로 전락하고 있습니다. 양심불량 불법주차 때문입니다.기동취재, 조을선 기자입니다.<기자>골목길 위에 원형 덮개로 덮여 있는 지하식 소화전입니다.불이 나면 소화전을 틀어 소방차에 물을 공급해주는 시설입니다.지하식 소화전이 어떻게 관리되는지 소방서와 함께 점검해봤습니다.불법 주차된 차량 때문에 소화전을 열 수가 없습니다.[소방대원 : 비상상황 때 쓰는 거라서, 화재 났을 때 우리가 물을 뽑아야 하는데 뽑지 못하잖아요.][불법 주차 차주 : 골목 주차공간이 좁다 보니까 제가 부득이하게 이 공간에 놓았는데, 공교롭게도 맨홀 위에 있네요.]노란색으로 칠하고 '소화전 주차금지'라고 새겨놨지만 소용없습니다.[불법 주차 차주 : 이게 하수구인지, 소화전인지! (여기 써 있잖아요, 소화전.) 바닥 보는 사람이 어디 있느냐고요!][허정찬/양천소방서 신정 119안전센터 : 이런 소화전에 불법 주차돼 있으면, 집 한 채 태울 것을 집 두 채, 세 채, 많게는 한 블록 전부 다 태울 수 있고.]이런 지상식 소화전의 경우에도 반경 5m 이내에는 차량을 주차할 수 없게 돼 있는데요.이렇게 장애물이 있는 경우 소방호스를 연결하기 어려울 뿐 아니라 호스가 꺾이면 수압이 떨어져 진화에 어려움이 생길 수 있습니다.최근 정부는 소방차의 5분 내 도착 비율을 74%로 높이겠다고 발표했지만, 소화전 활용이 어려우면 반쪽짜리 정책이 될 수밖에 없습니다.[박재성 교수/숭실사이버대 소방방재학과 : 소방차가 5분 내 화재현장에 도착하는 것도 중요하지만, 소화전 주변에 불법 주정차가 있으면 물 공급에 큰 장애 받기 때문에.]결국 문제는 불법 주차입니다. 소화전 주변 불법 주차 차량에 부과하는 과태료 건수는 매년 2천~3천 건에 달합니다.소방당국은 앞으로 단속을 더 강화할 방침입니다.(영상취재 : 김승태, 영상편집 : 우기정)조을선 기자sunshine5@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
7,2014-03-06,"세계 4大 중앙은행 ""물가보다 성장"" 위기를 이겨냈다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=009&aid=0003152544,매일경제,"◆ 세계 중앙은행의 선택 ◆지난달 27일 미국 상원 은행위원회 청문회장. 재닛 옐런 미국 연방준비제도이사회(FRB) 의장은 '연준의 책무에서 '완전 고용'을 빼는 것에 대해 어떻게 생각하느냐'는 질문을 받았다. 옐런 의장의 대답은 '노(No)'였다. 그는 ""지난 수년간 연준의 양대 책무는 아주 큰 기여를 해왔다""며 ""대부분의 다른 나라 중앙은행들도 (성장과 물가라는) 양대 책무를 가지고 있다""고 말했다.◆ 중앙銀 '융통성' '적극성'이 대세1977년 연준법 개정에 따라 추가된 미 연준의 '양대 책무(dual mandate)'는 '완전고용'과 '물가안정'이다.전 세계 중앙은행의 '모델 케이스'로 여겨지는 미 연준의 특징은 '물가안정'과 '완전고용'에 똑같은 비중을 두고 있다는 점이다. 지난 5년간 미 연준이 경제 상황에 따라 유연하고도 적극적인 대응이 가능했던 이유다. 미 연준은 2008년 글로벌 금융위기 이후 '융통성'과 '적극성' 측면에서 중앙은행의 새로운 역사를 썼다고 해도 과언이 아니다. 연준의 초저금리 및 양적완화 정책은 미국 경제 회복에 절대적인 영향을 끼치고 있다. 폴 볼커 전 의장이 ""지금 일어나는 모든 경제 현상은 연준 때문""이라고 말할 정도다.옐런 의장은 성장률 '최적통제준칙(optimal control rule)' 옹호자다. '최적통제준칙'이란 목표치 달성에 도움이 된다면 물가 목표치가 일시적으로 벗어나는 것도 허용할 수 있다는 것을 말한다.◆ 중앙銀 법정 목표 '물가안정+α'중앙은행 본연의 정책목표는 '물가안정'이다. 모든 중앙은행의 존재 이유이기도 하다. 그러나 국가에 따라 △고용증대 △경제성장 △금융시장 안정 △금리 안정 △외환시장 안정 등 추가적인 목표를 부여하기도 한다. 미 연준을 비롯해 유럽중앙은행(ECB), 영란은행(BOE), 일본은행(BOJ), 중국 인민은행(PBOC) 등 대부분의 중앙은행이 그렇다.다만 미 연준을 제외하면 정책목표에 우선순위가 매겨져 있는 경우가 많다. 예컨대 ECB의 정책목표는 '물가안정'이다. 마스트리흐트 조약은 '유럽 중앙은행 시스템의 주된 목표는 물가안정으로 유지된다. 이 목표를 해치지 않는 범위 내에서 유럽 공동체 내의 일반적인 경제 정책을 지원한다'고 규정해 놓고 있다. 어디까지나 '물가안정'이 우선이고 나머지는 부차적인 목표라는 얘기다. 이 때문에 ECB는 금융위기 대처 과정에서 '미온적이다' '대응이 늦다'는 비판을 꼬리표처럼 붙이고 다녔다.◆ 금융위기 후 고용ㆍ성장에 무게글로벌 금융위기 이후 5년간 주요국 중앙은행을 지배했던 대세는 '융통성(flexibility)'과 '적극성(aggressiveness)'이다. 오늘날 대부분의 주요국 중앙은행들은 물가안정보다 경제성장과 고용창출에 더욱 적극적으로 나서고 있다.일본은행이 그런 경우다. 법에 정해진 일본은행의 책무는 '물가안정을 달성함으로써, 국가 경제의 건전 발전에 기여한다'는 것이다. '물가안정'을 강조하면서도 '국가 경제 발전'을 상위의 목적으로 삼고 있다. 이런 목적에 따라 일본은행은 전례없는 '돈 풀기'로 엔저 현상을 유도함으로써 일본의 수출 호황을 견인하고 있다. 구로다 하루히코 총재는 지난달 말 ""2% 인플레이션 목표가 달성돼 안정된 수준을 유지할 때까지 양적 혹은 질적 완화(QQE)를 계속할 것""이라고 말했다.통화가치 안정과 그에 따른 경제 성장 증진을 목표로 삼고 있는 중국 인민은행도 마찬가지다.여기서 주목해야 할 대목은 중앙은행의 변신도 법률의 울타리를 넘어설 수는 없다는 점이다. 중앙은행에 융통성과 적극성을 부여하려면 법률상의 '족쇄'를 풀어주는 것이 필요하다는 의미다.[워싱턴 = 이진우 특파원 / 서울 = 정슬기 기자]▶ 네이버 뉴스스탠드에서 매일경제를 MY뉴스로 구독하세요[매일경제 모바일 서비스|페이스북] [매일경제 구독신청] [오늘의 매일경제][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
8,2014-03-06,"한미연합 '키 리졸브' 종료, 독수리 연습 본격화",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=421&aid=0000719047,뉴스1,"(파주=뉴스1) 한재호 기자 = 한미연합훈련인 키 리졸브 연습이 종료되고 독수리 연습이 본격적으로 진행되고 있는 6일 오후 경기도 파주 법원읍 도로에서 작전 중인 육군 기갑부대 장갑차 행렬이 지나고 있다.독수리 연습에 참가하는 미군은 약 7500명이며, 이중 약 5100명은 해외에서 증원되고 한국군은 다수의 부대가 참가한다. 2014.3.6/뉴스1▶ 네이버 뉴스스탠드에서 NEWS1을 바로 만나보세요.내 손안의 모바일 뉴스, 함께하니 더 즐겁다 ☞ NEWS1 모바일 바로가기대한민국 오늘과 눈을 맞추다! 남과 다른 동영상뉴스 ☞ 눈TV 바로가기[ⓒ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
9,2014-03-06,만리장성에서 낙서할 수 있게 됐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=028&aid=0002223459,한겨레,"만리장성을 걸어 오르고 있는 관광객들. 한겨레 이종근 기자 root2@hani.co.kr[한겨레]중국 문화재 당국, 무톈위 장성에 ‘관광객 낙서 구역’ 설정“나 왔다 간다” 표식 남기고 싶어 하는 관광객 바람 반영[지구촌 화제]세계 유명 유적지에 간 관광객 중 상당수는 자신이 그곳에 다녀갔다는 표식을 남기고 싶다는 유혹을 한번쯤은 느꼈을 것이다. 일부는 도가 지나쳐 문제를 일으키기도 한다. 지난해 3천여년 된 이집트 룩소르 신전 부조 문화재에 “나 여기 왔다간다”라고 썼다가 국제적인 망신을 당한 한 중국 소년처럼 말이다.중국 문화재 당국이 만리장성에서 여행객들의 바람을 조금이나 풀어 줄 수 있는 조처를 취할 태세다. 중국 <차이나데일리>는 5일 “만리장성 무톈위 구역 일부를 개방해 관광객들이 낙서를 할 수 있도록 할 방침”이라고 보도했다.이 신문은 만리장성 무톈위 구역 관리 당국자의 말을 인용해 “이 구간 만리장성의 14번 망루를 관광객이 낙서를 할 수 있는 구역으로 설정했다”며 “많은 관광객들이 이 곳에 뭔가를 세기고 싶어하는 바람을 반영한 것”이라고 말했다. 무톈위 장성은 베이징 시내에서 북동쪽으로 70㎞ 떨어진 화이러우구에 위치한 장성이다. 이 당국자는 “향후 5번과 10번 망루도 낙서를 허용하는 방안을 검토하고 있다”고 말했다. 만리장성 곳곳에 “낙서를 하지 마시오”라는 푯말이 서 있지만 무용지물이었다.베이징/성연철 특파원 sychee@hani.co.kr공식 SNS[통하니][트위터][미투데이]| 구독신청[한겨레신문][한겨레21]Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
