,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2012-01-29,곰팡이 핀 아파트…단열시공 하자 '나 몰라라',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=055&aid=0000221216,SBS,"<8뉴스><앵커>요즘 새로 짓는 아파트는 대부분 베란다 확장을 하죠. 그러다 보니 단열시공이 조금만 잘못 돼도 창과 벽에 이슬이 맺히는 결로현상이 생깁니다. 문제는 이것이 하자로 인정받기 어려워 입주민들의 보상도 힘들다는 겁니다.하대석 기자가 취재했습니다.<기자>충청남도 당진 시내 한 아파트 단지의 복층 주택입니다.발코니를 확장한 거실 유리엔 매일 아침 이슬이 맺히다 못해 비 내리듯 물이 흘러 내립니다.창틀 사이엔 끼얹은 듯 물이 고였습니다.안방은 벽과 창호 곳곳에 곰팡이가 피고, 냄새가 심해 아예 창고로 쓰고 있습니다.[한미원/아파트 입주민대표 : 곰팡이하고 창의 결로가 심해서, 냄새가 심해서 이 방에선 잠을 잘 수가 없어요.]단지 내 또 다른 집. 주방 벽에 맺힌 이슬이 자꾸 콘센트로 흘러 들어가 거실 쪽에서 전선을 길게 빼서 쓰는 형편입니다.전체 710세대 가운데 이런 결로피해를 호소하는 집이 무려 90여 가구.주민들은 단열시공을 다시 해달라고 요청했지만, 시공사는 요지부동입니다.[아파트 주민 : 시공사는 '집에 습기가 많아서 그렇다'고 얘기를 하는데 이렇게 (시공)해도 되냐 그러면 '법대로 하세요' 이렇게 (직원이) 대응을 했어요.]전문기관에 의뢰해 결로 인을 분석해봤습니다.곰팡이가 핀 안방 벽은 안에 단열처리가 안 돼 있어 바로 옆의 차가운 창문보다도 표면온도가 3도 이상 낮았습니다.거실 창문도 이음새 부분이 헐거워 찬 바람이 새 들어왔습니다.내부온도 20도, 습도 40%인 이 집에선 집 안쪽 벽체나 유리의 표면온도가 5도 이하로 떨어지면 이슬이 맺히게 돼 있습니다.결국 부실한 단열시공이 결로현상의 원인인 셈입니다.[최은수/건설생활환경시험연구원 에너지효율평가팀 : 이 집의 온도와 습도가 일상적인 다른 집과 비슷한 수준으로 측정이 된 걸로 봐서는 결국 단열성능이 저하돼서 발생하는 것으로 판단할 수 있습니다.]문제는 하자로 인정받기 어렵다는 점입니다.현행 법령에선 개별 자재에 대한 단열성능 평가기준이 있지만, 시공 후 주택의 최종 단열성능을 판단하는 기준은 아예 없기 때문입니다.작년 한 해 국토해양부에 접수된 단열 관련 피해신고는 모두 84건.이중 하자로 판정된 건 고작 8건으로 모두 설계와 다르게 지어진 특수한 경우뿐이었습니다.단열성능을 인증받은 자재를 쓰기만 하면, 아무리 부실시공을 해도 피해 구제 방법이 없다는 얘기입니다.최종 단열성능을 점검할 수 있는 제도적 보완이 시급합니다.(영상취재 : 김흥식, 조창현, 영상편집 : 이승희)하대석hadae98@naver.com관/련/정/보◆ 한파로 인한 보일러 동파사고를 예방하는 요령◆ 추위 막으려 단 커튼·단열필름, 난방효과 과연◆ '발코니 유리' 단열 효과, 직접 실험해보니…☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
1,2012-01-29,눈물 쏙 빼는 매운맛의 비밀…건강에 괜찮나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000221208,SBS,"<8뉴스><앵커>매운 짬뽕과 매운 떡볶이, 한국 사람들 매운 맛 참 좋아하죠? 그런데 요즘 유행하는 매운 음식 대부분이 외국 고추의 매운 성분을 농축한 화합물로 맛을 내고 있습니다.건강에는 괜찮은 건지 김범주 기자가 취재했습니다.<기자>매운 돈가스를 파는 서울의 한 음식점입니다.혀가 데는 것 같은 맹렬한 매운맛이 이 집의 특징입니다.대체 뭐로 맛을 냈길래 이렇게 매운지 물어봤습니다.[(왜 이렇게 매워요?) 외국고추를 많이 넣어서 그래요.]매운 돈가스와 함께 유명 매운 짬뽕, 매운 냉면, 매운 떡볶이의 성분을 분석해 봤더니, 역시 모두 우리고추가 주성분이 아니었습니다.[하재호/한국식품연구원 식품분석센터장 : 짬뽕을 예로 든다 그러면 청양고추를 기준으로 했을 때 한 20개 정도 들어가는 양이지 않나, 일반 고추를 사용해서 이 정도의 매운맛을 내기는 힘들다고 생각이 듭니다.]일부 음식점은 외국 고추의 매운 성분을 고농축한 캡사이신 분말을 씁니다.캡사이신 한 수저면 청양고추 이삼십개와 맞먹어서 원가가 1/50까지 절감됩니다.[전직 매운 짬뽕집 직원 :사실 고추는 거의 장식용이라고 해도 다를 바 없었습니다. 캡사이신을 안 넣으면 그 정도 매운맛을 내기가 힘들다….]하지만 사실 50년대만 해도 김치도 색이 희끗희끗할 정도로 맵게 먹는 문화가 거의 없었습니다.[옛날에는 고춧가루를 많이 안 넣어도 김치가 맛이 있고….][매운 떡볶이 옛날에 못 먹어봤죠.]입맛의 흐름을 크게 바꾼 건 산업화였습니다.떡볶이와 낙지볶음이 시작된 게 60년대고, 전통재료로 알려진 청양고추도 80년대 초에야 종자 개량으로 개발된 겁니다.여기에 IMF 이후 팍팍한 삶의 스트레스 때문인지 사람들이 점점 더 매운 음식을 찾게 되자 외국고추까지 등장한 겁니다.[이승환/고대구로병원 가정의학과 교수 : 자극적인 음식을 먹으면 우리 몸에서 엔돌핀이 많이 생성이 되고 그로 인해서 더 스트레스를 해소하는 효과가 있습니다.]심리적으로는 도움이 된다고 해도, 우리 몸은 괜찮을까요?단지 맵기만 해서는 맛이 안나기 때문에 음식의 단맛, 짠맛이 함께 강해지면서 양념도 많이 넣는 것이 문제입니다.맛의 균형을 맞추는 데 또 화학조미료가 필수입니다.[맛 칼럼니스트 : 짠맛, 매운맛, 단맛 이 3개의 맛을 잘 연결시켜 주는 게 화학조미료입니다. 화학조미료가 같이 들어가면 이게 그럴듯하게 먹을만한 매운맛이 만들어집니다.]삶이 고될수록 우리 입을 더 파고드는 매운맛, 하지만 우리 몸의 건강과 진짜 미각을 위해 꼭 필요한 것인지, 한 번 더 생각해 볼 때입니다.(영상취재 : 김학모)김범주news4u@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
2,2012-01-29,눈물 쏙 빼는 매운맛의 비밀…건강에 괜찮나?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=096&aid=0000159173,SBS(text),"<8뉴스><앵커>매운 짬뽕과 매운 떡볶이, 한국 사람들 매운 맛 참 좋아하죠? 그런데 요즘 유행하는 매운 음식 대부분이 외국 고추의 매운 성분을 농축한 화합물로 맛을 내고 있습니다.건강에는 괜찮은 건지 김범주 기자가 취재했습니다.<기자>매운 돈가스를 파는 서울의 한 음식점입니다.혀가 데는 것 같은 맹렬한 매운맛이 이 집의 특징입니다.대체 뭐로 맛을 냈길래 이렇게 매운지 물어봤습니다.[(왜 이렇게 매워요?) 외국고추를 많이 넣어서 그래요.]매운 돈가스와 함께 유명 매운 짬뽕, 매운 냉면, 매운 떡볶이의 성분을 분석해 봤더니, 역시 모두 우리고추가 주성분이 아니었습니다.[하재호/한국식품연구원 식품분석센터장 : 짬뽕을 예로 든다 그러면 청양고추를 기준으로 했을 때 한 20개 정도 들어가는 양이지 않나, 일반 고추를 사용해서 이 정도의 매운맛을 내기는 힘들다고 생각이 듭니다.]일부 음식점은 외국 고추의 매운 성분을 고농축한 캡사이신 분말을 씁니다.캡사이신 한 수저면 청양고추 이삼십개와 맞먹어서 원가가 1/50까지 절감됩니다.[전직 매운 짬뽕집 직원 :사실 고추는 거의 장식용이라고 해도 다를 바 없었습니다. 캡사이신을 안 넣으면 그 정도 매운맛을 내기가 힘들다….]하지만 사실 50년대만 해도 김치도 색이 희끗희끗할 정도로 맵게 먹는 문화가 거의 없었습니다.[옛날에는 고춧가루를 많이 안 넣어도 김치가 맛이 있고….][매운 떡볶이 옛날에 못 먹어봤죠.]입맛의 흐름을 크게 바꾼 건 산업화였습니다.떡볶이와 낙지볶음이 시작된 게 60년대고, 전통재료로 알려진 청양고추도 80년대 초에야 종자 개량으로 개발된 겁니다.여기에 IMF 이후 팍팍한 삶의 스트레스 때문인지 사람들이 점점 더 매운 음식을 찾게 되자 외국고추까지 등장한 겁니다.[이승환/고대구로병원 가정의학과 교수 : 자극적인 음식을 먹으면 우리 몸에서 엔돌핀이 많이 생성이 되고 그로 인해서 더 스트레스를 해소하는 효과가 있습니다.]심리적으로는 도움이 된다고 해도, 우리 몸은 괜찮을까요?단지 맵기만 해서는 맛이 안나기 때문에 음식의 단맛, 짠맛이 함께 강해지면서 양념도 많이 넣는 것이 문제입니다.맛의 균형을 맞추는 데 또 화학조미료가 필수입니다.[맛 칼럼니스트 : 짠맛, 매운맛, 단맛 이 3개의 맛을 잘 연결시켜 주는 게 화학조미료입니다. 화학조미료가 같이 들어가면 이게 그럴듯하게 먹을만한 매운맛이 만들어집니다.]삶이 고될수록 우리 입을 더 파고드는 매운맛, 하지만 우리 몸의 건강과 진짜 미각을 위해 꼭 필요한 것인지, 한 번 더 생각해 볼 때입니다.(영상취재 : 김학모)김범주news4u@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
3,2012-01-29,'East Sea' 표기 伊지구본 뉴욕도서관 전시,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005486544,연합뉴스,"'East Sea' 표기 伊제작 지구본 (서울=연합뉴스) 동해를 'East Sea'로 표기한 이탈리아 지도제작사 'Zoffoli Geographia'의 지구본. 이 지구본은 최서면 국제한국연구원장이 김성환 외교부 장관에게 선물한 것으로, 현재 외교부 장관 접견실에 놓여있다. 2011.11.4<<외교통상부>>myo@yna.co.kr<끝>재미사업가 김태진씨 기증(서울=연합뉴스) 정묘정 기자 = 동해를 'East Sea'로 표기한 이탈리아 지도제작사의 지구본이 세계 10대 도서관 중 하나인 뉴욕시립도서관에 전시된다.최서면 국제한국연구원장은 29일 ""미국에서 해외 도서배급 사업을 하는 김태진씨로부터 지구본 2점을 뉴욕시립도서관에 기증했다는 연락을 어제 받았다""고 밝혔다.'초폴리 제오그라피아'(Zoffoli Geographia)가 제작한 이 지구본은 우리나라 오른편 바다에 'East Sea'(동해)라고 뚜렷이 표기돼 있다.김씨는 평소 동해와 독도 관련 고지도 수집에 많은 관심을 가져왔으며, 한국 근현대사 연구의 최고 권위자 중 한 명인 최 원장으로부터 지구본에 관한 이야기를 듣고 기증에 나선 것으로 전해졌다.외교가에서는 동해를 일본해(Sea of Japan)로 표기한 대부분의 유럽 지도들과 크게 차별화되는 지구본이 세계 유명 도서관에 처음으로 '입성'하게 된 것에 적지 않은 의미를 부여하고 있다.외교통상부가 각국 정부와 민간 지도제작사 등에 동해 표기 또는 동해와 일본해 병기를 요청하고 있는 상황에서 직ㆍ간접적인 홍보 효과를 거둘 수 있을 것이라는 분석이다.김성환 외교통상부 장관 역시 지난해 최 원장으로부터 이 지구본을 선물 받고 크게 감동해 장관 접견실에 비치한 바 있다.외교부에 따르면 세계적으로 동해와 일본해가 병기되는 비율은 2000년 2.8%에서 지난해 28%로 늘은 것으로 집계됐다.myo@yna.co.kr<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
4,2012-01-29,'맥월드 2012' 가장 인기 끈 제품은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0001994248,ZDNet Korea,"씨넷은 미국 샌프란시스코에서 열리고 있는 맥월드2012 이모저모를 사진에 담아 소개했다.전시회에는 세계 150여개국 미디어업체, IT 유관 종사자, 블로거 등 20만명 이상이 찾은 것으로 집계됐다.씨넷은 휴대용 DJ콘솔 프로토타입이 현장에서 가장 인기를 끌었으며, 내년께 출시되면 현재까지 나온 것 중 가장 작은 휴대용 DJ콘솔이 될 것이라고 전했다.▲ 미국 샌프란시스코에서 열리고 있는 맥월드2012 행사장 전경.▲ 맥월드2012는 올해도 어김없이 미디어와 팬들로 붐볐다.▲ 하나의 USB 케이블로 20개의 아이팟과 아이폰을 동기화할 수 있는 제품이 소개됐다. 이 제품은 대학교나 박물관 등에 유용하게 쓰일 수 있을 것으로 보인다.▲ 자전거 매니아를 위한 아이폰 케이스. 자전거를 타면서도 쉽게 전화나 문자 메시지를 확인할 수 있을 뿐 아니라 주행 거리나 속도를 기록하는 부가 기능도 제공한다.▲ 올해는 유독 아이폰이나 아이패드 악세사리도 많이 전시됐다. 한 회사는 스와로브스키 크리스털로 치장한 아이폰 케이스를 선보여 주목받기도 했다.▲ 이 제품은 신용카드와 명함, 열쇠 등을 함께 수납할 수 있는 아이폰 케이스다. 얇고 튼튼해 실용적인 것이 특징이다.▲ 아이폰4S는 그 자체로 최고의 카메라 성능을 자랑하지만 슈나이더가 내놓은 이 제품을 이용하면 광각·어안 렌즈의 효과도 볼 수 있다. 마운트 겸용 케이스도 패키지에 포함됐다.▲ 이 제품이 생산된다면 현재까지 나온 것 중 가장 작은 휴대용 DJ콘솔이 된다. 씨넷은 이 프로토타입이 현장에서 많은 인기를 끌었으며 내년께 제작될 것이라고 전했다.▲ 스티브 잡스 애플 전 CEO는 사망했지만 맥월드에는 그를 추모하는 초상화가 내걸렸다.[관련기사]☞애플 만능 리모콘... iTV·오디오·MP3P까지☞잡스, 아이폰에 혁명적 사진술 넣으려...전하나 기자 (hana@zdnet.co.kr)▶ IT 세상을 바꾸는 힘 <지디넷코리아>▶ IT뉴스는<지디넷코리아>, 게임트렌드는<게임스팟코리아>▶ 스마트폰으로 읽는 실시간 IT뉴스<모바일지디넷>[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
5,2012-01-29,고급가구·예술작품 히틀러 저택  호화스러웠다… 개인 사진사가 찍은 사진 첫 공개,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=005&aid=0000498782,국민일보,"나치 독일 독재자 아돌프 히틀러의 호화스런 저택생활이 담긴 사진이 처음으로 공개됐다.영국 일간 미러가 최근 입수한 사진들은 개인 사진사 후고 자에게르가 2차 세계대전 발발 전 2년여 동안 베를린에 있는 사무실과 바이에른 사저를 찍은 것들이다. 그는 히틀러 저택 거실과 서재에 접근할 수 있는 몇 안 되는 사진사 중 한 명이었다.저택 내부 거실 등에 비치된 고급가구와 예술작품들, 히틀러가 가족들과 함께 식사하는 장면, 각계 인사들이 그를 알현하는 장면들이 담겨 있다.사진사 자에게르는 1945년 전쟁이 종말로 치닫자 그때까지 촬영한 히틀러 사진 2000여장을 자신의 가죽 서류가방에 숨겼다고 미러지는 보도했다.자에게르는 이후 자신의 집에 들이닥친 미군 병사들이 문제의 서류가방을 발견해 수색을 당하기도 했으나 무사히 지나칠 수 있었다고 한다. 당시 미군들이 서류가방 속에 있던 코냑 한 병에 정신이 팔려 있었다는 것.자에게르는 사진들 중 일부는 12개의 유리 항아리에 넣어 뮌헨 근처 땅속에 파묻었다가 10년 뒤 돌아와 한 은행의 귀중품 보관소에 숨겨왔다.이동훈 기자 dhlee@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
6,2012-01-29,美 댈러스서 ‘한-흑 갈등’… 한인 주유소 주인-흑인 주민 말다툼이 확산,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=005&aid=0000498716,국민일보,"미국 텍사스주 댈러스에서 휘발유 가격을 놓고 흑인 주민과 한인 주유소 주인 간 말다툼이 흑인사회의 집단행동으로 번져 폭동우려를 낳고 있다.28일(현지시간) 현지 신문 파이널콜과 한인사회에 따르면 지난 9일 댈러스 남부 지역 박모씨 주유소 휘발유 가격이 인근 주유소보다 비싸고 10달러 이하 결제 시 직불카드를 사용할 수 없는 데 항의하는 제프리 무하마드씨에게 박씨가 “다른 데 가라”고 대꾸했다. 이에 무하마드씨가 “당신이나 당신 나라로 가라”고 받아치자 박씨는 “그럼 당신은 아프리카로 가라”고 말했다는 것.이에 무하마드씨는 흑인 주민들을 규합해 주유소 앞에 모여 “Don’t shop(여기서 물건 사지 마세요)”라고 적힌 피켓을 들고 항의시위를 벌였다. 주민들은 주유소 내 편의점으로 들어가는 고객들에게 박씨가 “N자(검둥이) 등 인종비하 발언을 했다”, “(흑인) 여성들의 가방을 뒤지고 때렸다”고 쓰인 전단지도 돌렸다.박씨 신고를 받은 경찰이 강제 시위 해산에 나서는 과정에서 일부가 다치자 주민들은 시청으로 몰려가 강력히 항의하는 등 소란이 빚어졌다.시위대는 또 ‘전미유색인종발전협회(NAACP)’와 흑인계 이슬람 단체인 ‘네이션 오브 이슬람(NOI)’에 사건을 신고하고 대응조치를 요구했다. 무하마드씨는 NOI의 댈러스 지부장이다. 이들은 유튜브와 페이스북에 시위 관련 동영상과 사진을 올리고 있다.“탐욕스러운 한국인은 물론이고 모든 아시아 출신 이민자들은 미국을 떠나라”며 아시안 추방운동도 전개하고 있다.사태가 심각해지자 댈러스 경찰은 마틴 루서 킹 목사 탄생기념일인 지난 16일 축하 퍼레이드에 참가한 흑인들이 박씨의 주유소를 지나치는 과정에서 폭력사태가 발생할 것에 대비해 폭동진압에 동원되는 경찰 병력을 배치하기도 했다. 미주 동포사회 지도층도 나서 NAACP 등을 상대로 대화와 설득에 나섰으나 반아시아 감정으로 확산된 상황이어서 사태가 쉽게 풀릴지 미지수다.이동훈 기자 dhlee@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
7,2012-01-29,[앵글 속 세상] “한방에 인생역전” 꿈꾸다 ‘꿈’까지 저당잡힌 인생… 도박공화국 현장을 가다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=005&aid=0000498690,국민일보,"차임벨 소리와 함께 나오는 아나운서의 마감 3분전 멘트에 서둘러 마권을 구입하기 위해 움직이는 경마꾼들의 모습.탕! 출발 소리와 함께 내딛는 말발굽 소리와 꾼들의 “더 밀어! 밀어!…나와! 나와!”라는 고함 속에 과천경마장의 주말 하루는 시작된다. 꾼들의 눈은 광기로 빛나고, 표정은 무엇엔가 홀린 듯 들떠 있다. 흙먼지 속에 경주마들이 1착, 2착으로 결승선을 통과하면 이쪽저쪽에서 탄식과 환호 소리가 교차한다.경마전문가 정인근(가명)씨는 “베팅한 것이 제대로 적중할 때 느끼는 쾌감은 말로 표현할 수 없어서 한번 그 맛을 보면 자연스럽게 경마에 빠져든다”며 “그러나 쾌감은 잠시 뿐, 결국에는 돈을 잃게 마련이어서 대부분의 경마꾼들은 투자한 돈이라도 회수하려고 경마장을 찾고, 그러다 보면 경마에 중독되게 된다”고 말한다.새벽의 어둠을 뚫고 도착한 강원도 정선군 강원랜드 아랫동네 사북. 모텔과 전당사(전당포) 간판의 불빛만이 시야에 가득하다. 오전 9시가 조금 넘자 강원랜드 카지노에는 간밤의 전투로 벌겋게 충혈된 눈과 초초한 표정의 사람들이 매표소 앞에 몰려들어 입장권을 구입한다. 10시 스피커의 입장개시 소리와 함께 20명씩 일확천금을 꿈꾸며 블랙홀로 빨려 들어간다. 전직 딜러인 이명순(가명·경력11년)씨는 “여기 오는 사람들은 게임을 즐기기보다는 딜러들과 신경전을 벌이며 어떻게 해서든 돈을 따기 위해 혈안이 된 사람들이 대부분”이라며 “여가를 즐기는 건전문화와는 거리가 멀다”고 현장 분위기를 전한다.“국민소득 증가로 국민들의 늘어나는 여가시간과 자연친화적 레저욕구를 충족시켜줌으로써 생활의 활력을 제공하고, 나아가 국민행복에 기여한다.”(마사회 홈페이지)“편안하고 안락한 가운데에서 즐겁고 건전한 게임문화를 경험하실 수 있습니다.”(강원랜드홈페이지)본래 설립 취지대로라면 즐거움, 행복, 안락, 건전, 활력이 넘쳐야 할 것이다. 하지만 현실은 정반대다 기자가 다녀본 현장에는 불행, 피곤 불건전, 짜증 등이 곳곳에 쌓여 있었다. 빈부격차 증가로 인한 상대적 박탈감 등 사회 전반적인 문제들이 이들의 일확천금에 대한 집착을 부추기지 않았는지 생각해볼 필요가 있다.사진·글=최종학 기자 choijh@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
8,2012-01-29,사냥꾼들에 둘러싸여 “내 딸은 안돼”,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=014&aid=0002589023,파이낸셜뉴스,"사냥꾼들에 둘러싸여 죽음을 당할 운명에 처한 어미 오랑우탄이 사람처럼 자신의 딸을 꼭 안아주는 모습이 알려져 화제가 되고 있다,.영국 데일리메일은 인도네시아 보르네오 섬에서 사냥에 나선 남성들이 오랑우탄 모녀를 둘러싸자 오랑우탄 어미가 겁에 질린 자신의 딸을 사람처럼 꼭 안아주는 장면이 포착됐다고 27일(현지시간) 보도했다.이 신문에 따르면 보르네오 섬 야자유 농장에서는 오랑우탄이 애물단지로 여겨진다. 농장주들이 삼림을 없애고 농장을 확장하는 과정에서  방해물로 여겨지기 때문. 때문에 농장주들은 일꾼들에게 오랑우탄 한 마리에 70파운드(12만원) 정도의 현상금을 내걸고 오랑우탄 사냥에 나서고 있다, 한때 25만 마리에 이르렀던 야생 오랑우탄은, 현재 서식지 파괴와 남획 등의 이유로 숫자가 크게 줄면서 5만 마리 정도만 남은 것으로 추정된다.인도네시아에서 오랑우탄 사냥은 불법이지만 사냥 금지 법안에 강제성이 없어 사냥은 계속되고 있다.한편 애끓는 모정(母情)을 보인 이 오랑우탄 모녀는 다행히 국제 동물 단체 포파우즈(Four Paws)팀에 발견돼 구출된 것으로 알려졌다..onnews@fnnews.com 온라인뉴스팀■ 오늘의 핫뉴스▶ 로또 1등 14명 9억8천만원..행운의 번호는?▶ 세상에서 가장 배우기 어려운 ‘언어’ 알고보니..▶ 잘나가던 ‘카카오톡’ 어쩌다가 이렇게..▶ 올해 가장 기대되는 신차 소비자에게 물었더니..▶ 北 “서해 총포소리 전면전쟁 될수도”※ 저작권자 ⓒ파이낸셜뉴스. 무단 전재-재배포 금지"
9,2012-01-29,소설 '모비딕'이 두루마리 휴지로…인터넷 경매,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0004311961,뉴시스,"【서울=뉴시스】정의진 기자 = 소설 '모비딕'(1851)이 두루마리 휴지로 변신했다.28일(현지시간) 영국 메트로 인터넷판에 따르면 미국 소설가 허먼 멜빌(1819~1891)의 '모비딕'을 옮겨 적은 두루마리 휴지가 온라인상에서 화제를 일으키고 있다.822쪽이나 되는 이 소설을 옮겨 적는데 휴지 4통이 사용됐다.현재 이 휴지는 인터넷 경매사이트 이베이에 650파운드(약 114만원)로 올라와 있다.이는 미국 플로리다의 한 남성이 친구와 '휴지에 소설 옮겨 쓰기' 내기를 하면서 시작됐다.jeenjung@newsis.com[뉴시스 이시간 핫 뉴스]ㆍ 박의장측 ""문병욱 회장 돈 10원도 안 받아""ㆍ ""MBC 사장 일본출장, K팝 한류콘서트 홍보노력""ㆍ [스키어 피부비상!]자외선 여름바닷가의 4배…차단제 필수ㆍ 점·기미·검버섯·잡티·반점…어떻게 없애나ㆍ ""유령이 아내를 폭행했다"" 주장한 40대 남편★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
