,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2014-09-06,냉장고에도 '세균'…추석 식중독 주의,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010068888,KBS,"<앵커 멘트>생활현장 순섭니다.오늘만 해도 햇볕이 상당히 따가웠는데요.여름 추석이라고 해도 크게 틀린 말이 아닐 것 같습니다.그만큼, 추석 음식 보관할 때 신경을 더 쓰셔야 하겠습니다.냉장고에 넣어도 절대 안심할 순 없다고 하는데요.추석 음식 안전하게 보관하는 방법을 김기화 기자가 실험으로 알려드립니다.<리포트>추석 음식 중 전, 나물, 그리고 송편을 골라 보관장소에 따라 얼마나 빨리 상하는지 실험해봤습니다.보관장소는 부엌과 베란다, 그리고 냉장고 3곳입니다.하루 뒤. 이 음식들을 수거해 전문기관에 분석을 의뢰했습니다.단 하루 만에 부엌과 베란다에 두었던 음식물에서는 1그램당 일반세균이 6억 마리, 대장균군은 백만 마리 정도씩 검출됐습니다.건강한 성인 남자도 식중독에 걸릴 수 있는 수칩니다.특히 요즘처럼 습기가 많고 더울 때는 세균 한 마리가 10분 뒤 2마리, 2시간 뒤 4천 마리 그리고 4시간 이후에는 천6백만 마리가 검출됐다는 연구 보고도 있습니다.그렇다면 냉장고에 보관한 음식물은 안전할까요?제가 냉장실에 보관돼있던 음식을 꺼내서 한번 확인해보겠습니다.일반세균이 2천4백만 마리, 대장균군은 2천 마리가 검출됐습니다.<인터뷰> 이학태 박사(녹색식품안전연구원) : ""냉장고 안에 있는 선반이라든가 주변 음식들로부터, 또 같은 공간에 있기 때문에 공기 중이라던가 음식물에 직접적인 접촉에 의해서 균이 옮겨질 수 있는...""일반적으로 세균이 백만 마리 이상 나타나면 식중독을 일으킬 위험이 큽니다.<인터뷰> 임 현(한림대 성심병원 소화기내과 교수) : ""보통 식중독은 원인균에 따라 증상이 다양한데요. 잠복기를 거쳐서 복통, 설사, 그리고 발열 그리고 구토를 동반하게 됩니다.""따라서 랩으로 싸거나 밀폐용기에 담아 냉장고에 음식물을 보관하는 것이 좋습니다.하지만, 가장 좋은 방법은 최대한 빨리 먹는 겁니다.또 한 그릇에 여러 음식을 담지 않고 익힌 음식과 익히지 않은 음식을 분리해 보관하는 것도 식중독 사고를 예방할 수 있는 방법입니다.KBS 뉴스 김기화입니다.김기화▶  KBS뉴스 SNS -[트위터][페이스북][카카오스토리][저작권자ⓒ KBS(news.kbs.co.kr) 무단복제-재배포 금지]"
1,2014-09-06,"한·중·일 UHD TV 삼국지…中, 턱밑 추격",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=055&aid=0000286347,SBS,"<앵커>가전 제품의 발전을 한눈에 볼 수 있는 세계가전전시회가 독일에서 개막됐습니다. 급성장하고 있는 UHD TV 시장을 놓고 우리나라와 중국, 일본 세 나라가 치열한 주도권 다툼을 벌이고 있습니다. 특히 중국의 약진이 무섭습니다.독일 베를린에서 신승이 기자입니다.<기자>리모컨으로 화면 양쪽 끝을 구부렸다 폈다 하며 조절할 수 있는 가변형 UHD TV입니다.올 초 미국 가전박람회에서 공개된 85인치보다 큰 105인치로, 지금까지 나온 제품 중 가장 큽니다.곡면이 고정된 커브드 TV 제품군도 다양해졌습니다.[윤부근/삼성전자 사장 : 세계 최초로 커브드 UHD TV를 출시해 UHD TV 시장을 선도해 가고 있습니다.]LG전자는 기존 UHD보다 네 배 선명한 UHD TV를 선보였습니다.색 표현력과 화질이 뛰어난 OLED TV도 주력 제품입니다.[이인규/LG전자 전무 : 기존의 디스플레이로는 차별화가 어려운 형태까지 왔다고 생각합니다. OLED로 차별화해서 미래 TV 사업에 준비를 철저히 해 나가도록 하겠습니다.]중국 업체들은 높은 기술력을 과시하며 저가 이미지 탈피에 나섰습니다.중국 업체가 내놓은 110인치짜리 커브드 UHD TV입니다.지금까지 국내 업체들이 가지고 있던 105인치 크기 기록을 깬 제품입니다.차세대 패널로 평가받는 양자점 TV 기술도 중국 업체만 유일하게 선보여 관람객들의 눈길을 끌었습니다.[친/중국 '창홍'사 마케팅 담당자 : 머지않아 우리는 더이상 기술을 따라가는 게 아니라 우리만의 혁신을 만들어 낼 것입니다.]일본의 소니도 음향 기능을 강화한 곡면 UHD TV를 내놓는 등 1년새 4배나 커진 UHD TV 시장 주도권 경쟁이 한·중·일 세 나라에서 치열하게 벌어지고 있습니다.(영상취재 : 박승원, 영상편집 : 이재성)신승이 기자seungyee@sbs.co.kr☞[추석 귀성·귀경길] 고향까지 얼마나 걸리나☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
2,2014-09-06,60년 역사의 '이층버스'…전통이 부활..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0000414103,MBC,"[뉴스데스크]◀ 앵커 ▶영국 런던 하면 떠오르는 것 중 하나가 바로 빨간 2층 버스일 겁니다.이 모습을 고수해 온 게 60년이 넘었는데요.여기에는 전통에 대한 영국 사람들 특유의 고집이 숨어 있습니다.런던에서 이주승 특파원이 보도합니다.◀ 리포트 ▶캡슐 모양의 빨간색 최첨단 이층버스가 런던 시내에 점점 늘고 있습니다.한꺼번에 백 명까지 태우는 런던의 주력 교통수단이자 표적인 관광명물.열려있는 뒷문을 통해 아무 데서나 타고 내릴 수 있습니다.60년 역사의 구형 이층버스와 함께 어우러져 색다른 볼거리가 되기도 합니다.바깥풍경을 즐길 수 있는 2층, 특히 맨 앞자리는 쟁탈전이 벌어질 정도로 인기있는 '움직이는 관광명소'입니다.◀ 관광객 ▶""경치가 아주 좋아요""◀ 관광객 ▶""관광버스처럼 멋진 곳을 많이 볼 수 있어요""런던 이층버스는 1950년대 도입된 루트마스터란 모델이 대표적으로, 구식이어서 2005년에 퇴출 됐는데 전통을 살린다는 취지로 7년 만에 신형모델로 되살아났습니다.디자인 공모 당시, 옛날 모델처럼 개방된 뒷문이 있는 빨간 이층버스여야 한다는 게 조건이었습니다.◀ 마크 웨스톤/런던시 버스국장 ▶""개방된 문 덕분에 바쁜 런던에서 승객들이 신속하게 내리고 탈 수 있습니다.""한 대에 우리 돈 6억 원 이 넘는데 내후년까지 운행 대수를 1천대로 늘릴 예정입니다.이층버스가 런던의 명물이 된 데는 전통을 살리려는 영국인들의 고집스러운 노력이 숨어있습니다.런던에서 MBC뉴스 이주승입니다.(이주승 특파원 jason@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
3,2014-09-06,"고령화 사회문제, 해결책은 로봇?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=214&aid=0000414100,MBC,"[뉴스데스크]◀ 앵커 ▶요즘 일본에서 한창 개발되고 있는 로봇을 보면 일본사회의 단면이 엿보이는 데요.대표적인 게 말벗이 돼주는 로봇입니다.노령화와 관계가 있습니다.도쿄에서 이동애 특파원입니다.◀ 리포트 ▶도쿄 시내 휴대폰 매장말하는 로봇 페퍼가 손님을 맞이 합니다.""안녕하세요.저는 페퍼입니다.""자신을 소개하고, 손님의 표정과 목소리로 감정의 상태를 파악하며 대화를 쉴새 없이 이어갑니다.바로 옆에는 또 다른 로봇 '나오'가 유연한 관절로 현란한 춤을 추며 손님들의 시선을 끕니다.영어, 프랑스어, 일어를 하는 말하는 로봇의 선두 주자입니다.◀ 호세 루이스 ▶""놀라웠고, 마치 아기인 줄 알았습니다.""소프트뱅크는 내년 2월 말하는 로봇 페퍼의 시판을 앞두고 자신들이 투자한 프랑스 로봇까지 듀엣으로 내세워 분위기를 띄우고 있습니다.◀ 아베/소프트뱅크 상품영업담당 ▶""사람들을 행복하고 즐겁해 주는 로봇을 가정에 1대씩 놓는 게 목표입니다.""도쿄 외곽의 히타치 연구소에뮤이라는 로봇이 연구소 안내 연습을 하고 있습니다.""(새가) 몇 마리 있습니까?""""너무 많아 파악할 수 없습니다.""유명인들의 사진을 보고 이름을 말하고 사무실 내에서 물건을 찾아 주는 수준까지 올라왔습니다.◀ 히라마츠/히타치 연구소 연구원 ▶""병원 같은 곳에서 안내하는 걸 목표로 개발 중입니다.""노인들이 무거운 짐을 들 수 있는 근력형 로봇까지,죽음에 이르는 병에 걸렸다는 일본의 고령화 위기가 인간형 로봇 개발 경쟁에 불을 붙이고 있습니다.산업용을 넘어 집, 사무실, 병원 등에 로봇들이 확산 되면, 일본 로봇 산업은 향후 15년 내 3조 억엔 규모로 커질 것으로 예상됩니다MBC뉴스 이동애입니다.(이동애 특파원 leeda@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
4,2014-09-06,소녀용 '핑크 소총'? 美 총기 마케팅..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000286353,SBS,"<앵커>총기 사고가 빈발하는 미국에선 어린이용 총기판매도 큰 사회문제입니다. 자녀에게 진짜 총을 사주라며 TV 광고도 이뤄지고 있고 소녀들을 위한 핑크색 소총은 없어서 못 팔 정도입니다.뉴욕에서 박진호 특파원입니다.<기자>8살 소녀가 능숙하게 쏘는 이 총들은 장난감이 아닙니다.미국의 총기판매업체가 어린이를 대상으로 마련한 체험행사입니다.[미 총기업체 TV광고 : 나의 첫 번째 총을 갖는 잊을 수 없는 순간…. 아이들이 제대로 시작하도록 완벽히 준비했습니다.]총기소유 연령제한이 없는 미국 남부에선 아이 생일선물로 총을 사주는 것도 흔한 풍경입니다.최근엔 여자아이들을 위한 앙증맞은 핑크색 총까지 등장했습니다.아이들 몸에 맞춰 구경을 줄였지만 분명한 살상용 소총으로 벌써 7만 정 넘게 팔려나갔습니다.[나이가 5살, 6살, 7살짜리에게는 아주 괜찮은 초심자 라이플이죠.]최근 미국 총기업계는 여성에 이어 어린이들에 대한 마케팅을 별다른 제재 없이 확대하고 있습니다.어릴 때 총기를 소유하면 책임감과 안전의식이 강해진다는 어처구니없는 홍보에 대한 반발도 거셉니다.[크리스/학부모 : 그런 폭력을 아는 것보다 성장하고 세상을 배우는 것이 먼저죠. 아이들에게 총을 주는 게 맞는 겁니까?]최근 미국 시민단체는 미국 전역에서 총기 사고로 숨지는 14살 미만 어린이가 매년 100명에 이르고 있다고 발표했습니다.(영상취재 : 이도원, 영상편집 : 최은진)박진호 기자jhpark@sbs.co.kr☞[추석 귀성·귀경길] 고향까지 얼마나 걸리나☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
5,2014-09-06,귀성길 시한폭탄 고속도로 포트홀 조심,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000286357,SBS,"<앵커>도로에 움푹 패인 포트홀을 지나다가 교통사고가 났다면, 도로공사가 책임을 지라는 판결이 오늘(6일) 나왔습니다. 즐거워야 할 귀성길에도 이런 포트홀은 숨은 폭탄입니다. 자칫 큰 사고가 날 수 있는 이런 포트홀이 고속도로에만 해마다 2만 개 넘게 생기고 있습니다.김지성 기자입니다.<기자>빠르게 달리던 차량이 쿵 소리와 함께 심하게 요동칩니다.도로에 물이 스며들어 구멍이 움푹 파인, 그래서 도로의 지뢰라 불리는 포트홀에 걸린 겁니다.자동차 휠이 손상되거나 타이어가 찢어져 사고가 날 수 있고, 피하려고 급제동하거나 핸들을 갑자기 돌리면 더 큰 사고로 이어지기도 합니다.속도를 내고 달리는 고속도로에선 포트홀이 더 위험할 수밖에 없습니다.[김일재/택시기사 : 깜짝 놀라죠. 앞차들 지나가는 상태에서 뒤에 따라가다 보면 전혀 보이지 않는데 갑자기 구멍이 파여 있으면….]고속도로의 포트홀 발생 개수는 증가 추세에 있습니다.2009년 만 2천여 개에서 지난해 2만 천여 개로 늘었습니다.고속도로별로 볼까요.최근 5년 동안 경부고속도로에 생긴 포트홀이 만 6천여 개로 가장 많았습니다.88고속도로가 만 4천여 개, 호남고속도로 만 3천여 개 순이었습니다.모두 1990년 이전에 개통된 고속도로들입니다.이 기간 한국도로공사가 포트홀 사고로 보상한 건수는 천32건입니다.하지만 포트홀을 피하다가 사망 사고가 난 경우처럼 통계에 잡히지 않는 사례도 있어서, 실제 고속도로 포트홀 사고는 더 많을 것으로 추산됩니다.도로의 총연장이 더 길고 상대적으로 관리가 소홀한 일반도로도 사정은 마찬가지입니다.지난해 서울에서만 7만 4천여 개의 포트홀이 생겼고, 이 때문에 835건의 사고가 발생했습니다.도로의 노후화와 기상 이변에 따른 집중 호우가 원인으로 분석되고 있습니다.상시적인 보수 시스템을 갖추는 게 중요하지만 도로 포장만 제대로 해도 포트홀을 많이 줄일 수 있습니다.[이찬열/새정치민주연합 의원(국회 국토교통위원회) : 아스팔트 재료를 좀 더 좋은 것을 쓰고, 지금 (지반) 다짐도 시원찮지 않습니까? 진동기로 더 확실히 다져서 지면과 밀착시켜야 하는데 그 작업이 아직 안 된 겁니다.]포트홀을 미처 피하지 못했다면 급제동하거나 핸들을 돌리기보다 먼저 속도를 줄일 것을 전문가들은 조언합니다.(영상취재 : 임우식, 영상편집 : 박정삼, CG : 홍성용)김지성 기자jisung@sbs.co.kr☞[추석 귀성·귀경길] 고향까지 얼마나 걸리나☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
6,2014-09-06,"아빠들, 모처럼 아이 돌볼때 '허리조심'…요령없이 안다가 다쳐",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000414063,MBC,"[뉴스데스크]◀ 앵커 ▶이번에는 아빠들 건강 이야기입니다.연휴 때 아무래도 아기들과 함께 보낼 시간이 늘 텐데요.하지만, 힘만 믿고 요령 없이 안아주고 또 목마 태워주다가는 허리 삐끗하는 경우가 많습니다.박선하 기자입니다.◀ 리포트 ▶작년 추석 때만 해도 신생아였던 하은이, 올 추석엔 생후 13개월로 무럭무럭 자랐습니다.이른 출근, 늦은 귀가로 얼굴 볼 시간 없었던 아빠가 놀아주려는데 하은이 몸무게는 어느덧 10킬로그램.안아주고, 업어주고, 목말도 태우다 보면 금세 한계를 느낍니다.◀ 정태준/하은이 아빠 ▶""(안고 있으면) 팔이 아프고 좀더 지나면 허리쪽이 많이 아프구요. 애기가 (목말을)탄 상태에서 계속 뛰니깐 목쪽에도 무리가...""이렇게 몸을 굽히고 아기를 안을 때에는 순간적으로 척추와 무릎에 아기 몸무게의 최대 3배까지 무리가 가게 됩니다.때문에 허리보단 무릎을 구부려 다리 힘으로 아이를 들어 올리는 요령이 필요합니다.◀ 하동원/신경외과 전문의 ▶""갑자기 추간판 탈출이 되면서 흔히 얘기하는 디스크 질환이 발생할 수도 있구요. 허리 뒤에 있는 근육 또는 인대가 갑자기 놀라면서 통증이 며칠씩 갈 수도 있죠.""또 아이를 계속 안고만 있으면 자신도 모르게 허리를 뒤로 젖히게 됩니다.요통을 막으려면 자세를 자주 바꿔주고 가급적 30분을 넘기지 않는 게 좋습니다.전문의들은 목말을 태울 때도 목의 힘으로 아이를 들어 올리기보다는 아이를 높은 데 세운 뒤 아빠가 선 채로 태워야 디스크를 예방할 수 있다고 권고합니다.MBC 뉴스 박선하입니다.(박선하 기자 vividsun@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
7,2014-09-06,"'민족대이동' 옛말, 귀성 정체 줄어든이유? ""이동거리 짧아졌다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000414055,MBC,"[뉴스데스크]◀ 앵커 ▶그러면 이번에는 이 시각 귀성길 교통상황은 어떤지 알아보겠습니다.지금 제 옆에 주요 고속도로 CCTV 화면이 떠 있는데요.먼저 경부고속도로 안성분기점 한번 보겠습니다.부산 방향이 좀 막히는 것 같기는 한데요.오히려 평소 주말마다 덜합니다.지금 서울을 출발하면 부산까지 한 4시간 50분 정도 걸리는데요.오히려 평소 주말 수준 이하라고 합니다.다른 도로도 마찬가지인데요.이렇게 명절 연휴가 시작됐는데도 예전 같은 엄청난 귀성정체가 생기지 않는 이유는 뭘까요.오현석 기자가 지난 10년간의 차량 움직임을 분석했습니다.◀ 리포트 ▶마치 주차장처럼 길게 늘어선 차량들.꽉 막힌 고속도로엔 오징어를 파는 상인까지 등장했습니다.20년 전인 1994년, 추석 닷새 연휴 가운데, 첫날 풍경입니다.당시 고속도로는 올해와 달리 서울요금소부터 교통정체가 극심했습니다.그동안 어떤 변화가 있던 것일까.도로교통연구원과 함께 2000년도 이후 고속도로 통행 빅데이터를 분석해 봤습니다.예전에는 추석 연휴가 되면 수도권에서 이처럼 영남이나 호남 등 멀리 떨어진 지역으로 이동하는 차량이 많았죠.지난 14년간 추석 연휴 고속도로를 오간 차량 4천7백만대의 정보를 분석해 봤습니다.수도권 주민은 수도권 안에서만 경남 주민은 경상남도 안에서만 오가는 '권역 내 이동'이 계속 늘어, 지난해에는 전체 이동량의 64%에 달했습니다.이 때문에 추석 기간 하루 평균 이동거리도 10년 전에 비해 10킬로미터 이상 짧아졌습니다.◀ 남궁성 실장/한국도로공사 도로교통연구원 ▶""그 지역에서 태어나 그 지역에 살고 있는 '토박이'의 증가로 인해, 지역 내에서 움직이는 통행량이 많이 늘어나고 있습니다.""고향 방문 패턴도 바뀌었습니다.10년 전만 해도 추석 기간 고향 집에서 3박 4일 이상 머무르는 경우가 40%를 넘었는데 올해 조사에선 고향에 1박 2일만 머물겠다는 응답이 32.2%로 가장 많았습니다.대신 고향에서 곧바로 귀경하지 않고 관광지를 경유해 돌아오는 이른바 'D턴 귀경'이 많아져 지난해 추석에는 고향을 찾은 차량 중 39.7%가 이같은 경유지를 거친 것으로 드러났습니다.MBC뉴스 오현석입니다.(오현석 기자 ohs@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
8,2014-09-06,"피자·치킨 차례상 논란""진짜 전통은 정성""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000286343,SBS,"<앵커>올해 차례상 어떻게 차리십니까? 요즘엔 차례상에 올리는 음식들이 예전과는 많이 달라졌지요. 피자 차례상, 치킨 차례상을 놓고 뜨거운 논쟁도 있었는데, 이쪽 저쪽의 의견을 다양하게 들어보시죠.김종원 기자입니다.<기자>차례상 위에 피자 한 조각이 올라와 있는 이 사진, 7년 전 인터넷에 처음 올라왔는데 뜨거운 논쟁이 벌어졌습니다.시대가 변한만큼 그럴 수 있다는 의견도 있었지만, 전통은 지켜야 한다는 의견이 강했습니다.결국 본인은 피자 테두리만 먹고 가운데 맛있는 부분은 손자를 주던 할아버지를 기리기 위해서라는 당사자의 해명이 있은 뒤에야 논란은 가라앉았습니다.그런데 이후 해마다 명절이 되면 이런 이색 차례상 사진이 올라왔는데 요즘은 자연스레 받아들이는 반응이 많아졌습니다.최근 인터넷에 올라온 이 피자 차례상 사진엔 옹호하는 여론이 더 많습니다.네티즌들은 차례상 위에 지방문, 그 옆에 침대가 놓인 점 등을 들며 형편이 좋지 않은데도 돌아가신 부모님과 함께 먹던 피자를 차례상에 올린 사람의 정성이 느껴진다고 그럴듯한 해석까지 해놨습니다.[황교익/맛 칼럼니스트 : 음식을 놓고 조상에 제를 지내는 이런 방식의 형식들은 먼 옛날부터 있었죠. 그런데 그 음식은 시대에 따라서, 지역 사정에 따라서 끝없이 변한다고 봐야 합니다.]실제로 송강 정철 선생의 영일 정 씨 종갓집은 과일 두세 종류에 전을 올리는 것이 전부이고, 나주 나씨 종갓집 차례상엔 그나마 전도 올라가지 않습니다.[고택형/제주도 고향 : (고향이 정확히 어디세요?) 제주도 제주시. (제주도에선) 카스텔라 평평한 것도 (차례상에) 많이 쓰죠. 저희 아버지는 올리셨어요, 탄산 음료수도 지금도 올리시고. 육지 사람들은 이런 게 용납이 안 되는 건가요? (제주도에서는 카스텔라 같은 게 올라간다고 해서 흉이 된다거나…) 전혀요.]이런 분위기 속에 제수용으로 열대과일이나 로브스터를 구매하는 소비자도 늘었습니다.[김영건/대형마트 직원 : 망고 같은 경우는 지금 다 판매된 상태이고요, 명절 시기에는 제사용품으로도 나가는 걸로 알고 있거든요.]형식보다는 마음이 중요하다는 인식이 퍼지면서 명절 차례상 차림도 변하고 있습니다.(영상취재 : 최호준, 영상편집 : 박진훈, VJ : 김영훈)김종원 기자terryable@sbs.co.kr☞[추석 귀성·귀경길] 고향까지 얼마나 걸리나☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
9,2014-09-06,"총성 멎은 우크라 동부…러시아 ""인도적 지원 재개""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007108687,연합뉴스,"우크라 동부 사태 휴전협정 체결(EPA=연합뉴스) 벨라루스 수도 민스크에서 우크라이나 정부, 반군, 러시아, 유럽안보협력기구(OSCE) 대표단이 모여 우크라이나 동부 사태 해결을 위한 휴전협정을 체결한 가운데 5일 우크라이나 동부에서 정부군 병사가 경계를 서고 있다. 2014.9.5반군 ""정부군 계속 공격"" 주장, 휴전지속 '살얼음판'(알마티=연합뉴스) 김현태 특파원 = 우크라이나 동부에서 분리주의 반군과 정부군이 휴전 협정을 체결한 지 하루가 지난 6일(현지시간) 현지에서는 총성이 멈춘 것으로 알려졌다.반군이 점거한 우크라이나 동부 도네츠크 당국은 이날 오전 ""아직 포격, 교전 등에 대해 전해진 바가 없다고 밝혔다""고 AFP 통신이 보도했다.페트로 포로셴코 우크라이나 대통령은 자신의 페이스북에 올린 글에서 ""돈바스(동부지역)의 모든 주민은 100% 평화를 원한다. 대부분 우크라이나인의 생각도 이와 같다""며 휴전협정을 유지하겠다는 뜻을 밝혔다.벨라루스 수도 민스크에서는 전날 우크라이나 정부, 반군, 러시아, 유럽안보협력기구(OSCE)가 모여 동부 사태 해결을 위한 휴전 의정서에 서명했다.의정서는 우크라이나 정부군과 반군 간 휴전 및 국제사회의 휴전 감시, 포로 교환 등 모두 12개 항으로 당사국들은 5일 오후 6시(우크라이나 시간)부터 즉각적 휴전에 합의했다.이런 가운데 일부 반군세력은 정부군의 공격이 멈추지 않는다고 주장했다.우크라 동부 사태 휴전협정 체결(AP=연합뉴스) 5일 벨라루스 수도 민스크에서 우크라이나 정부, 반군, 러시아, 유럽안보협력기구(OSCE) 대표단이 모여 우크라이나 동부 사태 해결을 위한 휴전 의정서에 서명 후 기자회견을 하고 있다. 2014.9.5반군의 자칭 '도네츠크인민공화국' 관계자는 리아노보스티 통신에 ""휴전협정 발효 시간이 지난 오후 8시 15분께 도네츠크 인근 호를리우카 등에 정부군이 박격포로 공격했다""며 정부군이 휴전협정을 지키지 않았다고 비난했다.아울러 러시아 외교부도 이날 낸 성명에서 ""유럽연합(EU)이 (러시아에 대한) 새로운 제재를 취하면 우리도 대응을 확실히 하겠다""고 경고해 우크라이나 동부의 휴전은 여전히 살얼음판 위를 걷고 있다.한편, 러시아와 국제적십자위원회(ICRC)는 우크라이나 동부에 인도적 지원을 재개할 것으로 알려졌다.겐나디 가틸로프 러시아 외무차관은 이날 기자들을 만나 ""세부 사항에 대해서는 밝힐 수 없지만, ICRC와 추가 인도적 지원 방안을 논의했다""고 밝혔다.앞서 러시아는 ICRC와 협의해 분리주의 반군이 점거한 우크라이나 동부지역에 대한 인도주의적 지원을 이유로 약 200대의 구호차량을 현지로 보냈다.러시아는 당시 우크라이나 정부의 허가 없이 무단으로 국경을 넘어 국제사회와 우크라이나 정부로부터 이는 불법적인 침략행위라는 비난을 받았다.mtkht@yna.co.kr▶연합뉴스 모바일앱 다운받고 대박 경품 받아가세요~▶물 속에서 웨딩촬영을?<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
