,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2015-12-25,'푸른 크리스마스',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=421&aid=0001804985,뉴스1,"(대구=뉴스1) 이종현 기자 = 성탄절인 25일 오후 대구 중구 동성로에 성탄절을 반기듯 파란 하늘이 크리스마스트리 위로 펼쳐져 있다.2015.12.25/뉴스1salut@news1.kr▶ 뉴스1 100% 무료 만화 서비스 오픈!![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
1,2015-12-25,"로봇루돌프, 산타썰매를 끌다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=028&aid=0002301437,한겨레,"[한겨레]유튜브 화면 갈무리구글이 인수한 로봇전문기업 보스턴 다이내믹스(Boston Dynamics)가 크리스마스를 기념해 카드 대신 특별한 로봇 동영상을 만들어 공개했다. 이 회사가 만든 로봇순록들이 산타의 썰매를 끄는 동영상이다.이 로봇은 개의 형태와 움직임을 본따 만든 스팟(Spot) 로봇에 뿔 등을 달아 루돌프로 변형시킨 것이다. 사람이 옆에서 발로 걷어차도 넘어지지 않고 몸의 균형을 잡는 동영상이 올해 초 공개돼 화제를 모았던 바로 그 로봇이다. 동영상을 보면 몸에 크리스마스 장식을 한 로봇루돌프 3마리가 산타 복장을 한 여성이 탄 썰매를 끌면서 이 회사 앞을 지나간다.하지만 이 로봇은 사실 보스턴 다이내믹스가 군용으로 개발하고 있는 로봇이다. 험한 지형을 인간 병사 대신 군용 물자를 등에 지고 운반하는 것이 이 로봇의 임무이다. 군용 로봇이 끄는 산타  썰매는 사람들에게 어떤 느낌을 줄까? 재밌다는 반응을 보이는 사람도 있겠지만, 뭔가 섬뜩한 느낌을 받을 수도 있겠다.아래는 로봇순록의 모형인 스팟 로봇의 영상이다.1992년 MIT 출신 전문가가 설립한 보스턴 다이내믹스는 치타, 빅독, 아틀라스, 펫맨, LS3 등 다양한 4족·2족 보행 로봇들을 개발해 왔다. 특히 미 국방부의 군용 로봇개발 프로젝트에서 핵심적인 역할을 맡고 있는 파트너이다. 이 업체가 개발한 짐꾼 로봇 LS3는 지난해 여름 하와이에서 열린 미 해군의 림팩 훈련에서 실제 군사훈련에 참가하기도 했다.곽노필 기자 nopil@hani.co.kr▶곽노필의 미래창공식 SNS[페이스북][트위터]|[인기화보][인기만화][핫이슈]Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
2,2015-12-25,서울역 고가를 걷다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=001&aid=0008076262,연합뉴스,"(서울=연합뉴스) 박동주 기자 = 25일 오후 시민들이 이날 3시간 동안 개방된 서울역 고가를 걷고 있다. 2015.12.25pdj6635@yna.co.kr▶ [현장영상] 몽고식품 운전기사 ""난 인간이 아니었다""▶ [오늘의 핫 화보] 싸이 '엽기 퍼포먼스 내가 최고라고 전해라'"
3,2015-12-25,'호오이~호오이~ 숨비소리를 아시나요,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=018&aid=0003435348,이데일리,"- 제주해녀 희귀·독특한 문화적 가치 인정받아- 올해 국가 중요어업유산 제1호로 지정- 내년 유네스코 인류무형유산 등재 기대해녀들이 물질할 때 이용하는 붉은색 테왁과 망사리. 깊은 바다에 들어가는 ‘상군(上群)’의 테왁은 다른 해녀보다 훨씬 크다. 해녀들은 깊은 잠수 뒤에 잠시 테왁에 의지해 ‘숨비소리’를 내며 호흡을 가다듬는다.[세종=이데일리 김상윤 기자] ‘호오이~호오이~’제주도 해변가를 따라 가다보면 바다 저 멀리서 휘파람 소리가 고요히 들려온다. 돌고래가 우는 소리처럼 들리지만, 사람이 내는 소리다. 해녀(海女)들이 잠수한 후 물 위로 나와 숨을 고를 때 나는 숨소리다. 약 1~2분가량 잠수한 뒤 내뱉는 ‘숨비소리’는 역설적으로 아름답게 들린다. 수압을 견뎌내느라 삭신은 고장 났지만, 살기 위해 내뱉어야 하는 해녀의 숨소리이기 때문이다. 자칫 물속 깊이 들어가 돌아올 때를 놓치면 목숨이 위험해진다.‘저승에서 벌어 이승에서 쓴다’는 해녀 속담도 이래서 나왔다. 15~20m 바닷속에 들어가 수산물을 채취하는 해녀의 ‘물질 작업’이 그만큼 위험하다는 얘기다.제주도 서귀포시 법환포구에 위치한 해녀 학교 실습장. 오른쪽 원형의 인공체험장에서 훈련을 받은 뒤 왼쪽 자연체험장에서 실제로 전복과 소라를 잡는따. 오른쪽 위 구석에는 해녀들이 체온을 유지하거나 잡은 해산물을 구어먹는 불턱이 있다.◇노약자 배려하고, 바다 보호하고힘들고 고된 일이지만 해녀 삶은 독특하다. 해녀 공동체는 배려와 질서의 문화가 살아 숨 쉬고 있다.일례로 제주도의 각 어촌계에서는 ‘할망바당’이란 게 있다. 앞바다의 수심 얕은 곳은 힘없고 나이 든 해녀의 바다다. 힘 좋고 기술 좋은 ‘상군(上群)해녀’는 좀 더 멀리 깊은 바다에 나가 물질을 한다. 상군 해녀는 호흡이 더 길기 때문에 더욱 깊은 곳으로 내려가 실한 전복, 소라를 캐올 수 있다. 상군 해녀들은 자신이 잡은 전복이나 소라를 나이 든 해녀에게 남모르게 망사리에 건네주기도 한다. ‘게석’이라는 그들 특유의 문화다.생리하는 해녀는 알아서 물질에 나서지 않는다. 피 냄새를 맡고 상어떼가 몰려오면 해녀 모두가 위험에 처해지기 때문이다. 대신 다른 해녀들이 그날 채취한 해산물을 골라 나눠준다.해녀는 수산물 채취를 통해 가정경제의 주체적 역할을 한 여성생태주의자(Eco-Feminist)라고 할 수 있다. 여성, 자연, 노약자, 생태계 등 해녀가 가진 가치는 현대 사회에서 더욱 의미가 크다.하지만 해녀의 물질을 배우는 사람은 급격히 줄고 있다. 해수부에 따르면 지난해 기준 제주도에서 활동하는 현직 잠수어업인은 제주시 2485명, 서귀포시 1930명 등 총 4415명만 남아 있다. 1970년 1만 4143명에서 3분의 1수준으로 줄어든 셈이다. 이마저도 대부분 50대 이상으로 고령화됐다. 머지않아 해녀의 명맥이 끊길 위기에 놓여 있는 셈이다.해녀가 사라지면 해녀가 오랫동안 배우고 만들어온 물질 기술과 공동체 삶도 모두 사라진다. 하지만 그냥 지우기엔 아까운 우리의 소중한 문화다.◇해녀의 명맥을 잇자…유네스코 무형유산 등재 움직임다행히 해녀의 명맥을 잇고, 전통성을 이어나기 위한 움직임이 부단하게 일고 있다.해양수산부는 제주해녀를 국가중요어업유산 제1호로 지정했다. 전통적 채집 방식과 특유의 공동체 문화를 높이 평가한 결과다.국가 중요어업유산은 어업유산을 국가가 지정해 관리함으로써 어촌의 자원과 생물 다양성을 보존하면서 어촌 활성화와 삶의 질을 향상시키려고 만든 제도로 올해 처음 도입됐다.정부와 제주도는 해녀문화를 유네스코 인류무형문화유산으로 등재하는 방안도 추진하고 있다. 지난 3월 문화재청은 제주해녀의 인류무형문화유산 등재 신청서를 유네스코에 제출했다. 등재 여부는 내년 하반기에 판가름난다.김상윤 (yoon@edaily.co.kr)▶ [데일리 포커스] 알면 알수록 빠져드는 뉴스▶ 핫 초이스 ★ 男心 저격수 `애플힙` 그녀＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
4,2015-12-25,'노란 리본 걸린 크리스마스 트리',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=421&aid=0001804763,뉴스1,"(서울=뉴스1) 임세영 기자 = 크리스마스인 25일 오전 서울 광화문 세월호 농성장에 놓인 크리스마스 트리에 한 시민이 노란 리본을 달고 있다. 2015.12.25/뉴스1seiyu@news1.kr▶ 뉴스1 100% 무료 만화 서비스 오픈!![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
5,2015-12-25,[카드뉴스] 이런 트리 본 적 있나요?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=110&oid=052&aid=0000742680,YTN,"한컷 디자인: 정윤주이미지 출처: 게티이미지뱅크▶ ""월급 빨리 받으려고""…가사도우미의 엽기 연쇄 살인▶ ""딸 학대 친부, 유치장에서도 반성의 기미 없었다""[저작권자(c) YTN & YTN PLUS. 무단 전재-재배포 금지]"
6,2015-12-25,자연이 주는 선물…신비의 바닷길 '활짝',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=052&aid=0000742652,YTN,"[앵커]성탄절인 오늘(25일) 서해 무창포 앞바다가 갈라져 근처 섬까지 연결되는 신비의 바닷길이 열렸습니다.현장에 취재기자 나가 있습니다. 이상곤 기자!지금 바닷길이 얼마나 열렸습니까?[기자]바닷길이 모습을 드러낸 건 1시간 전쯤입니다.바닷물이 양쪽으로 갈라지면서 S자 형태의 길이 드러났습니다.이 길은 무창포 해변에서 1.5km 떨어진 석대도라는 섬과 연결돼 장관을 연출하고 있습니다.성탄절 특별한 추억을 만들려고 이곳을 찾은 가족단위 관광객들이 눈에 띕니다.갈라진 바다를 걷기도 하고, 조개 등을 캐며 자연이 주는 선물을 만끽하고 있습니다.모세의 기적이라고도 불리는 바닷길 열림 현상은 조수간만의 차로 생기는데요.달의 인력이 평소보다 강한 음력 보름과 그믐을 전후로 사나흘 동안 나타납니다.앞으로 한 시간 뒤면 바닷길은 다시 물속에 잠깁니다.신비의 바닷길을 직접 체험하고 싶으신 분들은 오늘보다는 내일 아침 일찍 서두르는 것이 좋습니다.바닷길은 오는 28일까지 매일 오전 한 차례 열리며, 내일은 오늘보다 더 크게 열릴 예정입니다.내일은 오전 8시 50분부터 열리는데 이보다 30분 정도 일찍 도착해야 자연의 신비로움을 제대로 느낄 수 있습니다.오실 때는 장화와 호미, 직접 잡은 해산물을 담을 바구니를 준비해오시는 것이 좋습니다.지금까지 충남 보령 무창포 신비의 바닷길에서 YTN 이상곤[sklee1@ytn.co.kr]입니다.▶ ""월급 빨리 받으려고""…가사도우미의 엽기 연쇄 살인▶ ""딸 학대 친부, 유치장에서도 반성의 기미 없었다""[저작권자(c) YTN & YTN PLUS. 무단 전재-재배포 금지]"
7,2015-12-25,'소화 돕고 피로회복'…폭식·과음 후 먹으면 좋은 음식 8가지,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=014&aid=0003567988,파이낸셜뉴스,"▲사진=게티이미지뱅크크리스마스와 연말 송년회 등 각종 모임이 많은 요즘 몸에 좋지 않은 음식들을 폭식하게 되는 경우가 많다. 여기에 술자리까지 더해져 소화불량은 물론 더부룩함과 메스꺼움에 숙취까지 우리를 괴롭힌다.이런 가운데 몸에 좋지 않은 음식들을 먹고 난 후 먹으면 소화를 돕고 에너지를 회복하는 데 도움을 주는 음식들이 있다. 이에 23일(현지시간) 미국 건강전문웹진 프리벤션은 영양사 제시카 레빈슨의 말을 인용해 정크푸드 흡입 후 먹으면 좋은 음식 8가지를 소개했다.■ 요거트+베리류 = 입맛이 없더라도 아침밥은 꼭 챙겨먹는 것이 좋다. 늦은 저녁까지 폭식과 과음한 당신, 무엇보다 신진대사를 활발하게 하는 것이 필요하다. 이를 위해서는 가벼우면서도 소화가 잘 되는 요거트를 먹는 것이 좋다. 여기에 베리류를 함께 먹으면 당분이 많은 음식이나 술 때문에 생긴 장 염증을 치유하는 데 더욱 도움이 된다.■ 녹차 = 좀 더 활기찬 아침을 맞이하고 싶다면 녹차 한 잔을 마시는 것이 좋겠다. 녹차에는 대표적 항산화물질인 카테킨 성분이 다량 함유돼 으며 녹차가 혈당 수치를 조절하는 데 도움이 된다는 연구결과가 있다.■ 물 = 폭식과 과음으로 시달리고 나서라면 물을 충분히 마시는 것이 좋다. 카페인이 없는 것은 물론 말그대로 수분이 가득하다. 또한 물은 체내 독소를 배출하는 데 도움을 주며 소화를 돕고 더부룩함이나 복부팽만감 등과 같은 증상을 완화시키는 데 좋다.■ 달걀 채소 오믈렛 = 고단백질 식품인 달걀에는 알코올의 독소를 없애주는 시스테인이 풍부하게 들어있다. 또 토마토나 시금치와 같이 섬유소가 풍부한 채소들은 소화를 돕는다. 다만 이번만큼은 치즈나 베이컨 등과 함께 먹는 것은 피하는 것이 좋다.■ 생강차·페퍼민트차 = 생강차와 페퍼민트차는 소화불량 해소에 매우 좋다. 위장 근육을 이완시켜주고 위장의 가스 이동을 향상시켜 복부팽만감을 줄여준다. 또 소화불량이나 위장병 때문에 생기는 찌르는 듯한 통증을 줄이는 데도 도움이 된다. 물과 마찬가지로 카페인도 없으니 일석이조다.■ 바나나 = 술을 많이 마시면 탈수 상태가 되는데 이럴 때 바나나를 먹으면 수분도 보충해 줄 뿐만 아니라 부족했던 칼륨 섭취에도 도움이 된다. 또한 바나나는 소화가 잘 되고 위장에 탈을 일으키지 않는다.■ 오트밀 = 정크푸드를 많이 먹으면 느끼게 되는 더부룩함이나 느끼함을 단 번에 잡아줄 수 있는 식품이다. 배와 오트밀을 함께 먹어보자. 위장을 편안하게 해주고 식이섬유가 풍부해 포만감도 높고 변비에도 좋다.■ 수분 많은 과일 = 자몽, 오렌지, 복숭아, 라즈베리, 캔털롭 등이다. 수분이 많은 과일들은 수분 보충은 물론 비타민과 미네랄 섭취에 좋고 에너지 향상에도 도움이 된다.kjy1184@fnnews.com 김주연 기자※ 저작권자 ⓒ파이낸셜뉴스. 무단 전재-재배포 금지"
8,2015-12-25,크리스마스 날 먹는 특별한 빵은?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=016&aid=0000950290,헤럴드경제,"[헤럴드경제=신수정 기자]영화 ‘해피해피 브레드’에서 카페 주인 미즈시마는 생일을 맞은 손님을 위해 구겔호프를 굽는다. 왕관 모양의 구겔호프는 유럽에서 크리스마스 등 특별한 날에 먹는 케이크다. 구겔호프는 예수의 탄생을 축하하러 예루살렘으로 가던 동방박사들이 도기 장인의 집에 머물며 답례로 선물했다는 설도 있고, 마리 앙투아네트가 즐겨먹었다는 이야기도 전해진다. ‘구겔호프’처럼 전세계인들이 크리스마스나 연말연시 등에 즐겨먹는 디저트들을 소개한다.슈톨렌▶슈톨렌(독일)=슈톨렌은 말린 과일, 아몬드 등을 넣고 구운 빵 위에 슈거파우더를 뿌려서 만든다. 슈톨렌은 바로 먹는 것보다 숙성시켜 먹으면 더욱 맛이 좋다. 독일에서는 크리스마스를 몇 주 앞두고 슈톨렌을 만드는 전통이 있다.슈톨렌은 과거 독일 수도사들이 어깨 위에 걸쳤던 반원형의 가사(袈裟) 모양을 본딴 것으로 전해졌다. 예수 그리스도의 요람 모양을 본 따서 만들었다는 설도 있다.독일 드레스덴 지역에서는 매년 12월 초 슈톨렌 축제가 개최된다. 무게 3~4t에 달하는 슈톨렌을 만드는 이벤트 등을 통해 관광객들의 눈길을 사로잡는다.부쉬 드 노엘▶부쉬 드 노엘(프랑스)=프랑스어로 노엘(Noël)은 ‘크리스마스’라는 뜻이다. 대표적인 크리스마스 케이크로 꼽히는 부쉬 드 노엘은 스펀지 케이크에 달콤한 크림을 발라 둥글게 말고, 겉에다 버터크림을 입혀 만든다. 완성된 케이크는 통나무와 비슷한 모양이다.전년에 남은 땔감을 모두 태워 신년의 액댐을 한다는 의미라는 설과 난로처럼 따뜻한 마음을 전하기 위해 나무모양의 케이크를 선물했다는 설이 전해진다.▶파블로바(호주, 뉴질랜드)=남반구에 있는 호주는 여름에 크리스마스를 맞는다. 여름에 어울리는 가벼운 케이크인 파블로바가 대표적인 크리스마스 음식이다. 파블로바는 머랭 위에 휘핑 크림을 올리고 키위, 딸기 같은 계절 과일을 얹어 만든다.파블로바라는 이름은 1920년대 러시아 출신 유명 발레리나 안나 파블로바의 이름에서 유래됐다. 파블로바가 호주를 여행했을 당시 이를 기념해 출시된 케이크라고 알려졌다. 호주와 뉴질랜드는 서로 자기가 파블로바 케이크의 ‘원조’라며 다투고 있다.파네토네▶파네토네(이탈리아)=반구모양의 케이크 파네토네는 15세기 밀라노에서 시작된 것으로 전해진다. 버터, 달걀, 건포도, 설탕에 절인 과일 등으로 만든다.이탈리아사람들은 파네토네라는 이름이 ‘판 디토니’에서 유래했다고 믿는다. ‘토니의 빵’이라는 뜻이다. 밀라노의 젊은 귀족이 빵장수의 딸 토니와 사랑에 빠졌고, 빵장수의 제자로 변장해 빵을 만들어 토니의 마음을 얻었다는 이야기가 전해진다.▶피에르니키(폴란드)=피에르니키는 폴란드 북부 지방 토루니에서 전해지는 진저브레드(생강빵)다. 토루니는 지동설을 주장한 니콜라스 코페르니쿠스의 고향이기도 하다. 토루니는 중세시대에 무역이 활발하게 일어났던 도시라 생강, 계피 등 재료가 풍부했다. 토루니 사람들이 1200년대부터 피에르니키를 구워 크리스마스 등 특별한 날에 먹었다.▶수프가니오트(이스라엘)=수프가니오트는 기름에 튀긴 도넛 모양의 빵이다. 빵 속은 딸기잼이나 카라멜 등으로 채워져있다.▶볼로레이(포르투갈)=볼로레이도 구겔호프처럼 왕관 모양이다. 밀가루, 계란, 버터를 넣어 달게 만든 브리오슈 스타일의 빵이다. 볼로레이 위에는 견과류나 설탕에 절인 과일이 얹어져있다.▶바닐라 키펠(오스트리아)=바닐라 키펠은 밀가루에 버터와 설탕, 헤이즐넛, 아몬드, 호두 가루 넣어 만든 과자다. 모양은 반달처럼 생겼다.그밖에 네덜란드에서는 비스켓인 스페큘라스, 스페인에서는 벌꿀과 계란 흰자로 만든 사탕인 투론 드 나비다, 그리스에서는 카스테라와 비슷한 바실로피타를 성탄절에 먹는다. 우크라이나에서는 통통한 도넛 모양의 빵 팜푸키를, 스웨덴에서는 진저브레드를 즐겨 먹는다.ssj@heraldcorp.com양치질 했는데도 입냄새 이유가?한국경제 2030년에 세계 7위, 중국 1위…일본은?[글로벌 인재들의 필수 역량, SKEC 영어글쓰기대회][주니어 영어 신문의 가장 효율적인 학습 서비스][헤럴드경제][SUPERICH][REAL FOODS][헤럴드증권방송][HOOC]- Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
9,2015-12-25,"크리스마스 커플룩,옷장 속 평범한 아이템으로 센스있게",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=008&aid=0003603067,머니투데이,"[머니투데이 스타일M 문지영 기자] [갖고 있는 옷 활용해 컬러·디자인 맞춘 실용적 커플룩…패션 소품 선물로 분위기↑]크리스마스가 왔다. 밀린 업무에, 각종 연말 모임에 치여 정작 크리스마스 데이트 때 무엇을 입을지 결정하지 못해 고민이라면 여기를 주목할 것. 옷장 속 평범한 아이템으로도 충분히 크리스마스 분위기를 낼 수 있는 커플룩을 연출할 수 있다.크리스마스라고 해서 레드와 그린으로 몸을 휘감을 생각은 넣어 두시길. 적어도 거리에 늘어선 트리와 커플이 되고 싶지 않다면 말이다. 갖고 있는 아우터를 활용해 돈과 시간은 절약하면서 연인과는 더 없이 잘 어울리는 일석이조 크리스마스 커플룩을 제안한다.◇비슷한 컬러 아우터로 '시밀러룩'…길이·소재에 변화를/사진= 머니투데이 DB옷장에 하나씩 가지고 있는 기본 아우터 중 나의 연인이 가지고 있는 것과 비슷한 색이 없는지 떠올려보자. 캐멀, 블랙, 브라운, 그레이 컬러의 아우터 하나쯤은 겹칠 것이다. 아우터 안에 어떤 아이템을 입어도 상관없다. 아우터의 통일감 덕분에 연인과 내가 잘어울리는 커플이라는 것을 은근히 자랑할 수 있다.꼭 같은 종류의 아우터가 아니라도 좋다. 디자인과 소재, 길이감 등이 조금 달라도 연인과 함께 톤온톤 스타일링을 연출하면 된다. 코트와 가죽 재킷, 야상과 패딩 등 서로 다른 종류의 아이템을 조합하면 각자의 개성을 살리면서도 비슷한 느낌을 줄 수 있다. 연인에게 전화를 걸어 비슷한 색의 아우터를 입고 만나자고 제안해 보자.﻿◇컬러 달라도 괜찮아…최신 유행 아이템이면 OK﻿/사진= TBJ비슷한 디자인의 아우터를 입는 것도 좋다. 디자인이 비슷하면 컬러가 달라도 시밀러룩을 연출할 수 있기 때문이다. 특히 '떡볶이 코트'로 불리며 최근 인기 아이템으로 떠오른 더플 코트나 무톤 재킷을 함께 입으면 금상첨화다.크리스마스를 기념해 일상적으로 입어 왔던 아우터를 연인과 맞춰 입어 보기 바란다. 쇼핑할 시간도 없는데 특별한 날이라고 해서 새로운 룩을 고집하다보면 자기 자신조차 어색한 스타일이 돼 버릴 수 있다. 평상시 자신의 스타일링을 커플룩에 녹여내 자연스러운 멋을 내는 것도 방법이다.◇패션 소품으로 크리스마스 분위기 내봐/사진= TBJ, 하이컷아직 연인의 크리스마스 선물을 고르지 못했다면 평소에도 활용할 수 있는 아이템을 골라 서로에게 선물하는 것도 좋다. 옥션이 지난달 20일부터 지난 4일까지 남녀 1214명을 대상으로 '올해 크리스마스에 가장 받고 싶은 선물'을 설문조사한 결과 패션 소품이 31%로 1위에 올랐다. 가장 주고 싶은 선물 역시 패션 소품(30%)이었다. 연인에게 패션 소품이나 액세서리를 선물해 사랑받을 좋은 기회라는 것이다.특히 머플러나 비니 모자같이 겨울에 활용도 높은 아이템을 선택하는 센스를 발휘해보자. 데일리 룩에 작은 포인트 소품과 액세서리만으로도 '메리 크리스마스'를 외치게 될 것이다.['생존 재테크' 백과사전 ""재테크를 부탁해"" ][부자들에게 배우는 성공 노하우 '줄리아 투자노트'  ][내 삶을 바꾸는 정치뉴스 'the 300'][CEO의 삶을 바꾼 '내 인생 최고의 조언' ][아찔한 girl~ 레이싱모델 핫포토 ]스타일M 문지영 기자 moonjii27@naver.com<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
