,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2012-02-26,폰? 프로젝터?…1인 미디어 종결자 ‘갤럭시빔’,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0001996173,ZDNet Korea,"“전 세계에서 가장 얇은 12.5mm 디자인에 최대 50인치 프로젝션 화면을 제공한다.”삼성전자는 27일 개막하는 ‘MWC 2012’에서 초슬림 프로젝터 스마트폰 ‘갤럭시빔(GT-18530)’을 처음 선보인다.갤럭시빔은 15루멘(lumen)의 화질과 nHD(640×360) 해상도로 일반 휴대용 프로젝터에 견줘서도 그 기능이 결코 뒤지지 않는다. 안드로이드 운영체제(OS) 2.3 버전인 진저브레드, 1GHz 듀얼코어, 500만화소 카메라, 8GB 내장 메모리가 탑재됐다.HD급의 동영상과 사진, 게임 등 다양한 멀티미디어 콘텐츠의 프로젝터 재생을 지원해 집안에서는 나만의 홈시어터로, 학교나 사무실에서는 프리젠테이션 도구로 활용할 수 있다.▲ 삼성전자가 MWC 2012에서 선보인 '갤럭시빔'특히, 중소·벤처기업의 영업사원들이 손쉽게 프로젝터 빔으로 사용할 수 있도록 마이크로소프트(MS)의 워드와 파워포인트, 엑셀 등의 파일 뷰어 기능을 갖춰 언제 어디서나 프리젠테이션이 가능하다.@jjh5589 계정을 쓰는 트위터 이용자는 “스마트폰 갤럭시빔 회의시간이나 업무미팅 때 유용하게 쓰일 듯하다”, @deokkeun_lee는 “외부 발표할 기회가 많은 경우, 해외에서의 프리젠테이션에서도 유용할 듯”이라며 기대감을 나타냈다.아울러, 방 안에서 태블릿이나 데스크톱 PC, 조그만 TV로 드라마·영화 등 멀티미디어를 감상하는데 답답함을 느꼈던 이용자들은 프로젝터 기능으로 시원한 화면을 즐길 수 있을 전망이다.다만, 갤럭시빔이 이러한 소비자의 요구를 보다 만족시키기 위해서는 음질이나 배터리 사용량 등은 향후 보완해야 할 과제로 보인다.네티즌들도 스마트폰 프로젝터인 갤럭시빔에 큰 관심을 보이면서도 가격과 음질, 배터리 사용에 대한 궁금증을 쏟아내고 있다.이는 과거 삼성의 전작이었던 ‘애니콜 햅틱빔(SPH-W7900)’ 역시 큰 관심을 끌었지만 같은 이유로 크게 성공을 거두지 못했기 때문이다.@genokoon 이용자는 “갤럭시빔 하니까 햅틱빔이 생각난다”며 “물론 성능은 좋아졌겠지만 그냥 그런게 있었구나 하고 떠오를 뿐”이라며 미지근한 반응을 나타냈다.[관련기사]☞소니 3D 홈프로젝터 ""가정에서 극장처럼""☞`아이폰 도킹` 휴대용 프로젝터 출시☞TI-브룩스톤, 아이폰을 프로젝터처럼☞KTF, SHOW 전용폰 `햅틱빔` 출시김태진 기자 (tjk@zdnet.co.kr)▶ IT 세상을 바꾸는 힘 <지디넷코리아>▶ IT뉴스는<지디넷코리아>, 게임트렌드는<게임스팟코리아>▶ 스마트폰으로 읽는 실시간 IT뉴스<모바일지디넷>[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
1,2012-02-26,갤럭시빔과 갤럭시탭2,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0005530903,연합뉴스,"(서울=연합뉴스) 삼성전자 모델들이 27일부터 3월1일까지 스페인 바르셀로나에서 열리는 모바일월드콩그레스(MWC2012)에서 초슬림 프로젝터 스마트폰 '갤럭시빔'과 '갤럭시탭2(10.1)'을 선보이고 있다. 2012.2.26 << 삼성전자 >>photo@yna.co.kr[이 시각 많이 본 기사]☞주성영, 총선 불출마 선언(종합)☞주성영 ""국회의원 의석수 299→300석 유력""(종합)☞<李대통령 ""대학재단, 학교서 득 보면 안돼"">☞강원 산간 폭설에 '봄 주춤'‥북강릉 16.5㎝☞UFC 헨더슨·추성훈 계체량 통과…결전준비 완료<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
2,2012-02-26,영동폭설..눈 치우는 운전자,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005530890,연합뉴스,"(속초=연합뉴스) 이종건 기자 = 주말과 휴일 영동지방에 쏟아진 폭설로 고갯길 차량정체가 빚어지는 등 관광객과 주민들이 큰 불편을 겪은 가운데 26일 오전 설악권 지역의 한 콘도미니엄에서 운전자가 차량에 쌓인 눈을 치우고 있다. 2012.2.26momo@yna.co.krhttp://blog.yonhapnews.co.kr/misonews/[이 시각 많이 본 기사]☞주성영, 총선 불출마 선언(종합)☞주성영 ""국회의원 의석수 299→300석 유력""(종합)☞<李대통령 ""대학재단, 학교서 득 보면 안돼"">☞UFC 헨더슨·추성훈 계체량 통과…결전준비 완료☞<여야, 선거구 획정 `300석 합의' 또 논란><연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
3,2012-02-26,北김정은 `키리졸브' 앞서 연평도 포격부대 시찰,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005530716,연합뉴스,"(서울=연합뉴스) 북한 김정은 노동당 중앙군사위원회 부위원장이 2010년 연평도 포격도발을 일으킨 서남전선지구에 있는 인민군 제4군단 사령부 예하 군부대들을 시찰했다고 조선중앙TV가 26일 보도했다. 2012.2.26<< 북한부 기사참조 >>[이 시각 많이 본 기사]☞주성영, 총선 불출마 선언(종합)☞주성영 ""국회의원 의석수 299→300석 유력""(종합)☞<李대통령 ""대학재단, 학교서 득 보면 안돼"">☞UFC 헨더슨·추성훈 계체량 통과…결전준비 완료☞서방·이란, IAEA 보고서에 엇갈린 반응<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
4,2012-02-26,피자 속 굴에서 진주가 발견한 행운의 여성,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0004358619,뉴시스,"【서울=뉴시스】이수지 기자 = 미국 사우스 캐롤라이나주(州) 콜롬비아에서 한 여성이 식당에서 저녁 식사 중 운 좋게 귀한 진주를 발견했다고 현지 방송사 WISTV가 23일(현지시간) 보도했다.파멜라 레비는 굴을 매우 좋아하지만 좋아하는 음식에 돈이 되는 것이 있으리라 생각지도 못했다.레비는 지난 15일 밤 한 식당에서 굴이 들어간 피자를 먹다가 굴을 씹었다. 그는 처음에 이가 부러진 줄 알았다.레비는 ""이가 부러졌는지 알고 고소할 건수가 생겼다고 생각했었다""고 말했다.그는 “입에서 이를 꺼냈는데 BB탄처럼 동그란 모양이었다”며 “그 때 식당 주인인 제프 헬스레이가 내 건너편에 앉아 있었다”고 말했다.식당 주인 제프 헬스레이는 “갑자기 레비가 이상한 표정을 지어서 그를 쳐다봤더니 그가 입에서 진주를 꺼냈다”고 말했다.헬스레이는 굴을 까는 일을 했었지만 레비가 발견한 것처럼 상당히 큰 진주를 본 적이 없다.레비는 “어렸을 때 굴에서 진주를 발견했다는 뉴스를 들어봤다”며 “나에게 이런 일이 일어나서 놀랐다”고 말했다.사실 이는 매우 드문 일로 레비는 정말 운이 좋았다. 그는 자신의 운에 대해 “복권은 잘 사지 않는 편이지만 한 번은 즉석 복권을 사서 75달러에 당첨됐었다”고 말했다.아마도 그는 이 진주로 이보다 더 많은 돈을 벌게 될 것이다. 보통 식당에서 사용하는 굴에서는 보통은 진주가 나오지 않는다.suejeeq@newsis.com[뉴시스 이시간 핫 뉴스]ㆍ MB정부 4년, 부동산 정책도 ´레임덕´ 우려ㆍ 송혜교, ´스폰서 루머´ 퍼뜨린 누리꾼 41명 고소ㆍ 전여옥 의원, 같은 아파트 주민 상대 맞고소ㆍ [종합]정수장학회 김지태 유족 반환訴 패소…´강압은 인정´ㆍ 가수 비, 이준기 빈자리 채운다…홍보지원대원 선발★ 손 안에서 보는 세상, 모바일 뉴시스<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
5,2012-02-26,[MWC 2012]삼성-LG 비밀병기 베일 벗다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0001996147,ZDNet Korea,"<바르셀로나(스페인)=남혜현 기자>삼성전자와 LG전자를 비롯해 구글, 퀄컴 등 국내외 주요 모바일 기업들이 모바일 신기술을 겨루는 '모바일월드콩그레스(MWC) 2012'의 막이 27일(현지시각) 스페인 바르셀로나서 오른다.MWC는 GSM 통신기술 분야 국제협력기구 GSMA가 주최하는 세계 최대 규모 통신전시회다. 올해는 약 1천400여 개 통신 업체가 참가, 기술과 신제품으로 치열한 경쟁을 벌인다.애플이 예년처럼 빠진 가운데 흥행몰이 우선 후보는 삼성전자와 LG전자를 비롯한 국내 업체들이다. 삼성전자는 스마트폰에선 처음으로 프로젝터 빔을 채택한 '갤럭시빔'을 선보인다. 또 스마트폰 대중화를 위한 보급형 제품 '갤럭시 에이스2' '갤럭시 미니2' 등도 함께 공개한다.LG전자는 4세대 롱텀에볼루션(LTE) 제품군을 모두 선보인다. LTE 스마트폰과 특허 기술력을 전면에 내세워 ‘LTE=LG’ 이미지를 확고히 한다는 계획이다. 아울러 첫 쿼드코어 스마트폰 '옵티머스 4X HD'로 관람객들의 눈길을 잡겠다는 전략이다.■삼성 ""신기술 무장, 보급형 강수""삼성전자는 173평 규모 전시관에 프로젝터 스마트폰 갤럭시빔, 갤럭시탭2 등 스마트 단말 시장 공략을 위한 다양한 제품을 전시한다.대표 선수는 이날 처음 공개되는 초슬림 프로젝터 스마트폰 '갤럭시빔(GT-I8530)'이다. 프로젝터폰 중 세계에서 가장 얇은 12.5mm 초슬림 디자인에 최대 50인치 프로젝션화면을 제공한다. 화질은 15루멘(lumen) 밝기, nHD(640X360) 해상도 등 일반 휴대용 프로젝터에 버금갈만큼 선명하다.직장인들이나 소규모 사업자들을 위한 기능을 채택했다. 마이크로소프트(MS)워드, 파워포인트, 엑셀 등의 파일 뷰어 기능을 갖춰 장소에 구애받지 않고 프리젠테이션이 가능하다.▲ 삼성전자가 프로젝터 빔을 채택한 갤럭시빔을 'MWC 2012 '에서 선보였다.진저브레드 플랫폼에 4.0형 WVGA(800X480) 디스플레이, 1GHz 듀얼코어, 500만 화소 카메라, 8GB 내장 메모리 등을 탑재했다.'갤럭시탭2(7.0)'과 '갤럭시탭2(10.1)'도 함께 선보인다. '갤럭시탭2(7.0)'과 '갤럭시탭2(10.1)'은 모두 안드로이드 플랫폼 4.0(아이스크림샌드위치)에 각각 7.0형 WSVGA 디스플레이와 10.1형 WXGA 디스플레이를 탑재했다.개별단말기에 지원하는 콘텐츠 서비스 강화도 눈에 띈다. 삼성 스마트 기기간 동영상, 사진, 음악 등 다양한 컨텐츠를 자유롭게 공유할 수 있는 '올쉐어 플레이'를 향후 펌웨어 업그레이드를 통해 지원할 계획을 밝혔다.업그레이드된 터치위즈 UX 탑재로 삼성의 컨텐츠 허브에 쉽게 접근이 가능한 허브 위젯 지원은 물론, 홈스크린에서 사용자에게 애플리케이션을 바로 추천해주는 'S서제스트'를 처음 지원한다.보급형 스마트폰도 확충했다. 안드로이드폰 '갤럭시에이스2'와 '갤럭시미니2', 최신 바다 플랫폼 2.0이 탑재된 '웨이브3', 망고 플랫폼이 탑재된 '옴니아W'등이 공개됐다.디지털교과서, 동영상 강의 콘텐츠 등을 제공하는 '러닝허브'를 처음으로 공개하며 스마트폰, 태블릿 등 다양한 기기를 통해 컨텐츠를 쉽게 공유할 수 있는 '올쉐어 플레이(AllShare Play)'도 선보인다.또한, 전 세계적으로 본격적으로 확대되고 있는 4G LTE 통신기술 과 관련해서 보다 업그레이드된 시스템을 선보이며 차세대 이동통신 주도 업체라는 이미지를 각인시킨다는 계획이다.신종균 삼성전자 무선사업부장(사장)은 ""앞으로 기술과 제품 자체보다는 스마트 기기를 통해 어떤 사용자 경험을 제공할 수 있는지가 중요해 지고 있다""며 ""사용자의 일상을 좀 더 특별하고 즐겁게 만드는 감성적인 경험을 제공해 진정한 '라이프 스타일 크리에이터'로 자리잡도록 하겠다""고 강조했다.■LG전자 ""LTE 명가 구축할 것""LG전자는 360평방미터 규모의 전시부스를 마련, LTE 스마트폰과 특허 기술력을 전면에 내세워 ‘LTE=LG’ 이미지를 확고히 한다는 계획이다.또한 ▲LTE와 쿼드코어 기반의 빠른 속도 ▲4:3 화면비의 5인치 대화면, 선명하고 자연스러운 True HD IPS, 무안경 3D 등 차별화된 디스플레이 ▲LG 스마트폰 새 디자인 '엘(L) 스타일' 등을 핵심 경쟁력으로 내세워 글로벌 스마트폰 시장 공략에 나선다.첨병에는 초대형 LTE 스마트폰 ‘옵티머스 Vu:(뷰)’가 꼽혔다.옵티머스 뷰는 태블릿의 장점인 5인치 대형 화면과 스마트폰의 편리한 이동을 결합한 신개념 전략 제품으로 크고 시원한 대화면을 통해 ‘보는 즐거움’을 극대화했다.아울러 초박형 8.5mm 두께와 168g의 가벼운 무게를 구현해 휴대성을 높였고, 5인치 IPS 디스플레이에 최적의 가독성을 제공하는 4:3 화면비를 적용했다. 일반 교과서, A4 용지 등에 적용된 4:3 화면비는 웹, SNS, 전자책 등 가독성이 중요한 콘텐츠를 편안하게 보도록 했따.▲ LG전자 옵티머스뷰쿼드코어 프로세서를 채택한 ‘옵티머스 4X HD’도 눈길을 끌었다.‘옵티머스 4X HD’는 엔비디아 모바일 프로세서인 ‘테그라 3’ 1.5기가헤르츠(GHz) 쿼드코어 프로세서를 탑재했다. 이로써 높은 배터리 효율과 콘솔 게임기 수준의 그래픽 환경을 제공한다고 LG전자측은 설명했다.자연색에 가까운 색재현율, 고해상도를 지원하는 4.7인치 ‘True HD IPS’ 디스플레이를 탑재했다.디자인 차별화를 위한 'L 스타일'도 앞세웟다. ‘옵티머스 L3’, ‘옵티머스 L5’, ‘옵티머스 L7’ 등도 전시한다. 다양한 고객층을 위해 모델별로 각각 3.2인치, 4인치, 4.3인치 디스플레이를 탑재했다.▲전면이 떠 있는 것처럼 보여 실제보다 더 얇게 느껴지는 ‘플로팅 매스 기술’ ▲모서리각을 강조한 사각형의 얇은 디자인 ▲금속 느낌의 세련미 ▲따뜻한 가죽 질감의 뒷면 커버 등이 특징이다.LG전자는 아울러 ‘옵티머스 3D 맥스’로 LG전자 3D 기술 우위를 이어간다는 전략이다.옵티머스 3D 맥스는 세계 최초로 3D 동영상 편집 기능을 적용, 3D로 찍은 동영상을 편집하고 공유하는 전 과정을 폰 안에서 손쉽게 활용할 수 있다. 4.3인치 대화면과 3D 기능을 탑재하고도 두께 9.6mm, 무게 148g을 구현해 얇고 가볍다.박종석 LG전자 모바일커뮤니케이션(MC)사업본부장은 ""속도, 디스플레이, 디자인을 핵심 경쟁력으로 내세워 글로벌 스마트폰 시장 공략을 강화하겠다""고 말했다.[관련기사]☞한국형 앱스토어 K앱스, MWC에 뜬다☞MWC 쿼드코어 스마트폰 적은 이유는?☞삼성·LG, MWC에서 선보일 전략 제품은?☞KT, MWC서 와이파이존 구축…신기술 공개바르셀로나(스페인)=김태정 기자▶ IT 세상을 바꾸는 힘 <지디넷코리아>▶ IT뉴스는<지디넷코리아>, 게임트렌드는<게임스팟코리아>▶ 스마트폰으로 읽는 실시간 IT뉴스<모바일지디넷>[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
6,2012-02-26,첫 시각장애 판사 맞는 법원 준비 분주,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005530564,연합뉴스,"지난달 사법연수원 수료식에서 서약하는 최영씨<<연합뉴스자료사진>>음성변환프로그램ㆍ점자유도블록 설치…보조원 채용(서울=연합뉴스) 홍국기 기자 = 시각장애인으로는 처음 사법시험에 합격해 27일 신임 법관으로 임명되는 최영(32·사법연수원 41기) 씨는 어떤 환경에서 재판을 하게 될까.최씨가 근무하게 될 서울북부지법은 음성변환프로그램, 점자유도블록을 설치하고 업무를 도울 보조원 채용 등의 인적지원방안을 마련했다고 26일 밝혔다.최씨는 북부지법 민사11부 배석판사로 근무하게 된다.북부지법 이창열 공보판사는 ""최씨가 사법연수원에서 2년간 사용한 음성변환프로그램을 법원에도 설치해 재판 실무에 어려움이 없도록 했다""고 밝혔다.법원은 통상 합의재판부의 부장판사와 배석판사 2명이 같은 판사실을 사용하는 데 이례적으로 최씨에게 별도의 재판부 지원실도 마련했다.음성으로 변환된 기록을 이어폰으로 장시간 들으면 청력이 손상될 수 있어 최씨가 이어폰 없이 음향 청취가 가능하도록 배려했다.최씨가 근무할 판사실과 지원실이 있는 9층, 도서관과 체력단련실이 있는 6층, 지하식당 등의 예상 동선에는 점자유도블록을 설치했다.아울러 법원은 소송기록의 파일화 작업, 기록 낭독과 영상자료 묘사 등 최씨의 재판 업무지원을 담당할 보조원 1명을 3월 중순께 채용할 계획이다.이창열 공보판사는 ""앞으로도 최영 판사와의 의견을 교환해 추가 업무지원 방안을 마련할 예정이다""라고 덧붙였다.최씨는 27일 오전 10시 대법원에서 신임 법관 임명장을 받는다.redflag@yna.co.kr[이 시각 많이 본 기사]☞주성영, 총선 불출마 선언(종합)☞주성영 ""국회의원 의석수 299→300석 유력""(종합)☞<李대통령 ""대학재단, 학교서 득 보면 안돼"">☞UFC 헨더슨·추성훈 계체량 통과…결전준비 완료☞서방·이란, IAEA 보고서에 엇갈린 반응<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
7,2012-02-26,30억 `황장엽 안가' 통일교육공간 변신?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005530539,연합뉴스,"황장엽 안가    (서울=연합뉴스) 임헌정 기자 =  황장엽 전 북한 노동당 비서가 살았던 서울 강남구 논현동 안가. << 연합뉴스DB >>     kane@yna.co.kr관리권 넘겨받은 통일부 용처 놓고 고심(서울=연합뉴스) 장철운 기자 = 황장엽 전 북한 노동당 비서가 사용했던 서울 강남의 '안전가옥'(안가)이 조만간 통일교육 공간으로 변신할 것으로 보인다.이는 황 전 비서의 안가에 대한 관리권이 지난해 말 국가정보원에서 통일부로 이관됐기 때문이다.안가는 국정원이나 검찰 등의 기관이 비밀유지와 요인 보호를 위해 이용하는 집을 뜻한다.26일 통일부 등에 따르면 서울 강남구 논현동에 위치한 황 전 비서의 안가는 지상 2층 지하 1층 건물로 대지면적이 463.4㎡(140평)나 되는 시가 30억원 짜리 저택이다.황 전 비서는 1997년 남한에 정착한 시점부터 2010년 10월 사망할 때까지 13년간 이곳에서 생활한 것으로 알려졌다. 국정원은 그동안 황 전 비서에 대한 신변보호 등을 이유로 이 집을 관리해왔다.그러나 황 전 비서의 사망이 언론에 보도되는 과정에서 이 안가는 위치와 건물구조 등이 고스란히 노출되면서 '안전가옥'으로서 기능을 완전히 상실했다.국정원은 결국 이 안가를 민간에 매각하거나 임대키로 하고 한국자산관리공사에 처리를 맡겼지만 건물이 오래된 데다 가격도 만만치 않아 쉽게 처리되지 않았다.자산관리공사는 황 전 비서가 사용한 안가라는 점을 감안해 통일부 등 북한 관련 기관들에 사용의사를 타진했고, 통일부가 이 건물을 사용하겠다고 나서 작년 11월 관리권이 이관됐다.통일부는 당초 이 안가를 북한공개정보센터(NKOSC)로 활용할 계획이었다.북한공개정보센터는 기존에 정부기관이 수집한 정보 외에 세계 각국의 언론과 국제기구, 각종 네트워크 등을 통해 공개된 북한 관련 정보를 한군데로 모으려고 통일부가 만든 조직이다.그러나 안가가 광화문 정부중앙청사와 너무 멀리 떨어져있다는 점 때문에 결국 북한공개정보센터는 서울 종로구 삼청동에 있는 통일부 남북회담본부 내에 설치됐다.통일부는 이에 따라 안가를 통일교육을 비롯해 통일부의 정책홍보와 방북 관련 민원 처리, 각종 회의 등을 위한 공간으로 활용하는 방안을 검토하고 있다.통일부 당국자는 ""통일부의 대국민 서비스 대부분이 정부중앙청사에서 이뤄지다보니 접근성이 제한됐던 것이 사실""이라며 ""용도가 최종 결정된 것은 아니지만 국민에게 다가가는 행정을 하자는 취지에서 활용 방안을 고민하고 있다""고 말했다.jcw@yna.co.kr[이 시각 많이 본 기사]☞주성영, 총선 불출마 선언(종합)☞주성영 ""국회의원 의석수 299→300석 유력""(종합)☞<李대통령 ""대학재단, 학교서 득 보면 안돼"">☞軍, 전자장비 마비수준 EMP탄 기술 개발☞강원 산간 폭설에 '봄 주춤'‥북강릉 16.5㎝<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
8,2012-02-26,"73세 꽃다운 여고생, 드디어 졸업하다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0001995190,오마이뉴스,"[오마이뉴스 강진아 기자]▲ 최고령 여고생이상옥씨ⓒ 양태훈2월이 되면 누군가는 졸업이라는 이름 아래 새로운 출발을 꿈꾼다. 여기, 73세의 나이에 조금은 특별한 졸업과 동시에 또 다른 시작을 준비하는 이가 있다. 서울 일성여자고등학교 3학년 2반의 왕언니, 이상옥(73)씨다.지난 2월 17일, 매서운 바람을 뚫고 찾아간 일성여고 3학년 2반. 바깥 날씨와 다르게 교실 안에는 훈훈한 기운이 돌고 있었다. 졸업식을 일주일 남기고 학생들이 담임선생님께 감사의 마음을 전하고자 사은회 준비가 한창이었기 때문. 사은회 동안에도 헤어짐에 아쉬워 편지를 읽다 눈물을 훔치고, ""선생님 사랑해요""를 외치며 머리 위로 하트를 그리는 학생들의 모습은 여느 고등학생과 같았다.하지만 사실 이 학생들은 '아줌마'들이다. 일성여자중고등학교는 제때에 학업을 마치지 못한 40대에서 80대까지의 주부 만학도를 위해 설립된 학력인정 평생학교다. 학생들은 일성여중에서 2년, 일성여고에서 2년 동안 공부한다. 이상옥씨는 올해 학교를 떠나는 310명의 학생 중 '최고령 졸업생'이다.▲사은회에서 선생님께 감사의 선물을 전하는 이상옥씨ⓒ 양태훈일성여중고를 다닌 건 인생에서 가장 잘한 일졸업을 앞둔 이상옥씨는 이 학교를 다닌 시간이 지금까지 살아오면서 가장 잘한 일이라고 손꼽았다. 일성여중에 입학해 일성여고까지. 장장 4년의 시간이었다. 그녀는 오랫동안 몸담았던 둥지를 떠나듯, 졸업이 여전히 믿기지 않는다는 투였다.▲ 눈물을 훔치는 이상옥씨졸업을 앞둔 사은회에서ⓒ 양태훈""처음 이 학교에 들어왔을 때는 지금처럼 고등학교까지 졸업하리라고는 생각도 못했어요. 중학교나 나올 수 있을까…. 그런데 학교를 다녀보니 정말 재밌더라고요. 그래서 지금에 이르렀고, 남들처럼 학교를 마친 것만 해도 기분이 무척 좋아요. 다만 아쉬운 건 선생님과 반 학생들이랑 헤어져야 한다는 사실이죠."""
9,2012-02-26,구글어스로 바닷속 생태계 탐험한다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0001996132,ZDNet Korea,"구글어스를 이용해 바닷속 생태계를 볼 수 있다고 상상해보라. 사람들은 노트북을 통해서 수만킬로미터 떨어진 깊은 바닷속을 들여다 볼 수 있을 것이다. 이같은 장면이 현실화됐다.23일(현지시간) 미국 씨넷에 따르면, 구글과 글로벌 보험회사 캐틀린그룹, 비영리단체 언더워터어스는 PC를 통해 바닷속을 들여다 볼 수 있는 '캐틀린 시뷰 서베이' 프로젝트를 이날 발표했다.프로젝트는 바닷속 장면을 촬영해 사람들에게 탐험기회를 제공하고. 산호초 등 해양생물의 건강과 구성에 대한 심도깊은 연구를 하기 위해서 진행된다.매핑(사진과 지리정보를 합성하는 작업)을 위한 첫 탐험은 오는 9월 시작될 것으로 보인다.▲ 캐틀린 시뷰 서베이로 본 해양 생태계다.해양생태계 전문가로서 이 프로젝트를 이끌게 된 호주 퀸즐랜드대학 세계 변화연구소의 오브 회 굴드버그 수석교수는 ""캐틀린 시뷰 서베이는 지구의 마지막 미개척 분야 중 하나를 대중에게 드러내기 위한 일련의 연구로 구성된다""라며 ""역사상 처음으로 구글을 통해 광범위한 것을 찾아보고 예상할 수 있는 기술을 가지게 됐다""고 말했다.사용자들은 아직 해당 프로젝트로 하와이 해저 화산이나 네스호의 괴물을 찾을 수 없다. 현재는 호주 그레이트 배리어 리프 일대만 볼 수 있다. 하지만, 이것만으로도 2천300킬로미터에 이르는 태평양 내부의 화면을 볼 수 있게 된다.캐틀린 시뷰 서베이는 특수 제작된 카메라를 사용한다. 이 카메라는 수심 100미터 깊이까지 잠수할 수 있고, 360도 파노라마 수천장을 촬영할 수 있다. 카메라로 찍은 사진을 하나로 연결하면 바닷속을 둘러보는 느낌을 준다.GPS정보를 이용한 사진공유 웹서비스 파노라미오를 사용해 캐틀린 시뷰 서베이의 사진을 업로드하면 전세계 수십만명이 함께 볼 수 있게 된다.▲ 캐틀린 시뷰 서베이 카메라 SVII캐르린 시뷰 서베이가 사진을 촬영해 구글에 올려 지도화 하면, 대략 5만 파노라마가 된다. 이것은 구글 어스와 구글 맵스를 통해 볼 수 있다. 유튜브 채널은 해당 프로젝트를 배포하고, 해저 탐험을 실시간 생중계하는 채널로 활용된다.이 프로젝트의 목표는 시간이 지날수록 복잡한 조사를 시행하는 것으로, 기후 변화가 바다에 미치는 영향을 대중에게 이해시키는 데 있다.프로젝트는 세가지 별개 조사를 진행하게 된다. 해안 근처 수심이 깊지 않은 곳, 심해의 암초 지역, 거대 어류 등을 연구한다.얕은 암초 조사는 이미지 인식 소프트웨어를 사용해 빠르게 산호, 물고기, 다른 유기생명체를 시각적으로 조사할 것이다 심해 조사는 로봇을 다이빙 시켜서 30~100미터 사이 깊이의 암초를 탐험할 것이다. 거대 동물군 조사는 식인상어, 바다거북, 쥐가오리 등이 바다 온도 상승에 반응하는 표류 행위를 연구한다.수년 후 캐틀린 시뷰 서베이는 세계로 확대할 계획이다. 회 굴드버그 박사는 ""수십만의 사람들은 바다 수면 아래에 존재하는 삶, 과학, 그리고 마법을 경험할 수 있게 된다""고 강조했다.[관련기사]☞애플·구글, 스마트 시계로 한판 붙는다☞애플·구글, 모바일앱 개인정보보호 팔걷었다☞檢, 구글 ‘스트리트뷰’ 수사 중단...왜?☞구글, ""우리도 시리처럼""...TV제어 특허출원김우용 기자 (yong2@zdnet.co.kr)▶ IT 세상을 바꾸는 힘 <지디넷코리아>▶ IT뉴스는<지디넷코리아>, 게임트렌드는<게임스팟코리아>▶ 스마트폰으로 읽는 실시간 IT뉴스<모바일지디넷>[저작권자ⓒ메가뉴스 & ZDNet & CNET. 무단전재 및 재배포 금지]"
