,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2011-04-28,"예술의전당 오페라극장서, 감히 영화를 돌렸다… ‘아이디어 컨스트럭터’ 오치우",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000457716,국민일보,"서울 종로2가 옛 종로서적 뒷골목에 초록 그물 쳐 놓은 야구연습장이 있었다. 1980년대 초. 이 야구장이 아직 들어서지 않은 빈터에 고려대 복학생이 손수레를 끌고 나타났다. 삼성전자 신입사원 월급이 38만원이던 시절, 그는 여기서 하루 70만원을 벌었다.골목은 한 집 건너 호프집이었다. 명동에서 놀던 젊은이들이 종로로 몰려오기 시작한 때다. 손님이 테이블에 앉으면 무조건 공짜 팝콘부터 한 그릇 갖다 줘야 했다. 주방마다 팝콘 튀기느라 정신없는 골목에서, 그도 손수레에 양은솥 올려놓고 하루 종일 팝콘을 튀겼다.그리고 알바 10명을 고용했다(롯데리아가 시급 500원 줄 때 1만원 줬다). 매일 오후 4~5시, 딱 1시간 이들이 한 일은 팝콘 보따리 들고 호프집 돌며 “사장님, 귀찮게 튀기지 말고 이거 쓰세요. 5000원에 필요한 만큼 드려요” 하는 거였다.첫날 알바 1명당 10곳을 돌아 5만원씩 받아왔다. 10명이니까 하루 매출 50만원. 얼마 지나지 않아 이 골목에선 그 복학생만 팝콘을 튀기고 있었다.지금부터 하려는 이야기는 아이디어 컨스트럭터(idea constructor)가 된 팝콘장수, 오치우(53)씨에 관한 것이다. 아이디어 컨스트럭터? 기획사 아이콘스엔터박스를 운영하는 그의 명함에 그렇게 적혀 있다. 건설사가 건물 지어 분양하듯 아이디어 발굴해 탄탄한 집처럼 구축하고 그걸 ‘분양’하는 일을 한다.그는 기자였다. 서울의 한 일간지 출판국에서 일하다 신문들이 너무 재미없다며 그만뒀다. 신문사를 하나 차리겠다고 창간준비호를 만들었는데, 제호가 ‘재밌는 신문’이다. 일간스포츠와 스포츠서울이 스포츠지 시장을 양분하던 때 제안서를 돌렸더니 한희작 허영만 강철수 같은 만화가들이 원고를 줬다.-‘재밌는 신문’ 콘셉트가 뭐였나(27일 서울 논현동 엔터박스 사무실에서 그를 만났다)?“당신은 재밌는 게 뭐냐? 웃기면 재밌나? 재미는 관심사다. 돈밖에 관심 없는 사람은 돈이 잘 돌면 재밌는 세상이고, 배추장수는 배추 잘 팔리면 재밌는 거다. 그렇게 재밌는 신문 만들려 했다.”이 신문은 망했고 2년 정도 뚜렷한 직업 없이 글 써서 먹고 살았는데, 목표 수입이 월 200만원이었다고 한다(당시로선 큰돈이다). 타깃은 사보(社報)였다. 콩트를 주로 썼다. 10편쯤 미리 써놓고 사보 편집실마다 마감일에 죽 전화를 돌렸다. 원래 ‘마감’은 어기라고 있는 것이다. “이번 호 원고 아직 안 들어왔죠? 제가 써놓은 거 있는데 그냥 이거 쓰세요.” 그렇게 월 200만원을 벌었다.그의 글을 눈여겨 본 것은 ‘광고쟁이’들이었다. 프리랜서로 광고 카피를 썼다. 몇 줄 안 써도 돈은 엄청 많이 주더란다. 광고회사를 차렸는데, 정작 한 일은 출판이었다. 1991년, 동구권이 붕괴되고 대형서점마다 사회과학서적 코너가 자취를 감췄을 때다.“출판계에 돌아다니던 소설 원고가 있었어요. 정약용에 관한. 누구도 출판하려 들지 않았죠. 삼진기획에 이거 100만부 안 팔리면 내가 100만부 사겠다, 출판하자 했어요. 실무자들은 미친 놈 취급하는데 오너가 부르더군요.”그의 생각은 이런 거였다. 사회과학 독자는 정기적으로 책 사던 이들이다, 그들을 위한 서점 코너가 통째 사라졌다, 패러다임이 바뀐 것이다, 그들에게 뭔가 대체재를 쥐어줘야 한다, 그게 뭘까? 출판시장 관찰하다 발견한 게 ‘민족소설’이란 새 장르다.삼진기획 사장을 설득해 펴낸 5권짜리 ‘소설 목민심서’는 15개월 만에 270만부가 팔렸다(지금까지 누적 판매부수는 600만부쯤 된다). 기존 사회과학 독자, 젊은 남자 직장인, ‘오피스 레이디’라 불리던 여직원 그룹, 중고생 등 5개 독자층에 각각 다른 광고를 했다.‘베고 자도 좋은 책, 소설 목민심서’. 중고생을 겨냥한 광고카피였다. 책상 위에 쌓인 이 책 5권을 베고 잠들어 있는 고교생 사진도 곁들였다. 너무 좋은 책인데, 공부에 치인 너한테 차마 읽으라곤 못하겠구나, 그냥 베고 자렴, 뭐 이런 메시지였다.모피코트를 팔아야 한다. 당신이라면 어디서 팔겠나? 아프리카에서 모피 파는 얘기는 식어빠진 커피 같은 농담인데, 그는 정말 하와이에서 모피를 팔았다. 1990년대 중반 국내 모피업체 관계자가 판매 전략을 자문해 달라고 왔다.“지금이야 하와이가 대중적 관광지지만, 그때는 부유층 계절 휴양지였어요. 유럽에서 겨울을 피해 쉬러 온, 휴가 마치고 돌아가면 모피가 필요한 잠재적 고객이 모여 있는 거예요.” 그 회사는 세계 최초로 하와이 호텔에서 모피 전시회를 했고, 대박이 났다.‘청바지 1벌, 100만원에 팔겠습니다. 단 100명에게만.’ 1996년 12월 이런 신문광고가 게재됐다. ‘다르크’란 신생 의류업체 광고다. “100만원에 파는 대신 100년 동안 애프터서비스 해주고, 원할 경우 신제품으로 바꿔준다”고 덧붙였다. 역시 그의 작품이다. 과소비 비판도 있었지만, 100벌이 매진돼 더 만들어야 했고 그 회사 인지도는 높아졌다.‘황금굴비’ 기억하시는지? 2001년 전남 영광의 한 수산업자가 영광굴비 10마리를 200만원에 팔았다. 전남 영광 칠산 앞바다에서 낚시로 잡은 참조기에 금분을 발랐다.“망해가던 굴비 업자가 찾아왔어요. 고려 인종 때 귀양 간 이자겸이 해풍에 말린 조기를 먹어보고 진상했다는 게 굴비예요. 전통 방식대로 만들면 너무 오래 걸려서 도저히 지금 시중가격의 영광굴비가 나올 수 없다더군요. 영광굴비의 인기가 정작 영광굴비를 시장에서 몰아내고 있는 거였죠.”어떻게 진짜 영광굴비를 차별화할까 생각하다 우황청심환의 금박에서 아이디어를 얻었다. 씹어 먹는 우황청심환이 잘 흡수되라고 금박 입히듯 굴비에 식용금분을 입히자고 했다. 다른 굴비와 달라 보이면 되는 건데, 금분은 이점도 많다. 열전도율이 높아 굽는 시간이 줄고 맛도 보호된다는 거다. 그러나 식품위생법 위반이라며 판매가 금지됐다.몇 해 뒤 중국의 한 쇼핑센터 론칭을 기획해주러 칭다오에 가서 꽤 돈을 벌었다. 칭다오 중심가에 한식당을 열었다. ‘황금굴비 정식’을 주메뉴로 할 생각이었다. 어느 날 동네 폭력배들이 ‘보호비’ 내라며 몰려와 식당 창문을 모조리 박살냈다.오씨는 칭다오 당서기에게 ‘나는 중국에 마오쩌둥이 살아있는 줄 알았다’고 시작하는 편지를 썼다. ‘와보니 인민을 사랑했던 마오쩌둥의 정신은 없고 깡패만 있다. 아마존 악어농장에 투자하려다 중국을 택했는데, 여긴 악어보다 더 악한 게 너무 많다. 나는 떠난다.’ 당서기는 오씨를 찾았다. 얼마 뒤 서울 메리어트호텔에서 열린 산둥성 투자유치 행사의 기획을 그에게 맡겼다.그를 만난 건 재·보궐선거 날이었다. 선거 기획도 했었다고 한다. 1996년 15대 총선에서 경기도 광명갑에 신한국당 후보로 출마한 배우 이덕화씨를 도왔다. 원래 형 동생 하는 사이였다. 선거운동원들이 매일 택시 타고 다니며 여론을 수집했다. “이덕화, 딴따라가 뭘 안다고…” 하는 반응이 다수였다.오씨는 이덕화의 첫 유세 연설문을 “정치는 생선입니다”로 시작했다. “저 같은 초짜가 정치를 뭘 알겠습니까. 고민해보니까 정치는 생선과 비슷한 것 같습니다. 정치란 생선은 가장 신선해야 합니다. 꽁치, 갈치는 상하면 내다버리면 되지만 정치는 상하면 국가가 다칩니다.”이 연설은 많은 언론에 보도됐고, 이덕화는 선거 막판 경쟁후보를 지지율에서 5% 포인트 앞섰다. 김대중 국민회의 대표가 지원유세 오면 뒤집힐 수 있는 수치다. 오씨는 “지구당사에 현수막을 내걸자”고 제안했다. 내용은 ‘정치 초년병이 정치원로 김대중 대표의 방문을 환영합니다. 신한국당 이덕화’.“선거캠프의 반대여론에 덕화형(그는 이렇게 불렀다)은 포기했어요. 저는 인접한 경기도 원미을의 이사철 후보(신한국당)에게 갔어요. 역시 초년병이었고, 그는 (이 현수막을) 걸었어요. 선거 전날 언론에 크게 보도됐죠.” 이덕화는 떨어지고, 이사철은 당선돼 초선으로 당 대변인까지 맡았다.-그런 아이디어는 어떻게 만드나요(궁금한 건 이거였는데, 얘기 듣다보니 질문이 늦어졌다)?“20~30대 시절을 같이 보낸 사람들에게 배웠어요. 이외수(소설가), 전유성(개그맨), 이덕화, 한희작, 이규형(영화감독). 외수형은 무작정 찾아가서 친해졌고, 유성이형은 제가 자꾸 엉뚱한 얘기 하니까 한 선배가 ‘그런 건 전유성이랑 해라’ 하면서 소개해줬죠. 두 분은 세상을 관찰하는 법, 그 결과물을 실행하는 법을 가르쳐줬어요.”-어떻게 관찰해야 아이디어가 나오는 거죠?“나와 다른 관점이 있다는 걸 인정해야죠. 종이컵은 옆에서 보면 직사각형이지만, 위에서 보면 원이에요. 둘 다 옳은데, 자기만 옳다고 우기면 싸움이 나고, 그럴 수도 있겠구나 하면 새로운 관점의 아이디어가 나와요.”25일 오후 서울 예술의전당 오페라극장에서 강형철 감독의 영화 ‘써니’가 상영됐다. 클래식의 공간에서 대중예술인 영화를 튼 것은 처음이다. 비보이(브레이크 댄스를 추는 사람) 축하공연까지 열렸다. 예술의전당은 ‘우수영화 특별시사회’를 정례화하기로 했다.이걸 성사시킨 영화계 논리는 “예술의전당 지을 때 문예진흥기금 쓰지 않았나. 그 돈, 영화 관람객들이 낸 세금이다. 그럼 영화를 위한 일도 좀 해야 하지 않겠나”였다. 한국배우협회가 앞장섰는데, 협회장 이덕화씨가 기획이사로 오씨를 영입했다. 그는 “사장될 수도 있는 좋은 한국영화에 기회를 주고 싶어서” 이 일을 맡았다고 한다. 오치우의 아이디어였다.태원준 기자 wjtae@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
1,2011-04-28,백작의 셋째딸 다이애나-사업가의 장녀 케이트,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=005&aid=0000457714,국민일보,"세계에서 시어머니와 가장 많이 비교당하는 여자는 누굴까. 정답은 29일 윌리엄 왕자와 결혼식을 올리는 케이트 미들턴이다.예쁜 얼굴, 날씬한 몸매의 케이트는 ‘다이애나의 재탄생’으로까지 여겨지며 높은 인기를 구가하고 있다. 하지만 사실 고(故) 다이애나와의 공통점은 많지 않다.◇성장 환경=다이애나는 1961년 7월 1일 스펜서 백작의 셋째 딸로 태어났다. 7세 때 부모가 이혼해 외로운 어린 시절을 보냈다. 요리와 아기 돌보기를 좋아했지만 공부는 잘하지 못했다. 고교 졸업 후 유치원 보모로 취직했고, 20세에 찰스 왕세자를 만나 결혼했다.케이트는 1982년 1월 9일 전직 브리티시항공의 파일럿 마이클 미들턴과 스튜어디스였던 캐럴 사이에 장녀로 태어났다. 부모가 직장을 그만둔 후 시작한 사업이 성공을 거둔 덕에 케이트는 화목하고 부유한 가정에서 성장했다. 한해 학비가 2600만원에 달하는 명문 중·고등학교를 졸업했고, 윌리엄 왕자와 같은 대학에 입학했다. 케이트는 왕실 최초로 학사 학위를 가진 왕자비이기도 하다.◇성격=다이애나는 약혼식 전날 집으로 들이닥친 파파라치에 놀라 울음을 터뜨릴 정도로 소심한 사람이었다. 영국 언론은 그녀를 “수줍은 다이애나(Shy Di)”라고 불렀다. 하지만 케이트는 자신의 사생활을 보도한 언론사를 상대로 소송할 만큼 당차고, 무엇보다 언론의 시선을 즐긴다.또 다이애나는 약혼 전 “왕세자비가 된다면 행운일 것”이라며 얼굴을 붉혔지만 케이트는 “나와 데이트를 하는 윌리엄은 행운아”라고 말할 정도로 자신만만하다.친근한 이미지는 공통점이다. 다이애나비가 사랑받았던 가장 큰 이유는 소탈한 성품과 진심 어린 태도였다.◇결혼 과정=가장 큰 차이점은 두 사람이 왕자들과 결혼에 이른 과정이다. 다이애나는 찰스가 정략적으로 선택한 상대였다. 찰스는 결혼생활 내내 옛 여자친구인 카밀라 파커볼스와 불륜관계를 유지하며 다이애나를 고통스럽게 했다. 다이애나는 몇 차례 자살을 기도했다. 하지만 윌리엄은 평민 케이트를 선택했고, 당당하게 그녀를 왕자비로 맞았다. 찰스는 다이애나를 외롭게 만들었지만, 윌리엄은 “절대 케이트를 어머니처럼 외롭게 만들지 않겠다”고 공언하고 있다.양지선 기자 dybsun@kmib.co.kr<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
2,2011-04-28,"LG전자, '가장 밝은 폰' 옵티머스 블랙 출시",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=031&aid=0000223817,아이뉴스24,"<아이뉴스24>[강현주기자] LG전자가 밝기를 크게 높인 '노바 디스플레이'를 탑재한 스마트폰 '옵티머스 블랙'을 KT를 통해 이번 주말부터 출시한다고 29일 발표했다.옵티머스 블랙은 한국과 유럽을 시작으로 다양한 국가에 출시될 예정이다.현존 스마트폰 중 가장 밝은 700니트(nit, 휘도단위) 밝기를 구현하는 노바디스플레이를 탑재해 기존 프리미엄 스마트폰 대비 최대 2배 이상 밝은 화면을 제공하는 동시에 배터리 효율도 최적화했다. 야외 시인성은 물론, 흰색 배경의 콘텐츠 가독성이 좋다.두께 9.2mm, 무게 112g으로 휴대성도 높였다. 일체형 강화유리를 탑재한 전면은 4인치 디스플레이, 터치 버튼으로 구성하고, 슬라이드 커버를 적용한 5핀 충전단자, 내장형 DMB안테나를 적용했다.LG스마트폰 최초로 블루투스 대비 최대 22배 빠른 전송속도를 구현하는 '와이파이 다이렉트' 기능을 제공, 해당 인증을 받은 기기와 콘텐츠 공유가 가능하다.TI의 1GHz OMAP3630 CPU, 안드로이드 2.2 프로요 버전 운영체제를 탑재했다.LG 휴대폰 최초로 '리모트콜' 애플리케이션을 탑재해 원격제어로 스마트폰 진단이 가능하다. 간편하게 동작을 인식해 주요 기능을 이용할 수 있는 '지키(G-Key), 업그레이드 된 옵티머스 UI 2.0, LED 플래시 지원 5백만 화소 카메라와 전면 2백만 화소 카메라, 1천500mAh 배터리 등을 탑재했다.LG전자 MC 한국담당 나영배전무는 ""옵티머스 블랙은 세상에서 가장 밝은 화면을 통한 시각적 즐거움과 휴대성, 스타일을 모두 갖췄다""고 말했다./강현주기자jjoo@inews24.com[관련기사]▶삼성전자 ""휴대폰 값 잇달아 인하"""
3,2011-04-28,[이슈와 논점]심야시간 청소년 게임접속 차단제 도입,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=033&aid=0000020837,주간경향,"ㆍ중독 예방이냐, 자기결정권 침해냐ㆍ적용 게임물 범위 합리적 설정과 과몰입 이용자의 환경 개선 필요<주간경향>·국회 입법조사처 공동기획국내 게임산업은 지난 2000년 이후 온라인게임을 중심으로 빠르게 성장하고 있다. 해외 수출도 갈수록 증가하고 있다. 문화체육관광부의 자료에 따르면 국내 게임산업 수출은 2002년 1억4000만 달러에서 2009년 12억4000만 달러로 최근 7년 동안 10배 이상 늘었다. 2009년 기준 국내 문화콘텐츠 수출 총액의 47%나 된다.한 청소년이 게임에 몰입하고 있다. |경향신문 자료그러나 게임 과몰입 증상을 가진 게임 이용자의 살인, 자살, 영아유기 등의 사건이 최근 잇달아 발생하면서 게임 과몰입이 사회적 문제로 부각되고 있다. 게임 과몰입 문제에 정부가 적극 개입해야 한다는 의견이 설득력을 얻어가는 추세다. 국회는 심야시간에 청소년에게 정보통신망을 통해 게임물을 제공하지 못하도록 하는 내용의 ‘게임 셧다운제’(심야시간 게임접속 차단제) 도입을 논의하고 있다. 이르면 오는 10월부터 게임 셧다운제가 본격 실시될 전망이다.이르면 10월부터 ‘게임 셧다운제’ 실시게임 셧다운제는 지난해 4월 국회 여성가족위원회에서 심야시간대(0~06시) 19세 미만 청소년에 대해 정보통신망을 통한 게임물 제공을 금지하는 내용의 ‘청소년보호법 일부개정법률안(대안)’(이하 청보법 대안)을 의결하면서 도입이 추진됐다. 그러나 국회 법제사법위원회 심사 과정에서 이 법률안이 게임 과몰입 예방에 대한 내용을 규정하고 있는 ‘게임산업진흥에 관한 법률’과 중복된다는 등의 문제가 제기됐다. 이에 따라 국회 법제사법위원회는 문화체육관광부와 여성가족부가 협의해 새로운 조정안을 제시하도록 요구했다.지난 12월 문화체육관광부와 여성가족부 간의 협의가 이뤄졌고, 법제처에서 협의 내용을 반영한 수정안을 국회 법제사법위원회에 제출했다. 법제처의 수정안에서는 16세 미만의 청소년에 대해서 심야시간대(0~6시)에 정보통신망을 이용한 게임물 제공을 명시적으로 금지하고 있다.이후에도 게임 셧다운제의 적용대상에 스마트폰 게임을 포함해야 하는지 여부를 놓고 정부 부처간 협의가 이뤄지지 않아 제도 도입이 지연됐다. 문화체육관광부와 여성가족부는 2년 주기로 게임 셧다운제의 적용 대상이 되는 게임물의 범위를 평가해 결정하기로 협의했다. 지난 4월 20일 ‘청보법 대안’이 국회 법제사법위원회 법안심사소위원회에서 의결됐다. 이처럼 게임 셧다운제 실시가 눈 앞에 다가왔지만 이 제도에 대한 논쟁은 여전하다. 학계와 게임업계는 청소년의 게임 과몰입 예방이라는 이 제도 도입 취지에는 대체로 공감한다. 하지만 16세 미만 청소년들에게 일괄적으로 적용하는 것은 반대한다. 한국입법학회 등 일부 학계와 국내 온라인·모바일 게임사업자가 주 구성원인 한국게임산업협회는 게임 셧다운제를 만 16세 미만의 청소년에게 일괄 적용하기보다는 청소년 본인이나 부모의 요구가 있는 경우에 한해 적용하는 것이 적절하다는 의견이다."
4,2011-04-28,"천문硏 ""달과 태양계 5개 행성을 한 눈에""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=079&aid=0002246345,노컷뉴스,"[대전CBS 조성준 기자]한국천문연구원은 다음달 1일과 30일 해가 뜨기 직전 동쪽 하늘에서 달과 태양계의 5개 행성이 모여 있는 현상이 일어난다고 28일 밝혔다.1일 오전 5시 30분 동쪽 하늘 지평선 부근에는 수성, 금성, 화성, 목성, 천왕성과 달이 한 눈에 들어올 정도로 모이게 된다.달도 밝지 않은 그믐달이여서 행성들을 관측하기에 좋은 조건이며, 금성과 목성, 달은 맨눈으로도 볼 수 있다.지평선에서 목성이 가장 가까이 있으며, 위로 올라가면서 화성, 수성, 금성, 달, 천왕성을 차례대로 관찰이 가능하다.이어 30일 오전 5시에도 수성, 금성, 화성, 달, 목성이 순서대로 동쪽 지평선 부근에 모여 있는 것을 볼 수 있다.천문연 관계자는 ""이들 현상은 모두 고도가 낮은 곳에서 관측되기 때문에 동쪽 하늘에 높은 산이나 건물이 없이 트여 있는 곳에서 관측하면 좋다""며 ""4개 행성이 모이는 현상은 2015년, 5개 행성이 모이는 것은 2022년이나 돼서야 다시 일어날 예정""이라고 설명했다.dr7csj@cbs.co.kr(대한민국 중심언론 CBS  뉴스FM98.1 / 음악FM93.9 / TV CH 412)<저작권자 ⓒ CBS 노컷뉴스(www.nocutnews.co.kr) 무단전재 및 재배포 금지 >"
5,2011-04-28,신호등이 남녀차별? '패러디 만화' 압권,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=008&aid=0002528034,머니투데이,"[머니투데이 김민경 인턴기자]↑ 만화가 주호민씨의 '본격 신호등 만화'서울시가 '남녀차별'을 문제 삼아 보행 신호등 화면에 여성의 모습도 넣자고 제안했으나 네티즌들은 싸늘한 반응을 보였다. 이 제안을 패러디한 만화도 등장했다.27일 밤 11시경 만화가 주호민씨가 자신의 블로그에 '본격 신호등 만화'라는 제목으로 만화를 게재했다.만화는 이날 서울시가 제안한 내용인 ""지금의 횡단보도 신호등은 남자만 있어서 성차별의 소지가 있으니 여자도 들어간 신호등으로 바꿔야 한다""는 말을 언급하며 시작한다.서울시가 제안한 '바지를 입은 남성과 치마를 입은 여성'이 함께 걷는 신호등 화면에 대해 ""음...치마를 입거나 머리가 긴 것은 여성성에 대한 고정관념 아닙니까?""라는 지적이 나온다.여성을 짧은 머리로 바꾸고 바지를 입히자 ""왜 남자가 앞장 서냐. 크기도 여자가 작다. 무의식적으로 여성은 약하고 의존적인 존재로 묘사됐다""는 지적이 나온다.이어 왜 성인만 등장하느냐며 어린아이도 등장하고, 급기야 노인과 장애인까지 등장한다.마지막으로 ""횡단보도는 인간만 건너냐. 지나치게 인간중심적 사고다""며 개까지 신호등 화면에 등장해 신호등의 너비가 넓어졌다.비상구 마크까지 거론하며 ""이것도 남자만 탈출하는데 바꿔야죠! 세금으로요""라고 지적한다.주호민씨는 현재 사용되는 보행 신호등 화면의 바지를 입은 사람이 서있는 모습과 걷는 모습을 보여주며 ""(남성이 아닌) '인간'이 서있고, 걷는 모습으로 보인다""며 ""저만 그렇게 보이나요?""라고 되물었다.서울시의 제안을 받은 경찰청 '교통안전시설 심의위원회'는 전국의 신호등을 제안대로 바꾸려면 200억원이 넘게 든다며 '보류'판정을 했고, 서울시가 이에 관련된 외국의 사례 조사 등 다른 자료를 추가로 제출할 경우 다시 논의해보겠다는 입장을 밝혔다.네티즌들은 서울시의 제안에 ""세금낭비다"", ""남자는 바지, 여자는 치마를 입힌 발상이 남녀차별"", ""왜 기존 신호등에 있는 사람이 남자라고만 생각하는지"", ""신호등 화면 바꿀 재정으로 다른 데 투자해라"", ""실질적인 남녀차별을 없애는 데나 신경써라"" 등의 냉담한 반응을 보였다.(증시파파라치)뉴스로 접할 수 없는 고급 증권정보 서비스[머니투데이 핫뉴스]☞'SM7 후속 신차' 3100만원대… 그랜저와 '맞짱'☞2도어 '아반떼 쿠페' 국내 주차장서 포착돼☞""증시, 벼랑 끝에 와 있다""-JP모간☞엔씨소프트, 야구단도 흑자낼 수 있을까☞정용진 신세계 부회장은 대식가?- 성공투자의 지름길 '오늘의 추천주'/대세는 중소형주다!- 오늘의 증권정보 '상승포착! 특징주!'/실전대회 수상자 추천주김민경인턴기자 whitemin@<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
6,2011-04-28,유시민의 4.27 보궐선거 성적표,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005037095,연합뉴스,"(김해=연합뉴스) 최병길 기자 = 경남 김해을 국회의원 보궐선거에서 고배를 마신 국민참여당 유시민 대표가 28일 김해시 장유면 창원터널 입구에서 '미안합니다.고맙습니다'라고 글이 적힌 피켓을 든채 시민들에게 인사하고 있다.2011.4.28 <<지방기사참고>>choi21@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
7,2011-04-28,최문순 강원지사에 꽃다발 주는 이광재 전 지사,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0005036991,연합뉴스,"(춘천=연합뉴스) 이상학 기자 = 28일 강원 춘천문화예술회관에서 제36대 강원도지사 취임식이 열려 이광재 전 지사(왼쪽)가 최문순 지사에게 축하꽃다발을 건네고 있다.  2011.4.28hak@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
8,2011-04-28,외통위에 또 나타난 강기갑,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0005036702,연합뉴스,"(서울=연합뉴스) 임헌정 기자 = 국회 국토해양위원인 민주노동당 강기갑 의원이 28일 국회 외교통상통일위원회 전체회의에서 한·EU FTA 비준안 처리 여부를 지켜보기 위해 방청을 왔다 발언한 뒤 김종훈 통상교섭본부장의 자리를 쳐다보고 있다. 2011.4.28kane@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
9,2011-04-28,"18개월 아이, 네덜란드 프로축구팀과 계약",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=277&aid=0002599235,아시아경제,[아시아경제 이진수 기자] 네덜란드의 한 프로축구팀이 18개월 된 축구신동과 계약을 맺어 화제.영국 타블로이드 신문 더 선은 네덜란드 동남부 림뷔르흐주(州) 벤로에 자리잡은 VVV 벤로 클럽이 생후 18개월 된 배르케 반 데르 메이를 영입했다고 27일(현지시간) 전했다.배르케가 축구공 세 개를 장난감 박스에 차례차례 정확하게 차 넣는 동영상이 유튜브에 올라온 뒤 꼬마는 유명세를 타기 시작했다.동영상을 유튜브에 올린 것은 배르케의 아버지.VVV 벤로는 이번주 배르케와 10년 계약을 체결했다. VVV 벤로는 배르케의 할아버지가 뛰었던 클럽이다.VVV 벤로 측은 “배르케의 포지션이 아직 정해지지 않았지만 볼 차는 실력으로 보건대 배르케가 할아버지의 축구 유전자를 이어 받은 듯하다”고 한마디.
