,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2016-08-18,계곡에 평상 펴고 '배짱 영업' 무더기 적발,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000660426,MBC,"[뉴스데스크]◀ 앵커 ▶서늘한 골짜기 바람도 불고 얼음장 같은 물이 가득한 계곡은 최고의 피서지죠.그런데 휴가철, 계곡에다가 불법으로 평상을 깔고 장사하던 식당들이 무더기로 적발됐습니다.박진준 기자입니다.◀ 리포트 ▶서울 북한산 국립공원 자락입니다.계곡 사이로 햇빛을 가리는 천막이 촘촘히 쳐졌습니다.큼지막한 바위 위에는 음식을 차린 평상이 줄지어 놓여 있고 거나하게 술판도 벌어집니다.[식당 주인]""주말에는 이번 달(8월)까지 다 (예약이) 찼어요.""하지만, 이 평상들은 모두 불법 시설입니다.또 다른 계곡의 음식점입니다.계곡 물길을 무단으로 막아 간이 수영장을 만들었습니다.바위 위의 평상은 모두 접이식입니다.불법 단속에 걸리지 않으려는 꼼수입니다.[식당 직원]""저희가 접이식으로 해 놓았고, 전체가 다 접이식이에요.""무더위를 식히러 계곡을 찾는 사람들이 늘면서 일부 음식점은 성수기 주말이면 하루 1천만 원씩 벌기도 합니다.업주들은 단속에 걸리더라도 장사를 관두기보다는 벌금을 내는 편이 낫다는 입장입니다.[식당 주인]""설치한 지 한 달 밖에 안됐어요. 한 달 벌어 1년 먹고살아야 하는데….""일부 음식점은 개발제한구역을 주차장으로 불법 변경해 사용하기도 했습니다.[김규태/서울시 민생사법경찰단 수사관]""국가 하천인 계곡을 마치 사유지처럼 멋대로 사용하는 경우가 많습니다.""서울시 민생사법경찰은 이른바 '계곡 맛집'을 내걸고 개발제한구역과 국유지를 훼손해 무단 사용한 혐의로 식당 업주 등 10명을 입건했습니다.MBC뉴스 박진준입니다.박진준기자 ()[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996,MBC&iMBCAll rights reserved."
1,2016-08-18,역사도 찾는 이도 없다…'외딴 섬' 김구 동상,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=057&aid=0001008580,MBN,"【 앵커멘트 】며칠 전이 광복절이었지요.독립운동가 백범 김구 선생이 서대문형무소에서 옥고를 치른 건 많이들 알고 계신텐데, 인천에서도 못지 않는 항일의 발자취가 있다는 걸 아십니까.그런데, 그런 역사가 제대로 조명받지 못하고 외면받는 현장을 저희 MBN이 취재했습니다.노승환 기자입니다.【 기자 】인천상륙작전을 이끈 맥아더 동상이 산 정상에 우뚝 섰습니다.산을 내려가다 보면 또 다른 역사가 숨겨진 인천 신포동의 골목길이 나타납니다.바로 100년 전 백범 김구 선생이 옥살이 중에 일제에 의해 강제노역을 다닌 길입니다.""백범 김구 선생이 노역을 다니던 길인 걸 아세요?""""처음 들었어요.""▶ 스탠딩 : 노승환 / 기자- ""이 일대는 서울 서대문형무소와 함께 그가 가장 긴 시간을 보낸 곳입니다. 하지만 그 흔한 동상 하나도 없이 사람들의 기억에서 백범 김구는 완전히 잊혀져 왔습니다.""3년이 넘는 그의 고초를 증명하는 건 허름한 푯말뿐.정작 그를 기념할 대형 동상은 20년 전 그의 활동 무대도 연고지도 아닌 '엉뚱한' 곳에 세워졌습니다.인천의 가장 외곽, 이정표도 없이 걸어서 한참을 가야 하는 공원 한쪽에 찾는 이도 없이 외딴 섬처럼 서 있습니다.몇 년 전 설문조사에선 인천시민의 90%가 동상의 존재를 모른다고 답할 정도.전문가들은 그의 고난과 업적을 제대로 기념하는 사업이 시급하다고 지적합니다.▶ 인터뷰 : 조우성 / 인천시립박물관장- ""그래서 차제에 시민들이 오며 가며 백범 선생의 애국정신과 발자취를 되새기는….""인천시는 최근 논란이 일자 새로운 기념사업 추진의사를 밝혔습니다.MBN뉴스 노승환입니다. [ todif77@mbn.co.kr ]영상취재 : 이우진·문진웅 기자영상편집 : 이우주< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
2,2016-08-18,"차 2대 들이받고 ""기억 안 나""…의문의 버스 사고",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000442914,SBS,"<앵커>부산의 한 교차로에서 시내버스가 차량 2대와 충돌한 뒤 신호등을 들이받고서야 멈춰 섰습니다. 운전기사는 왜 이런 사고를 내게 됐는지, 사고 당시의 기억이 나지 않는다고 말하고 있습니다.보도에 송성준 기자입니다.<기자>신호 대기 중이던 차들이 천천히 좌회전합니다.순간 오른쪽에서 직진 신호 대기 중이던 시내버스가 천천히 다가오며 레미콘 차량의 뒷부분을 친 뒤 이어 승용차와 충돌합니다.시내버스는 10m가량을 저속으로 더 직진해 교차로 신호등 기둥을 들이받고서야 멈춰 섰습니다.이 사고로 버스 승객 7명이 다쳤습니다.[박성철 경사/해운대경찰서 교통사고 조사계 : 신호대기 중일 때 깜박 졸아서 차가 교차로에서 밀려 나갔는데, 졸음으로 기억을 못 한다고 합니다.]하지만, 승객들은 버스 기사가 순간 정신을 잃은 것 같다고 말합니다.[사고버스 승객 : '센텀병원 가려면 어디서 내립니까' 라고 어떤 아줌마가 물었는데 묻는 순간 고개를 푹 숙이고 있더라고 하네요. 그때는 그 기사가 정신을 잃은 것 같아요.]버스 기사는 신호등을 들이받고 차가 멈추기 전까지 핸들을 조작하거나 브레이크도 밟지 않은 것으로 보입니다.하마터면 대형사고로 이어질 뻔했습니다.[서모 씨/사고버스 승객 : 사고 나고, 차 서고 난 뒤에 기사가 깼어요.]버스 기사는 술은 마시지 않은 것으로 조사됐습니다.경찰은 단순 졸음운전인지, 지병 등으로 인한 순간 졸도인지 수사하고 있습니다.(영상취재 : 정경문)송성준 기자(sjsong@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [영상] 넘어진 선수에게 뜻밖의 행동…올림픽의 '기적'"
3,2016-08-18,절반이 '숨어버린' 5만원권…돌아오지 않는 이유는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=437&aid=0000128930,JTBC,"[앵커]시중에 풀린 뒤 돌아오지 않는 5만원 권이 지난달 70조 원을 넘어섰습니다. 다른 지폐와 달리 유독 5만원 권의 회수율이 낮은 건데, '지하 경제'로 흘러가는 거란 우려가 꾸준히 제기돼 왔지요. '김영란 법'이 시행되면 이런 현상이 달라질 수 있다는 전망도 나옵니다.이한길 기자입니다.[기자]올해로 발행 7년째를 맞은 5만원 권 지폐. 하지만 시중에서 찾아보기 쉽지 않습니다.그동안 한국은행이 발행했지만 아직 은행에 돌아오지 않은 5만원 권은 70조원이 넘습니다.시중에 풀려있는 화폐 92조원 가운데 금액 기준으로 76.6%에 달합니다. 1만원권의 4배가 넘습니다.올해 상반기에도 한국은행이 새로 발행한 5만원 권 중에서 돌아온 건 절반에 불과합니다.유독 5만원 권만 회수율이 낮은 겁니다. 계속 사라지는 5만원 권. 이유가 뭘까요.한국은행은 저금리가 계속되면서 은행에 돈을 넣기보다 현금을 직접 보유하려는 사람이 늘고 있어서라고 설명합니다.하지만 사라진 5만원 권이 비자금 마련이나 도박 같은 범죄에 이용되고 있다는 비판도 제기돼 왔습니다.한국은행은 9월에 '김영란 법'이 시행되면 5만원 권이 지하경제로 유입되는 일이 줄면서 회수율도 높아질 것이라는 입장입니다.하지만 접대나 뇌물이 더욱 음성화돼 기록이 남는 신용카드보다는 현금 수요가 더 늘어날 것으로 보는 전문가도 적지 않습니다.이한길▶ JTBC 뉴스 공식 SNS[트위터][페이스북][유튜브]Copyright by JTBC(http://jtbc.joins.com)and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
4,2016-08-18,운동하다 다칠라…안전 위협하는 부실한 야외 운동기구,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000660415,MBC,"[뉴스데스크]◀ 앵커 ▶요즘 공원이나 등산로 어디를 가든 시민들이 이용할 수 있도록 이런 야외 운동기구가 설치돼 있죠.그런데 소비자원이 점검을 해 보니 망가져서 제 구실을 못하거나 위험한 장소에 아무렇게나 설치된 경우가 많았습니다.염규현 기자가 취재했습니다.◀ 리포트 ▶서울 북한산 둘레길.중간 중간, 시민들이 이용할 수 있도록 운동기구가 설치돼 있습니다 .하지만, 조금만 힘을 줘 밀었더니 기둥이 들썩입니다.고장 난 기구를 고치지 않은 채 테이프만 친친 감아놓기도 했습니다.[전용선]""제일 중요한 게 관리예요. 아무리 좋은 걸 설치해 놓으면 뭘 합니까? 여러 사람이 쓰다 보면 금방금방 고장 날 수도 있는 거니까….""이곳은 야외 운동시설이 밀집한 등산로 주변인데요.이렇게 기구 바로 옆으로 별다른 안전장치도 없이 가파른 비탈길이 이어져 있습니다.한국소비자원이 전국의 야외 체력단련시설 50곳을 조사한 결과, 절반이 넘는 28곳의 운동기구가 고장 난 상태였습니다.또, 40% 정도는 바로 옆에 낭떠러지가 있거나 걸려 넘어질 만한 나무뿌리가 있는 등 부적절한 위치에 놓여 있었습니다.사후 관리도, 위치 선정도 문제가 있다 보니 부상자도 많아져, 2013년 12건이던 피해 접수 사례는 작년엔 24건으로 2년 새 2배로 증가했습니다.[최난주/한국소비자원 생활안전팀장]""설치 안전 기준도 마련돼 있지 않을 뿐 아니라 사후 점검을 위한 안전점검 주기, 방법 등의 관리 기준도 미흡한 상태였습니다.""다친 사람 10명 중 7명이 10살 미만의 어린이들이었는데, 소비자원은 야외 운동 시설을 놀이 기구처럼 생각해서는 안 된다고 강조했습니다.MBC뉴스 염규현입니다.염규현기자 (email@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996,MBC&iMBCAll rights reserved."
5,2016-08-18,"제돌이와 방류된 돌고래들, 지금은 어딨을까",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=047&aid=0002124417,오마이뉴스,"삼팔이에 이어 춘삼이도 출산... 새끼와 헤엄치는 모습 지속적으로 목격[오마이뉴스조약골 기자]지긋한 폭염을 날려줄 시원한 소식이 제주바다에서 전해졌다. 불법 포획되어 돌고래 쇼에 이용되어오다 2013년 여름 제돌이와 함께 고향인 제주 바다로 돌아간 삼팔이, 춘삼이가 새끼를 낳아 기르는 모습이 관찰된 것이다.인간에 잡혀 쇼를 하다가 천신만고 끝에 다시 자연으로 돌아간 돌고래가 원래 무리들과 성공적으로 어울려 임신을 하고 새끼를 낳아 잘 기르고 있는 것으로 볼 때 '제돌이 야생방류 프로젝트'는 100% 성공하였다고 말할 수 있다.제주대학교와 이화여자대학교 돌고래 연구팀에 의하면 등지느러미에 숫자 2번이 새겨져 있는 춘삼이가 새끼와 함께 헤엄치고 있는 모습이 지속적으로 목격되고 있으며, 새끼는 생후 1개월 정도가 지나면 사라지는 접힌 자국이 선명하게 남아 있는 것으로 보아 2016년 6월 말에서 7월 중반 태어난 것으로 추정된다.삼팔이 역시 2015년 12월 또는 2016년 1월 경 새끼를 낳은 것으로 보이고, 이들 역시 제주 바다에서 건강하게 헤엄치고 있다. 인간의 탐욕으로 좁은 수조에 갇혀 돌고래 쇼에 이용되다 천신만고 끝에 자연으로 돌아간 돌고래들이 야생 무리 합류 성공에 이어 출산까지 하다니, 이보다 더 유쾌하고 시원한 소식이 또 있을까?돌고래 야생방류는 옳았다▲ 2011년 7월 19일 제주 퍼시픽랜드 수조에 갇혀 있는 춘삼이와 삼팔이의 모습20여년간 제주 남방큰돌고래를 불법으로 포획해온 사실이 알려진 뒤 2011년 7월 19일 찾아간 제주 퍼시픽랜드 수조에 춘삼이와 삼팔이 등 돌고래들이 갇혀 있는 모습을 핫핑크돌핀스 황현진 대표가 촬영했다.ⓒ 핫핑크돌핀스2012년 3월 당시 많은 논란을 낳았던 서울시의 '제돌이 야생방류' 결정과 핫핑크돌핀스의 주장은 3년이 지난 지금 그 빛을 발하고 있다. 박원순 서울시장의 책임감 있는 결정과 핫핑크돌핀스의 노력은 국제보호종 제주 남방큰돌고래의 개체수 회복과 해양생태계 보전에 큰 기여를 하고 있으며, 이는 수십억 원의 멸종위기종 복원 예산을 절감하고 제주 남방큰돌고래들의 멸종 속도를 늦추는 효과로 이어지고 있다.서울대공원 수조에 남아 있는 금등이와 대포 그리고 퍼시픽랜드의 비봉이도 고향인 제주 바다로 자연방류된다면 국내 수족관에 갇혀 있는 남방큰돌고래의 방류는 모두 마무리될 것이다.이런 희망적인 소식에도 불구하고 여전히 제주해군기지와 해상풍력단지를 비롯한 대규모 연안개발사업과 이에 따른 해양생태계 파괴가 제주 남방큰돌고래들의 생존을 위협하고 있다. 제주 개발사업과 국제보호종 남방큰돌고래의 보호는 양립할 수 없다. 제주 해안 일대 남아 있는 돌고래 서식처인 대정읍과 구좌읍 일대 바다를 남방큰돌고래 보호구역으로 지정하고 제주도의 건강한 해양생태계가 오래도록 보전될 수 있게 개발사업에 제동을 걸어야 한다.▲ 2013년 5월 11일 제주 성산항 임시 가두리에서 야생적응 훈련중인 제돌이,춘삼이,삼팔이제주 성산항에 임시로 마련된 가두리에서 자연 적응 훈련을 받고 있는 제돌이, 춘삼이, 삼팔이의 모습. 2013년 6월 22일 삼팔이는 가두리 및 찢긴 구멍을 통해 먼저 야생으로 탈출하였고, 제돌이와 춘삼이는 7월 18일 야생 방류되었다.ⓒ 핫핑크돌핀스마지막으로 제주 남방큰돌고래와 함께 한국 바다를 상징하는 고래류인 상괭이, 밍크고래에 대해서도 시급한 보호대책이 마련되어야 한다. 제주도를 제외한 한국 연안의 고래들은 여전히 불법포획과 혼획으로 개체수가 급격하게 줄어들고 있는 상황이다.상괭이의 개체수는 최근 60%가 줄어들었고, 한국 해역에 약 1600 마리 남은 것으로 추정되는 밍크고래 역시 매년 200마리 정도가 혼획과 불법포획으로 사라지고 있어서 앞으로 10년 이내 자취를 감추게 될 수도 있다. 최근 해양수산부는 상괭이를 보호대상해양생물로 지정하겠다고 밝힌 바 있는데, 밍크고래 역시 보호대상해양생물로 지정해야 할 것이다.제돌이 야생방류는 다음세대를 위한 배려이자 평화로운 공존을 위한 첫걸음이었음을 되뇌며 춘삼이, 삼팔이에게 축하의 인사를 전한다.""춘삼아, 삼팔아~ 출산 축하해. 앞으로도 오래도록 건강히 제주 바당에서 살아가길 바란다!""▲ 2016년 8월 새끼와 함께 유영하는 춘삼이의 모습제주대학교-이화여자대학교 돌고래 연구팀의 장수진·김미연 연구원이 촬영한 춘삼이와 새끼 돌고래의 유영 모습. 춘삼이의 등지느러미에는 숫자 2번이 새겨져 있다.ⓒ 장수진, 김미연저작권자(c) 오마이뉴스(시민기자), 무단 전재 및 재배포 금지덧붙이는 글 |이 기사는 그동안 활발히 돌고래 방류운동을 펼쳐온 해양환경단체 핫핑크돌핀스가 돌고래의 야생방류 성공을 축하하며 발표한 논평입니다.☞ 이 기사 응원! 자발적 유료 구독 [10만인클럽]☞ 모든 시민은 기자다! [오마이뉴스 기사 더보기]☞ 페이지 좋아요! 공식 [페이스북]"
6,2016-08-18,불볕더위 주차된 차량 유리창 갑자기 '와장창',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0007417236,뉴시스,"【진천=뉴시스】박재원 기자 = 18일 낮 12시10분께 충북 진천군청 주차장에 세워진 SUV차량 뒷 유리창이 원인을 알 수 없는 이유로 산산조각 나는 사고가 발생했다. 경찰 등은 불볕 더위에 유리창이 파손된 것으로 추정하고 있다.  2016.08.18.   pjw@newsis.com【진천=뉴시스】박재원 기자 = 연일 계속되는 불볕 무더위에 옥외 주차장에 세워둔 차량 유리창이 파손되는 황당한 사고가 발생했다.18일 낮 12시10분께 충북 진천군청 주차장에 세워진 SUV차량 뒷 유리창이 산산이 조각나는 사고가 발생해 차량 소유주 A씨가 경찰에 신고했다.당시 차량에는 아무도 승차해 있지 않아 인명피해는 없었지만, 뒷 유리창 전체가 깨져버렸다.신고를 받고 출동한 경찰은 군청 내 설치한 CCTV분석 결과 누군가 외부 압력을 가해 유리창을 깬 것이 아니라 자체적으로 파손된 것으로 확인했다.CCTV에 찍힌 영상을 보면 차량 뒷 유리창 아랫부분이 갑자기 내부 압력에 의해 터지면서 유리창 전체가 부서졌다.【진천=뉴시스】박재원 기자 = 18일 낮 12시10분께 충북 진천군청 주차장에 세워진 SUV차량 뒷 유리창이 원인을 알 수 없는 이유로 산산조각 나는 사고(오른쪽)가 발생했다. 사진은 사고 당시 CCTV 장면.  2016.08.18.   pjw@newsis.com차량 짐칸에는 옷가지만 있을 뿐 라이터 등 인화물질은 전혀 없었던 것으로 확인됐다.A씨는 ""보험회사에서도 유리창이 자체적으로 깨져버린 경우는 처음이라고 했다""면서 ""경찰에서는 더위에 유리창이 파손됐을 것으로 추정하고 있다""고 말했다.차량 수리를 맡은 진천의 한 정비업체는 ""예전 유리창에 생긴 균열과 강한 햇빛에 의한 열로 깨진 것으로 보인다""고 설명했다.이 차량은 2007년에 출고됐으며 사고 당시 진천지역 낮 기온은 32.4도를 기록했다.pjw@newsis.com뉴시스 뉴스, 네이버 뉴스 스탠드에서도 만나세요뉴시스 SNS[페이스북][트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
7,2016-08-18,'구름속 430ｍ 산책'…아바타 촬영 中장가계 유리다리..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0008624126,연합뉴스,"(AP=연합뉴스 자료사진)'세계최장·최고' 유리다리 완공…하루 8천명만 사전 예약해야 허용(AP=연합뉴스 자료사진) 지난 6월 차량 통과시험하는 유리다리(베이징=연합뉴스) 진병태 특파원 = 중국의 유명 관광지 장자제(張家界·장가계) 대협곡을 잇는 300ｍ 높이의 유리다리가 완공돼 20일부터 시험 운영에 들어간다.18일 중국청년망 등에 따르면 중국 후난(湖南)성의 장자제에서 세계 최장, 최고 높이의 유리교가 완공돼 이번 주말부터 손님맞이에 나선다.<중국 후난성 장자제 대협곡을 잇는 유리교 완공>이 유리교는 지상에서 300ｍ 높이의 2개의 절벽을 잇고 있다. 다리 길이는 430ｍ, 폭은 6ｍ에 이르며 99개의 투명 판유리를 바닥에 설치했다.시험운영기간 유리교는 하루에 8천명으로 인원을 제한하며 방문에 앞서 사전예약을 해야한다.지난해 12월 공개된 유리다리 골조 모습(AP=연합뉴스자료사진)유리교 관리소측은 관광객들은 다리위에 서서 발밑으로 가파른 절벽을 내려다보는 자극적인 체험을 즐길 수 있다고 밝혔다.대협곡 관람을 위한 입장료는 118위안(2만원)으로 책정됐고 유리교에 올라가기 위해서는 별도로 138위안의 입장권을 다시 구매해야한다.관리소측은 태풍 등 기상이변에는 유리교를 일시 폐쇄할 수 있으며 심장병, 고혈압, 고소공포증 등이 있는 사람들은 주의를 당부하기도 했다. 또 하이힐을 신고 올라가거나 난간에 기대는 행위도 의외의 사고를 부를 수 있다며 경각심을 요구했다.독특한 기둥 형상의 산과 바위로 유명한 장자제는 1992년 유네스코 세계문화유산에 등재됐으며 할리우드 영화 '아바타' 촬영지로도 유명하다. 지난해 120만명의 국내외 관광객이 장자제를 방문했다.jbt@yna.co.kr"
8,2016-08-18,'공습에 먼지·피범벅' 시리아 소년…그가 전하는 진상은,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=421&aid=0002230377,뉴스1,"시리아 시민기자 단체인 알레포미디어센터(Aleppo Media Center·AMC)가 17일(현지시간) 유튜브에 알레포 알콰테르치 인근에 이뤄진 공습으로 먼지와 피를 뒤집어쓴 한 소년의 모습을 공개하면서 전쟁의 참상을 가감없이 드러냈다. (유튜브 갈무리)CNN, 타임, 인디펜던트 등 외신 주목(서울=뉴스1) 김혜지 기자 = '최악의 분쟁지역' 시리아 알레포에서 구출된 작은 소년이 피로 얼룩진 알레포의 참상을 고스란히 드러내며 전 세계 시민들의 가슴을 아프게 하고 있다.시리아 시민기자 단체 알레포미디어센터(AMC)에 따르면 4~5세로 보이는 이 소년은 17일(현지시간) 알레포 동부에 이뤄진 공습으로 무너진 건물 잔해에서 구출돼 구급차 좌석에 앉았다.만화 캐릭터가 그려진 그의 티셔츠는 먼지를 뒤집어쓴 채 피로 물들어, 구급차 좌석의 밝은 주홍색과 대비됐다.소년을 둘러싼 성인들은 공습 잔해를 뛰어다니며 공황에 빠져 소리를 질렀지만 회색 먼지에 뒤덮인 소년은 이러한 비극적 장면이 익숙한 듯 무릎에 두 손을 올리고 조용히 옆얼굴의 상처와 피를 닦아내릴 뿐이었다.(유튜브 갈무리)AMC는 이날 이같은 장면을 담은 '8월 17일 알콰르테치 인근 공습 직후 현장'이라는 제목의 37초짜리 영상을 유튜브에 올리며 ""시리아의 진상과 의미를 전 세계에 알리기 위해서""라고 전했다.이는 삽시간에 페이스북과 트위터 등 소셜미디어 상에 퍼지며 CNN, 타임 등 외신의 주목을 받았다.CNN은 해당 영상이 ""그저 가슴이 찢어진다""면서 ""참상 속에 치러지는 진정한 값어치는 우리에게 자주 간과되곤 하지만, 가끔 이를 담은 영상이 공개되며 그 참혹성을 일깨워준다""고 평가했다.이어 CNN은 이날 시리아 반군 지역인 알레포 동부 알콰테르치 인근에 이뤄진 공습으로 최소 3명이 숨지고 12명이 부상을 입었다는 영국 인권단체 시리아 인권관측소(SOHR)의 보도를 소개했다.소년의 신원은 아직까지 밝혀지지 않았다. 현재 SNS에는 그가 '옴란'이라는 이름의 다섯살배기라는 정보가 유포되고 있으나 진위는 확인되지 않았다.2011년 시리아 내전 발발 이후 알레포는 정부군과 반군 지역으로 나눠 통치되고 있다. 이후 알레포에선 정부군의 포위작전과 이를 뚫기 위한 반군의 반격으로 사상자가 속출하고 있다.시리아 내전에 발을 담그고 있는 미국과 러시아는 2월 이후 교착상태인 시리아 평화협상에 참여하고 있지만, 러시아 정부와 가까운 바샤르 알 아사드 시리아 정권의 퇴진 여부를 둘러싸고 사태 해결에 갈등을 빚고 있으며 이 와중에 민간인들의 희생은 지속되고 있다.icef08@▶ 리우올림픽의 실시간 경기 현황 보기▶ 매일 업데이트 최신 만화 100% 무료[© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
9,2016-08-18,"""시간표 팝니다"" 강의 매매 성행…씁쓸한 상아탑",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000442772,SBS,"“얼마면 돼? 얼마면 되냐고!”“얼마에 해줄 수 있는데요?”“나, 회계원리도 필요하고, 통계학도 필요해요.”대학가의 수강신청 기간이 되면, 교내 인터넷 커뮤니티 게시판과 SNS는 수강신청 관련 글들로 북새통을 이룹니다. 점수가 후한 교수님과 강의를 추천해달라는 글부터 수강신청에 실패해 공강 시간이 길다는 불만까지 다양한 의견이 올라오죠.그런데 이런 게시물 중에 눈에 띄는 글이 있습니다.‘시간표 팔아요! 중국역사학과 사회학의 이해는 이미 나감’강의를 판매한다는 이 글에는 수강신청에 성공한 과목들이 나열돼 있습니다. 이미 팔린 과목이 있다는 사실도 사전에 공지하고 있죠. 2학기 개강을 앞두고, 대학가의 ‘강의매매’가 다시 활개를 치고 있습니다. 수강신청 기간마다 반복되는 일입니다.강의매매는 수강신청에 실패한 과목을 양도 받고, 그 대가로 일정 금액을 지불하는 방식으로 이루어집니다. 모바일 상품권을 주고 받기도 하죠. 거래가 결정되면 판매자와 구매자는 강의 양도 시간을 정합니다. 교내 수강신청 사이트 접속이 적은 새벽 시간대가 양도에 적합하죠.판매자가 수강신청 사이트에서 강의 신청을 철회하면 대기하던 구매자가 바로 신청하는 방식입니다. 적게는 5천 원부터 10만 원이 훌쩍 넘는 금액으로 강의를 사고파는 학생들.왜 이런 일이 생기는 걸까요?● ""졸업해야 하는데, 손 놓고 있을 수는 없잖아요""강의매매를 막기 위해 일부 교내 커뮤니티에서는 운영진이 강의매매 관련 글을 규제하거나, 게시되는 즉시 삭제하고 있습니다. 하지만 실시간 올라오는 글들을 모두 관리하기는 쉽지 않은 상황이죠.대학 측도 강의매매로 골머리를 썩고 있습니다. 관련 학칙을 마련해 강의매매 행위가 징계 처분 대상이라는 점을 공지하지만, 익명으로 운영되는 게시판에서 적발되는 사례는 거의 없습니다.더 큰 문제는 강의매매가 성행하면서, 돈벌이 수단으로 악용하는 사례까지 생긴다는 겁니다. 휴학중인 학생들이 수강하지도 않을 과목을 신청해 되파는 것이죠.강의매매의 주체인 학생들만 비난하기는 어려운 상황입니다. 돈을 써서라도 시간표를 짜는 데는 그만한 이유가 있습니다. 필수 전공 강의나 교양 강의를 신청하지 못하면 졸업이 불가하기 때문이죠. 수강 정정 기간 동안 다시 한 번 기회가 생기지만, 갑자기 수강인원이 늘어나는 경우가 아니면 변동은 거의 없습니다.학생들은 학교 차원의 대응책이 필요하다고 강조하지만, 대학 측도 난감하긴 마찬가지입니다. 강의실 여건이나 강사 섭외 문제로 강의를 무제한 증설할 수 없기 때문이죠. 일부 대학에서는 졸업을 앞둔 학생들이 강의를 수강할 수 있도록 편의를 봐주기도 하지만, 형평성에 어긋난다는 반발도 있습니다.● 사물함부터 과제까지학생들 사이에서 매매가 이루어지는 것은 강의뿐만이 아닙니다. 학교 편의 시설인 사물함을 매매하는 경우도 많죠. 사물함 개수는 정해져 있고 대부분 한 학기 단위로 사물함을 사용합니다. 한 번 기회를 놓치면, 무거운 전공 서적과 짐을 학기 내내 들고 다녀야 합니다. 특히 도서관과 가까운 사물함은 인기가 많습니다. 인기 구역의 사물함 판매 글이 교내 커뮤니티에 올라오면 눈깜짝할 새에 마감됩니다.과제나 출석을 대신 해주면 사례하겠다는 게시물도 있습니다. 정해진 기한 내에 완성해주면 1장당 얼마라고 제시하거나, 특정 날짜에 수업 참여가 어려우니 대리 출석을 해주면 사례하겠다는 내용이죠. 본인의 신상이 공개되는 SNS에서는 드물지만, 익명성이 보장되는 커뮤니티 게시판에서는 쉽게 접할 수 있는 글입니다. 이런 게시물에는 비난의 댓글도 달리지만, 신청자가 많아 금방 마감되는 것이 현실입니다.● 돈이면 다 되는 학문과 진리의 상아탑강의나 사물함 등의 매매가 성행하는 대학의 현실에 대해 일부 학생들은 크게 문제 될 것이 없다는 입장입니다. 대학 측도 뾰족한 해결책이 없다고 말합니다.[강의 구매 학생]“등록금을 지불하고도 원하는 강의를 못 듣고, 편의시설을 이용하지 못하는 것이 더 부당하죠. 대학 측도 대안이 없으니까 제재를 못하는 거 아닌가요? 강의 하나 못 들어서 한 학기를 추가로 돈 더 내고 다닐 바엔, 몇 십만 원 주고 강의를 사는 게 나아요.”[사물함 판매 학생]“사물함 양도 게시물을 올렸더니, 댓글이 20개 넘게 달렸어요. 금액을 제시하지 않아도 먼저 돈을 지불하겠다는 사람이 많아요. 지금도 안 팔렸냐는 쪽지가 계속 와요. 어쨌든 제 사물함을 양도 했으니, 사례금 정도로 생각하면 되지 않나요?”[교직원]“교내 커뮤니티에 일일이 가입해 실시간으로 매매 행위를 적발하기는 힘들죠. 학생들 스스로 지성인에 걸맞은 행동을 보여주길 기대하는 수밖에 없습니다.”강의나 사물함 매매뿐만 아니라 과제나 출석까지 돈으로 대신할 수 있는 대학가의 모습. 각자의 사정을 토로하며, 이런 행위의 근절은 어렵다고 입을 모읍니다. 대학 측도 학생 측도 개선의 의지가 없어 보이는 상황이 가장 큰 문제는 아닐까요? (기획·구성: 윤영현, 장아람, 김다혜 / 디자인: 정혜연)윤영현 기자(yoon@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지☞ [영상] 넘어진 선수에게 뜻밖의 행동…올림픽의 '기적'"
