,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2012-12-21,'무아지경 댄스나잇',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0006003410,연합뉴스,"(서울=연합뉴스) 신준희 기자 = 21일 밤 서울 명동거리에서 '제 4회 명동 댄스나이트'가 열리고 있다. 2012.12.21hama@yna.co.kr[이 시각 많이 본 기사]☞국방부, `NLL=실질적 해상경계선' 공식화(종합)☞김신영, 피로 누적으로 활동 잠정 중단☞이학재 ""`박근혜 정부'에서 일체 임명직 안맡을 것""(종합)☞<야구스타 이승엽·이종범의 당구실력은?>☞<민주 ""대선패배 무한책임""..비대위 구성 갈등기류>(종합)<연합뉴스 모바일앱 다운받기><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
1,2012-12-21,"[정글W]'타고난 여전사' 조혜련, 야생 악어 사냥 성공!",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=115&oid=416&aid=0000009608,SBS funE,"[SBS E! 연예뉴스 l 조성필 기자]조혜련이 악어 사냥에 성공했다.21일 밤 방송된 SBS ‘정글의 법칙W’에는 동글잠 부족과 함께 하는 W족의 마지막 에피소드가 그려졌다. 밤이 되자 W족은 마지막 미션인 악어 사냥에 나섰다.W족은 계속되는 사냥 실패에 힘겨워했다. 그리고 새벽이 되자 W족은 잠을 못이기는 모습을 보였다. 하지만 마티어스가 악어를 발견하면서부터 사냥에 진전이 이어졌다.악어 수색을 하는 중 조혜련은 악어의 움직임을 포착했고 창을 던졌다. 그리고 조혜련의 창에 악어가 맞은 것. W족은 모두 놀라워하며 일어섰다. 하지만 조혜련의 창에 맞은 것은 새끼 악어였다.조혜련은 “눈을 봤는데 느낌이 왔어요. 연습한대로 중심을 잡고 찍었죠”라며 악어 사냥의 당시를 회상했다.W족 동료들은 악어 사냥에 성공했다는 사실에 놀라움을 감추지 못하며 기뻐했다.[관련기사]▶ [정글W]동글잠 부족, ‘조안-이수경’ 돕기 위해 총출동▶ [정글W]박상면, ‘악어사냥’에 자신감 내비쳐▶ [정글W]조혜련, 악어사냥꾼 마티어스에 경탄!▶ '정글의 법칙W'족장님 ‘가스라이터’에 폭소…'정글에도 문명이?'▶ '병만족이 돌아온다' 정글의 법칙 in 아마존, 28일 첫방송 '확정'저작권자 SBS E! & SBS콘텐츠허브 무단복제-재배포 금지"
2,2012-12-21,[50대는 왜 투표장에 몰려갔나](1) “우린 전쟁 얘기 듣고 큰 세대… 진보세력에 대한 불안·회의 들었다”,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=032&aid=0002287259,경향신문,"지난 19일 치러진 18대 대통령 선거에서 박근혜 새누리당 후보가 당선된 데는 50대 유권자가 대거 투표에 참여해 박 당선인을 선택한 영향이 컸다. 이번 대선에서 50대 투표율(89.9%)은 어떤 연령층보다 높았다. 이들 중 박 당선인을 지지한 비율도 62.5%에 달했다.50대가 똘똘 뭉쳐 박 당선인에게 표를 몰아준 이유는 무엇일까. 첫 번째는 안보·경제에 대한 불안감과 통합진보당 이정희 전 후보로 대표되는 진보세력과 젊은 세대에 대한 반발감이 꼽힌다.▲ “대선 TV토론 때 이정희 보면서문 후보도 동색이라는 생각”- 경기 고양 주부 55세 김모씨▲ “외환위기 등 역경 헤쳐온 50대평가절하한 것에 대한 심판”- 경북 구미 회사원 55세 장모씨50대 유권자 중 상당수가 안보불안 때문에 박 당선인을 택했다고 답했다. ‘박정희 시대’ 철저한 반공교육을 받고 자란 50대에게는 진보세력이 결합된 민주통합당 문재인 전 후보는 불안했다.인천에 사는 주부 최모씨(59)는 “6·25전쟁 중 태어나 나도 전쟁에 대한 직접 경험은 없지만 부모님에게 많은 이야기를 들었다”며 “북한은 믿어선 안되는 존재인데 문 전 후보 곁에는 종북세력이 많은 것 같다”고 말했다.중소기업 이사인 안모씨(56)는 “천안함 사건은 북한의 소행이 분명한데도 민주당은 너무 의심이 많았다”며 “잠잠해지려고 하면 물고 늘어지는 것을 보면서 북한에 너무 동조하는 것 아니냐는 생각을 했다”고 말했다. 경남 창원시의 김모씨(51·농업)는 “문 전 후보가 대통령이 되면 북한에 퍼주기를 해 북한 정권을 유지시키고 미사일도 계속 발사해 전쟁이 발발할 수 있을 것 같았다”고 말했다.이정희 전 후보 등 진보세력과 문재인 전 후보를 지지하는 자신들의 자녀뻘인 20~30대에 대한 반발과 걱정 때문에 박 당선인을 찍었다는 50대도 많았다.대전에서 직장에 다니는 황모씨(59)는 “대선 후보 TV토론에서 이 전 후보가 ‘박근혜를 떨어뜨리려고 나왔다’고 말하는 것을 보고 너무 분노해 주변에 박 당선인을 찍어달라고 자원봉사까지 했다”고 말했다. 경기 고양시에 사는 주부 김모씨(55)도 “대통령 후보를 검증하는 TV토론에서 이 전 후보가 지나치게 비이성적이고 전투적으로 나서는 모습을 보고 진보세력에 대한 회의감을 느꼈다”며 “문 전 후보가 ‘이 전 후보와는 무관하다’고 밝혔지만 동색이라는 생각이 들었다”고 말했다.서울 구로동에 사는 회사원 박모씨(55)는 “요즘 20~30대를 보면 어른에 대한 존중 등 전통적 미덕을 모두 팽개쳐 공동사회에서 같이 살 수가 없을 것 같다”며 “이들이 아고라니, 트위터 등에서 선동하는 것에 부화뇌동하는 것을 참기 어렵다”고 말했다. 경북 구미시의 장동국씨(55·회사원)는 “진보세력과 젊은층이 외환위기와 세계 금융위기 등 인생 험로를 온몸으로 헤쳐온 50대 이상을 평가절하하는 데 엄중한 심판을 내렸다”며 “야당도 젊은층 목소리만 귀기울이지 말고 모든 세대를 아우르는 자세가 필요하다”고 말했다.경제 불안과 집값 하락에 대한 불만, 과도한 복지지출에 대한 반발도 50대가 박 당선인을 택한 이유 중 하나다.50대 유권자 중 상당수가 자신의 집을 갖고는 있지만 노후에 대한 준비는 거의 안돼 있는 ‘하우스 푸어’라서 경제적으로 불안하기 때문이다.서울 사당동에서 칼국수집을 운영하는 김모씨(59)는 “지금 살고 있는 148.5㎡(45평)짜리 아파트 값이 4년 전 7억여원에서 현재 6억원으로 1억원 넘게 떨어졌다”며 “노무현 정부 때 종합부동산세 등 집값 떨어뜨리기 정책을 과도하게 하다 보니 집 하나 갖고 있는 중산층이 몰락하고 있다”고 말했다. 김씨는 “열심히 일해서 부를 쌓은 것이 무슨 죄가 되느냐”며 “무조건 세금 때려 중산층을 무너뜨리는 과도한 정책을 내세워선 안된다”고 말했다.경기 의정부시에서 사업을 하는 이모씨(51)는 “내년에도 국내는 물론 세계적으로 경기침체에서 벗어나기 어려울 것으로 전망되고 있는데 정권이 교체되면 경제는 더욱 혼란스럽고 어려워질 것으로 예상된다”며 “반대기업 이미지가 강한 후보를 찍는 것은 모험이라 생각했다”고 말했다.경기 지역 공무원인 김모씨(52)는 “과거 진보 정권에서 진행된 각종 복지정책으로 전체 예산의 30% 정도를 복지 예산으로 쓰고 있다”며 “이대로 가다간 지방자치단체의 예산 편성에 큰 혼란을 초래하는 시대가 올 것”이라고 말했다. 김씨는 “무상복지 확대 등 진보세력의 지나친 포퓰리즘이 우려돼 박 당선인을 선택했다”고 말했다.<이상호·박태우·곽희양·이혜리 기자 shlee@kyunghyang.com>[관련기사]▶ [50대는 왜 투표장에 몰려갔나]여론조사 전문가들 “문, 50대 불안 해소할 만한 차별적 정책 못 내놔”▶ [50대는 왜 투표장에 몰려갔나]‘베이비부머’ 50대의 삶은모바일 경향 [경향신문|경향뉴스진] | 공식 SNS 계정[경향 트위터][미투데이][페이스북][세상과 경향의 소통 Khross]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
3,2012-12-21,미 총기난사 공포에 학생용 '방탄배낭' 불티,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000241695,SBS,"<앵커>요즘 미국에선 방탄 배낭이 없어서 못 팔 정도입니다. 좀처럼 사라지지 않는 총기 난사 사건 때문입니다.뉴욕에서 이현식 특파원입니다.<기자>학생용 배낭에 책을 가득 담고 권총으로 쏘아 봅니다.총알이 완전히 관통했습니다.이번엔 탄소섬유로 만든 방탄 배낭.관통되지 않습니다.[윌 애봇/사격 교관 : 총알이 이렇게 찌그러졌습니다. 마네킹에는 상처가 나지 않았습니다.]코네티컷주 초등학교 참사 이후 미국에서 이런 방탄 학용품에 대한 관심이 급증하고 있습니다.방탄 배낭은 우리돈 3, 40만 원 선으로, 일반 제품보다 열배 가까이 비싸지만 업체별로 매출이 최대 열배까지 늘었습니다.유타주 처럼 교사의 총기소지를 허용하는 곳도 없진 않지만, 대다수 지역의 학부모들은 지푸라기라도 잡는 심정으로 방탄 제품을 알아보고 있습니다.[캔디 비노비치/학부모 : 아이들의 목숨을 지켜줄 수 있는 것, 최소한 목숨을 지킬 수 있는 뭔가를 갖고 있다는 안도감을 주고 싶어요.]학부모들이 지푸라기라도 잡는 심정으로 이런 극단적인 제품을 찾아야 할 정도로 미국사회에서 총기문제는 심각한 위협이 되고 있습니다.(영상취재 : 이도원, 영상편집 : 염석근)이현식 기자hyunsik@sbs.co.kr관/련/정/보◆ 순천시의원들 심야 난투극…중상입고 입원◆ MB, 朴 당선인 페이스북에 남긴 글은…◆ '소금밥' 강제로 먹여 10살 쇼크사…비정한 엄마◆ 전국 대부분 지방 눈·비…22일 밤부터 추워져◆ 朴 당선인, 박정희 전 대통령 묘소서 한참을…☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
4,2012-12-21,네컷의 해학…시사만화 '고바우 영감' 문화재 된다,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000241697,SBS,"<앵커>네 컷짜리 그림으로 가려운 곳을 시원하게 긁어줬던 시사만화 '고바우 영감', 기억나시죠. 고바우 영감을 비롯한 우리 만화들이 처음으로 문화재로 등록됩니다.권란 기자입니다.<기자>말 한마디 자유롭지 않았던 1970, 80년대.고바우 영감은 예민한 정치적 사안을 해학적으로 풍자하며 독자들의 속을 시원하게 풀어줬습니다.고바우 영감이 처음 등장한 것은 한국 전쟁이 한창이던 1950년.반짝이는 기지로 작은 실수를 만회하고, 기발한 아이디어로 역경을 이겨내는 고바우 영감의 모습은 전쟁으로 지친 사람들에게 웃음을 줬습니다.경무대를 신랄하게 비판하고, 인혁당 사건을 풍자하는 만화를 통해서 독자들의 속을 시원하게 풀어주기도 했지만, 작가는 경찰과 중앙정보부에 끌려다니며 조사를 받아야 했습니다.[김성환/'고바우 영감' 만화가 : 말 못하는 사람의, 일반 사람의 심리를 표현하려고 한 거니까 그러니까 저 사람들도 영향력이 크니까 당국에서도 더 신경을 곤두세운거고….]1955년 일간 신문에 연재를 시작해 50여 년 동안 1만 4,139회까지 이어가며 우리나라 최장수 연재 시사만화라는 기네스 기록까지 세웠습니다.세계만화 백화사전에 작가인 김성환 화백이 한국 만화가로 유일하게 등재됐고, 미국과 일본에선 고바우 영감 연구로 박사학위를 받은 연구자도 있을 정도로 외국에서도 주목을 받았습니다.문화재청은 '고바우 영감'이 만화 캐릭터와 작품 자체뿐만이 아니라, 학술적, 사료적인 가치도 있다며 만화 원화를 문화재로 등록 예고했습니다.이와 함께 한국 만화의 원조인 1946년 단행본, 김용환의 '토끼와 원숭이', 1958년작 김종래의 '엄마 찾아 삼만리'도 문화재로 등록할 계획입니다.(영상취재 : 황인석·공진구, 영상편집 : 박춘배)권란 기자harasho@sbs.co.kr관/련/정/보◆ 순천시의원들 심야 난투극…중상입고 입원◆ MB, 朴 당선인 페이스북에 남긴 글은…◆ '소금밥' 강제로 먹여 10살 쇼크사…비정한 엄마◆ 전국 대부분 지방 눈·비…22일 밤부터 추워져◆ 朴 당선인, 박정희 전 대통령 묘소서 한참을…☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
5,2012-12-21,"색깔은 알록달록, 노화방지까지…팥죽의 진화",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000241701,SBS,"<앵커>팥죽 드셨습니까. 팥이라고 하면 붉은 것만 생각하실 텐데, 색깔도 다양한 기능성 팥까지 등장했습니다.정규진 기자입니다.<기자>대형 가마솥에 붉은 팥죽이 끓고 있습니다.300명이 먹을 수 있는 양입니다.쫄깃한 새알도 빚어 넣고 담백하고 고소한 동지 팥죽이 완성됩니다.경남 마산에서 열린 팥죽 나눔 행사에선 홀로 사는 어르신들과 함께 따뜻한 정을 나눴습니다.[백종고/창원시 합성동 : (맛이 어떠세요?) 맛 좋아요.]사찰에서도 동지 팥죽을 쑤느라 온종일 분주합니다.신도들에게 나눠줄 팥죽이 솥단지마다 가득합니다.해가 가장 짧은 동짓날, 음의 기운이 가장 강하다고 믿고 예로부터 붉은 팥죽을 쑤어 먹으며 액운을 물리쳐 왔습니다.[김재순/청주시 복대동 : 일년 내 팥죽을 먹으면 재수가 좋고….]농촌진흥청이 최근 개발한 신종 팥들입니다.황갈색에서 연두색, 검은색까지 알록달록 색깔도 다양합니다.팥에는 원래 비타민 B1과 식이섬유가 많습니다.먹으면 젊어진다는 이 기능성 팥에는 노화를 막아주는 항산화 물질이 함유돼 있습니다.[송석보/농촌진흥청 잡곡과 농업연구사 : 황산화 성분에는 폴리페놀, 탄닌, 프라보노이드 등이 있습니다. 이러한 성분들은 우리 인체에 유해한 활성산소를 제거하는 데 도움이 됩니다.]농촌진흥청은 새로 개발한 신품종 '팥'을 농가에 보급할 방침이어서 조만간 다양한 색의 팥죽이나 팥떡이 등장할 것으로 보입니다.(영상취재 : 이승환·박희성 CJB·신동희, 영상편집 : 이승희)정규진 기자soccer@sbs.co.kr관/련/정/보◆ 순천시의원들 심야 난투극…중상입고 입원◆ MB, 朴 당선인 페이스북에 남긴 글은…◆ '소금밥' 강제로 먹여 10살 쇼크사…비정한 엄마◆ 전국 대부분 지방 눈·비…22일 밤부터 추워져◆ 朴 당선인, 박정희 전 대통령 묘소서 한참을…☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
6,2012-12-21,"""CCTV에 포착된 성폭행범...수갑 안 보여""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=052&aid=0000437517,YTN,"[앵커멘트]경찰의 조사를 받다가 도망친 성폭행 피의자가 도주하는 장면이 담긴 CCTV가 공개됐습니다.수갑을 찬 채 도망쳤다는 경찰 발표와 달리 두 손을 자유롭게 움직이고 있었습니다.김주영 기자가 보도합니다.[리포트]한 남성이 어디론가 급하게 뛰어갑니다.뒤이어 또 다른 남성이 뒤쫓아갑니다.성폭행 혐의로 구속된 상태에서 경찰 조사를 받다가 도망친 33살 노영대 씨를 경찰이 뒤쫓는 장면입니다.[녹취:도주 목격 시민]""세탁소 앞문으로 들어와서 열고 뒷문으로 나가니까 그 뒤에 자전거 있는 주차장 길로 연결되잖아요. 그 쪽으로 도망간 거죠. 수갑을 못 봤다는 거죠. 전혀. 금시초문이다. 맨발은 맞아요.""경찰은 수사 브리핑에서 노 씨가 도주 당시 수갑을 찬 상태였다고 발표했지만 CCTV에 포착된 노 씨는 경찰 발표와 달리 두 손을 자유롭게 움직이고 있었습니다.노 씨가 수갑을 차고 있었기 때문에 주택이나 상가에 침입할 가능성은 낮고, 멀리 도망가지도 못했을 것이란 경찰 설명은 설득력을 잃게 됐습니다.[녹취:경찰 관계자]""우리는 여전히 왼손에는 수갑을 차고 있다고 생각을 해요. 그 부분에 대해서 누가 상세히 질문을 했다고 하면 그 부분을 얘기를 해드렸을 거 예요.""경찰은 지난 9월 유치장을 탈주한 최갑복 사건 때도 도주 장면이 찍힌 CCTV를 공개하지 않아 최 씨 탈주 과정에 대한 의혹을 키우기도 했습니다.노 씨를 놓친 경기도 일산 경찰서는 경찰 병력 750명을 동원해 온종일 수색을 벌였지만, 성과가 없자 뒤늦게 전국에 공개 수배령을 내렸습니다.YTN 김주영[kimjy0810@ytn.co.kr]입니다.[관련기사]▶ 성폭행 피의자 수갑찬 채 도주...공개수배▶ 로프 타고 주거 침입...옛 애인 성폭행 20대 실형▶ 지하철 바바리맨, 경찰 조사 받고도 정신 못차리고…▶ 수원 여대생 성폭행범 2명 중형 선고▶ 법원 ""피해 일시 진술 변경...성폭행 무죄""☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
7,2012-12-21,빙판길 사고 속출‥전주서 14중 연쇄 추돌,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000225213,MBC,"[뉴스데스크]◀ＡＮＣ▶눈이 많이 내린 충청과 남부 내륙지방에는 빙판길 사고가 잇따랐습니다.군산에서는 14중 연쇄추돌사고가 발생했고, 대형 트레일러가 전복되면서 고속도로가 하게 막혔습니다.이경희 기자가 취재했습니다.◀ＶＣＲ▶사고 차량으로 뒤엉킨 도로..달리던 승용차가 앞 차를 들이받고 곧이어 뒤따르던 차가 다시 부딪힙니다.계속되는 추돌...도로는 아수라장으로 변했습니다.◀ＩＮＴ▶ 김길재/사고 차량 운전자""빙판이라 미끄러져서 계속 뒤차들이 앞을 때려버렸나 봐요. 이런 사고가 난 건 처음 일이고 무섭네요.""오늘 아침 8시 20분쯤 전북 군산의 한 교차로에서 난 14중 추돌사고로, 55살 박 모씨가 숨지고 15명이 다쳤습니다.◀ＩＮＴ▶ 황호일 계장/군산경찰서 교통사고조사계""선행 차량이 사고를 보고 정지하였는데 뒤따르던 차량이 연속적으로 추돌한 사고로 자세한 사고원인에 대하여는 수사중에 있습니다.""앞서 7시 반쯤엔 울산시 울주군에서 25톤급 대형 트레일러가 미끄러지면서 뒤따르던 차량 4대가 잇따라 추돌했습니다.전남 순천시 호남고속도로 하행선에서도 대형 트레일러가 빙판길에 미끄러지면서 전복돼 고속도로 양방향이 극심한 정체를 빚었습니다.경남 고성군의 지방도로서는 오전 8시30분쯤 65살 서 모씨가 몰던 포터 차량이 미끄러지면서 자전거를 들이받아 72살 강모 할머니가 숨졌고,의령군 정곡면에서도 승용차가 미끄러지며 가로수를 들이받아 64살 임 모씨가 숨졌습니다.또 서울을 비롯한 수도권 지역에 내린 눈으로 인천공항과 김포공항에서 백여 편의 항공기가 출발이나 도착이 지연됐습니다.MBC뉴스 이경희입니다.(이경희 기자)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
8,2012-12-21,[심층취재] '침'으로 한방 가슴 성형‥효과는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000225209,MBC,"[뉴스데스크]◀ＡＮＣ▶침시술로 가슴을 키우는 이른바 한방가슴성형이 최근 관심을 모으고 있습니다.자연스럽고 부작용이 없다는 점을 장점으로 내세우고 있는데 기존 성형의학계는 효과에 의문을 제기하고 있습니다.전봉기 기자가 심층 취재했습니다.◀ＶＣＲ▶서울 강남의 한 한의원, 환자의 등과 가슴에 침을 놓고 있습니다.수술 없이 침을 이용해 가슴을 성장시키는 이른바 '한방 가슴성형'입니다.◀ＩＮＴ▶ 이강은/한방성형 시술 환자""흉터도 없고 자연스럽잖아요. 다른 사람들이 너 수술했어라고 물어보면 아니 안 했는데라고 당당하게 말할 수 있고...""먼저 휘어진 척추나 허리근육을 교정한 뒤 가슴발달에 영향을 주는 등근육과 대흉근에 침으로 자극을 가해 근육을 크게 만드는 방법입니다.◀ＩＮＴ▶ 한주원/한방성형 한의원 원장""이완요법 통해 근육교정, 두가지가 우선이고 경혈이나 경락을 자극해서 가슴쪽으로 기운을 유도해 줍니다.""이 기법을 개발한 한의사들은 평균 2.6cm의 성장효과가 확인됐다고 학회지에 발표했습니다.최근에는 연예인들도 시술을 받고 있다고 말합니다.◀ＩＮＴ▶ 한방성형 한의원 상담실장""배우라든가 아이돌 그룹들, 티도 나지 않을 뿐 더러 자연스러워서 많이 찾아오세요.""한방성형 시장이 빠른 속도로 커지면서 반대로 효과에 의문을 제기하는 기존 성형의학계의 반론도 커지고 있습니다.석달 이상 장기간 시술을 받아야하는데다 수술에 비하면 효과도 미미해 환자의 기대 수준을 맞추기 어렵다는 것입니다.◀ＩＮＴ▶ 김동하/성형외과 전문의""약간밖에 많지 않은 효과이기 때문에 본인이 확실한 효과 원하거나 드라마틱한 변화 위해서는 수술적 방법이 꼭 고려돼야 합니다.""현재 한방 가슴성형을 하는 한의원은 50여 곳, 가슴성형을 받는 여성의 10분의 1 정도인 한해 2천여 명이 한방성형을 받는 것으로 추정됩니다.MBC뉴스 전봉기입니다.(전봉기 기자 leadship@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
9,2012-12-21,"성탄 대목, 수십만 원 완구값에 '허리 휘청'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=214&aid=0000225207,MBC,"[뉴스데스크]◀ＡＮＣ▶곧 있으면 성탄절이라 아이들이 선물 잔뜩 기대하고 있을 텐데요.살림살이 팍팍해지는 요즘에도 부모 마음이야 아이들에게 돈 아끼고 싶지 않겠지만 웬만한 장난감 가격이 절로 헉 소리가 날 정도입니다.류의성 기자가 취재했습니다.◀ＶＣＲ▶대형마트에 모처럼 긴 줄이 늘어섰습니다.요즘 물량이 모자라 못 팔 정도라는 인기 블록완구 판매대, 8만 원대부터 12만 원대까지 웬만한 가전제품 못지 않은 가격이지만 한 개씩만 한정 판매한다는 상술까지 맞물려 문 열자마자 손님들이 몰렸습니다.◀ＩＮＴ▶ 서재혁""산타 할아버지가 선물 주니까 좋아요.""◀ＩＮＴ▶ 박예영""크리스마스 선물로 강아지 인형 갖고 싶어요.""3만 원 넘는 변신 로봇은 싼 편, 여자 아이들한테 인기라는 장난감 전화는 5만 원대, 자동차 완구는 30만 원에 육박합니다.매출 감소로 고심하던 대형마트들은 완구 물량을 작년보다 많게는 2배 늘려 성탄 대목을 노리고 있습니다.◀ＩＮＴ▶ 장현호""애들이 좋아하니까 조금 비싸도 사줘야죠.""인형이나 로봇에서 2~3년 전까지는 비디오 게임, 요즘은 창의력을 길러준다는 블록까지 완구도 유행을 타고 캐릭터 인기가 떨어지면 완구 선호도도 떨어져 교환 주기가 빨라지고 금방 버려지는 것도 적지 않습니다.◀ＩＮＴ▶ 길지수""금방 질려하니까..아까울 때가 많죠.""어린이날이 낀 5월과 함께 연중 완구 판매가 가장 많은 12월.아이들은 즐겁지만 만만찮은 선물값을 대야 하는 부모들은 부담스런 시기가 되고 있습니다.MBC뉴스 류의성입니다. (류의성 기자 esryu@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
