,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2015-06-06,"사람 대신 '로봇'이 구조 작업美, 재난 대응 로봇경진대회",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=214&aid=0000504372,MBC,"[뉴스데스크]◀ 앵커 ▶뒤에 보시는 화면은 재난 현장에 사람 대신 투입돼서 구조작업을 벌이는 로봇입니다.영화 장면이 아닙니다.실제로 이런 로봇들이 만들어지고 있습니다.실력이 어느 정도인지 한번 보실까요?로스앤젤레스에서 김성우 특파원이 전해 드리겠습니다.◀ 리포트 ▶사고 현장에 로봇이 직접 차를 몰고 와 스스로 문을 열고 건물로 진입합니다.능숙한 솜씨로 밸브를 돌려 잠그고, 드릴로 벽도 뚫습니다.화재나 지진 같은 재난 현장에 사람 대신 투입돼 구조작업을 벌이는 '재난 대응 로봇'입니다.무선조종으로 움직이지만, 연결이 끊어져도 스스로 판단할 수 있는 인공 지능이 탑재돼 있습니다.[토니 스탠츠/카네기 멜론 대학]""카이스트 팀은 어제 1시간 만에 테스트를 끝냈는데 로봇의 움직임이 부드러워 인상적이었습니다.""2011년 후쿠시마 원전 사태를 계기로 세계 각국에서 개발하기 시작했는데, 가장 뛰어난 로봇을 뽑는 경연 대회가 미국에서 열린 겁니다.이번 대회엔 카이스트, 서울대 등 한국 3팀을 비롯해 전 세계 24개 팀이 참가해 로봇의 성능을 겨뤘습니다.장애물 제거, 계단 오르기 등 8개 미션을 가장 빨리 수행하는 로봇이 우승을 차지하게 되는데, 2004년 한국에서 개발한 로봇 '휴보'의 본체나 부품을 사용한 로봇이 10대나 돼 눈길을 끌었습니다.[김병수/'로보티즈' 팀장]""산업용 이후 로봇에 대한 과시, 탐색이 이 대회를 기점으로 많이 보급되고 확산될 것으로 보입니다.""우리나라는 지난 4월 미국 국방부와 '재난대응 로봇 개발 협력 약정'을 체결했고, 7년 뒤 상용화를 목표로 하고 있습니다.로스앤젤레스 MBC뉴스 김성우입니다.(김성우 kimsw@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
1,2015-06-06,"유아용 카시트, 잘못 설치하면 '부상 위험'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=056&aid=0010179685,KBS,"<앵커 멘트>생활현장입니다.어린 아이를 데리고 외출할 때, 요즘 카시트 쓰는 집들이 참 많습니다.사고가 났을 때 유아 사망률을 70%나 줄일 수 있다고 하니까, 참 바람직한 일입니다.그런데, 카시트를 규정대로, 제대로 쓰지 않는 경우도 꽤 있다고 합니다.이러면 안전성에 큰 문제가 생기는데요.김기화 기자의 실험 영상을 함께 보시죠.<리포트>김여진씨는 10개월 된 아이를 차에 태울 때마다 애를 먹습니다.우는 아이를 달래가며 카시트에 앉히고 벨트를 채우는 일이 쉽지 않기 때문입니다.<인터뷰> 김여진(주부) : ""장착하기가 어려워서 하다가 실패해서 그냥 태우고 가는 경우가 있어요.""유아용 카시트를  제대로 장착하지 않았거나 아이를 헐겁게 고정시키면  어떤 일이 일어날까?카시트를 느슨하게 장착한 뒤 충돌 실험을 해봤습니다.충격으로  카시트가 좌석 앞으로 밀려나면서  아이의 몸이 앞으로 쏠립니다.이럴 경우 아이의 머리와 다리가 앞 좌석에 부딛히면서 부상을 입게 됩니다.카시트를 타기 싫어하거나 우는 아이를 달래기 위해 아이를 안고 운전할 경우가 가장 위험합니다.운전자가 아이를 안고 주행하다  사고가 날 경우, 유아 인형이 부모 품을 벗어나 앞으로 날아가 버립니다.앞 좌석에 앉았다면 아이가 유리창에 부딪칠 수 잇고, 뒷좌석 역시 위험합니다.에어백이 터지더라도 아이가 에어백과 부모 사이에 끼어 다칠 수 있습니다.벨트형 카시트를 장착할 때는 벨트를 꽉 조이고 아이가 10kg미만이면 카시트를 뒤로 돌려서 장착해야 합니다.아직 목뼈가 제대로 자라지 않은 데다 머리가 무거워  사고로 충격이 올 때 목을 다칠 수 있기 때문입니다.<인터뷰>이재원(카시트 업체 기획실장) : ""뒤를 보게끔 카시트 장착을 하게 되면 부딪혔을 때 몸 전체로 충격을 흡수하게 되고 머리와 목 부분에 충격이 그만큼 덜 가기 때문에..""또 아이를 조수석에 앉히면, 깨진 유리 파편에 아이가 다칠 수 있기 때문에 카시트는 반드시 뒷좌석에 설치해야 합니다.KBS 뉴스 김기화입니다.김기화기자 (kimkoon@kbs.co.kr)▶[취재후] 방송에서 못한 현장 이야기▶ KBS뉴스 SNS[트위터][페이스북][카카오][저작권자ⓒ KBS 무단복제-재배포 금지]"
2,2015-06-06,메르스 환자 치료받는 '음압 병상'은 어떤 곳?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010179687,KBS,"<앵커 멘트>메르스 환자 수가 늘면서 앞으로 국립중앙의료원이 전담 격리 병원 역할을 맡게 됩니다.메르스 환자만 집중 진료하고 각 지자체가 지정한 거점 의료기관들의 상황을 총괄 관리합니다.기존에 입원해 있던 환자들은 대부분 다른 병원으로 이송되는데요.국립중앙의료원에는 435개의 병상이 있고, 이 가운데 메르스 환자 치료에 필요한 음압병상이 18개 있습니다.음압 병상은 어떤 곳인지, 변진석 기자가 보도합니다<리포트>음압 병상에 가려면  문 두개를 지나야 합니다.첫 번째 문을 열면 '전실'이 나오는데 여기 설치된 측정기로 병실의 상태가 음압인지, 즉 병실의 기압이 바깥 보다 낮은지 확인할 수 있습니다.소독을 마치고 고글과 마스크를 착용한 뒤 두 번째 문을 열면 병실이 나옵니다.병실 안은 외부보다 기압이 낮기 때문에 공기가 바깥에서 안쪽으로만 흐릅니다.이에 따라 병실 안에 있는 바이러스가 병실 밖으로 나갈 수가 없습니다.이와함께 병실에는 세균과 바이러스를 걸러낼 수 있는 배기구가 달려있습니다.의료진의 출입을 최소화하기 위해 환자관찰용 CCTV도 달려있습니다.현재 국가 지정병원에는 모두 104개의 음압 병상이 있습니다.하지만 1인실 보다는 5인실 등 다인실이 많습니다.메르스와 같은 신종 전염병은 병상 감염을 막기 위해 한 명 씩만 수용해야 합니다.따라서 최대 수용 가능 환자는 47명에 불과합니다.음압 병상에서 방호복을 입고 24시간 진료를 해야 할 숙련된 의료진도 부족합니다.정부는 3차 감염 확대에 대비해 대학병원급 민간 병원의 음압병상 177개를 추가로 확보할 방침입니다.하지만 결핵환자 등의 진료권을 침해할 수 있어  고민이 깊습니다.KBS 뉴스 변진석입니다.[연관기사]☞ [인터랙티브 뉴스] 추적! ‘메르스’ 이렇게 퍼졌다!☞ [인포그래픽] 메르스 발생 및 감염 경로변진석기자 (jinsang81@kbs.co.kr)▶[취재후] 방송에서 못한 현장 이야기▶ KBS뉴스 SNS[트위터][페이스북][카카오][저작권자ⓒ KBS 무단복제-재배포 금지]"
3,2015-06-06,미국 '재난 현장 투입' 로봇 경진대회…한국팀 능수능란,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=437&aid=0000080478,JTBC,"[앵커]위험한 재난 현장에서 사람 대신 사고를 수습하는 로봇. 영화에서나 등장할 법한 이런 로봇들이 기량을 겨루는 대회가 미국에서 열렸습니다. 우리나라에서도 세 팀이 참가했습니다.부소현 특파원입니다.[기자]로봇이 문을 열고 재난 지역에 들어갑니다.벽에 구멍을 뚫고, 장애물을 능숙하게 처리합니다.공상과학영화에 등장할 법한 첨단 로봇들이 기량을 겨루는 대회 현장입니다.이 대회는 미국 국방부가 일본 후쿠시마 원전사고를 계기로 인간 대신 재난 현장에 투입할 로봇을 개발하기 위해 기획했습니다.오늘(6일)과 내일 열리는 최종 결선엔 2013년부터 예선을 치른 6개 나라의 24개팀이 출전했습니다.한국에선 카이스트와 서울대, 로봇업체인 로보티즈 등 3개팀이 참가했습니다.[오준호 교수/카이스트 : 공개된 금액만 해도 미국에서 약 1천억 원 정도가 투자됐고 유럽과 일본, 한국 정부가 공식적으로 참여하는 경기이자 도전입니다.]이틀간 과제를 가장 빨리 완벽하게 해낸 팀은 약 22억 원의 상금을 받게 됩니다.최종 리허설에서 최고점을 받은 카이스트는 오늘 1차 시도에서 5위를 기록했습니다.[토니 스턴츠/미국팀 : 한국과 일본 기술은 매우 뛰어납니다. 특히 카이스트는 어제 리허설에서 모든 임무를 1시간 이내에 해냈습니다.]전세계가 재난 위험에 노출돼 있는 만큼 인간이 할 수 없는 일을 해내는 재난 대응 로봇에 대한 기대가 날로 커지고 있습니다.부소현▶ JTBC 뉴스 공식 SNS[트위터][페이스북][카카오스토리][유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
4,2015-06-06,"""6·25 참전 여군도 국가 유공자""16명 첫 등록",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000319689,SBS,"<앵커>6.25전쟁 당시 우리 군에는 간호와 대북 선전 업무를 비롯해 다양한 활동을 펼친 여군들이 있었습니다. 정부가 참전여군 16명을 국가 유공자로 등록했습니다.김수영 기자입니다.<기자>지난 1950년 12월, 당시 19살이었던 이창애 씨는 고등학교 밴드부원들과 함께 여자 의용군에 자원입대했습니다.육군 군악대에 배치된 뒤 제대할 때까지 1년 동안 전장을 누비며, 위문 공연을 펼쳤습니다.[이창애/6·25 참전 국가유공자 : 밤이에요. 비가 부슬부슬 오는데 웅성웅성 하더라고요. 막 총소리도 막 나고…. 그래서 부르르 떨고 있었는데 마침 총소리가 멎더라고요. 그러니까 인민군들이 가까이 왔었나 봐요.]제대한 지 60년이 넘게 흐른 올해 이 씨는 국가유공자가 됐다는 통보를 받았습니다.지난해부터 6.25 참전 유공자 발굴사업을 시작한 정부가 이씨를 포함해 6.25 참전여군 16명을 처음으로 국가유공자로 등록하고 당사자들에게 알려준 겁니다.[이런 것 있는지도 몰랐어요. 유공자라면 그저 전사하는 사람만 해당 되는 줄 알았지 몰랐죠.]6.25참전 유공자로 등록되면 매달 18만 원의 참전명예수당과 의료비 60% 감면과 같은 혜택을 받게 됩니다.주로 간호 업무와 대북 선전 등을 담당했던 6.25 참전여군은 2천400명으로 추산되는데, 아직 유공자로 등록되지 못한 인원이 600명이 넘습니다.남녀를 합치면 참전용사 90만 명 가운데 42만 명이 미등록 상태입니다.보훈처는 살아 있는 6.25 참전 유공자는 내년까지 모두 찾아서 등록할 예정이라고 밝혔습니다.(영상취재 : 김대철, 영상편집 : 남 일)김수영 기자 swim@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞SBS가 자신있게 내놓은 자식들 [스브스뉴스]☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
5,2015-06-06,미국 '재난 현장 투입' 로봇 경진대회…한국팀..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=437&aid=0000080478,JTBC,"[앵커]위험한 재난 현장에서 사람 대신 사고를 수습하는 로봇. 영화에서나 등장할 법한 이런 로봇들이 기량을 겨루는 대회가 미국에서 열렸습니다. 우리나라에서도 세 팀이 참가했습니다.부소현 특파원입니다.[기자]로봇이 문을 열고 재난 지역에 들어갑니다.벽에 구멍을 뚫고, 장애물을 능숙하게 처리합니다.공상과학영화에 등장할 법한 첨단 로봇들이 기량을 겨루는 대회 현장입니다.이 대회는 미국 국방부가 일본 후쿠시마 원전사고를 계기로 인간 대신 재난 현장에 투입할 로봇을 개발하기 위해 기획했습니다.오늘(6일)과 내일 열리는 최종 결선엔 2013년부터 예선을 치른 6개 나라의 24개팀이 출전했습니다.한국에선 카이스트와 서울대, 로봇업체인 로보티즈 등 3개팀이 참가했습니다.[오준호 교수/카이스트 : 공개된 금액만 해도 미국에서 약 1천억 원 정도가 투자됐고 유럽과 일본, 한국 정부가 공식적으로 참여하는 경기이자 도전입니다.]이틀간 과제를 가장 빨리 완벽하게 해낸 팀은 약 22억 원의 상금을 받게 됩니다.최종 리허설에서 최고점을 받은 카이스트는 오늘 1차 시도에서 5위를 기록했습니다.[토니 스턴츠/미국팀 : 한국과 일본 기술은 매우 뛰어납니다. 특히 카이스트는 어제 리허설에서 모든 임무를 1시간 이내에 해냈습니다.]전세계가 재난 위험에 노출돼 있는 만큼 인간이 할 수 없는 일을 해내는 재난 대응 로봇에 대한 기대가 날로 커지고 있습니다.부소현▶ JTBC 뉴스 공식 SNS[트위터][페이스북][카카오스토리][유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
6,2015-06-06,"""6·25 참전 여군도 국가 유공자""…16명 첫 등록",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000319689,SBS,"<앵커>6.25전쟁 당시 우리 군에는 간호와 대북 선전 업무를 비롯해 다양한 활동을 펼친 여군들이 있었습니다. 정부가 참전여군 16명을 국가 유공자로 등록했습니다.김수영 기자입니다.<기자>지난 1950년 12월, 당시 19살이었던 이창애 씨는 고등학교 밴드부원들과 함께 여자 의용군에 자원입대했습니다.육군 군악대에 배치된 뒤 제대할 때까지 1년 동안 전장을 누비며, 위문 공연을 펼쳤습니다.[이창애/6·25 참전 국가유공자 : 밤이에요. 비가 부슬부슬 오는데 웅성웅성 하더라고요. 막 총소리도 막 나고…. 그래서 부르르 떨고 있었는데 마침 총소리가 멎더라고요. 그러니까 인민군들이 가까이 왔었나 봐요.]제대한 지 60년이 넘게 흐른 올해 이 씨는 국가유공자가 됐다는 통보를 받았습니다.지난해부터 6.25 참전 유공자 발굴사업을 시작한 정부가 이씨를 포함해 6.25 참전여군 16명을 처음으로 국가유공자로 등록하고 당사자들에게 알려준 겁니다.[이런 것 있는지도 몰랐어요. 유공자라면 그저 전사하는 사람만 해당 되는 줄 알았지 몰랐죠.]6.25참전 유공자로 등록되면 매달 18만 원의 참전명예수당과 의료비 60% 감면과 같은 혜택을 받게 됩니다.주로 간호 업무와 대북 선전 등을 담당했던 6.25 참전여군은 2천400명으로 추산되는데, 아직 유공자로 등록되지 못한 인원이 600명이 넘습니다.남녀를 합치면 참전용사 90만 명 가운데 42만 명이 미등록 상태입니다.보훈처는 살아 있는 6.25 참전 유공자는 내년까지 모두 찾아서 등록할 예정이라고 밝혔습니다.(영상취재 : 김대철, 영상편집 : 남 일)김수영 기자 swim@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞SBS가 자신있게 내놓은 자식들 [스브스뉴스]☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
7,2015-06-06,"헤어지는 날 바로 오늘, 그 한마디",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=036&aid=0000034432,한겨레21,"[한겨레21] [팜므팥알은 연애 중]이별 순간에도 애를 쓰자. 사랑이 끝났다고 지난 사랑이 존중받지 말아야 할 이유는 없으니까…시인은 첫키스를 날카로운 추억이라 표현했지만, 연애의 모든 순간 가운데 가장 날카로운 추억은 바로 이별의 순간이 아닐까. 가장 최악이라는 ‘잠수 이별’부터 너를 너무 사랑하기에 보내준다는 개수작까지. 우리는 숱한 이별의 순간을 지나며 그 날카로움들을 견뎌왔다. 이제는 ‘아름다운 이별’이란 말 자체가 소리 없는 아우성보다 더 말도 안 되는 것임을 안다. 하지만 사랑이 다해버린 그 순간 세상에서 가장 가깝던 그 사람에게 마지막 그 한마디를 전해야 할 때, 우리는 무엇을 기억해야 할까.일러스트레이션 long비겁해지지 말기인연이 아닌 것은 어쩔 수 없는 노릇이고, 사람 마음을 어떻게 할 수 있는 것이 아니기에 마음이 떠난 것 자체를 비난하고 싶지는 않다. 그러나 그런 이유로 이별을 고하는 상황이라면 적어도 비겁해지지는 말자는 이야기를 하고 싶다. 나쁜 놈(년)이라고 상대가 악을 지를지 몰라도, 그 무겁고 힘든 상황을 견디는 것이 죽기보다 싫더라도, 그 사람에게 원망 섞인 눈빛을 받고 싶지 않더라도 말이다. 지금은 거북하고 어렵고 무어라 말해야 할지 모르겠는 그 상대가 한때는 당신에게 가장 소중했던 사람이었다는 사실을 잊지 말라. 단지 욕먹고 싶지 않아서, 그 상황을 모면하고 싶어서 거짓말을 하거나 말도 안 되는 핑계를 대는 짓은 정말 하지 말자. 특히 ‘지금 내 상황이 연애를 할 만한 상황이 아니다’라는 피해자 코스프레를 하는 이가 많은데, 진짜 최악이다. 만약 상대가 정말 당신의 말을 철석같이 믿고 있다가, 어느 날 새로운 연애를 시작한 당신을 마주친다면 어떨 것 같은가? 외국에 간다거나 군대에 간다는 말 같지도 않은 거짓말도 집어치워라. 그런 말 하는 놈들이 금요일 저녁 사람 많은 곳에 제일 잘 돌아다니더라. 미성숙하고 어리석은 끝맺음으로 아름다웠던 모든 순간을 뭣같이 만드는 짓은 이제 그만두자.이별의 이유를 이야기해주기“이제 노력하기 싫어졌어.” 나를 아주 많이 좋아하던 그 애는, 정말 취향도 무엇도 나와 비슷한 구석이 없었다. 그걸 문제 삼으며 만나지 못하겠다던 내게 그 애는 자기가 다 바꾸고 자기가 다 나에게 맞추겠다며 웃었다. 그리고 그 애는 정말 내게 맞춰서 하고 싶은 것도 참고, 하기 싫은 것도 기꺼이 했다. 가끔 말다툼이 일어나면 나는 그 애에게 “네가 다 맞춰준다며, 왜 말이 틀려?”라며 못되게 몰아붙였고 그때마다 그 애는 바로 고집을 버리고 내게 져줬다. 그리고 마지막 헤어지던 날, 그 애가 이야기한 이별의 이유는 이제 내게 맞추려고 노력하기 싫어졌다는 말이었다. 너무도 깔끔히 포기할 수밖에 없었던 한마디. 지금 생각해도 그 말은 많이 아프고, 그동안 그 애가 얼마나 아팠을지 그제야 알 것 같아서 더 아팠다. 끝나버린 지금에야 아무 소용이 없을지 몰라도, 그 애가 그렇게 이야기해줬기에 나는 그동안의 내 연애를 돌아보고 처절하게 반성할 수 있었고 겸허히 이별을 받아들일 수 있었다. 당신이 꼭 상대와 헤어질 수밖에 없는, 가장 큰 이유가 있다면 상대에게 이야기해주면 어떨까? 물론 그에게 생채기를 내겠다는 악은 버리고, 상대방이 지금보다 더 성장할 기회를 줄 수 있으면 가장 좋을 것 같다.이별에도 예의가 필요한 것은 상대방을 동정해서도 아니고, 욕을 먹지 않기 위해서도 아니다. 끝났다고 해서 지난 사랑이 존중받지 말아야 하는 이유는 없기 때문이다. 분명히 진심이었던 그 시간들을 위하여 마지막 순간에도 우리는 조금 더 애를 써야 한다. 비극은 사랑이 끝난 것 하나로도 충분하니까.구여친북스 대표·<연애의 민낯> 저자 @9loverbooks공식 SNS[통하니][트위터][미투데이]| 구독신청[한겨레신문][한겨레21]Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
8,2015-06-06,'방역 뚫렸나' 대형병원 감염 확산감염자 많은 이유는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000504349,MBC,"[뉴스데스크]◀ 앵커 ▶그렇다면 다들 전염을 막기 위해서 촉각을 곤두세우고 있는 상황에서 왜 이렇게 이 병원에서 감염자가 많이 나왔을까요?조윤정 기자가 짚어봤습니다.◀ 리포트 ▶메르스 의심 환자를 태운 앰뷸런스가 문제의 대형 병원 응급실에 도착합니다.메르스 때문에 응급환자를 받지 않는 병원과 실랑이 끝에 입원 허가를 받았습니다.[병원 관계자]""(환자가) 안에 들어가면 섞여버리잖아요. 섞이지 않도록 여기서 일단 처치할 수 있는 건 처치하고.""지난달 27일 이 병원에 내원한 14번째 메르스 환자는 본인부터 감염사실을 전혀 인지하지 못한 채 그대로 응급실에 들어가 삼일이나 머물렀습니다.내과와 외상, 중앙치료실 등을 갖춘 이 대형병원 응급실은 병상이 최대 80개 까지도 들어갑니다.보건당국은 환자 방문객까지 감안하면 대략 6백 명 정도가 메르스 감염 범위에 노출됐을 것으로 보고 있습니다.[김우주 교수]""(입원하고 싶어하는데) 응급실에서 대기하는 상황이죠. 한국적인 상황이고 그런 상황들이 이런 신종감영병 때는 안 좋은 (요인이 됩니다.)""메르스는 열이 나기 시작한 뒤 5일에서 7일 사이가 가장 전파력이 강한데 이 14번째 환자가 응급실에 머문 시기가 공교롭게 겹치고 있습니다.[권준욱/메르스대책본부 총괄기획반장]""바이러스가 배출된 피크다 거의. 그런데 그 피크가 27,28,29 3일동안 응급실에 있었기 때문에.""보건당국은 14번째 환자의 입원을 확인하고도 격리 대상을 좁게 잡아 감염된 의사와 환자 등을 놓쳤습니다.14번 환자가 병원 내 다른 공간을 오갔을 가능성도 있어 실제 수원시는 지역 주민이, 이 병원 응급실이 아닌 암 병동을 방문한 뒤에 메르스에 감염됐다고 밝혔습니다.현재까지는 병원 밖 즉 지역사회 감염은 없는 만큼 평택 성모나 이 대형병원에서의 감염자들을 빨리 찾아 확산을 막는 게 시급합니다.MBC뉴스 조윤정입니다. (조윤정 cyjung@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
9,2015-06-06,"""아파도 집에서 참을래""…공포심에 병원 발길 '뚝'",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000319682,SBS,"<앵커>확진 환자가 늘면서 공포심도 커져 병원을 찾는 발길도 뚝 끊겼습니다. 보건당국은 위험기간인 지난달 15일부터 29일까지 평택성모병원을 방문한 사람 전원을 상대로 조사에 착수했습니다.권애리 기자입니다.<기자>확진 환자가 7명이 발생한 서울의 대형 종합병원입니다.평소와 달리 병원을 오가는 사람이 크게 줄었습니다.응급실도 가끔 구급차량이 오가는 것 외엔 한산한 모습입니다.다른 대형 종합병원들도 병원을 찾는 발길이 뚝 끊기긴 마찬가지입니다.서울에서도 확진 환자가 늘어나기 시작하자 불안한 마음에 웬만해선 병원을 찾지 않고 있는 겁니다.[한길수/서울 강남구 : 웬만해선 대형 병원에 안 가고, 집에서 (아파도) 자제하면서 있으려고 합니다.]SNS에도 웬만하면 병원 방문을 삼가자는 얘기들이 끊임없이 올라옵니다.특히 치료가 꼭 필요한 환자들조차 병원 방문을 기피하는 현상까지 나타나고 있어 또 다른 문제가 될 수 있다는 우려까지 나오고 있습니다.[김기태/이비인후과 전문의 : 종합병원에서 꼭 진료가 필요한 분들이 진료를 자꾸 꺼리다 보면 오히려 치료시기가 늦어질까 봐 걱정되는 부분이 있습니다.]보건당국은 지난달 15일부터 29일까지 평택성모병원을 방문한 사람 모두에 대해 오늘(6일)부터 조사에 착수했습니다.평택성모병원은 국내 첫 감염자가 지난달 15일부터 사흘간 입원했던 곳으로, 지금까지 나온 확진 환자의 64%인 32명이 감염됐습니다.이 시기에 평택성모병원을 방문한 사람은 보건복지부 홈페이지나, 복지부와 경기도 지정 콜센터로 연락해 달라고 보건당국은 당부했습니다.(영상취재 : 제 일, 영상편집 : 김호진)권애리 기자 ailee17@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞SBS가 자신있게 내놓은 자식들 [스브스뉴스]☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
