,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2015-09-04,"난민꼬마 주검 사진으로 지구촌 울린사진기자 ""절규 들리게..""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007834923,연합뉴스,"터키 도안통신의 닐류페르 데미르 기자터키 도안통신 도미르 기자 ""처음 본 순간 겁에 질려…충격 받고 슬펐다""(이스탄불=연합뉴스) 김준억 특파원 = 전세계를 충격과 슬픔으로 몰아넣은 시리아 세살배기 난민 아일란 쿠르디 사진을 찍은 터키 사진기자는 그 순간 겁에 질렸지만 세상에 비극을 알리기 위해 카메라 셔터를 눌러야만 했다고 밝혔다.터키 주요 민영뉴스통신사인 도안통신의 닐류페르 데미르(29) 사진기자는 4일(현지시간) 도안통신에 ""아일란 쿠르디를 본 순간 겁에 질렸다""며 ""시신이 유아들이라는 걸 알고 충격을 받고 슬펐지만 이 비극이 들리도록 하는 것이 최선이었다""고 말했다.터키 남부 휴양지인 보드룸에 주재하는 데미르 기자는 지난 2일 오전 6시께 파키스탄 난민들이 그리스 섬들로 가려는 장면을 취재하다 아일란 가족의 비극을 카메라에 담게 됐다고 밝혔다.그는 ""3살 된 아일란 쿠르디는 죽은 것처럼 보이는 얼굴을 모래사장에 대고 엎드려 있었다""며 ""내가 할 수 있는 유일한 일은 그의 절규를 세상에 들리게 하는 것이었다""고 말했다.그는 아일란의 시신을 찍고 나서 형 갈립(5)도 근처에서 발견했다고 밝혔다.그는 ""갈립은 동생에서 100m 정도 떨어진 곳에 누워 있었다. 갈립에게 다가갔을 때 그 아이는 구명조끼나 튜브 등 바다에 떠있을 수 있는 장비는 전혀 없는 것을 봤다""며 ""그 장면은 사고가 얼마나 극적이었는지 보여줬다""고 말했다.데미르 기자는 그의 사진이 세계적으로 주목한 것에 소감을 묻자 ""2003년부터 이 지역에서 수많은 난민 사고를 목격하고 촬영했다. 그들의 죽음과 그들의 비극…오늘부터 바뀌기를 바란다. 이런 상황은 바뀔 것""이라고 말했다.justdust@yna.co.kr▶ [현장영상] 전세계가 거부한 ""세상에서 가장 아름다운 아이""▶ [오늘의 핫 화보] 오늘의 메이저리그 명장면"
1,2015-09-04,'만리방화벽' 쌓는 中인터넷 상주하며 감시,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000331820,SBS,"<앵커>중국의 강력한 인터넷 통제 시스템을 '만리방화벽'이라고 하는데요, 최근에는 검열기관과 공안부까지 나서서 인터넷 통제를 강화하고 있습니다.베이징 우상욱 특파원입니다.<기자>중국의 인터넷 검열기관인 인터넷정보판공실 직원들이 연초 직접 합창해 발표한 노래입니다.[인터넷 강국, 개인이 세계에 국가를 대표한다.]강한 인터넷 통제를 예고하고 있습니다.실제 중국 인터넷 검열 당국은 올 들어 300개의 사이트와 115만 개의 SNS 계정을 폐쇄했습니다.사기성이나 선정성을 폐쇄 근거로 제시했지만 50개 사이트는 주로 뉴스를 다루던 곳이었습니다.사회불안을 야기했다는 이유로 900만 건의 정보를 삭제하기도 했습니다.[퉁옌량/베이징 시민 : 민감한 글의 경우 조심하게 되죠. 왜냐하면, 제 친구 이야기를 들었는데 그의 SNS가 자신도 모르게 폐쇄됐다고 하더라고요.]핵심단어를 추적해 수백만 개의 사이트를 실시간 감시하는 시스템을 운영하고, 공안부 사이버 요원들이 대형 인터넷 업체에 상주하며 감시활동도 벌이고 있습니다.[쟝 쥔/인터넷정보판공실 주임 : 기업을 피해에서 보호하기 위해 악성 댓글을 다는 것이나 인터넷 통한 사기 등의 나쁜 행위들을 깨끗이 제거할 것입니다.]하지만 톈진 사고나 전승절과 관련해 유언비어를 퍼뜨렸다며 197명을 처벌하는 등 정부에 비판적인 목소리를 막기 위한 것이라는 지적이 많습니다.(영상취재 : 오경익)▶ '곰돌이 시다다'·'펑여사 드레스' 등 中열병식 SNS 검열우상욱 기자(woosu@sbs.co.kr)☞[취재파일] 방송에선 못 다한 생생한 취재 뒷얘기☞[나도펀딩] 뉴스 보고 기부하는 새로운 크라우드 펀딩☞[비디오 머그] SBS 동영상 뉴스의 모든 것☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
2,2015-09-04,난민들 헝가리 수용소 '탈출'오스트리아로 도보행진,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0007835149,연합뉴스,"(부다페스트 AP=연합뉴스) 난민들이 오스트리아 국경까지 도보행진을 벌이고 있다.그리스 레스보스 섬 난민 1천여명은 경찰과 충돌(이스탄불=연합뉴스) 김준억 특파원 = 난민들이 헝가리 수용소 2곳에서 탈출하고 부다페스트 켈레티 역에 있던 난민들은 오스트리아로 도보행진을 시작하는 등 혼란이 가중되고 있다.그리스 레스보스 섬에서도 아프가니스탄 난민 1천여명이 본토로 가는 페리선에 타려다 저지하는 경찰과 충돌했다.◇독일행 기차 포기한 난민들 오스트리아까지 240㎞ 도보행진헝가리 국영 뉴스통신 MTI 등은 4일(현지시간) 부다페스트 외곽 비츠케의 수용소에서 이민자 64명이 탈출했다고 보도했다.영국 ITV 보도를 보면 난민들은 150㎝ 정도인 수용소 울타리를 넘어 갔다.이들은 전날 부다페스트 켈레티 역에서 출발한 기차에 탔다가 비츠케 역에서 경찰에 강제로 하차해 수용소로 들어갔던 난민들로 알려졌다.(부다페스트 AP=연합뉴스)헝가리 남부 세르비아 접경 지역의 수용소에서도 이날 난민 300여명이 탈출해 경찰이 추적에 나섰다고 주요 외신들이 보도했다.경찰은 이 수용소에 남은 이민자 2천300여명도 탈출하겠다고 위협하고 있다고 밝혔다.독일행 기차를 타지 못해 켈레티 역에서 나흘 넘게 노숙하던 난민 2천여명 중 수백명은 이날 오후 기차 탑승을 포기하고 오스트리아로 걸어서 넘어가는 행진을 시작했다.부다페스트에서 240㎞ 거리의 국경까지 걸어가는 난민행렬에 있던 한 시리아 가족은 영국 일간 가디언에 ""걷는 것 말고는 할 수 있는 게 없다""고 말했다.시리아 수도 다마스쿠스에서 온 한 시리아 남성은 어린 자식들 때문에 차도로 걸어가던 행렬에서 뒤쳐지자 지나가던 승합차 운전자에게 1㎞만 태워달라고 부탁하기도 했다.◇레스보스 섬 난민사태 악화…시장 ""배 1척 말고 함대를 보내달라""그리스 레스보스 섬에서는 아프가니스탄 난민 1천여명이 이날 본토로 가는 페리선에 타려다 저지하는 경찰과 충돌을 빚었다.그리스 언론들에 따르면 아프가니스탄 난민들은 레스보스 섬에서 아테네 외곽의 피레우스항으로 가는 페리선에 태워달라며 ""아테네! 아테네!""라고 외치며 시위를 벌였다.(레스보스<그리스> EPA=연합뉴스) 아프가니스탄 난민들이 경찰과 충돌하고 있다.난민 일부는 경찰에 돌을 던졌고 경찰은 연막탄 등을 쏘며 난민들을 해산시키는 등 충돌을 빚었다.그리스 정부는 지난달부터 페리선을 이용해 에게해 섬들을 돌면서 난민들을 본토로 옮기고 있으나 시리아 난민들만 태우고 있다.스피로스 칼리노스 레스보스 시장은 이날 국영방송 ERT가 생중계한 인터뷰에서 레스보스 섬에 난민과 불법 이민자 1만5천여명이 있다며 현 상황은 곧 터질 폭탄을 손에 쥐고 있는 셈이라고 말했다.칼리노스 시장은 중앙정부가 페리선을 임시로 운행하고 있지만 매일 천여명씩 섬으로 몰려들어 역부족이라며 ""우리는 배 1척을 원하지 않는다, 우리는 함대를 원한다""고 목소리를 높였다.그리스 해안경비대는 전날 아침부터 24시간 동안 에게해 섬 주변에서 난민선 12척 구조에 나서 535명을 구조했으며 이는 이들 섬에 무사히 도착한 난민 수백명을 제외한 수치라고 밝혔다.justdust@yna.co.kr▶ [현장영상] 전세계가 거부한 ""세상에서 가장 아름다운 아이""▶ [오늘의 핫 화보] 오늘의 메이저리그 명장면"
3,2015-09-04,"""고품격 서비스 제공""다음 달부터 '벤츠 택시' 뜬다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000090603,JTBC,"[앵커]다음 달부터 서울에 '프리미엄 택시'가 도입됩니다. 영국 런던의 블랙캡이나 일본의 MK택시처럼 고급 차량으로 차별화된 서비스를 제공하고 일반 택시보다 돈은 더 받게 됩니다.신진 기자입니다.[기자]정장을 말끔하게 차려입은 남성들이 고가의 외제차 앞에 서 있습니다.뒷문을 여닫으며 연습을 합니다.유창한 중국어를 구사하는 사람도 있습니다.[발 조심하십시오.]다음달 운영 예정인 '프리미엄 택시' 예비 운전기사들이 평가받는 모습입니다.영국의 블랙캡이나 일본의 MK택시를 본 뜬 최고급 택시를 말하는데, BMW와 벤츠 등 고급 차량에 운전기사들은 차별화된 서비스를 제공합니다.5대1의 경쟁률을 뚫고 선발된 운전사들은 일주일 동안 전문 교육을 받고 현장에 투입됩니다.[이광석/예비 운전사 : 외국으로 따지면 버틀러, 집사에 해당하는 고품격 서비스를 제공하고, 돈을 낼 준비가 된 고객은 흔쾌히 내는 겁니다.]한국에서 체계적인 택시 교육 과정을 도입한 경우는 사실상 처음입니다.하지만 일부에서는 모범택시 등과 영역이 겹친다는 지적도 있습니다.요금도 모범택시보다 1.5배 이상 높게 책정될 예정이어서 소비자들의 반응에 관심이 모아집니다.신진▶ JTBC 뉴스 공식 SNS[트위터][페이스북][카카오스토리][유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
4,2015-09-04,정부 산하기관 사이트에 '일본해' 표기,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000331817,SBS,"<앵커>국제 지도에 일본해로 잘못 표기된 걸 동해로 바꾸기 위해 정부는 물론이고 민간까지 나서서 많은 노력을 기울여 왔죠. 그런데 정작 정부 주무 부처 산하기관의 웹사이트엔 달갑지 않은 지명이 버젓이 올라와 있습니다.박아름 기자가 단독 보도합니다.<기자>문화체육관광부 산하기관인 한국문화정보원이 운영하는 웹사이트입니다.한민족 문화에 대한 올바른 이해를 위해 만든 대국민 정보 사이트라고 소개돼 있습니다.그런데 한국의 옛집을 알려주는 지도에 눈을 의심하게 하는 지명이 보입니다.한반도 옆으로 보이는 동해에 일본해와 동해가 같이 쓰여 있습니다.지도를 확대해 독도 위치를 찾아보니 '리앙크루 암초'라고 나옵니다.해당 기관은 이런 사실조차 모르고 있습니다.[한국문화정보원 직원 : 구글에서 무료로 개방하고 있는 지도 플랫폼을 갖다 쓴 거예요. 저희는 문화적인 속성 정보만 얹은 건데 그게 일본해로 (표기)돼 있었다는 건 사전에 인지를 못하고 있었네요.]구글 지도는 한국판에만 동해와 독도 표기를 하고 영어판에는 다른 표기를 하고 있는데, 영어판 지도가 웹사이트에 연동된 겁니다.세계 주요 기관과 지도에서 동해와 독도 이름을 되찾기 위해 우리 정부와 민간단체, 그리고 해외동포들까지 나서 꾸준히 활동하고 있습니다.그런데 정부 부처 가운데 '동해'와 '독도' 홍보를 주도적으로 맡아온 문화체육부는 정작 제 눈의 들보는 못 본 셈이 됐습니다.(영상편집 : 염석근)박아름 기자(arm@sbs.co.kr)☞[취재파일] 방송에선 못 다한 생생한 취재 뒷얘기☞[나도펀딩] 뉴스 보고 기부하는 새로운 크라우드 펀딩☞[비디오 머그] SBS 동영상 뉴스의 모든 것☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
5,2015-09-04,훔친 차로 접촉사고 낸 뒤…사람 매달고 내달린 10대,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=437&aid=0000090601,JTBC,"[앵커]10대들이 훔친 차량으로 접촉사고를 내고 도주하면서 이를 막아서던 상대 운전자를 매달고 터널을 달리는 사고가 발생했습니다. 사람을 매달고 터널을 통과하는 동안 광란의 질주는 계속됐습니다.배승주 기자의 보도입니다.[기자]터널을 질주하는 회색 승용차 보닛에 한 남성이 위태롭게 매달렸습니다.이 승용차는 갑자기 후진을 하는가 하면 지그재그 곡예 운전까지 하며 터널 내부를 마구 휘젓고 달립니다.회색 승용차가 접촉사고를 냈지만 그대로 도주하려하자 상대 운전자가 달려가 막아서는 과정에서 벌어진 일입니다.광란의 질주는 1.8km에 이르는 황령 터널을 통과한 뒤 200m 정도를 더 나아가 동서고가도로 입구까지 이어졌습니다.차에서 떨어진 35살 김모 씨는 머리를 크게 다쳐 중태에 빠졌습니다.16살 김모 군과 14살 정모 군이 지난 1일 경남 진주에서 차량을 훔친 뒤 부산까지 와서 저지른 사고였습니다.김 군 등은 상대 운전자가 떨어진 뒤 그대로 도주했다 지난 2일 경남 남해에서 경찰에 붙잡혔습니다.[진주경찰서 관계자 : 남해에서 단속반이 불법주차가 됐다고 (도난 차주에게) 전화가 와서 우리한테 신고됐어요.]이미 수 차례 차량 절도 경력이 있었던 김 군과 정 군은 오늘(4일) 구속됐습니다.배승주▶ JTBC 뉴스 공식 SNS[트위터][페이스북][카카오스토리][유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
6,2015-09-04,"연300% 불법 고리대금 업자, 보이스피싱 오인에 덜미",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000534356,MBC,"[뉴스데스크]◀ 앵커 ▶은행 문턱이 높은 영세상인들을 상대로 연 300%의 고리대금 장사를 한 업자가 붙잡혔습니다.혹시 돈 못 갚을까봐 아예 채무자들의 현금카드를 빼앗아 직접 이자를 뽑아갔습니다.전재홍 기자입니다.◀ 리포트 ▶한 남성이 10분째 현금인출기 앞에서 떠날 줄을 모릅니다.카드 수십개를 들고 넣었다 뺐다 하길 여러 번.뒤에서 기다리다 못해 다른 줄로 옮긴 사람이 이 남성의 행태를 유심히 지켜보다 신고했고, 마침내 경찰이 출동해 이 남성을 연행합니다.[신고자/녹취]""카드 한 개 그어보고 장부에 체크하고 그걸 반복하고 있는 거에요. 그래서 보이스피싱 같다 해서 의심신고를 한 거죠.""그러나 이 남성은 보이스피싱 조직원이 아니라 많게는 연 340%까지 이자를 받아 챙기는 고리대금 업자였습니다.백만 원을 빌렸다면 440만 원을 갚아야 하는 것, 이마저도 1년 뒤가 아니라 날마다 갚는 조건이었습니다.[피해자]""100만 원에 2만 원인 거죠. 하루에 납입금이, 급한 마음에 너무 어렵다 보니까 이렇게 되더라고요.""가혹한 조건이라 돈을 갚지 않을까 봐 아예 채무자들의 현금카드를 자신들이 챙겼고, 날마다 장부에 체크를 해 가며 현금인출기에서 직접 이자 회수 작업을 해 왔던 겁니다.지난 2년간 360명에게 돈을 빌려주고 벌어들인 이자 수입만 7억여 원.경찰은 이 대부업체 운영자 34살 피 모 씨를 구속했습니다.피해자들은 대부분 식당이나 노점상을 운영하는 영세상인들로 금융기관에서 쉽게 대출을 받을 수 없는 소상공인들이었습니다.MBC뉴스 전재홍입니다.(전재홍 bobo@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
7,2015-09-04,방탄복 '태부족'..北 신형 소총에 '무방비',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=055&aid=0000331801,SBS,"<앵커>답답한 건 또 있습니다. 북한과 대치하는 최전방 병사 10명 가운데 4명은 유사시 방탄복 없이 전투에 나서야 할 상황입니다. 이마저도 대부분은 북한군의 신형 소총을 막아낼 수 없는 구형이어서 대책이 시급합니다.진송민 기자가 취재했습니다.<기자>북한군 신형 소총 AK-74를 막도록 개량한 우리 군의 신형 방탄복입니다.AK-74 총탄을 막아내려면 반드시 방탄판도 겸비해야 합니다.새정치민주연합 백군기 의원이 국방부에서 제출받은 자료에 따르면 육군 GOP와 특공대, 수색대 등 '고위험 전투병력' 10만여 명 가운데 신형·구형을 합쳐서 방탄복을 지급받은 장병은 4만 2천여 명에 불과합니다.구형 방탄복까지 다 합쳐도 지급률이 절반에도 못 미치는 겁니다.신형 방탄복에 방탄판까지 지급된 경우는 3천147명에 그쳤습니다.군은 오는 2017년까지 단계적으로 방탄복 구매를 확대해 지급률을 100% 수준으로 끌어올릴 방침입니다.오는 2020년까진 구형 방탄복도 모두 신형으로 교체할 계획입니다.신형 방탄복은 80만 원대, 방탄판은 20만 원 가까이 비용이 들어 단계적으로 지급하고 있다는 게 군 당국의 설명입니다.하지만 언제 다시 북한군이 군사 분계선 주변에서 국지적 도발을 감행할지 모를 상황에서 다른 장비는 몰라도 북한군 신형 소총을 막을 수 있는 신형 방탄복만큼은 최우선적으로 지급해야 한다는 지적이 나오고 있습니다.(영상편집 : 우기정)▶ 최전방 방탄복 지급 겨우 40%…그나마 북한 소총엔 무방비진송민 기자(mikegogo@sbs.co.kr)☞[취재파일] 방송에선 못 다한 생생한 취재 뒷얘기☞[나도펀딩] 뉴스 보고 기부하는 새로운 크라우드 펀딩☞[비디오 머그] SBS 동영상 뉴스의 모든 것☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
8,2015-09-04,나비와 석양,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=003&aid=0006737281,뉴시스,"【남해=뉴시스】차용현 기자 = 가을이 물들어가는 4일 오후 경남 남해군 고현면 인근 도로가에는 활짝 핀 돼지감자꽃 뒤로 석양이 붉게 물들고 있다. 2015.09.04.con@newsis.com★ 세상에 이런일이 -  술 취해 50대 여성 성폭행한 30대 회사원 검거★ 오늘의 핫 포토 -  1000억짜리 누드[사진 영상 제보받습니다]공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
9,2015-09-04,"""그런데 말입니다""…밝혀진 탄생 비화",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=096&aid=0000398268,SBS(text),"☞ SBS뉴스로 오시면 '[SBS 슬라이드 형태]'로 보실 수 있습니다.☞ SBS뉴스로 오시면 '[SBS 슬라이드 형태]'로 보실 수 있습니다.1992년 3월 31일에 첫 방송을 했던 ‘그것이 알고 싶다’가 내일 1000회를 맞습니다. 그래서 스브스뉴스에서는… 지난 8월 31일부터 각종 SNS를 통해 ‘그것이 알고 싶다’ 최장기간 MC를 맡고 계신 김상중 씨에 대한 질문을 받았습니다. 질문해 주신 분들 모두 감사합니다. 수많은 질문들 중 6개를 선정해 제가 여러분 대신 물어봤습니다!""반갑습니다~""""안녕하세요. 스브스뉴스입니다.""Q1.최근 ‘그런데 말입니다’ 패러디로 ‘그란데 말입니다’라는 말이 유행입니다. 혹시… 평소에 커피는 어떤 사이즈로 드시나요?A1.커피 컵 사이즈 말씀하시는 건가요? ‘그런데 말입니다’가 대세가 되면서 주로 그란데 사이즈를 먹습니다. 처음에 깜짝 놀랐잖아요. 제 가슴 컵 사이즈 물어보시는 줄 알고…Q2.그렇다면 유행어가 된 ‘그런데 말입니다’는 원래 대본에 있었나요?A2.원래 대본에는 ‘그런데’라고 적혀 있었어요. ‘그런데’는 조금 반말하는 것 같기도 하고… 존칭을 사용하면서 사람들을 끌어당길 순 없을까… 그래서 끝에 ‘말입니다’를 한 번 붙여봤어요. ‘그런데 말입니다’가 탄생했죠.Q3.‘그런데 말입니다’의 탄생 비화처럼 ‘그것이 알고 싶다’ 프로그램을 제작할 때도 김상중 씨의 의견이 반영되기도 하나요?A3.제 의견이 반영되기도 합니다. 실제로 ‘필리핀 연쇄 납치 사건’을 다룰 때 모자이크 처리를 연하게 해달라고 부탁했어요. 개인적으로 당연히 벌을 받아야 할 사람은 벌을 받아야 한다고 생각해요. ‘세 모자 사건’에서도마이크가 켜진 줄 모르고 말한 아이들… 그 아이들의 놀란 표정은 정말 아카데미 남우 주연상 감이었어요. 그런데 모자이크 처리를 해버리면 말하고자 하는 내용이 약해지기도 하고 제대로 전달되지 않는 것 같아 안타까울 때가 있어요.Q4.의견을 제시할 뿐만 아니라 ‘그것이 알고 싶다’ 의상도 직접 고르신다고 하셨는데… 자세한 이야기를 들을 수 있을까요?궁금하시죠? 다음 편을 기대해주세요!▶ ""게다가 말입니다""…김상중이 '그알'에서 하지 못한 말신정희 에디터; 권영인 기자(subusunews@sbs.co.kr)☞[취재파일] 방송에선 못 다한 생생한 취재 뒷얘기☞[나도펀딩] 뉴스 보고 기부하는 새로운 크라우드 펀딩☞[비디오 머그] SBS 동영상 뉴스의 모든 것☞ SBS뉴스 공식 SNS [SBS 8News 트위터] [페이스북] [카카오스토리]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
