,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2014-08-04,"'할롱' 한반도로 북상 중, 주말쯤 영향태풍 왜 잦나?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000403163,MBC,"[뉴스데스크]◀ 앵커 ▶이런 가운데 태풍 '할롱'이 또 북상하고 있습니다.주말쯤 우리나라에 영향을 줄 것으로 보이는데요.아무리 태풍철이라지만 너무 줄줄이 온다 싶으시죠.그 이유를 전동혁 기자가 보도합니다.◀ 리포트 ▶필리핀 동쪽 1천 킬로미터 해상에서 한반도보다 큰 태풍, 할롱이 포착됐습니다.강도는 '매우 강'.달리는 열차를 쓰러뜨릴 정도인 초속 51m의 강풍을 일으키고 있습니다.주말쯤 일본 규슈까지 올라와 제주와 남부지방 그리고 영동 지방에 비바람을 몰아칠 것으로 보입니다.태풍의 한반도 내습은 최근 들어 유난히 잦아지고 있습니다.지난달 8일, 8호 너구리를 시작으로 17일은 중국에서 약화된 10호 마트모가 한반도까지 물 폭탄을 쏟아냈고, 지난 주말 나크리·그리고 이번 할롱까지 오면 한 달 새 4개째입니다.7월 평균 0.9개의 4배에 달하고, 한 해 평균인 3.1개보다도 많은 셈입니다.원인은 이맘때 한반도를 뒤덮으며 태풍을 중국으로 밀어내던 북태평양 고기압이 올해는 엘니뇨 등의 영향으로 약해졌기 때문입니다.그래서 중국으로 향해야 할 태풍 길이 우리나라로 열려 있는 겁니다.이번 태풍 할롱이 또 남해 쪽으로 올라오는 것도 이 때문입니다.◀ 강남영 팀장/국가태풍센터 ▶""북상하는 태풍이 북태평양고기압 상황에 따라 우리나라에 영향을 미칠 가능성은 여전히 남아있는 상황입니다.""한반도의 태풍 길은 태풍 시즌인 다음 달까지 계속될 것으로 보여 추가적인 태풍 피해에 더욱 철저한 대비가 필요합니다.MBC뉴스 전동혁입니다.(전동혁 기자 dhj@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
1,2014-08-04,"마하 1.5 속도, 공군 특수비행팀블랙이글의 에어쇼 훈련",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=214&aid=0000403201,MBC,"[뉴스데스크]◀ 앵커 ▶초음속 항공기로 하늘을 수놓는 에어쇼, 정말 멋지죠.위험을 무릎쓴 조종사들의 도전정신 덕분인데, MBC 카메라가 최초로 공군 특수비행팀 블랙이글의 훈련 모습을 담아왔습니다.구경근 기자입니다.◀ 리포트 ▶검은 독수리, T-50 8대가 굉음을 내며 하늘로 솟구쳐 오릅니다.""1마일, 레디, 스플릿, 나우""비행대장 지시에 따라 폭포수처럼 그대로 수직 강하하더니.한꺼번에 흩어집니다.땅에 부딪힐 것 같던 찰나에 다시 기수를 올려 급상승.""다이아몬드 나우, 이글 나우""마하 1.5 속도로 날면서 다이아몬드, 별, 독수리 모양 등 자유자재로 대형을 바꿉니다.날개가 스칠 듯한 간격을 유지하는 아찔한 곡예 비행.하늘과 땅이 수시로 뒤바꿔 봐야하는 조종사.그 때마다 지구 중력의 8배, 허리가 끊어질 듯한 압력을 받습니다.""헛,헛 warning warning""옆 비행기와 거리는 불과 2~3미터.엔진소리가 들릴 정도로 가깝다보니 베테랑 조종사들도 온 몸이 땀에 젖습니다.◀ 이상욱 소령(진)/블랙이글 2번기 ▶""한 치의 흐트러짐이 있을 경우 다른 항공기와의 근접 조우라던지 위험한 상황이 발생할 수 있기 때문에...""8명 한 편대로 구성되는 블랙이글 조종사는 800시간 이상 비행을 한 상위 30% 탑건 수준입니다.7대 1의 경쟁률을 뚫고 선발돼도 6개월 간 특수훈련을 더 받아야합니다.◀ 서동혁 대위/블랙이글 훈련조종사 ▶""생도 생활 할 때부터, 조종사 생활 시작할 때부터 저 뿐만 아니라 누구나 모든 조종사들이 꿈꾸는 자리라는 생각(입니다.)""1953년 6.25 종전 기념으로 첫 비행한 블랙이글.최근에는 세계 최강의 에어쇼팀인 영국, 미국과 어깨를 나란히 한다는 평가를 받고 있습니다.◀ 김용민 소령 ▶""상암시대 개막이라는 새로운 도전 앞에 진실하고 진정성 있는 방송으로 기쁨과 희망을 주는 MBC가 되기를 응원하겠습니다. 도전정신과 헌신으로 국민과 전 세계인들에게 감동과 희망을 선사할 수 있도록 최선을 다하겠습니다. 필승!!""MBC뉴스 구경근입니다.(구경근 기자 kpluskk@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
2,2014-08-04,안중근 유묵 '경천'우여곡절 끝에 천주교 품으로,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000283505,SBS,"<앵커>안중근 의사는 도마라는 세례명을 가진 천주교 신자였습니다. 토마스라는 뜻입니다. 안중근 의사가 뤼순 감옥에서 남긴 마지막 유묵 '경천'도 그의 깊은 신앙을 담은 글씨이기도 합니다. 이 글씨가 우여곡절 끝에 천주교에 기증됐습니다.정경윤 기자입니다.<기자>이토 히로부미를 저격하고 사형 집행을 앞둔 1910년 3월, 안중근 의사가 뤼순 감옥에서 쓴 '경천'입니다.'경천'은 '하늘을 공경하라'는 의미로, 일본에서 전해져 오다 삼중 스님의 오랜 노력 끝에 국내에 들어왔습니다.지난 3월 감정가 7억 원 이상, 사상 최고가로 경매에 나왔지만 유찰됐다가 서울 잠원동 성당이 5억 9천만 원에 구입해 오늘(4일) 천주교 서울대교구에 기증했습니다.[삼중 스님 : (안중근 의사의) 동양 평화의 정신이, 하늘의 정신이 이렇게 제대로 모셔지게 돼서 아주 기쁜 일입니다.]세례명이 '토마스'여서 '도마'로 불렸던 안중근 의사는 독실한 천주교 신자였습니다.이토 히로부미 저격도 살인이라는 이유로 당시 신자 자격이 박탈됐다가, 서거 100년이 지난 2010년에야 오랜 노력 끝에 복권됐습니다.[염수정/추기경 : 안중근 의사의 삶은 그분의 신앙을 빼놓고는 바르게 이해할 수 없다고 생각합니다. 우리가 안 의사를 추모하는 가장 중요한 이유입니다.]'경천'은 오는 7일부터 서울 역사박물관에서 일반에 공개되며, 2017년 완공 예정인 서소문 순교 성지로 옮겨질 예정입니다.(영상취재 : 이재경, 영상편집 : 최은진)정경윤 기자rousily@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
3,2014-08-04,집들이 선물 변천사담고 있는 의미도 가지각색,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000403199,MBC,"[뉴스데스크]◀ 앵커 ▶오늘은 저희 뉴스데스크가 이사를 온 날인데요.새집으로 이사를 하면 집들이를 많이 하죠.집들이 선물도 시대에 따라 많이 바뀌었다고 하는데 공보영 기자가 집들이 선물의 변천사를 취재했습니다.◀ 리포트 ▶늦은 저녁 서울의 한 오피스텔.회사원 송정연씨가 새로 이사 온 집에, 친구들이 집들이를 왔습니다.집들이 선물로 받은 건 향기를 내는 향초와 화분.모두 정연씨가 평소 좋아하는 것들입니다.◀ 송정연/회사원 ▶""예전처럼 집들이 선물이 정해져 있는 게 아니라 친구들이 저의 기호를 잘 판단해서 알아서 사오는 작은 화분이라든지…""최근 혼자 사는 젊은이들이 크게 늘면서 소형 가전제품과, 장식품, 커피 머신 등 종류에 상관없이 선물 받을 사람이 평소에 좋아하는 제품을 집들이 선물로 주는 경향이 두드러지고 있습니다.◀ 홍윤희/이베이코리아 옥션 부장 ▶""많이 등록되어 있는 카테고리가 캔들, 커피머신, 캡슐커피 같은…""이사한 후에 이웃과 친지를 불러 집을 구경시키고 음식을 대접하는 집들이.집들이 답례로 손님이 선물을 주는 풍습은 조선시대로 거슬러 올라갑니다.조선시대 후기 서적에는 ""이사한 날 저녁에 버드나무 가지나 푸성귀 잎을 마련해, 잡귀를 물리쳐 달라고 제례를 올렸다""고 기록돼 있습니다.이런 집들이 전통은 꾸준히 이어져 오다 해방 직후엔, 악귀를 물리친다는 의미로 팥으로 떡을 만들어 이웃끼리 나눠먹는 풍습이 시작됐습니다.◀ 김상엽/건국대 인문학연구원 교수 ▶""대가족이 사는 공간이었기 때문에 집들이의 중요성, 집들이 선물의 중요성은 지금 상상하기 힘들 정도로 컸었죠.""전기가 귀했던 6-70년대, 최고의 집들이 선물은 성냥과 양초였는데 불처럼 살림살이가 활활 타오르라는 의미가 담겼습니다.경제성장의 혜택을 누리기 시작한 8,90년대엔 거품처럼 좋은 일이 많이 일어나라는 의미에서 비누와 세제가, 또, 모든 일이 술술 풀리라는 뜻으로 두루마리 화장지가 집들이 선물의 대세였습니다.대가족에서, 극단적인 핵가족 시대로.시대의 변화에 따라 집들이 선물도 달라졌지만 새집에서 행복하기를 기원하는 마음은 변함없이 이어지고 있습니다.MBC뉴스 공보영입니다. (공보영 기자 bobob@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
4,2014-08-04,"이념갈등 심각, 빈부격차 심화우리 사회 갈등 왜 심할까?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000403203,MBC,"[뉴스데스크]◀ 앵커 ▶우리나라의 사회갈등 수준은 OECD 회원국 가운데 터키 다음으로 심각하다는 조사 결과가 있습니다.사회갈등으로 대립과 불신이 심해지는 악순환이 계속되고, 또 이로 인한 경제적 손실만도 연간 최대 246조나 된다고 하는데요.MBC는 우리 사회가 겪고 있는 갈등의 현황과 원인을 여론조사를 통해 살펴봤습니다.먼저 성지영 기자입니다.◀ 기자 ▶우리 사회가 겪고 있는 갈등 가운데 가장 심각한 갈등은 무엇일까요?1위가 진보와 보수 간의 이념갈등, 2위가 빈부격차로 인한 경제적 갈등 3위는 정규직과 비정규직 간의 일자리 갈등으로 조사됐습니다.그리고 노사갈등과 세대갈등, 영호남 지역갈등이 그 뒤를 이었습니다.세대별로 봤을 때는 50대가 우리 사회의 이념 갈등을 가장 심각하게 받아들이고 있는 것으로 나타났고요.빈부격차에 따른 갈등에 대해선 응답자 10명 가운데 7명이 과거에 비해 더 심해졌다고 답했습니다.◀ 이병훈 교수/중앙대 사회학과 ▶""고갈등사회라고 볼 수 있을 것 같아요. 곳곳의 갈등이 계속 확대 재생산 되풀이되는 식...""갈등이 일어나는 이유로는 소통과 대화의 부재, 이해관계의 대립이라는 응답이 가장 많았고, 정확하지 않은 정보로 인한 오해 때문이라는 응답도 14 %를 차지했습니다.그렇다면 사람들은 사회 갈등과 관련된 정보를 어디서 얻고 있을까요?이 부분은 정치성향에 따라 다르게 나타났는데요.자신을 보수성향이라고 밝힌 사람들은 주로 TV와 라디오 등 방송 매체를 꼽았고요.진보 성향의 사람들은 절반 이상이 인터넷 뉴스나 SNS를 통해 정보를 얻는다고 답했습니다.사회갈등을 해소하고 통합을 이뤄야 할 책임에 대해선 결국 정치권이 나서야 한다는 응답이 가장 많았습니다.대통령 국회 정부에 대한 기대가 가장 컸고 언론도 4위를 차지했습니다.특히 언론에 대해선 갈등 당사자들의 의견을 전달하는 건 물론 합리적 대안을 제시해야 한다는 응답이 절반을 넘었습니다.이번 조사는 문화방송이 오픈서베이에 의뢰해 지난달 28일부터 이틀 동안 전국 성인남녀 1천500명을 대상으로 모바일 조사로 진행했습니다.신뢰구간 95% 수준에 표본 오차는 플러스마이너스 2.53% 포인트입니다.MBC뉴스 성지영입니다.(성지영 기자 leporia@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
5,2014-08-04,참극 부른 심야의 질주 경쟁죄 없는 목숨 앗아,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000283496,SBS,"<앵커>울산에서 외제 승용차가 중앙선을 넘어서 택시와 정면충돌해서 택시기사가 숨지고, 2명이 크게 다쳤습니다. 한밤중에 철 없는 과속 경쟁이 죄없는 사람의 목숨을 앗아갔습니다.UBC 이준흠 기자입니다.<기자>한산한 도로 위를 승용차 두 대가 굉음을 내며 달립니다.터널 안에 이르자 외제승용차가 국산 스포츠카를 추월해 질주합니다.잠시 뒤 중앙선 너머로 처참한 사고 현장이 보입니다.조금 전 질주하던 외제 승용차가 중앙선을 넘어가 마주 오던 택시를 들이받은 겁니다.[전봉준/사고 목격자 : 두 대가 쏜살같이 갑자기 팍 경쟁하듯이 튀어 나가더라고요. 눈 깜짝할 사이에 없어졌으니까 120km는 넘을 것 같고 한 130km, 140km까지.]이 사고로 택시 운전자 63살 진 모 씨가 숨지고, 외제 차 운전자 29살 윤 모 씨와 택시 승객 등 두 명이 다쳤습니다.빠르게 곡선구간을 돌아 나오던 윤 씨의 차량은 속도를 이기지 못하고 중앙선을 넘어 그대로 택시를 들이 받았습니다.[구조 시민 : 불 끄고, 사람을 끄집어내려고 소화기 빈 통 가지고 택시 유리창 깨서 구출하려는 노력을 많이 했죠.]경찰은 외제 차 운전자 윤 씨가 과속을 한 걸로 보고 정확한 사고 경위를 조사하고 있다고 밝혔습니다.(영상취재 : 주언태 UBC, 화면제공 : 전봉준)☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
6,2014-08-04,도로 막고 장기임대 주고불법 판치는 공영주차장,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000283511,SBS,"<앵커>주차문제를 해결하려고 시군구가 설치한 공영주차장 일부가 불법과 편법투성이로 운영되고 있습니다. 관리 인력이 적다는 이유로 민간업체에 운영을 위탁했는데, 저희가 실태를 취재해봤더니 어이가 없었습니다.기동 취재, 엄민재 기자입니다.<기자>서울 서초구 법원 앞에 있는 도로입니다.왕복 6차선 도로 양옆에 공영주차장이 있는데, 차량은 도로까지 넘어와 주차돼 있습니다.주차요원 안내에 따라 도로 위에 차를 세우고 반대로 후진을 하기도 합니다.도로 한가운데 서서 주차요금을 주고받고 차량 번호는 교묘하게 가립니다.그 사이로 다른 차량들이 아슬아슬 지나갑니다.모두 불법 주정차 단속 CCTV 아래서 이뤄지는 일들입니다.[주차 관리원 : (뒤에 차는 도로에 세우던데요?) 예비 차량이라고 해서 3대 까지는 봐준다니까요. 단속에서….]주정차 기준인 5분을 넘기지 않아 괜찮다는 건데, 차를 이리저리 돌리면서 세우는 걸 보면 사실상 도로를 점유하고 있는 상황입니다.관할 구청도 이런 실정을 잘 알고 있습니다.[서초구청 공무원 : 이중 주차 민원이 수시로 들어와요. (적발해서) 위약금 부과한 상태예요. 두 번.]민간에 운영을 위탁해놓은 상태라 위약금 부과 말고는 별다른 대책이 없다는 겁니다.동대문구가 민간에 위탁한 이 공영주차장은 아예 간판도 지워져 있습니다.주차장 안에는 택배회사 차들만 가득한데, 한쪽에는 아예 택배물품을 싣고 내리는 작업장이 설치돼 있습니다.공영주차장을 특정업체 전용으로 사용 하는 건 명백한 불법입니다.[택배회사 직원 : (여기 공영주차장 아니에요?) 맞아요. (맞아요?) 그런데 주차할 데가 없을 거예요. 여긴 택배회사가 쓰는데, 다….]구청은 재계약까진 제재 수단이 없다는 입장입니다.[동대문구청 공무원 : (장기 임대하는 것 자체가 불법 아닌가요?) 그렇죠. 구청에 계속 요청을 하고 저희는 저희 나름대로 철거를 하라고 계속 공문을 보내고….]서울시와 25개 자치구가 운영하는 공영주차장은 모두 1만 3천여 개로, 이 중 절반가량이 민간 위탁 운영입니다.관리 인력의 한계 때문이라고는 하지만, 맡겨만 놓고 관리감독 하지 않는 사이에 당초 목적인 주민 편의는 뒷전으로 밀려난 현실입니다.(영상편집 : 이재성, VJ : 이준영)엄민재 기자happymj@sbs.co.kr☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
7,2014-08-04,전국 야영장 80%가 무허가환경·안전도 '나몰라라',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000403173,MBC,"[뉴스데스크]◀ 앵커 ▶캠핑 열풍을 타고 요즘 야영장이 그야말로 대세가 되고 있죠.그런데 허가를 받지 않은 사설 야영장들이 난립하면서 환경 오염은 물론 이용객들의 안전도 위협받고 있습니다.김지훈 기자가 보도합니다.◀ 리포트 ▶경기도의 한 야영장입니다.야외 수영장은 물론 계곡엔 평상까지 두고 유료 이용객을 받고 있습니다.하지만, 야영객들이 목욕이나 설거지 등으로 흘려내린 하수를 정화하는 시설은 없고, 대신 굵은 파이프 관이 하천 바닥 쪽으로 연결돼 있습니다.인근의 또 다른 야영장.화장실과 세면장 등에서 나오는 하수를 저장하는 처리시설은 있지만 전체 면적에 비해 턱없이 작습니다.환경부와 지방자치단체가 전국 7백여 개 야영장을 점검한 결과 이처럼 하수처리시설을 갖추지 않는 등 법규를 위반한 곳이 1백여 곳에 달했습니다.캠핑 열풍을 타고 현재 전국의 야영장은 약 2천 곳 정도로 파악되고 있습니다.문제는 이중 80퍼센트가 등록 없이 영업하는 사설야영장이다 보니 환경이나 안전기준을 제대로 지키지 않고 있습니다.◀ 사설 야영장 관계자 ▶""저만 그런게 아니라 대한민국 전체적으로 다 똑같을 거에요. 다른 사람들도 법을 피해가기 위해서 근생(근린생활시설) 하나 지어놓고, 정화조 묻고…""이렇다 보니 폭우에 대비한 대피소나 안전요원을 갖춘 야영장도 찾아보기 힘듭니다.정부는 지난해 '야영장 통합안전관리 기준'을 내놨지만 처벌규정이 없어 유명무실하다는 지적을 받고 있습니다.MBC뉴스 김지훈입니다.(김지훈 기자)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
8,2014-08-04,"한민구 '윤 일병 사망' 대국민 사과…""엄중 조치할 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=437&aid=0000048118,JTBC,"<한민구 국방 '윤 일병 사망' 대국민 사과성명>[한민구/국방부 장관 : 가해자 및 방조자에 최대한 엄중하게 조치. 재판 관할을 28사에서 3군 산하로 이관. 진상조사 결과에 따라 지휘고하 막론하고 책임. 고충신고 및 처리시스템 획기적으로 개선. 군법 교육에 더해 인권 교육도 할 것]▶ JTBC 뉴스 공식 SNS[트위터][페이스북][카카오스토리][유튜브]▶ JTBC 뉴스는 여러분의 생생한 제보를 기다립니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
9,2014-08-04,대국민 사과하는 한민구 국방장관,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=421&aid=0000950199,뉴스1,(서울=뉴스1)오대일 기자 = 한민구 국방장관이 4일 오후 서울 용산 국방부 청사에서 육군 28사단 윤모(21) 일병 폭행 사망사건과 관련한 대국민 사과를 하고 있다. 2014.8.4/뉴스1
