,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2013-10-16,"[뉴스플러스] 단풍, 점점 짙어지는 이유는…활엽수 급증",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=214&aid=0000289527,MBC,"[뉴스데스크]◀ＡＮＣ▶예상보다 빠른 단풍에 강원도 오대산이 이번 주 첫 절정을 맞았습니다.이 단풍은 면적이 꾸준히 늘고 있고 빛깔도 더 짙어지고 있는데요.오늘 뉴스플러스에는 달라지고 있는 단풍산의 비밀을 풀어봅니다.먼저 김윤미 기자입니다.◀ＶＣＲ▶태백산맥 깊숙이 울긋불긋 오색 빛이 내려앉았습니다.예상보다 일주일 빨리 단풍 첫 절정을 맞이한 오대산.선홍빛으로 타오르는 월정사 선재길 아래로 산의 80%가 물들었습니다.◀ＩＮＴ▶ 박헌순""오대산 처음 왔거든요. 물에도 단풍이 오색빛이 나면서 너무 예뻤던 것 같아요. ""백두대간의 허리, 소백산도 단풍이 시작됐습니다.비로봉 정상에서 내려오는 단풍이 희방폭포 계곡까지 붉고 노랗게 이어집니다.◀ＩＮＴ▶ 조기용 과장/국립공원관리공단""단풍은 현재 정상부 8부 능선에서 내려오고 있으며...""단풍 전선은 북에서 남으로 하루 25킬로미터 남하하고, 산정에선 40미터씩 고도가 낮아져 이제 해발 1,000m 아래로 내려섰습니다.전국 18개 명산 중 단풍 든 곳이 9곳.속리산·덕유산·지리산을 지나 오늘 한라산까지 다다랐습니다.특히 이번 주부턴 기온이 뚝 떨어지면서 일교차가 커져 단풍이 더 곱고 빨라지겠습니다.◀ＩＮＴ▶ 김선희 박사/국립산림과학원""올 가을은 일교차가 크고 적절한 강수량과 햇빛이 좋기 때문에 단풍이 아름다울 것으로 기대됩니다.""다음 주말이면 북한산과 월악산이, 다음 달 초엔 '단풍의 백미' 내장산까지 온 산이 단풍 절정에 이를 전망입니다.그런데 최근 우리나라에서 더 많은 숲이 노랗고 붉게 물들고 있습니다.원인이 뭘까요?김승환 기자가 취재했습니다.◀ＶＣＲ▶가을옷으로 갈아입는 숲들이 갈수록 늘고 있습니다.단풍이 들고 낙엽이 지는 나무는 '활엽수'들입니다.산림청 조사 결과, 1981년 11,502㎢ 였던 활엽수림은 2010년 이후 17,189㎢로 50% 나 늘었습니다.30년 전에 비해 서울의 면적의 10배나 되는 숲이 붉고 노란 가을옷으로 갈아입고 있는겁니다.같은 기간 소나무 등 침엽수는 20%나 급감했습니다.과거 광릉숲은 침엽수가 뒤덮었지만 지금은 활엽수가 절반이 넘어 활엽수가 더 많아졌습니다.활엽수의 주역은 상수리, 신갈, 졸참등 참나무 형제들.◀ＳＹＮ▶""여기도 졸참, 졸참, 갈참, 여기는 상수리까지 있네.""병충해와 산불, 산사태로 소나무숲이 사라진 자리에는 어김 없이 참나무 형제들이 나타납니다.생장 속도가 매우 빠르고, 번식력이 뛰어나 침엽수를 대신해 한반도의 주인이 되고 있는 겁니다.◀ＩＮＴ▶ 김석권/산림생산기술연구소장""소나무 숲으로 주로 보였던곳이 이제는 소나무가 아닌 활엽수, 또는 소나무와 활엽수가 같이 섞여 있는 모습을 볼 수 있다는 것이거든요.""참나무가 급증하면서 가을 산에서 소나무의 푸른빛이 빠지고 은은한 갈색이 짙어지고 있습니다.한반도의 산들은 저마다 개성이 뛰어난 화가들입니다.설악산은 선명한 붉은 빛의 당단풍나무가 소나무의 푸른색과 어우려져 마치 유화처럼 화려하고, 오대산은 노랗고 오렌지빛 활엽수가 많아 파스텔톤 수채화 같습니다.내장산이 단풍의 백미로 불리는 건 단풍나무의 종류가 다른 산보다 2배나 더 많기 때문입니다.◀ＩＮＴ▶ 김선희 박사/국립산림과학원""다양한 수종이 있다는 것은 다양한 색감을 나타낼 수 있기 때문에 아름답습니다.""자연의 화가들이 올해는 어떤 작품으로 관람객을 맞을지, 해마다 가을산은 기대에 부풀게 합니다.MBC뉴스 김승환입니다.(김윤미 기자)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
1,2013-10-16,동전 맛 그리운 공중전화돈 못벌어도 버리진 않을거죠?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=028&aid=0002206158,한겨레,"휴대전화가 널리 보급되며 공중전화기 이용자가 줄어드는 가운데, 16일 오후 서울 공덕동 지하철역 들머리에 공중전화가 벽면에 설치돼 있다. 이종근 기자 root2@hani.co.kr[한겨레]월매출 1만원 안되는 곳 절반 넘어눈덩이 적자…업계 보전금으로 연명정부, 통신기본권 위해 적정선 유지‘ATM·심장제세동기 결합’ 자구책도‘수백억 애물단지 공중전화, 대책 없는 정부.’(민병주 새누리당 의원)‘매년 7000대씩 줄여도 0원 매출 공중전화 200여대.’(전병헌 민주당 의원)국정감사 시즌을 맞아 국회 미래창조과학방송통신위원회 소속 여야 의원들이 공중전화 문제를 제기하고 나섰다. 공중전화 도태 상황이 심각하다는 얘기다. 경제논리로만 보자면, 공중전화는 더 이상 존재할 이유가 없어 보이지만, 통신기본권과 사회안전망 차원에서 어느 정도는 유지돼야 한다는 주장이 설득력을 얻는다.■ 휴대전화에 밀려 애물단지로1902년 처음 선보여 100년 넘는 역사를 자랑하는 공중전화는 1990년대 후반 ‘삐삐’(무선호출서비스)의 대중화와 함께 전성기를 맞이했다. 대학가나 기차·지하철역 및 버스터미널 부근 공중전화 부스는 문전성시를 이뤘고, 공중전화를 이용하기 위해 줄을 서는 경우도 흔했다.(※ 클릭하면 더 크게 보실 수 있습니다)하지만 휴대전화가 널리 보급되면서 공중전화는 급속하게 쇠퇴기를 맞았다. 한때 15만대 이상이었던 공중전화기 대수는 현재 절반 아래로 떨어졌다. 그나마도 이용자가 없어 휑하니 인도 한켠을 차지하고 있는 게 보통이다. 전병헌 의원이 공개한 자료를 보면, 지난해 말 기준 한달 매출액이 1000원에 미치지 못하는 공중전화기가 9187대에 달했다. 1000원 이상~5000원 미만이 1만9177대, 5000원 이상~1만원 미만이 1만2664대였다. 월 매출액이 0원인 전화기도 100대가 넘는다.■ 통신업계 전체에 유지 의무 부과전체 국민보다도 이동전화 가입자(5420만명)가 많은 상황에서 일반인들은 공중전화를 쓸 일이 거의 없다. 하지만 휴대전화 사용이 어려울 때 공중전화는 대체 통신수단이고, 저소득층과 군인 등 통신 약자들에게는 필수적이다. 재난 등 긴급상황 때는 비상 통신수단으로 활용할 수 있는 시설이기도 하다.‘쓰임새는 줄어가지만 없앨 수는 없는’ 현실 앞에서, 정부는 규모를 줄여가는 식으로 대응하고 있다. 인구와 거리 등을 기준으로 적정 대수를 산정하는데, 그 기준을 완화해가는 추세다. 2㎞당 1대였던 거리 기준은 2012년부터 시 단위 이상은 2.5㎞당 1대로, 도농복합 시·군 지역은 3㎞당 1대로 완화됐다.또 시내전화, 도서통신, 선박 무선과 함께 공중전화를 보편적 역무로 지정해, 일정 규모 이상 전기통신사업자에 손실보전금을 부담시키고 있다. 수입 대비 소요비용이 30% 이상 많은 지역의 손실에 한해, 손실액의 81%를 보전해준다.미래부 통신경쟁정책과 김경현 사무관은 “사업자는 공중전화로 광고나 공공 이미지 제고 효과를 얻을 수 있는데다, 경영효율화를 유도하기 위해 손실액 전체를 보전해주지는 않는다”고 설명했다.공중전화 사업자인 케이티링커스는 2007년 517억원, 2008년 430억원, 2009년 356억원, 2010년 227억원, 2011년 171억원의 손실보전금을 업체들로부터 지급받았다. 2011년에 21개 기업이 손실보전금을 부담했는데, 케이티(KT) 계열이 66억원, 에스케이텔레콤(SKT) 계열이 71억원, 엘지유플러스(LGU+) 계열이 28억원을 내놓아 통신 3사가 대부분을 차지했다.■ 공중전화의 변신은 무죄?손실보전금이 지급되지만 적자 규모는 이보다 크다. 전병헌 의원이 공개한 최근 몇년 사이 공중전화 손익(영업수익-총괄원가)은 400억~800억원 적자다. 이에 따라 공중전화 사업자인 케이티링커스도 사업 다각화에 많은 노력을 기울이고 있다. 현금자동지급기(ATM)와 심장충격기(심장제세동기)를 결합한 ‘멀티 공중전화 부스’가 대표적이다. 최근엔 폐회로텔레비전(CCTV)과 가로등을 결합하는 시도도 이어지고 있다.미래부 김경만 통신경쟁정책과장은 “공중전화가 적자이긴 하지만, 국민의 통신기본권이나 사회안전망 차원에서는 필수적인 서비스다. 또 이를 관리하는 인력들도 적지 않은 만큼, 최대한 유지·발전시킬 필요가 있다”고 말했다.이순혁 기자 hyuk@hani.co.kr        공식 SNS[통하니][트위터][미투데이]| 구독신청[한겨레신문][한겨레21]Copyrights ⓒ 한겨레신문사, 무단전재 및 재배포 금지<한겨레는 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.>"
2,2013-10-16,[포토]조명밝힌 경복궁…화려한 광화문 야경,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=081&aid=0002368264,서울신문,[서울신문]경복궁이 야간개방한 16일 밤 화려한 조명이 켜진 경복궁이 가을밤의 정취를 더하고 있다. 경복궁 야간 개방은 28일까지 이어지며 티켓은 인터넷 또는 현장에서 구매할 수 있다.이언탁기자utl@seoul.co.kr‘맛있는 정보! 신선한 뉴스!’ 서울신문(www.seoul.co.kr) [신문 구독신청]- Copyrights ⓒ서울신문사. 무단 전재 및 재배포 금지 -
3,2013-10-16,경찰 때리고 복사기 부수고…지구대서 난동,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000263562,SBS,"<앵커>그런가 하며는 음주 측정 요구에 반발하면서 경찰을 폭행한 것도 모자라서 지구대에서 난동을 부린 50대 남자가 구속됐습니다.KNN 박명선 기자입니다.<기자>경찰 지구대로 연행된 50대 남성이 난동을 부립니다.경찰관을 향해 여러 차례 발길질을하고 책상을 뛰어넘어갑니다.복사기를 팔로 내려쳐 유리를 부수기도 합니다.이 남성은 지난 12일 저녁 부산 영선동 수변공원 주변에서 만취 상태로 음주운전을 한 뒤 고성을 지르며 난동을 부렸습니다.신고를 받고 출동한 경찰관이 음주 측정을 요구했지만 거부당했습니다.만취한 50대 남성은 제지하는 경찰관에게 수십 차례 발길질을하며 무차별 폭행하기도 했습니다.[김두기/부산 영도경찰서 영선지구대 경장 : 자기가 기분이 나쁘다는 이유로 무턱대고 발길질과 주먹을 휘두르면서 공무집행 방해하는….]경찰은 음주측정을 거부하고 난동을 부린 59살 이 모 씨를 공무집행 방해와 음주측정 거부 혐의로 구속했습니다.[노해동/부산 영도경찰서 형사2팀장 : 법원에서도 공무집행 재판에는 엄중히 대처하는 편이고, 또 우리 경찰에서도 단순 사건보다도 피해 경찰관이 민사소송을 제기하는 사례가 많습니다.]경찰은 이 같은 공무집행 방해사범을 구속수사하고 민사소송을 제기하는 등 엄정 대응하겠다고 밝혔습니다.(영상취재 : 전재현 KNN)☞[SBS기자들의 생생한 취재현장 뒷이야기 '취재파일']☞ SBS뉴스 공식 SNS [SBS8News 트위터] [페이스북] [미투데이] [요즘]저작권자 SBS&SBS콘텐츠허브 무단복제-재배포 금지"
4,2013-10-16,화려함으로 가을밤 정취 더하는 경복궁,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0006540538,연합뉴스,"(서울=연합뉴스) 최재구 기자 =  경복궁이 야간개방한 16일 밤 화려한 조명이 켜진 경복궁이 가을밤의 정취를 더하고 있다. 경복궁 야간 개방은 28일까지 이어지며 티켓은 인터넷 또는 현장에서 구매할 수 있다. 2013.10.16jjaeck9@yna.co.kr▶ 연합뉴스 ""모바일앱 다운받기""▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!▶ 그림으로 보는 ""인터랙티브 뉴스""<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
5,2013-10-16,누가 수묵화에 물감을 뿌렸나… 설악산 흘림골∼주전골 단풍 트레킹,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000593087,국민일보,"강원도 양양의 흘림골은 남설악 단풍명소 중 으뜸으로 꼽힌다. 한계령휴게소와 오색약수터 사이에 위치한 흘림골은 설악산 대청봉의 남쪽 골짜기이자 곰배령으로 유명한 점봉산의 북쪽 골짜기. 지난 주말부터 고운 색깔의 단풍으로 채색되기 시작한 흘림골은 만물상 등 기이한 바위봉우리들과 어우러져 화려한 자태를 뽐내고 있다.흘림골의 들머리는 한계령의 7부 능선에 위치한 탐방안내소. 한계령휴게소에서 양양 방면 44번 국도를 타고 2㎞ 정도 내려오면 흘림골 입구를 만난다. 흘림골은 산이 높고 계곡이 깊어 언제나 안개가 끼고 날씨가 흐린 것 같다고 해서 붙여진 이름이다. 20년 동안 자연휴식년제로 묶여 있다 지난 2004년에 개방됐다.여느 단풍 명소와 달리 흘림골은 처음부터 가파른 오르막의 연속으로 1㎞ 남짓 산을 오르면 기이한 모습의 여심(女深)폭포를 만난다. 여심폭포는 생김새가 민망할 정도로 여성의 성기를 빼닮아 바라보는 관광객들의 얼굴도 단풍처럼 붉게 물든다. 옛날에는 여심폭포에서 떨어지는 물을 마시면 아들을 낳는다는 속설이 전해져 신혼부부들이 반드시 찾아야 할 코스였다고 한다.여심폭포에서 등선대까지 이어지는 300m 길이의 산길은 워낙 가팔라 깔딱고개로 불린다. 평평한 고갯마루에 잠시 다리쉼을 한 뒤 왼쪽 길을 힘겹게 오르면 흘림골 산행의 백미로 꼽히는 등선대(登仙臺)가 나타난다. 신선이 올랐다는 해발 1004m 높이의 등선대는 기암괴석 봉우리로 전망대에서 내려다보는 남설악의 절경이 감탄사를 연발하게 한다. 오색영롱한 단풍을 색도화지 삼아 우후죽순처럼 솟아난 뾰족한 바위봉우리들의 이름은 만물상.등선대 전망대에서 보는 남설악의 단풍은 황홀경의 극치이다. 중국 장자제(張家界)의 바위봉우리를 닮은 만물상 뾰족바위을 중심으로 색색의 물감을 흩뿌린 듯 빨간색, 주황색, 노란색, 연두색 단풍이 채색화를 연출한다. 북쪽으로는 칠형제봉이 어깨를 나란히 하고 한계령휴게소 너머로 안산, 귀때기청봉, 끝청, 중청, 대청봉이 파노라마로 펼쳐진다.흘림골 고갯마루부터는 대부분 내리막이라 발걸음이 한결 가볍다. 하지만 내리막도 급경사 구간이 많은데다 밧줄에 의지하지 않고는 한 걸음도 떼기 어려운 난코스가 이따금 길을 가로막는다. 단풍구경 인파에 휩쓸려 단풍처럼 서서히 하산하다 보면 30m 높이에서 물보라가 쏟아지는 등선폭포가 반긴다. 등선폭포는 신선이 하늘로 오르기 전 몸을 깨끗이 씻었다는 전설이 전해져오는 폭포.등선폭포와 무명폭포를 지나 계속 하산하면 주전골의 십이폭포가 웅장한 모습을 드러낸다. 점봉산에서 발원해 열두 폭 비단같이 굽이치는 십이폭포는 와폭이라 전체 모습을 한눈에 볼 수는 없다. 십이폭포 주변의 단풍잎은 지난 주말 초록색이었지만 하루 40∼50m씩 단풍이 하산하는 속도로 미뤄 이번 주말은 절정을 이룰 것으로 예상된다.십이폭포에서 용소골삼거리까지 800m 남짓한 주전골 구간은 외설악의 천불동, 내설악의 가야동과 함께 설악산 단풍명소로 알려진 곳. 하얀 계곡수가 에메랄드처럼 푸른 소(沼)로 떨어지는 용소폭포의 우렁찬 소리에 놀란 단풍잎이 가늘게 떤다. 주전골은 용소폭포 입구에 있는 시루떡바위가 마치 엽전을 쌓아 놓은 것처럼 보여서 붙여진 이름. 옛날 이 계곡에서 승려를 가장한 도둑 무리가 위조 엽전을 만들었다고 해서 붙여진 지명이라고도 한다.흘림골과 주전골 코스는 묘하게도 뒤를 돌아보게 하는 매력을 지녔다. 뾰족한 바위봉우리들은 고도를 낮춰 정면에서 보거나 옆에서 보면 전혀 다른 모습을 연출한다. 기기묘묘한 형상의 바위봉우리를 배경으로 빨갛게 물든 단풍이 불이라도 난 듯 활활 타오르는 풍경은 돌아보고 또 돌아볼 때마다 색다른 감흥을 준다.흘림골에서 등선대와 등선폭포를 거쳐 주전골이 시작되는 십이계곡에서 오색약수터까지는 6.2㎞로 3∼4시간 거리. 그러나 인파가 몰리는 단풍철에는 훨씬 많은 시간이 소요된다. 주전골 단풍도 이번 주말에 절정을 이룰 것으로 예상된다.양양=글·사진 박강섭 관광전문기자 kspark@kmib.co.krGoodNews Paper ⓒ 국민일보. 무단전재 및 재배포금지"
6,2013-10-16,합참의장 이취임식,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0006540276,연합뉴스,"(서울=연합뉴스) 배정현 기자 = 김관진 국방부 장관(왼쪽)이 16일 오후 국방부에서 열린 제37·38대 합참의장 이취임식에서 최윤희 신임 합참의장(가운데)에게 부대기를 이양하고 있다. 2013.10.16doobigi@yna.co.kr▶ 연합뉴스 ""모바일앱 다운받기""▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!▶ 그림으로 보는 ""인터랙티브 뉴스""<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
7,2013-10-16,"옥수수밭에 결혼사진을 본뜬 미로 ""아내를 위한 깜짝선물""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=277&aid=0003107533,아시아경제,"▲옥수수밭 미로(출처: 데일리메일)[아시아경제 온라인이슈팀] 드넓은 옥수수 밭에 결혼기념 사진을 묘사해 미로를 만든 '통 큰 농부'가 있어 화제다.15일(현지시간) 영국의 일간지 데일리메일은 ""미국 오하이오 만투아의 한 농부가 부인을 위한 결혼기념식 선물로 자신의 옥수수 밭에 결혼사진을 그렸다""고 보도했다.이 통 큰 결혼기념 선물을 주고받은 주인공은 필립 더틱(72)과 마리 더틱(75) 부부다. 이들은 매년 자신들의 농장에 미로를 만들어 시민들에게 개방해왔다.올해는 특별히 남편 필립가 결혼 50주년 기념으로 아내에게 깜짝 선물을 하기 위해 결혼식 사진을 그린 것. 사진 상단에는 부부가 결혼한 교회도 만들 만큼 섬세한 작업이 돋보인다.부인 마리는 ""올해는 미로 디자인을 바꿀 시기에 남편이 어떤 구상을 하고 있는지 전혀 몰랐다""며 ""남편은 아이들과 같이 작업을 하면서 나에게는 비밀로 한 것""이라고 전했다.더욱 놀라운 사실은 2만평에 달하는 농장에다가 거대한 미로를 만드는 데 단 하루밖에 걸리지 않았다는 점이다. 부부는 내년에 제작할 미로 디자인에 대해서도 ""비밀""이라며 ""멋진 작품을 만들 계획""이라고 말했다.이 소식을 접한 해외 네티즌들은 ""진정한 사랑 없이는 저렇게 못할 것"", ""옥수수 밭 미로에 들어갔다가 길 잃겠다"", ""너무 보기 좋다. 젊은 사람들 중에는 저런 남자 없나?"" 등 다양한 반응을 보였다.온라인이슈팀<ⓒ세계를 보는 창 경제를 보는 눈, 아시아경제(www.asiae.co.kr) 무단전재 배포금지>"
8,2013-10-16,징검다리 건너 원색의 가을 숲으로… 단풍객 유혹하는 오대산,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000593048,국민일보,"설악산 대청봉에서 시작된 단풍이 가을비에 떠밀려 남하를 서두르고 있다. 설악산과 오대산 등 강원도 북부의 백두대간 정상은 지난 주말에 나무의 잎이 떨어지는 등 만추의 풍경을 연출하고 있다. 그러나 산 중턱은 만산홍엽을 한껏 뽐내고, 아래 계곡은 나날이 울긋불긋 덧칠을 하고 있다. 전나무숲길과 선재길, 그리고 등산로가 삼색의 멋을 연출하는 오대산으로 가을 단풍여행을 떠난다.바람에도 색깔과 무늬와 냄새가 있다. 오대산 전나무숲길 산책로에서 만나는 바람은 향긋한 피톤치드를 머금고 있다. 또 오대천 징검다리를 건너는 선재길 바람은 빨강 주황 노랑 등 원색의 무늬가 새겨져 있고, 비로봉 낙엽길에서 만나는 바람은 갈색 추억을 선사한다.강원도 평창의 오대산 단풍여행은 천년의 숲길로 유명한 월정사 입구의 전나무숲길에서 시작된다. 30m 높이의 전나무 1700여 그루가 솟아있는 전나무숲길은 약 1㎞. 삼국유사의 저자 일연이 걸었다는 이 길은 푸른 전나무 사이사이 단풍나무가 있어 가을에는 파스텔화 같은 풍경을 그린다.수령 100년 안팎의 아름드리 전나무 가로수 사이로 가을햇살이 쏟아진다. 싱그러운 숲 냄새와 부드러운 흙길의 감촉에 기분이 상쾌해진다. 오후 햇살에 형광색으로 빛나는 단풍이 천년의 숲길을 환하게 밝힌다.전나무숲길이 끝나고 월정사를 지나면 오대산 옛길인 선재길이 시작된다. 화전민들이 다니던 선재길은 회사거리에서 상원사 입구까지 약 9㎞. 오대천을 사이에 두고 흙먼지가 풀풀 날리는 비포장 차도와 나란히 오대산 선재길이 이어지지만 울창한 숲에 가려 서로의 존재를 인식하지 못한다.선재길의 시작점은 월정사 주차장에서 출발한 포장도로가 흙길로 바뀌는 회사거리. 일제강점기, 일본인이 운영하던 연필 만드는 ‘회사’가 있어 명명된 회사거리를 중심으로 상원사 입구까지 화전민 360여 가구가 살았지만 1968년 울진·삼척 무장공비 침투사건으로 모두 소개됐다.회사거리에서 오대천으로 내려와 징검다리를 건너서 만나는 숲 속 옛길은 조붓하다. 연인이 어깨를 나란히 하고 걸으면 딱 맞을 아담한 숲길은 물소리와 산새소리가 정겹다. 길섶에는 단풍나무를 비롯해 온갖 활엽수들이 빨간색과 노란색 물감을 풀어놓은 듯 황홀하다. 에메랄드 색을 닮은 3개의 소(沼)가 이웃한 ‘삼형제 소’는 선재길에서 경치가 가장 아름다운 곳. 여인의 피부처럼 하얀 너럭바위 뒤로 울긋불긋한 단풍터널이 부드러운 곡선을 그린다.선재길은 울창한 숲이나 커다란 바위에 가로막히면 계곡으로 내려와 징검다리를 건너도록 되어 있다. 월정사에서 상원사 사이의 징검다리는 모두 17개. 여기에 나무다리와 섶다리가 각각 하나씩 놓여 운치를 더한다. 선재길과 찻길을 연결하는 추억의 섶다리는 굵은 소나무로 기둥을 만들고 그 위에 통나무를 얹은 후 소나무 잔가지를 얽어 놓고 흙을 덮어 만들었다.여느 옛길과 달리 숲 속으로 이어지는 선재길은 처음부터 끝까지 두 사람이 어깨를 나란히 하고 걸을 정도로 폭이 일정하다. 일제가 두로령 등 오대산 봉우리에서 벌채한 나무를 주문진항으로 운반하기 위해 만들었던 산림철도에 산책로를 조성했기 때문이다. 협궤철도인 산림철도는 광복 이후에도 사용되다가 전쟁과 홍수 등으로 파괴되고 주민들이 고철로 팔기 위해 뜯어가 지금은 대부분 사라졌다. 하지만 섶다리와 상원사 중간쯤에는 녹슨 철도가 5∼6m 남아 일제의 침탈을 증언하고 있다.상원사가 가까워지자 색색으로 단장한 오대산이 서서히 모습을 드러낸다. 육산(흙으로 된 산)인 오대산은 바위산인 설악산처럼 화려하거나 날카롭지 않고 갖출 것은 다 갖추고도 자신을 내세우지 않는 소박한 품성을 지녔다. 전나무 등 침엽수가 하늘을 찌를 듯 울창한 오대산과 오대천 곳곳에는 세조와 관련된 이야기들이 얽혀있다.선재길이 끝나는 상원사 입구의 관대걸이에도 세조와 관련된 이야기가 전해온다. 조카 단종을 죽이고 왕위에 오른 세조는 피부병을 치료하기 위해 전국의 명산대찰을 찾아 다녔다. 어느 날 오대산을 찾은 세조는 상원사 아래 오대천에서 우연히 몸을 씻고 피부병이 나았다고 한다. 돌로 만든 관대걸이는 당시 세조가 의관을 걸어두었던 곳.관대걸이를 지나면 본격적으로 오대산 산행이 시작된다. 국보 제38호 상원사종으로 유명한 상원사를 지나 가파른 등산로로 진입하면 4층짜리 기와지붕이 멋스런 사자암이 나온다. 이곳에서 다시 조붓한 산길을 오르면 적멸보궁이 위치한 삼거리. 적별보궁에서 비로봉까지 1.5㎞는 낙엽이 두툼하게 깔린 푹신푹신한 산길이지만 비로봉을 400m 앞두고는 흘림골 만큼 가파른 오르막이 기다리고 있다.오대산은 주봉인 비로봉(1563m)을 중심으로 상왕봉(1491m), 두로봉(1422m), 동대산(1434m), 호령봉(1561m) 등 다섯 개의 봉우리가 꽃봉오리처럼 생겼다. 정상에 서면 동쪽으로는 멀리 주문진과 동해바다가 보이고, 남쪽으로는 바람개비를 닮은 풍력발전기가 빙글빙글 돌아가는 선자령과 황병산이 손에 잡힐 듯 가깝다.비로봉을 비롯해 오대산 봉우리의 정상은 만추를 지나 벌써 초겨울이다. 매서운 바람이 휩쓸고 간 정상 부근의 키 작은 나무들은 불과 며칠 전 화려했던 가을의 기억을 모두 벗어버리고 나목이 되었다. 그리고 비로봉 정상 아래로는 하산하는 가을이 등고선을 따라 골골마다 화려한 색깔로 수를 놓고 있다.평창=글·사진 박강섭 관광전문기자 kspark@kmib.co.krGoodNews Paper ⓒ 국민일보. 무단전재 및 재배포금지"
9,2013-10-16,"'잡스 마지막 작품' 애플 신사옥, 규제심사 통과",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0006540115,연합뉴스,"애플의신사옥 예상도 <<연합뉴스DB>>도시계획 잠정 승인…내년 초 착공돼 2016년 완공 예상(쿠퍼티노<미국 캘리포니아주>=연합뉴스) 임화섭 특파원 = 스티브 잡스(1955∼2011) 애플 공동창업자의 '마지막 작품'으로 꼽히는 우주선 모양 신사옥 건립 계획에 대한 규제당국 심사가 사실상 마무리됐다.이에 따라 애플 신사옥은 내년 초 혹은 올해 말에 착공돼 2016년에 완공될 것으로 전망된다.미국 캘리포니아 쿠퍼티노 시의회는 15일 저녁(현지시간) 공청회를 겸한 공개회의를 열어 '애플 캠퍼스 2' 건설을 위한 환경영향평가 보고서를 승인하고 관련 도시계획을 잠정 승인했다. 승인은 모두 만장일치로 이뤄졌다.도시계획 승인의 공식 확정은 다음 달 19일 열리는 시의회 회의에서 이뤄질 예정이며 건축물 관련 심의 등도 남아 있으나, 전례로 볼 때 '요식행위'일 것으로 예상된다.이날 공청회 겸 회의는 대체로 순조롭게 진행됐으나 안건 설명, 대안 검토, 애플 측 프레젠테이션, 주민 발언 등에 시간이 오래 걸려 6시간 20분만인 오후 11시 20분에야 끝났다.특정 도로 구간의 교통체증 우려가 쟁점이 되기도 했으나, 애플의 부동산·시설 책임자인 댄 와이즌헌트가 문제 해소를 위한 연구 비용으로 1백만 달러를 내놓고 해결 방안을 모색하겠다고 약속한 데 이어 시의회가 이를 수용함으로써 논의가 마무리됐다.쿠퍼티노에 있는 옛 HP 사옥 터와 그 주변을 합한 71만㎡ 규모 부지에 들어설 애플 신사옥은 실리콘 밸리의 랜드마크가 될 것으로 전망된다.신사옥의 중심은 '비행접시' 모양으로 생긴 26만㎡ 규모의 4층 건물이며, 여기에는 임직원 1만2천명이 근무할 사무실과 3천석 규모의 카페가 만들어진다.이와 함께 1천석 규모의 강당, 2만8천㎡ 규모의 연구개발(R&D) 시설, 피트니스 센터, 과수원, 발전시설, 주차장 등도 지어진다.건축에 드는 총 비용은 50억 달러(5조3천400억 원)에 가까울 것으로 추산된다.잡스는 애플 최고경영자(CEO로 재직하던 2011년 6월 시의회에서 애플 캠퍼스 계획을 설명했으며, 그 후 4개월도 채 되지 않아 세상을 떠났다.잡스가 공개된 장소에서 대중에게 모습을 드러낸 것은 당시가 마지막이었고, 이 때문에 애플 신사옥은 '잡스의 마지막 작품'으로 불린다.이날 애플을 대표해 프레젠테이션을 한 와이즌헌트는 ""스티브(잡스)는 애플을 세계에서 가장 혁신적인 회사들 중 하나로 만들었으며, 우리는 이 (신사옥) 계획을 추진함으로써 그의 유산을 이어 가는 데 따르는 책임을 이해하고 있다""며 '잡스의 유지'를 강조했다.solatido@yna.co.kr▶ 연합뉴스 ""모바일앱 다운받기""▶ 지금 뉴스스탠드에서 뉴스Y를 만나보세요!▶ 그림으로 보는 ""인터랙티브 뉴스""<저작권자(c)연합뉴스. 무단전재-재배포금지.>"
