,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2018-01-13,"""위험하다 단속해도 그때뿐""…해빙기 얼음낚시 주의보",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000797558,MBC,"[뉴스데스크]◀ 앵커 ▶이렇게 날씨가 조금 풀리면 얼음낚시를 하는 분들, 조심하셔야합니다.보기에는 단단히 얼어붙은 것 같은 호수도 깨질 수 있어서 위험합니다.제희원 기자의 보도를 보시죠.◀ 리포트 ▶얼어붙은 대청호 곳곳에서 얼음낚시가 한창입니다.바닥이 눈으로 뒤덮여 두께를 가늠하기도 힘듭니다.갑자기 풀린 날씨 탓에 빙판이 녹으면서 사고 위험이 높은 상황.위험하니 나오라는 안내에도 아랑곳하지 않습니다.[단속 공무원]""지금 여기 얼음 두께가 10cm 이하로 매우 위험하오니 신속히 나가주시기 바랍니다.""[낚시객]""여기 빠져봤자 (무릎)만큼 오겠어요? (강 안쪽으로) 들어가는 사람들이 문제인 거지.""단속을 하지 않는 바로 건너편에선 여전히 낚시가 한창입니다.막무가내로 들어가는 낚시꾼 때문에 막아서는 공무원들도 속앓이를 합니다.[단속 공무원]""저희도 지금 통제가 안 되니까. 저희도 힘든 거죠. 나오시면 되는데 나오라고 해도 안 나오잖아요.""안전한 얼음낚시를 즐기려면 얼음 두께가 20cm는 되어야 합니다.겉으론 단단해 보이는 빙판의 눈을 걷어내고 전기톱으로 잘라 얼음 두께를 직접 재봤습니다.10cm 두께의 얼음입니다.하지만 살얼음을 제외하고 나면 7.5cm에 불과합니다.그마저도 윗부분은 살얼음이라 힘을 견디는 부분은 더욱 적습니다.따뜻해진 날씨에 여럿이 동시에 얼음에 올라간다면 깨질 위험이 큽니다.[강태운/충북옥천소방서 구조대원]""(낚시꾼들은) 10cm 정도 얼음이라면 낚시가 가능하다고 생각하고 있습니다. 이곳은 수심이 3~5미터로 얼음이 깨졌을 때 바로 사망할 수 있습니다.""안전한 얼음낚시를 즐기기 위해서는 충분한 두께로 얼었더라도 구명조끼 같은 안전 장비를 제대로 갖춰야 하고, 얼음 구멍에서 물이 차오르면 바로 밑 얼음이 약해진 것이니 재빨리 피해야 한다고 전문가들은 조언합니다.MBC뉴스 제희원입니다.제희원 기자[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996,MBC&iMBCAll rights reserved."
1,2018-01-13,스마트폰·얼굴만 있으면 결제 완료…스마트시티 '항저우',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=055&aid=0000603029,SBS,"<앵커>중국 항저우에서는 지갑 없이 스마트폰이나 얼굴만으로도 생활을 할 수 있습니다. 중국에서는 이처럼 다른 도시들도 스마트 시티를 만들려는 움직임이 빠릅니다.정성엽 특파원이 취재했습니다.<기자>항저우 시민은 버스나 지하철을 탈 때도 전통시장에서 장을 볼 때도 스마트폰으로 결제합니다. 옷가게 스마트 거울은 멋진 옷을 골라주고 병원의 등록과 결제도 모바일로 해결합니다.시내 한 유명 패스트푸드점에 식사를 하러 왔는데요, 자 그런데 이곳은 스마트폰조차도 필요하지가 않습니다. 얼굴만 있으면 결제가 가능합니다. 안면인식 결제 시스템이 갖춰져 있기 때문입니다.[천이씬/시민 : 제 친구들한테도 소개해줘야겠어요. 이 기능이 정말 편리하네요.]항저우 시민들은 소송을 할 때도 굳이 법원에 올 필요가 없습니다. 바로 이곳에 세계 최초의 인터넷 법원을 운영하고 있기 때문입니다. 법원에는 판사만 출근할 뿐 재판은 온라인으로 진행합니다.이렇게 시민들이 생활하며 남긴 각종 데이터는 스마트시티 건설의 밑거름이 됩니다. 도시의 대뇌라고 불리는 시스템이 모든 데이터를 활용해서 도시 기능을 통제합니다.중국 최대 교통지옥이던 항저우는 도시대뇌 교통시스템을 도입한 뒤 차량 흐름이 15%나 빨라졌습니다.[민완리/알리바바 클라우드 수석과학자 : 미래의 도시는 도시대뇌가 있어야 하고, 대뇌용량·계산속도가 그 도시의 문명수준을 결정할 겁니다.]세계최대 인터넷 기업인 알리바바는 관광도시 항저우를 중국의 대표 스마트시티로 바꾼 일등공신입니다.중국 정부는 내후년까지 500개의 스마트도시를 건설한다는 계획입니다.(영상취재 : 이국진)▶ [월드리포트] 항저우가 대륙의 스마트시티인 이유정성엽 기자(jsy@sbs.co.kr)☞ [나도펀딩] 전신마비 아빠와 다운증후군 딸, 두 사람의 행복을 응원해주세요☞ SBS에서 직접 편집한 뉴스 여기서 확인!※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
2,2018-01-13,30년 만에 서울 온 올림픽 성화…이색 '드론 봉송'도,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=056&aid=0010536367,KBS,"[앵커]최종목적지  평창을 향해서  전국을 경유해 달리고 있는 성화가 오늘(13일) 서울에  도착했습니다.이를 기념해  세종대왕  어가행렬 재현 등  다채로운  볼거리도 펼쳐졌는데요.올림픽 열기를  고조시키고 있는  성화봉송 현장을 홍석우 기자가  전합니다.[리포트]눈발이 날리는 날씨 속에  평창 동계 올림픽 성화가  서울에 들어왔습니다.88 서울 올림픽 이후  30년 만에 온 성화입니다.서울의 첫 봉송 주자는 소치 동계올림픽에  프리스타일 스키 국가 대표로 출전했던 박희진 씨입니다.서울 월드컵경기장 인근에선  축구스타 차범근 감독이  축구 꿈나무 6명과 함께 성화를 봉송했습니다.[차범근/전 축구 감독 : ""평창 동계 올림픽 파이팅!""]신촌과 종로, 동대문 등  서울 중심가를 지나는 28.3km 여정에는  알베르토 몬티 등 국내 외국인 연예인들과  농구 선수 출신 방송인 서장훈 씨 등이 성화봉을 잡았습니다.성화는 서울의 과거와 미래를 잇는 의미로  서울역 고가공원을 지나  드디어 서울의 중심  광화문 광장에 도착했습니다.세종대왕이 신하와 호위부대와  함께 이동하는 모습을 재현한 어가행렬 봉송엔 300명이 참여했습니다.화려한 전통에 이어  대형 드론과 자율주행차량이  성화를 봉송하는 최첨단 미래 기술도  선보였습니다.성화는 16일까지  서울 구석구석을 돈 뒤 경기 북부를 거쳐  21일 올림픽 개최 지역인  강원도에 입성합니다.KBS 뉴스 홍석우입니다.홍석우기자 (musehong@kbs.co.kr)[저작권자ⓒ KBS 무단복제-재배포 금지]"
3,2018-01-13,택시가 차량 8대 잇따라 받아…1명 사망·5명 부상,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=421&aid=0003147890,뉴스1,"13일 오후 서울 강서구에서 발생한 교통사고 현장에서 소방 구조대원들이 구조작업을 벌이고 있다(강서소방서 제공) © News1세차장 나와 갑자기 돌진… 70대 택시기사 ""급발진"" 주장(서울=뉴스1) 박동해 기자 = 13일 오후 4시40분쯤 서울 강서구의 한 LPG 가스충전소의 세차장에서 기계세차를 마친 택시가 갑자기 주유소에 주차된 차량 5대를 충돌하고 도로로 나와 운행 중이던 차량 3대를 추가로 들이받았다.이 사고로 주유소에서 세차를 위해 서 있다가 택시에 부딪힌 A씨(63)가 사망하고 5명이 부상을 당해 인근 병원에서 치료를 받고 있다.강서경찰서는 사고를 낸 택시 운전사 B씨(70)를 교통사고특례법 위반 혐의로 불구속 입건해 조사하고 있다.경찰조사에서 B씨는 차량결함으로 차량이 급발진해 사고가 났다고 주장하고 있는 것으로 알려졌다.경찰은 정확한 사고원인을 조사하는 한편 피해를 집계하고 있다.potgus@▶ '평창2018' 관련 뉴스·포토 보기▶ 네이버메인에 ‘뉴스1채널’ 설정하기!▶ 여러분의 제보를 기다립니다.제보하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
4,2018-01-13,"""삭제해도 다시 와요"" 차단 뚫고 날아오는 사진 스팸, 왜?",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=437&aid=0000172421,JTBC,"[앵커]요즘 유독 사진까지 첨부된 도박 사이트 스팸 문자 받으신 분 많을 겁니다. 많게는 하루 몇 통씩 오기도 합니다. 문제는 휴대전화에서 번호를 차단해도 계속해서 날아온다는 건데, 왜그런건지 다 이유가 있었습니다.이호진 기자가 취재했습니다.[기자]최근 유행하고 있는 도박 사이트 사진 스팸입니다.[박애경/인천 계양구 : 하루에 두세 번 정도 해서, 거의 매일 오다시피 해서. 한 달 정도 넘는 거 같아요. 그렇게 온 지가.]신고하거나 차단해도 그 때뿐, 계속 날아옵니다.[서경택/서울 마포구 : 일주일에 두세 통 정도는 항상 받는 거 같고요. 삭제한다고 해도 2, 3일이면 다시 오고, 계속 반복적으로 (삭제)하고 있습니다.]사진으로 만들어진 이 스팸 메시지는 지난해 하반기부터 급격히 늘어나고 있습니다.원래 안드로이드 체제를 사용하는 휴대전화는 사용자가 신고를 하면, 한국인터넷진흥원이 해당 이미지를 통신사에 보내서 이미지 자체를 차단하게 됩니다.그런데 최근 불법 스팸을 보내는 이들은 이미지를 조금씩 바꾸는 수법으로 차단을 피하고 있습니다.번호를 차단해도 스팸 메시지는 그대로 전달됩니다.진흥원 조사결과, 이들은 스팸을 보낼 때마다 새로운 휴대전화를 개통해 사용한 것으로 확인됐습니다.신고를 받은 통신사가 번호를 해지시켜도 다른 휴대전화를 다시 개통하는 겁니다.이렇게 스팸 메시지를 위해 단기간에 개통됐다가 해지된 휴대전화는 수백 대 이상인 걸로 인터넷진흥원은 추정하고 있습니다.[봉기환/한국인터넷진흥원 스팸대응팀장 : 도박 이미지 스팸에 대한 신고를 많이 접하고 있고요. 이동통신사와 경찰청 사이버수사대를 통해서 대응 방안을 마련하고 있습니다.](영상디자인 : 배장근)이호진(lee.hojin1209@jtbc.co.kr)[영상편집: 김지훈]▶ 라이브 시청은 유튜브로,제보는 뉴스룸으로!▶ 스토리, 라이브, 비하인드! JTBC 소셜스토리Copyright by JTBC(http://jtbc.joins.com)and JTBC Content Hub Co., Ltd. All Rights Reserved. 무단 전재 및 재배포 금지"
5,2018-01-13,노인 주머니까지 터는 '가상화폐' 다단계,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=448&aid=0000232411,TV조선,"[앵커]가상화폐 시장이 뜨거워지면서 피해자는 여기저기서 속출하고 있습니다. 이번엔 다단계 업체까지 뛰어들었습니다. 대신투자해 고수익을 주겠다며. 노인과 주부 돈까지 가로채고 있습니다.정운섭 기자가 실태를 취재했습니다.[리포트]서울의 한 사무실에 남성들이 들이닥칩니다. 잠시 뒤 한바탕 소동이 일어납니다.가상화폐 투자자""왜 짜증을 내요. 대화를 하면서. (누구신데 나한테 소리를 질러요) 나는 여기 돈 투자한 사람이에요. (나도 투자한 사람이에요. XX? 누굴 언제 봤다고 XX이야?)""가상화폐 채굴 업체에 투자했다 돈을 떼이자 다툼이 벌어진 겁니다. 투자자들은 적게는 수천만원에서 2억 원을 날리기도 했습니다.가상화폐 다단계 피해자""차라리 같이 죽자. 이런 생각밖에 안 들더라고요 솔직히.""그런데 이 업체는 알고보니 온라인 다단계 업체였습니다.다단계조직 간부""이제 오프라인 말고 온라인에서, 사이버상에서 다단계를 하는 거야 (사이버 다단계)""과열된 가상화폐 시장에 온라인 다단계 업체까지 뛰어들어 사기극을 벌인 겁니다.다단계조직 간부""미국에서 (다단계) 사이트가 오고 일본서 오고, 태국서 오고, 필리핀서 오고. 잠깐 또 두세 달 있다가 없어지는 거예요.""이들은 연예인을 동원한 사업 설명회를 벌이고 '고수익 보장'으로 유혹해 노인과 가정 주부 등 피해자가 속출하고 있습니다.다단계 투자업체 관계자""650만 원하면 연 1,200만 원 정도 찾아가요 언제까지? 회사 망하기 전까지. 상속 할 수 있고 연 2,400만 원 정도 받아""다단계의 늪에 빠진 가상화폐 실태. 내일 저녁 9시 'CSI:소비자탐사대'에서 확인할 수 있습니다.TV조선 정운섭입니다. / 정운섭 기자 jsup@chosun.com* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)정운섭 기자(jsup@chosun.com)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -"
6,2018-01-13,'최저임금' 대기업 빠진 을과 을의 전쟁…상생대책 시급,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000603020,SBS,"<앵커>최저임금 인상의 사회적 갈등은 주로 자영업자와 최저 시급 근로자 사이에서 나타나고 있습니다. 이런 을과 을의 갈등 구조 속에 대기업들도 상생해야한다는 목소리가 커지고 있습니다.이어서 정경윤 기자입니다.<기자>24시간 커피점을 운영하는 김 모 씨는 이달부터 인건비 지출이 150만 원 정도 오릅니다.김 씨는 프랜차이즈 본사에 물류 대금이나 수수료를 줄여달라고 요청했지만 공급하는 우유 한 개당 50원씩을 내려준다는 무성의한 답변만 돌아왔습니다.[김 모 씨/가맹점주 : 본사에서는 가맹점의 위기에 대해서 고려하고 있지 않다, 공정위에서 뭐라고 얘기하든 본사는 신경도 안 씁니다. 남남입니다, 남남….]공정거래위원회는 비용 증가에 따라 가맹금 조정을 요청할 수 있는 제도를 내놨고 유통업계에는 납품업체가 납품가격 조정을 요청할 수 있도록 했습니다.하지만 결국 가격경쟁력이 가장 중요한 대부분 업계에선 대기업과의 협의 자체가 무의미하다고 호소합니다.[이 모 씨/중소기업 사장 : 구매자보다 판매자가 더 많아요. 그런 상황에서 어떻게 가격을 올려요? 이윤을 조금씩 낮춰가면서도 살아남자, 이런 제의를 여러 번 했는데 (대기업들은) 끄떡도 안 해요.]협력업체 고통 분담 차원에서 별도의 자금을 편성한 일부 대기업들도 있지만 임시방편에 불과합니다.[이동우/참여연대 민생본부 실행위원 : 일시적인 도움이 아니라 자영업자들도 경기 활성을 위한 선순환을 바라는 건데, 상생을 위한 방안으로 보기에는 부족한 면이 많은거죠.]최저임금 인상이 가계 소득증가 효과로 이어질 때 큰 이익을 보는 건 대기업들이라는 면에서 상생 대책의 요구는 더 커지고 있습니다.(영상취재 : 박대영, 영상편집 : 이홍명)▶ [최저임금①] ""시간 지나면 충격 회복""…초기지원책 절실정경윤 기자(rousily@sbs.co.kr)☞ [나도펀딩] 전신마비 아빠와 다운증후군 딸, 두 사람의 행복을 응원해주세요☞ SBS에서 직접 편집한 뉴스 여기서 확인!※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
7,2018-01-13,"트럼프 '거지 소굴' 발언 파문 …UN ""인종차별주의자""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=056&aid=0010536356,KBS,"[앵커]트럼프 미국 대통령이 백악관 회의에서  중미와 아프리카 국가들을 거지소굴로 표현했다는 보도가 나오면서 파문이 커지고 있습니다.해당 국가들은  트럼프 발언을 비난했고 유엔 인권고등판무관실은  트럼프 대통령이 인종차별주의자라고 비판했습니다.워싱턴 이재원 특파원입니다.[리포트]트럼프 미국 대통령이 아이티와 아프리카를 겨냥해 ""우리가 왜 거지소굴 같은 나라들에서 사람들이 오도록 받아줘야 하느냐""고 말했다고  워싱턴포스트 등 미 언론들이 보도했습니다.문제 발언은  지난 11일 백악관에서 공화당과 민주당 소속 의원 6명과 이민개혁 해법을  논의하는 자리에서 나왔다고 언론들은 전했습니다.트럼프 대통령은 비자추첨제를 종료하고  그 일부를 TPS, 즉 '임시보호지위'로 미국에 거주 중인 취약 이민자 보호에 사용하자는 대목에서 화를 내며 관련 발언을 한 것으로 알려졌습니다.TPS, 임시보호지위 제도는 자연재해나 내전을 겪은 특정 국가 출신자들에게 인도적 차원에서 임시 체류를 허용하는 제돕니다.앞서 트럼프 대통령은 엘살바도르 출신 이민자들에 대한 임시보호지위 갱신을  중단하기로 결정한 바 있습니다.2001년 강진 피해를 입은  엘살바도르에서 TPS를 이용해 미국에 체류 중인 사람은 25만 명으로 추산됩니다.기사에 거론된 아이티는 깊이 분노하고 충격을 받았다며 보도된 발언은 무례하고 모욕적이라 비판했습니다.TPS 갱신이 중단된 엘살바도르도 통탄할만한 발언과 관련해 미 정부의 명확한 설명이나 부인을 요청한다는 성명을 냈습니다.유엔인권고등판무관실은 유감이지만 트럼프 대통령을  인종차별주의자라고 할 수밖에 없다고 비판했습니다.트럼프 대통령은 트위터에 거지소굴 발언과 관련 자신이 사용한 언어가 아니라고  반박했습니다.워싱턴에서 KBS 뉴스 이재원입니다.이재원기자 (ljw@kbs.co.kr)[저작권자ⓒ KBS 무단복제-재배포 금지]"
8,2018-01-13,가상화폐 엇박자 배경은…'바다이야기' 트라우마,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=022&aid=0003241844,세계일보,"정부가 가상화폐 거래소 폐지를 놓고 엇박자를 내면서 여론의 뭇매를 맞았다. 가상화폐의 가치에 지나친 거품이 끼어 있다는 점은 알고 있지만, 4차 산업혁명의 기반기술인 블록체인과 연관돼 있다는 점에서 섣불리 규제하기 어려운 상황에 몰린 것이다.◆애초부터 혼선은 없었다여권에서는 애초부터 가상화폐 대책에 혼선이 없었다는 주장이 나온다. 가상화폐 거래소 폐쇄 방침이 거론된 것은 사실 지난 11일 기자간담회가 처음이 아니었다. 정부는 지난달 초부터 관계부처 차관회의와 비공식 회의 등을 수시로 개최하며 가상화폐 투기 근절 방안을 고심했다. 지난달 28일 차관회의에서는 거래소 폐쇄 특별법을 제정하는 방안을 포함해 모든 가능한 수단을 열어 놓고 대응방안을 검토하겠다는 뜻을 밝혔다. 정부의 이 같은 강경 방침은 언론을 통해 보도됐다. 청와대도 이를 몰랐을리 없다. 박상기 법무부 장관의 ‘거래소 폐쇄’ 발언이 기존의 정부 대응방향과 다를 게 없었다는 의미다. 정부 관계자는 “법무부가 밝힌 방침은 기존 논의단계에서 꾸준히 나왔던 대책이 맞다”며 “다만 법무부가 시장을 우선하는 부처가 아닌 만큼 대책을 설명하는 과정에서 세련되지 못한 부분이 있었던 것은 사실”이라고 말했다.박상기 법무부 장관이 지난 11일 오전 정부과천청사에서 열린 법조기자단 간담회에서 가상화폐, 수사권 조정 등 현안과 관련한 취재진의 질문에 답하고 있다. 연합뉴스실제로 정부는 가상화폐 거래 자체를 최대한 억제하는 정책에 주력하고 있다. 아직 공식 화폐로 인정되지도 않고 세금을 물리지도 않는 가상화폐에 대해 거래실명제를 도입하고, 세무조사에 착수했다. 결국 거래소와 은행을 옥죄는 형태로 활동반경을 최대한 위축시키는 게 정부의 정책방향이라는 메시지를 꾸준히 보냈던 셈이다. 일단 가상화폐소 거래량을 줄여 가격을 안정시키되, 이 방법이 먹히지 않으면 결국 폐쇄 조치로 갈 수밖에 없다는 의미다.여당인 더불어민주당도 가상화폐 즉시 폐쇄조치에 대해서는 의견이 엇갈리지만, 현재의 가상화폐 광풍에 인위적인 개입이 필요하다는 점에는 공감대가 형성돼 있다. 가상화폐 거래량이 비정상적으로 폭증하고, 해외 시장에 비해 훨씬 높은 가격으로 거래되는 ‘김치 프리미엄’ 현상 등에 대해 특단의 조치가 필요하다는 입장이다. 민주당 정책위 관계자는 “가상화폐를 그대로 두면 감당이 안 되는 상황이 올 수 있기 때문에 털고 가야 된다는 것은 알고 있다”며 “빠른 시일 내에 구체적인 대책 뿐만 아니라 그에 대한 시행일정까지 제시하는 방식이 될 것”이라고 말했다.◆제2의 ‘바다이야기’ 되나문재인정부와 여당이 이토록 ‘가상화폐 버블’에 경계심을 드러내는 이유는 따로 있다. 노무현정부 때 심각한 사회문제로 등장했던 사행성 도박게임인 ‘바다이야기’의 트라우마 탓이다. 바다이야기는 물고기 등의 특정 모양이 연속으로 등장하게 되면, 코인이나 상품권을 받는 일종의 파칭코 게임이다. 해당 상품권은 인근의 타인 명의 환전소에서 현금화하는 식으로 단속을 피해 나갔고, 업주가 인위적으로 당첨 확률을 조작할 수도 있었다. 2004년 처음 등장한 바다이야기는 2006년 전국적인 유행을 타게 됐고, 여기에 돈을 탕진한 사람이 기하급수적으로 늘어나면서 이를 비관해 자살하는 사람까지 속출했다. 정부가 부랴부랴 대책 마련에 나섰지만, 이미 바다이야기 피해자가 100만명에 달한 상황이었다.여권은 현재의 가상화폐 열풍과 당시의 바다이야기 사태가 상당 부분 유사하다는 입장을 견지하고 있다. 둘 다 경기침체의 여파로 ‘대박’의 꿈을 노린 중산층과 서민이 열광한다는 점이 특징이다. 바다이야기는 당시 환전 수법 등에서 현행법의 사각지대를 교묘하게 악용하면서 몸집을 불렸다. 이에 따라 정부는 게임물등급위원회를 신설하고 관련법을 상당 부분 정비할 수밖에 없었다. 가상화폐도 공식 지위를 인정받지 않은 단계라 금융위원회, 금융감독원 등 금융당국의 제재 범위에서 벗어나 있다.청와대는 이번 정부의 대책 논의에는 직접 관여하지 않은 것으로 알려졌다. 그러나 정부에서는 가상화폐의 위험성에 대한 시각을 꾸준히 공유하며 대책마련이 시급하다는 인식을 공유해왔다는 후문이다.정부와 민주당은 조만간 당정협의를 열어 가상화폐 종합대책을 발표한다는 계획이다. 여권에서는 한 두 차례의 논의로 입장을 정리하기 어려운 내용인 만큼 충분한 사전 협의과정을 거치기로 했다. 일단 정부는 각 부처 간 조율을 통해 가능한 대책과 수준 등을 여러 시나리오별로 정리하고, 여당은 전문가와 관계자 등을 동원한 정책위 차원의 검토를 통해 정책의 수준과 시점 등을 압축한 뒤 당정협의에서 최종 조율에 나설 것으로 알려졌다.박세준 기자3jun@segye.comⓒ 세상을 보는 눈, 글로벌 미디어세계일보"
9,2018-01-13,일본 중서부 지방에 폭설…2명 사망·대입시험에도 영향,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0009810639,연합뉴스,"(도쿄=연합뉴스) 김정선 특파원 = 일본 호쿠리쿠(北陸)와 긴키(近畿) 지방을 중심으로 13일 폭설이 내리면서 2명이 사망했으며 일본 대입시험에도 영향을 미쳤다.NHK에 따르면 이날 오후 6시 현재 후쿠이(福井) 현 오노(大野) 시에 96㎝의 눈이 쌓인 것을 비롯해 시가(滋賀) 현 나가하마(長浜) 시 요고지역 80㎝, 니가타(新潟) 시 68㎝를 기록하는 등 지역에 따라 평년보다 2~4배 많은 적설량을 나타냈다.폭설의 영향으로 이시카와(石川) 현에서 제설작업을 하던 것으로 보이는 91세 여성이 지난 12일 자택 앞에서 쓰러져 있는 것을 발견, 병원으로 옮겼지만 사망했다.후쿠이 현에선 이날 자택 지붕에서 눈을 제거하던 80대 남성이 떨어져 숨진 것으로 파악됐다.NHK는 현재까지 이번 폭설 등으로 16명이 부상한 것으로 전했다.폭설은 전국 690여 시험장에서 수험생 58만여 명을 대상으로 이날 시작된 일본 대입센터시험(한국의 수능시험과 유사)에도 영향을 미쳤다.폭설과 열차 지연 등으로 니가타대학, 요코하마(橫浜)국립대학 등 전국 24개 시험장에서 시험 시작 시각을 늦췄다.NHK는 오는 14일 저녁까지 24시간 동안 산간 지역의 경우 많은 곳은 25∼40㎝의 눈이 더 내릴 것으로 예상된다며 주의를 당부했다.일본 대입 시험일, 눈길 걸어가는 수험생(니가타 교도=연합뉴스) 일본 대입센터시험(한국의 수능시험과 유사)이 시작된 13일 니가타(新潟) 현에서 수험생이 시험장소를 향해 눈길을 걸어가고 있다. 2018.1.13jsk@yna.co.krjsk@yna.co.kr▶기사제보 및 문의▶기자와 1:1 채팅▶평창동계올림픽 영상 공모전"
