,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2016-07-21,"""지워선 안될 역사"" 울음바다된 위안부 영화 '귀향' 도쿄..",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=001&aid=0008558284,연합뉴스,"무대인사하는 조정래 감독(우)과 주연배우 강하나양일본인·재일동포 400명 관람…관객 ""그들의 피해와 고통 알게됐다""조정래 감독 ""전쟁없는 세상 만드는 평화의 도구되길""위안부 소재 영화 '귀향' 도쿄 상영회    (도쿄=연합뉴스) 조준형 특파원 = 21일 저녁 일본 도쿄 아라카와(荒川)구의 한 호텔 내 공연장에서 일본인과 재일동포 약 400명이 참석한 가운데 위안부 소재 영화 '귀향'의 상영회가 열렸다.    객석을 채운 관객들의 모습이다. 2016.7.21    jhcho@yna.co.kr(도쿄=연합뉴스) 조준형 특파원 = 영화의 후반부. 노년의 군위안부 생존자 역을 맡은 배우 손숙이 전장에서 죽은 친구를 기리며 오열할때 객석의 훌쩍거림은 절정을 이뤘다. 영화가 끝나고 한 참 동안 후원자 수만명의 이름이 올라오는 동안도 그 흐느낌 소리는 멈추지 않았다.21일 저녁 일본 도쿄 아라카와(荒川)의 한 호텔 내 공연장에서 일본인과 재일동포 약 400명이 참석한 가운데 위안부 소재 영화 '귀향'의 상영회가 열렸다.작년말 한일 군위안부 합의에 따른 피해자 지원재단이 27일께 한국에서 정식 발족하고, 일본 정부나 일본 언론발로는 군위안부 이야기가 거의 나오지 않는 상황에서 아직 치유되지 않은 피해자들의 아픔에 공감하는 시간이었다.도쿄 상영회서 무대인사하는 영화 '귀향' 주연배우    (도쿄=연합뉴스) 조준형 특파원 = 21일 저녁 일본 도쿄 아라카와(荒川)구의 한 호텔 내 공연장에서 일본인과 재일동포 약 400명이 참석한 가운데 위안부 소재 영화 '귀향'의 상영회가 열렸다.    주연배우 강하나 양이 무대인사를 하고 있다. 2016.7.21    jhcho@yna.co.kr127분의 상영시간은 내내 슬프고 고통스러웠지만 감독과 주연배우의 무대인사까지 끝나고 귀가하는 관객의 얼굴에서는 역사에 대한 '각성'이 주는 '카타르시스'도 느낄 수 있었다.위안부 피해자 지원활동을 해온 일본인 여성 사세 게이코(65) 씨는 연합뉴스 기자에게 ""절대 용납될 수 없는 이런 역사를 지우려고 하는 것은 더욱더 용납될 수 없다고 생각한다""며 ""미래와 평화를 위해서는 역사를 지워선 안 된다는 것을 새롭게 느꼈다""고 말했다.회사원 다나카 유키(23) 씨는 ""우리는 전쟁을 일으킨 세대는 아니지만 위안부들이 받은 피해와 고통을 제대로 배웠다""며 ""우리들 스스로가 이런 일이 없도록 하려면 어떻게 해야할지를 생각하지 않으면 안 된다""고 말했다.도쿄 상영회서 무대인사하는 영화 '귀향' 감독    (도쿄=연합뉴스) 조준형 특파원 = 21일 저녁 일본 도쿄 아라카와(荒川)구의 한 호텔 내 공연장에서 일본인과 재일동포 약 400명이 참석한 가운데 위안부 소재 영화 '귀향'의 상영회가 열렸다.    조정래 감독이 무대인사를 하고 있다. 2016.7.21    jhcho@yna.co.kr조정래 감독은 무대인사를 통해 '반일'을 목적으로 영화를 만든 것이 결코 아니라고 강조하면서 ""영화가 평화의 도구가 되어서 이 영화를 통해 전쟁이 없는 세상이 오길 바라는 마음으로 만들었다""고 말했다.주연배우인 재일동포 4세 강하나 양은 ""(위안부 피해자 역할을 맡았기에) 촬영하면서 고통스러울 것이라는 불안이 있었지만 위안부 할머니들의 인생을 생각하고 그분들의 고통과 슬픔을 생각하니 그런 나의 불안은 아무것도 아니라고 생각하게 됐다""고 말했다.이번 상영회는 재일본조선인총연합회 관계자들이 주축을 이룬 '평화와 통일을 위한 6·15 영화상영회 실행위원회'가 주관했다.조정래 감독은 당초 일본에서 정식 개봉을 추진했다가 여의치 않자 일본 각지를 돌며 시사회 형식의 순회 상영회를 열게 됐다.'귀향'은 위안부 피해자인 강일출 할머니가 미술 심리치료 중에 그린 '태워지는 처녀들'을 모티브로 하고, 피해자들의 증언을 토대로 만들어진 극영화다.국내외 수만명이 '십시일반'으로 낸 후원금과 배우 및 제작진의 재능기부를 통해 만들어 진 이 영화는 올 2월 개봉해 관객 359만명을 끌어모으며 '귀향' 신드롬을 낳았다.jhcho@yna.co.kr"
1,2016-07-21,"""아이·가정도 소중""…나는 '용감한 아빠'입니다",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=022&aid=0003079039,세계일보,"육아휴직 쓰는 ‘용감한 아빠’ 크게 늘었다/ 상반기 3353명… 전년 52% 증가/ 휴직 급여 지원기간 확대 효과/ 수도권·대기업 집중 현상 여전/“일·가정 양립 인식 확산 필요”'아내와 맞벌이를 하는 정모(36)씨는 지난해부터 1년간 육아휴직을 했다. 아내가 출산 후 우울증으로 일과 육아를 병행하기가 힘들었기 때문이다. ‘남성 육아휴직’에 낯설었던 정씨는 아예 회사를 관두고 아내를 대신해 아이를 돌보려고 했다. 다행히 회사에서 육아휴직을 권고해 편안한 마음으로 아이를 돌봤다.휴직 초반에는 양육법을 잘 몰라 힘들었지만 차츰 적응이 됐고 1년간 아이를 키우며 평생 잊기 힘든 소중한 시간을 보냈다. 정씨는 “자녀 성장기에 아빠가 곁에 있어주면 아이의 정서발달에 더욱 좋다고 들었다”며 “아이가 예전과 달리 낯가림도 덜하고 쾌활하게 잘 자라줘 보람을 느낀다”고 말했다.육아휴직을 쓰는 ‘용감한 아빠’들이 늘고 있다.여성의 활발한 사회 진출 등으로 맞벌이 부부가 대세로 자리잡은 데다 ‘육아는 엄마의 몫’이란 고정관념이 깨지면서 일정 기간 일을 쉬면서 아이를 돌보는 남성이 증가하는 추세다.21일 고용노동부에 따르면 올해 상반기 남성 육아휴직자는 3353명으로 전년 동기(2211명)보다 51.6%(1142명) 증가했다. 전체 육아휴직자(4만5217명) 중 남성이 차지하는 비율은 7.4%로 여전히 낮지만 꾸준히 늘고 있다는 게 고무적이다. 전년 동기(5.1%)에 비해서는 2.3%포인트, 2010년(2.0%)과 비교하면 3배 이상 각각 늘었다.육아휴직은 만 8세 또는 초등학교 2학년 이하의 자녀를 둔 근로자라면 남녀 각각 최대 1년간 사용할 수 있다. 이 기간에는 통상임금의 40%(상한 100만원·하한 50만원)가 고용보험에서 지급된다. 남성 육아휴직자는 2010년 819명으로 1000명에도 못 미쳤지만 △2011년 1402명 △2012년 1790명 △2013년 2293명 △2014년 3421명 △2015년 4872명으로 눈에 띄게 늘고 있다.올 들어 ‘아빠의 달’ 제도가 개선된 점도 남성 육아휴직을 확산시키는 데 상당한 영향을 미쳤다는 분석이다.아빠의 달은 부모가 같은 자녀에 대해 순차적으로 육아휴직을 사용할 경우 두 번째 사용자의 첫 3개월 육아휴직 급여를 통상임금의 100%(최대 150만원)만큼 지원하는 제도다. 기존에는 지원기간이 1개월이었지만 올해부터 3개월로 늘어났다. 올해 상반기 아빠의 달 이용자 수는 2046명으로 전년 동기(594명) 보다 3.4배 급증했다.사진 = 독자 제공고용부는 “육아에 대한 남녀 공동 책임을 강조하는 사회적 분위기 확산과 아빠의 달 제도 개선으로 남성 육아휴직자 수가 늘어난 것으로 보인다”고 설명했다. 다만 지역별·기업규모별 남성 육아휴직자가 수도권과 대기업 등에 집중된 점은 아쉬운 대목이다.올해 상반기 기준 지역별 남성 육아휴직자는 △서울 1585명(47.3%) △경기 678명(20.2%) △인천 89명(2.7%)으로 10명 중 7명이 수도권에 몰려 있다.김유나 기자 yoo@segye.comⓒ 세상을 보는 눈, 글로벌 미디어세계일보"
2,2016-07-21,"재앙 같은 폭우에 대형 가스 폭발까지, 中 아수라장",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0000648553,MBC,"[뉴스데스크]◀ 앵커 ▶중국에서는 18년 만에 내린 최악의 폭우로 베이징을 비롯한 주요 도시들의 기능이 한때 마비됐습니다.다급한 구조 현장에는 불도저까지 투입됐고요.폭우의 여파로 대형 가스 폭발까지 일어났습니다.금기종 특파원입니다.◀ 리포트 ▶후베이성의 한 도시 외곽에서 거대한 불기둥이 치솟아 오릅니다.밤새 내린 폭우로 산사태가 발생하면서 천연가스관이 파손돼 폭발 사고가 난 겁니다.이 사고로 2명이 숨지고 7명이 다쳤습니다.수도권을 비롯한 중북부 지역은 도로 곳곳이 급류가 흐르는 강으로 변했습니다.군과 경찰특공대까지 구조 작업에 나섰고, 불도저가 투입돼 고립된 주민들을 안전지대로 실어 날랐습니다.순식간에 불어난 물속에서 필사적으로 나무에 매달려 있다 구조되기도 하고, 트럭 지붕 위로 피신해 구사일생으로 위기를 넘기기도 했습니다.[공사장 근로자]""2분도 안 돼 물이 허리까지 올라왔어요.""수도 베이징은 이틀 동안 212mm가 넘는 폭우로 주요 도로가 침수되고, 항공기 2백여 편이 결항돼 한때 도시 기능이 마비됐습니다.인터넷에 나돌았던 만리장성 일부 붕괴설은 베이징 시가 나서서 ""사실이 아니며, 장성의 보호벽 일부가 훼손된 것""이라고 공식 해명했습니다.양쯔강 하류 지역엔 강풍이 불어 인근 지류와 호수가 범람 위기를 겪기도 했습니다.[위강/중국군]""우리 중대는 위험 지역에 파도 방지판을 설치하고 모래주머니도 쌓았습니다.""시진핑 국가 주석은 엘니뇨 때문에 중국 기후에 이상이 생겨 피해가 커지고 있다며 우려를 표시했습니다.베이징에서 MBC뉴스 금기종입니다.금기종기자 (kum2001@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996,MBC&iMBCAll rights reserved."
3,2016-07-21,어설픈 비탈길 주차 '참극'…행인 덮쳐,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=449&aid=0000104334,채널A,"[앵커멘트]비탈길에 대놓은 차가 또 내리막길로 질주해 시민들을 덮쳤습니다.1명이 숨지고, 2명이 크게 다쳤는데요.평탄한 길에 주차할 때보다 더 각별히 주의하지 않은 게, 참사를 부른 것으로 보입니다.김경목 기자입니다.[리포트]비상등이 켜진 SUV 차량 한대가 언덕길을 위태롭게 내려갑니다.점점 속도가 붙더니 교차로를 순식간에 가로 지릅니다.오늘 오전 9시 35분쯤 경기 성남시 신흥동에서 주차해뒀던 SUV 차량이 언덕길 아래 200m를 질주해 길가던 시민 3명을 치었습니다.차량 주인이 잠시 일을 보러 간 사이 벌어진 사고입니다.반대쪽 언덕에서 굴려내려온 차량이 행인이 많이 몰리는 사거리 건널목을 향해 돌진하면서 인명피해를 키웠습니다.정차해 있던 화물차에 시야가 가린 피해자들이 봉변을 당했습니다.[최석용 / 목격자]트럭이 한대가 서있었어요 비스듬하게. 그 트럭 앞부분을 치고 옆으로 가면서 사람 두명과 충돌을 했죠.지나던 여성 2명이 중상을 입었고 63살 김모 씨는 병원으로 옮겨졌지만 끝내 숨졌습니다.경찰은 차량 주인의 기기 조작 미숙을 사고 원인으로 추정했습니다.[경찰 관계자]중립 상태에서 사이드 브레이크를 채웠다고 진술하는데 저희들이 확인했을 때는 주행상태 D에 놓고 사이드 브레이크를…경찰은 블랙박스 등을 분석해 정확한 사고 원인을 밝힐 예정입니다채널A 뉴스 김경목입니다.9분기 연속 종편 1위! 채널A 시청자 만족도 A+ⓒCHANNEL A(www.ichannela.com), 무단 전재 및 재배포 금지"
4,2016-07-21,위조지폐 감별 쉬워요…불빛에 비춰 숨은 그림 찾아야,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=057&aid=0000995907,MBN,"【 앵커멘트 】요즘 위조지폐는 복합기나 컬러프린터기 등 디지털기기를 이용하기 때문에 과거 위폐들보다 한층 정교합니다.그래도 구별하는 방법이 있다고 하니 김형오 기자가 소개합니다.【 기자 】1만 원권 위조지폐입니다.컬러프린터로 앞뒤를 복사하고서 정교하게 붙였습니다.위폐 감별기를 이용하면 금방 구별되지만, 얼핏 보면 지나치기 일쑤입니다.▶ 스탠딩 : 김형오 / 기자- ""위조지폐 여부를 확인하는 방법은 간단합니다. 이렇게 돈을 불빛에 비춰 숨은 그림이 나오면 진짜입니다.""진짜 지폐에는 왼쪽에 홀로그램이 있고, 숫자로 된 부분이 오돌토돌 볼록하게 인쇄됐습니다.1만 원권 세종대왕 가슴에는 한글이 선명하게 새겨져 있지만, 가짜 지폐는 흐릿합니다.5만 원 권에는 은선이 있는데, 지폐를 기울이면 태극무늬가 움직입니다.▶ 인터뷰 : 원진오 / KEB하나은행 위변조대응센터 과장- ""우리 위변조대응센터에서는 이틀에 한 두 장 꼴로 위조지폐가 발견됩니다. 특히 중국 위안화 위폐가 지난해보다 두 배 이상 늘었습니다.""위안화도 확대경으로 보면 가짜는 테두리가 흐릿해 진짜와 구별할 수 있지만, 그냥 봐서는 구별하기 어렵습니다.위폐 감별기가 없는 사설 환전소를 이용하면 손해를 입을 수 있는 만큼 될 수 있으면 은행을 이용하는 것이 좋습니다.MBN뉴스 김형오입니다.[김형오 기자 / hokim@mbn.co.kr]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
5,2016-07-21,"재앙 같은 폭우에 대형 가스 폭발까지, 中 아수라장",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0000648553,MBC,"[뉴스데스크]◀ 앵커 ▶중국에서는 18년 만에 내린 최악의 폭우로 베이징을 비롯한 주요 도시들의 기능이 한때 마비됐습니다.다급한 구조 현장에는 불도저까지 투입됐고요.폭우의 여파로 대형 가스 폭발까지 일어났습니다.금기종 특파원입니다.◀ 리포트 ▶후베이성의 한 도시 외곽에서 거대한 불기둥이 치솟아 오릅니다.밤새 내린 폭우로 산사태가 발생하면서 천연가스관이 파손돼 폭발 사고가 난 겁니다.이 사고로 2명이 숨지고 7명이 다쳤습니다.수도권을 비롯한 중북부 지역은 도로 곳곳이 급류가 흐르는 강으로 변했습니다.군과 경찰특공대까지 구조 작업에 나섰고, 불도저가 투입돼 고립된 주민들을 안전지대로 실어 날랐습니다.순식간에 불어난 물속에서 필사적으로 나무에 매달려 있다 구조되기도 하고, 트럭 지붕 위로 피신해 구사일생으로 위기를 넘기기도 했습니다.[공사장 근로자]""2분도 안 돼 물이 허리까지 올라왔어요.""수도 베이징은 이틀 동안 212mm가 넘는 폭우로 주요 도로가 침수되고, 항공기 2백여 편이 결항돼 한때 도시 기능이 마비됐습니다.인터넷에 나돌았던 만리장성 일부 붕괴설은 베이징 시가 나서서 ""사실이 아니며, 장성의 보호벽 일부가 훼손된 것""이라고 공식 해명했습니다.양쯔강 하류 지역엔 강풍이 불어 인근 지류와 호수가 범람 위기를 겪기도 했습니다.[위강/중국군]""우리 중대는 위험 지역에 파도 방지판을 설치하고 모래주머니도 쌓았습니다.""시진핑 국가 주석은 엘니뇨 때문에 중국 기후에 이상이 생겨 피해가 커지고 있다며 우려를 표시했습니다.베이징에서 MBC뉴스 금기종입니다.금기종기자 (kum2001@imbc.com)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]Copyright(c) Since 1996,MBC&iMBCAll rights reserved."
6,2016-07-21,뒷좌석 안전띠 안 매면 '삑삑'…의무화 추진,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=055&aid=0000432713,SBS,"<앵커>보통 자동차 운전석과 보조석에는 안전띠를 매지 않으면 경고음이 울리는 장치가 장착돼 있죠. 앞으로는 뒷좌석에도 이 안전띠 경고음 장치가 의무적으로 장착됩니다.심우섭 기자가 보도합니다.<기자>뒷좌석의 한 사람은 안전띠를 하고 한 사람은 하지 않았습니다.안전띠를 하지 않은 사람은 사고 충격으로 좌우 유리에 머리를 연달아 부딪칩니다.인체모형을 갖고 한 실험에서도 뒷좌석에서 안전띠를 매지 않을 때 앞 좌석 승객보다 훨씬 치명적인 부상을 입을 수 있다는 것이 입증됩니다.[홍성령/교통안전공단 연구 교수 : 뒷좌석 안전띠 미착용 시 차량 밖으로 튕겨져나갈 확률이 높습니다.]차량 내부에서 사망할 확률은 6.1%인 반면, 차량 밖에서 사망할 확률 36.7%에 달합니다.고속도로에서 전 좌석 안전띠를 의무화한 게 5년째지만 실제 뒷좌석 안전띠 착용률은 30%에도 못 미치는 상황입니다.최근 고속도로에서 안전띠를 착용하지 않아 사망한 사람은 한 해 90명에 이르는데 이는 전체 고속도로 사망자의 1/3에 이릅니다.이런 이유로 국토교통부는 모든 도로에서 안전띠를 의무 착용토록 한 데 이어 뒷자리 안전띠 경보장치도 의무화하기로 했습니다.현재 앞 좌석에서 안전띠를 착용하지 않고 주행할 때 계속 울리는 경보음을 뒷좌석에도 적용하는 것입니다.뒷좌석 안전띠 경보장치는 국내 생산되는 승용차와 5인승 소형화물차에 이르면 내년부터 적용될 예정입니다.(영상취재 : 김학모, 영상편집 : 오영택)심우섭 기자(shimmy@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지"
7,2016-07-21,'고각발사 북 미사일' 사드로 요격 가능한가…軍 함구에..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0008558011,연합뉴스,"일부 전문가들 ""부산겨냥 하면 고도 150㎞ 이상으로 요격불가""軍 ""성주 상공 고도 100~150㎞로 비행 분석·사드로 요격 가능""(서울=연합뉴스) 김귀근 기자 = 북한이 부산을 향해 고각(高角)으로 노동미사일(화성-7·사정 1천300㎞)을 발사하면 고고도 미사일방어체계(사드·THAAD)로 요격할 수 있는지에 대한 논란이 계속되고 있다.군은 경북 성주지역을 사드배치 지역으로 결정하면서 북한 미사일에 대해 다양한 시뮬레이션을 했는데도 이 결과를 철저히 보완 유지하고 있어 오히려 의혹을 키우는 게 아니냐는 지적도 나온다.일부 전문가들은 북한이 지난 19일처럼 황해북도 황주지역에서 부산을 향해 노동미사일을 발사하면서 고도를 250㎞ 이상으로 설정하면 성주지역 상공에서는 고도 150㎞ 이상으로 비행하기 때문에 사드 요격 고도(40~150㎞)를 벗어난다고 주장하고 있다.더구나 노동미사일은 최고 고도(400~450㎞)에서 하강할 때의 최고 속도가 마하 7~8이기 때문에 사드 요격미사일의 속도(마하 7~8)와 비슷해 자칫 요격에 제한이 있을 수 있다는 주장도 내놓고 있다.그러나 국방부와 합참은 일부 전문가들의 이런 주장에 대해 공식적인 해명 자료를 아직 내놓지 않고 있다.北매체, 탄도미사일 시험발사 사진공개   (서울=연합뉴스) 북한 노동당 기관지 노동신문은 20일 ""김정은 동지께서 조선인민군 전략군 화성포병부대들의 탄도로케트(미사일) 발사 훈련을 지도하시였다""며 1면에 관련 사진 8장을 게재했다. 미사일이 발사되는 모습. 2016.7.20     << 국내에서만 사용가능. 재배포 금지. For Use Only in the Republic of Korea. No Redistribution >>   nkphoto@yna.co.kr국방부의 21일 정례브리핑에서도 이와 관련한 질문이 여러 번 제기됐으나 국방부는 속 시원한 대답을 하지 않았다.문상균 국방부 대변인은 '북한이 부산을 향해 노동미사일을 고도 250㎞ 이상으로 발사하면 경북 성주 상공을 지날 때는 사드의 요격범위인 150㎞ 이상을 비행해 성주에 배치되는 사드가 무용지물이 되는 것 아니냐'는 질문을 받고 ""그 부분에 대해서는 일단 시뮬레이션이라든가 또 추가적인 분석이 필요한 부분""이라고 말했다.문 대변인은 ""지금 현 상태에서 (그런 질문이) 맞다, 틀리다 이렇게 말씀드릴 수 있는 상황은 아니고, 추가로 확인해 보겠다""고 덧붙였다.국방부와 합참 어느 부서에서도 이런 질의에 대한 공식적인 해명 자료가 나오지 않은 상황에서 일부 군 관계자들은 북한 노동미사일이 성주지역 지역 상공을 지날 때 사드 요격 고도에 들어온다고 주장했다.군의 한 소식통은 ""북한이 황주지역에서 노동미사일을 정상 각도보다 높여 고각 발사해 부산을 노리더라도 성주를 지날 때 고도가 사드의 요격 고도(40∼150㎞)에 포함되는 것으로 시뮬레이션 결과 확인됐다""고 말했다.사드 요격미사일이 최대 마하 8의 속력으로 날아가 성주지역 인근 상공으로 접근하는 노동미사일을 충분히 요격할 수 있다는 것이 국방과학연구소(ADD)의 시뮬레이션 결과 입증됐다는 주장인 것이다.사드 레이더의 전자파 위해성 뿐 아니라 사드의 요격률, 군사적 효용성 등을 놓고 '괴담' 수준의 비전문적인 주장까지 확산하는 상황을 진정시키려면 국방부와 합참이 더욱 과학적인 자료를 제시해야 한다는 지적이 설득력을 얻고 있다.이와 관련 국방부는 이날 오후 늦게 '알림'을 통해 북한의 노동미사일 고각 발사시 사드의 요격 능력에 대한 입장을 밝혔다.국방부는 ""성주지역은 국가안보와 국민의 안전을 위해 사드의 능력을 최대한 발휘할 수 있는 곳""이라며 ""사드의 구체적인 능력에 대해 논하는 것은 군사작전 보안상 적절하지 않다""고 말했다.threek@yna.co.kr"
8,2016-07-21,지하철역서 먹고자는 '히든 홈리스' 급증,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=011&aid=0002859599,서울경제,"찜질방·고시원서 지내던 일용직돈벌이 확 줄자 거리로 쏟아져작년 노숙 단속 1만9,000여건전년比 2배 ↑···올 2만건 넘길 듯""만성 노숙자로 전락 가능성 커사기·폭행 등 범죄 늘어날수도""정부 차원 철저한 관리 필요"
9,2016-07-21,무환동력 베터리(?) 문과vs이과 그들만의..,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=055&aid=0000432655,SBS,"#스브스크크#스브스공감☞ SBS뉴스로 오시면 '[SBS 슬라이드 형태]'로 보실 수 있습니다.☞ SBS뉴스로 오시면 '[SBS 슬라이드 형태]'로 보실 수 있습니다.발표 3시간 전, 조원 한 명이 우리에게 큰 짐을 안기고 도망갔습니다. 그런데 문과대 학생과 이과대 학생이 전혀 다른 대처법을 보여줬습니다. 이 학생들의 힘을 합치면 완벽한 발표 결과물을 만들어낼 수 있지 않을까요?(SBS 스브스뉴스)권영인 기자(k022@sbs.co.kr)※ ⓒ SBS & SBS콘텐츠허브 : 무단복제 및 재배포 금지"
