,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2010-06-12,"'붕붕붕~' 시끌벅적, 축제 시작!",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=052&aid=0000302973,YTN,"[앵커멘트]개막식과 함께 남아공 곳곳에서 응원 나팔소리가 울려퍼지며 축제 분위기가 한껏 고조됐습니다.하지만 거리 응원장에서 개막 첫날부터 안전사고가 발생해 3명이 다쳤습니다.류환홍 기자가 현지 표정 전합니다.[리포트]남아공 광장 곳곳에 남아공 특유의 응원 나팔인 부부젤라 소리가 가득합니다.꼬마에게 맞는 깜찍한 크기에서부터 어른 키만큼 긴 길이까지, 힘껏 불자 코끼리가 울부짖는 듯한 소리를 뿜어냅니다.[녹취:남아공 축구팬]""우리는 오늘 이길 것입니다. 남아공은 이제 어제와 다른 나라입니다.""[녹취:남아공 축구팬]""나는 남아공 축구대표팀 팬입니다. 즐깁시다!""월드컵을 앞두고 연일 시위가 발생해 불안감을 줬던 빈민촌에도 월드컵 열기가 전해지고 있습니다.판자집 지붕엔 각국 국기가 꽂혔고 부부젤라 소리가 이어집니다.전기가 들어오지 않는 곳이지만 대형 스크린 앞에서 함께 어울려 경기를 볼 수 있습니다.[녹취:알프레드 문야이, 요하네스버그 근교 빈민촌 주민]""경기장 표를 살 수는 없지만 우리에겐 큰 스크린이 있어요. 우리 역시 행복할 것입니다. 우리는 월드컵에서 소외되지 않았으니까요.""하지만 남아공과 멕시코와의 개막전이 열린 첫날부터 불상사가 발생했습니다.공식 거리 응원장, 팬 파크 10곳 중 한 곳인 요하네스버그 매리 피저럴드 광장에서 인파가 몰리면서 바리케이트가 무너져 적어도 3명이 다쳤습니다.지난 6일에도 나이지리아와 북한의 평가전이 열린 요하네스버그 템비사 마쿨롱 스타디움에서 나이지리아 팬들이 몰려드는 바람에 20여 명이 다치는 사고가 났습니다.31일간의 축제가 시작된 남아공, 하지만 축구팬들의 안전사고가 잇따르면서 불안한 출발을 보이고 있습니다.YTN 류환홍입니다.[주요뉴스]▶ 그리스, ""한국은 표범처럼 빠른 팀""▶ 오늘, 내일 월드컵 조별리그 경기 일정은?▶ ""여기는 아프리카!""...남아공 월드컵 개막▶ 거리응원 대비 대중교통 연장 운행▶ ""세계무대에서 한국 축구 위상 확인""▶ ""한국이 남아공 월드컵 다크호스""▶ 첫 경기 이기면 16강 진출 확률 86%▶ 바람은 누구편 들까?▶ 대한민국 첫 골 누가 넣을까?▶ 최다 득점 선수는?...기록으로 본 월드컵☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
1,2010-06-12,먹으면서 즐기자!...식품·편의점 특수,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=052&aid=0000302945,YTN,"[앵커멘트]남아공 월드컵 개막으로 치킨과 피자 등 식품업계가 특수를 맞고 있습니다.대규모 길거리 응원이 어이지는 도심 편의점은 맥주와 음료 할인으로 고객 잡기에 나섭니다.김현우 기자가 보도합니다.[리포트]남아공 월드컵 열기가 고조되고 있는 가운데 식품업계가 때아닌 특수를 맞고 있습니다.수십만 명이 모이는 길거리 응원은 기업 홍보나 마케팅에 더할 나위 없이 좋은 기회입니다.한 음료회사는 한국대표팀 경기가 열리는 날 음료수 22만 개를 무료로 나눠줄 예정입니다.[인터뷰:성정화, 음료업체 마케팅 과장]""한국전 경기 당일 시청, 광화문 등 서울 주요 길거리 응원장을 찾아가서 소비자들에게 시원한 무료 음료수를 제공할 예정이구요. 페트병을 활용해서 난타 퍼포먼스를 펼칠 예정입니다.""특히 그리스 전은 주말을 맞아 가족 단위 응원이 많을 것으로 예상됩니다.가족단위 응원에 빠질 수 없는 것이 치킨과 피자입니다.업계는 매출이 평소보다 3배 이상 많을 것으로 보고 고객 잡기에 분주합니다.[인터뷰:윤홍근, 치킨 프랜차이즈업체 회장]""저희 업계에서는 사전 예약제를 실시해서 평소보다 한 3배 정도 많은 물량을 그렇게 준비해 놓고 있습니다.""도심의 편의점들도 시민들을 위해 다양한 판매 전략을 마련했습니다.편의점들은 맥주, 음료 할인은 물론 패키지 상품을 구입하면 응원도구도 무료로 제공합니다.우리 축구대표팀의 승전보가 이어질수록 먹을거리 특수도 계속될 것으로 보입니다.꼼꼼히 따져보면 축구도 즐기고 다양한 먹을거리와 경품의 기회도 잡을 수 있습니다.YTN 김현우[hmwy12@ytn.co.kr]입니다.[주요뉴스]▶ ""월드컵, 이 경기 놓치지 마세요""▶ 오늘, 내일 월드컵 조별리그 경기 일정은?▶ ""한국이 남아공 월드컵 다크호스""▶ 16강을 향해...대표팀 월드컵 일정▶ 태극전사, ""고지대 훈련 효과""▶ 내일 결전...경기 초반 10분 주도권 잡아라!▶ '양박쌍용', 그리스전 진가 발휘할까?▶ 최다 득점 선수는?...기록으로 본 월드컵▶ 대규모 거리 응원...교통대책 비상▶ 내일 전국 비...불볕더위 누그러져☞ [다운로드] 생방송과 뉴스속보를 한 눈에...YTN뉴스ON☞ YTN 긴급속보를 SMS로!☞ 스마트폰으로 즐기는 24시간 뉴스의 세계...YTN 어플리케이션[저작권자(c) YTN & Digital YTN. 무단 전재-재배포 금지]"
2,2010-06-12,"1500년 전에도 독도는 우리땅, 지도복원",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=003&aid=0003286309,뉴시스,"【서울=뉴시스】진현철 기자 = 조선 숙종 시대까지 전해져 내려온 ‘신라도(圖)’에 현재의 독도가 표시된 ‘우산국도(울릉도)’ 지도가 있었다는 주장이 나왔다.울릉도·독도 관련 논문을 꾸준히 발표해온 선우영준(58) 박사는 12일 한일관계사학회 월례발표회에서 ‘서기 512년 그 전의 우산국도의 기본 틀과 독도’라는 논문을 통해 이 같은 내용을 발표한다.선우 박사는 “울릉도 영유권 문제로 일본과 분쟁이 발생했던 조선 숙종 때의 조선왕조실록에는 영의정 남구만이 ‘신라 때 이 섬(울릉도)을 그린 그림에도 또 한 나라 이름이 있다(新羅圖此島亦有國名)’고 했다”며 “그림은 지도를 말하는 것이고 우산국도에 독도가 표기돼 있다면 독도는 이미 우산국이 신라에 복속되기 전부터 한국의 영토였다는 사실이 확인되는 것”이라고 설명했다.아울러 “신라도 안에는 ‘우산국도’가 있었고, 그 지도는 우산국 이전의 체제가 사용하던 행정지도로 섬 안의 구체적 정보를 담고 있었다”면서 “우산국도는 우산국이 정벌당한 512년보다 앞서 그려졌을 것”이라고 짚었다. “우산국이 자원의 확보를 위해 활발한 활동을 했을 시기에 제작된 것이다.”“‘대동총도(大東總圖)’와 ‘팔도여지도(八道輿地圖)’, ‘지승(地乘)’ 등 세 지도에 담겨져 있는 정보들은 실제 우산국도의 상황과 매우 흡사한데, 이는 우산국도에 행정 체제가 존재하던 시기가 아니면 누구도 제작할 수 없는 지도를 토대로 한 것”이라고 풀이하기도 했다.선우 박사는 이와 함께 우산국도의 명칭이 ‘우루마’였을 가능성도 주장하며, 서울대 규장각이 소장한 지도책 ‘지승’을 토대로 자신의 ‘우산국도’를 복원해 공개했다. 지도에 ‘배가 머무를 수 있다(船泊可居)’는 설명이 붙은 섬이 독도다.agacul@newsis.com"
3,2010-06-12,더위 싹∼ 원기 쑥∼ 보약 따로없네… 여름에 좋은 한방차 3가지,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=005&aid=0000414506,국민일보,"이맘 때가 되면 여염집 아낙들은 새 옷을 지었고, 사내들은 힘을 기르기 위해 쌀가마니를 들었다 놨다 소란했다. 또 부채와 제호탕을 마련하느라 안팎이 바빴다. 한 백년쯤 전일까? 아니다 50,60년 전에도 그랬을 터이다.16일은 음력으로 5월 5일 단오다. 수릿날, 중오절, 천중절, 단양(端陽)이라고도 부르는 단오를 우리 조상들은 일년 중 양기(陽氣)가 가장 왕성한 날로 여겼고, 이때부터 여름이 본격적으로 시작된다고 봤다. 그래서 더위를 쫓을 부채와 무더위를 이긴다는 제호탕을 선물로 주고받았다. 또 놀이를 한바탕 벌였다. 새 옷으로 단장한 여인네들은 그네를 타고 발을 굴려 담 너머 씨름판을 넘겨다봤고, 사내들은 씨름을 하면서 담 안에서 솟아오르는 여인네들을 흘끗거렸다.요즘은 그네놀이와 씨름은 민속촌에서나 볼 수 있고 부채도 소용없어졌다. 집은 물론 사무실, 지하철이나 버스 등 대중교통에도 에어컨이 펑펑 돌아가니 말이다. 다만 갈증을 풀어주고 몸에도 좋다는 제호탕은 만들어볼만 하겠다. 제호탕은 단오에 임금이 70세 이상의 원로들로 구성된 기로소에 내렸던 한방차라니 좋지 않겠는가.경희대학교 동서신의학병원 한방비만체형클리닉 조재흥 교수는 “제호탕의 효능은 동의보감에도 나온다”면서 “더위를 풀어주고 가슴이 답답하고 목이 마른 것을 그치게 해주며, 위를 튼튼하게 하고 장의 기능을 조절하여 설사를 멈추게 하는 효과가 있다”고 말했다.날씨가 더워지면 인스턴트 음료를 많이 마시게 된다. 처음 마실 때는 시원하지만 갈증을 풀어주지 못할 뿐만 아니라 건강에도 좋지 않다. 조 교수는 제호탕과 함께 총명탕차, 당귀창포차를 만들어 한여름 마셔보라고 권했다.여름철은 수험생들이 체력이 떨어지면서 공부에 집중하기 힘든 계절이다. ‘잠을 잤는데도 계속 피곤하고 눈이 저절로 감긴다’ ‘식곤증이 심해졌다’ 이런 호소를 하는 학생들이 적지 않다. 조 교수는 “총명탕차는 마음을 안정시켜 주고 머리를 맑게 해주기 때문에 집중력이 떨어지는 수험생이나 몸과 마음이 무거운 사람에게 좋다”고 말했다. 만들어서 냉장고에 넣어두고 수시로 마시면 효과를 볼 수 있다.여성들은 찬 음식과 음료수를 과다하게 섭취하다 보면 몸이 차가워지는 경우가 적지 않다. 조 교수는 “기를 보하는 것에만 치우치다 정작 여성에게 보다 중요한 보혈을 소홀히 하게 되는 계절”이라면서 “몸이 냉해지면서 피부가 건조해지고, 생리불순이나 어지럼증과 같은 증상이 나타날 수도 있다”고 경고했다. 당귀창포차는 바로 이런 때 도움을 주는 한방차다.  따뜻하게 데워 먹는 것이 좋아 한여름 먹기는 불편할 수도 있지만 비만예방에도 효과가 있다니 이번 여름 한번 마셔보자. 창포 대신 쑥이나 익모초를 넣어도 같은 효과를 누릴 수 있다.한국생약재협회 홈페이지( http://www.koreaherb.or.kr)에선 서울 경동시장 등 전국의 한약재 시장을 안내해주고 있다. 또 요즘은 인터넷 한약재 시장도 여러 군데 개설돼 있어 재료는 손쉽게 구할 수 있다.글=김혜림 선임기자 mskim@kmib.co.kr, 사진=호임수 기자<GoodNews paper ⓒ국민일보. 무단전재 및 재배포금지>"
4,2010-06-12,아이폰4G가 ‘깻잎통조림’ 베꼈다고?,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002069347,경향신문,"ㆍ“디자인 비슷” 네티즌 글 인터넷 통해 급속히 퍼져ㆍ샘표측, 홍보효과에 희색샘표식품이 난데없는 ‘표절 시비’ 탓에 깻잎통조림의 인기가 급상승하면서 활짝 웃고 있다. 네티즌들 사이에 애플의 신제품인 아이폰4G 디자인이 샘표 깻잎통조림을 베꼈다는 글이 돌면서 깻잎통조림의 인지도가 크게 올랐기 때문이다.11일 샘표식품에 따르면 9일 한 네티즌이 애플 아이폰4G의 디자인이 샘표식품의 깻잎통조림과 비슷하다는 이야기를 트위터에 올렸다.이날 해당 글을 읽은 사람이 23만명을 넘어서며 9일 하루동안 인터넷 카페, 블로그, 트위터 등을 통해 퍼졌다.네티즌은 “애플에 저작권료를 내라고 하라”며 애플의 최고경영자(CEO) 스티브 잡스와 깻잎통조림을 합성한 사진을 올리기도 했다. 또 “깻잎통조림의 그립감(손에 쥐는 느낌)이 아이폰과 다를 바 없다”며 “깻잎통조림 인증샷을 올리자”는 의견도 분분했다.샘표식품은 주력 상품도 아닌 깻잎통조림이 아이폰과 연계돼 화제가 되자 반색하고 있다.샘표식품 관계자는 “깻잎통조림은 그동안 유학생이나 등산객 등 여행객 사이에서만 팔렸던 제품”이라며 “애플 아이폰 덕분에 금액으로 추정할 수 없는 홍보효과를 누리고 있다”고 말했다. 샘표식품은 회사 홈페이지에 깻잎통조림 인증샷을 올리면 추첨을 통해 아이폰4G와 반찬통조림세트를 선물하는 게릴라 이벤트를 다음달 11일까지 열기로 했다.회사 관계자는 “전통 깻잎장아찌는 눕힌 깻잎을 켜켜이 쌓아 그 사이에 양념을 넣어 먹는 형태이기 때문에 원형 통조림 형태로는 불가능하다”면서 “사각 통조림이 스마트폰의 디자인 표절로 이어질지는 전혀 생각지 못했다”고 말했다.<김주현 기자>-대한민국 희망언론! 경향신문, 아이폰 애플리케이션 출시-ⓒ 경향신문 & 경향닷컴(www.khan.co.kr), 무단전재 및 재배포 금지〈경향닷컴은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
5,2010-06-12,"""태극전사 장하다"" 인터넷도 축제 분위기",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=001&aid=0003327589,연합뉴스,"(서울=연합뉴스) 이상현 기자 = 12일 오후 한국 대표팀이 남아공 월드컵 조별리그 첫 경기의 승리를 확정 짓는 순간 인터넷은 승리를 자축하는 글들이 쏟아졌다.각 인터넷 포털의 응원 게시판에는 그리스를 상대로 한 한국팀의 압도적인 승리에 감격한 누리꾼의 글 수만 건이 잇달아 올랐다.누리꾼 김＊＊는 ""우리 태극전사 너무 자랑스러워요!!! 감동먹었구요, 다음경기도 화이팅!!! 대한민국!!!""이라며 승리의 기쁨을 드러냈다.아이디 `Athran'는 ""오늘 한국은 우리가 그동안 부러워하던 강호, 그 자체였다. 정말 눈물 나게 멋진 강팀이 됐다""고 감격스러워했다.아이디 `맑은샘물'도 ""예전에는 운으로 한골 넣고 상대 공격 막느라 허둥지둥했는데 오늘은 완전히 실력으로 이긴 것 같아요. 보는 내내 즐거웠어요^^""라며 경기 내내 주도권을 놓치지 않은 한국팀의 선전에 놀라워했다.일부 누리꾼들은 기쁨을 공유하면서도 대표팀이 승리할 수 있었던 요인들을 각자의 관점에서 차분하게 분석하기도 했다.누리꾼 김＊＊는 ""골 결정력은 조금 아쉬웠지만, 미드필더진의 패스가 최고였다. 성공률도 높았고 놀라울 정도로 날카로웠다""고 평가했다.아이디 `산'은 '특히 차두리, 이정우, 조용형으로 이어지는 수비라인이 돋보였다""며 ""우리나라가 2002년 4강에 도달한 것이 우연이 아님을 보여줬다""고 적었다.누리꾼들은 대표팀의 16강 진출을 낙관하면서도 17일로 예정된 아르헨티나와의 다음 경기나 같은 조에 속한 다른 팀들의 경기 결과에 주목하기도 했다.누리꾼 주＊＊는 ""오늘 경기를 보면 그 어떤 팀과 붙어도 이길 기세다. 아르헨티나전만 잘 넘기면 16강은 문제 없을것 같다""라고 장담했다.아이디 `끝의시작'은 ""그리스가 나이지리아를 이기기 쉽지 않을 것 같다""며 ""(조 2위 이상을 하려면) 아르헨티나가 오늘 필히 나이지리아를 이겨줘야 할 듯하다""는 전망을 하기도 했다.hapyry@yna.co.kr[관련기사]▶ '첫 원정 16강 보인다'…전국에 승리의 함성▶ <월드컵> ""韓 16강 진출야망 생기 불어넣어""<AFP>▶ <첫 원정 16강 꿈이 아니다..전국 붉은 물결>▶ <월드컵> 허정무, 한국인 감독 본선 첫 승▶ <월드컵> 1차전 승리..16강 청신호<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
6,2010-06-12,로또 1등 8명..각 13억6천만원(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0003327557,연합뉴스,"(서울=연합뉴스) 최현석 기자 = 나눔로또는 제393회 로또복권 추첨 결과 `9, 16, 28, 40, 41, 43' 등 6개 숫자가 당첨번호로 뽑혔다고 12일 밝혔다. 2등 보너스 번호는 `21'이다.6개 번호를 모두 맞힌 1등 당첨자는 8명으로, 1인당 13억6천200만원을 당첨금으로 받게 된다.당첨번호 5개와 2등 보너스 번호를 맞힌 35명은 5천188만원씩 받는다.당첨번호 5개 숫자가 일치하는 3등은 1천72명(각 169만원), 4개가 일치하는 4등은 5만5천951명(각 6만4천915원)으로 집계됐다.숫자 3개를 맞혀 고정 당첨금 5천원을 받는 5등은 총 96만6천901명이다.harrison@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
7,2010-06-12,시청앞 거리 응원 때문에 일부 도로 통제,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=277&aid=0002392336,아시아경제,"[아시아경제 강승훈 기자] 붉은 악마와 시민들의 응원 때문에 시청앞 광장의 일부 도로가 통제됐다.서울시는 당초 12일 오후 6시부터 서울시청앞 광장의 도로를 통제한다고 밝혔다. 하지만 응원전에 참여하는 수를 감안해서 통제는 이뤄질 것이라고 했기 때문에, 조기에 도로 통제는 하지 않았다.경기를 앞두고 이날 오후 7시 30분부터 사람들이 늘어나기 시작해 오후 8시 30분 시청 앞 6개 차선이 전면 통제됐다.서울시 측은 ""시민들의 안전이 우선이기 때문에 의 안전이 우선이다. 사람들이 많이 늘어나서 안전을 위해서 도로 통제가 이뤄졌다.""고 전했다.[관련기사]☞이정수 첫 골에 시청 앞 열기 '후끈'☞붉은 악마와 시민들 한마음으로 시청서 '대한민국~'☞축구, 드라마, 예능 '올킬'..'당돌한여자' 金 시청률 1위☞""축구에 밀린 소녀들?!""..'청춘불패' 시청률 하락(7.1%)☞남아공월드컵 개막전(남아공-멕시코)..높은 시청률(19.1%)[아시아경제 증권방송] - 무료로 종목 상담 받아보세요강승훈 기자 tarophine@<ⓒ아시아경제 & 스투닷컴(stoo.com)이 만드는 온오프라인 연예뉴스>"
8,2010-06-12,"통일부 ""한상렬 목사 방북승인 없었다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0003326993,연합뉴스,"""법에 따라 처리하게 될 것""(서울=연합뉴스) 이귀원 기자 = 통일부는 12일 북한 조선중앙통신이 평양에 도착했다고 밝힌 한상렬 목사에 대해 ""방북 승인을 한 적이 없다""고 밝혔다.조선중앙통신은 이날 ""남조선 통일 인사인 한상렬 목사가 평양에 도착해 비행장에서 안경호 위원장을 비롯한 6.15공동선언 북측위원회 성원들이 그를 동포애의 정으로 맞이했다""고 보도했다.통일부 관계자는 ""북측 보도대로 한 목사가 방북한 것이 사실이라면 통일부에서 방북을 승인해준 사실이 없기 때문에 남북교류협력법 위반""이라며 ""돌아오면 법에 따라 처리하게 될 것""이라고 말했다.이 관계자는 ""한 목사의 방북에 대해 전혀 아는 바가 없다""고 덧붙였다.북측을 방문하려면 남북교류협력법에 따라 정부의 사전 승인을 받아야 한다.통일부는 천안함 사태에 따른 대북조치로 지난달 24일부터 개성공단과 금강산 지역을 제외한 일체의 방북을 불허하고 있다.lkw777@yna.co.kr<뉴스의 새 시대, 연합뉴스 Live><모바일 애플리케이션><포토 매거진><저작권자(c)연합뉴스. 무단전재-재배포금지.>"
9,2010-06-12,서울시 공무원 시험 `인산인해`…154:1,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=009&aid=0002274208,매일경제,"서울시 7~9급 공무원 임용시험 필기고사가 12일 오전 실시됐다.72개 시험장에서 실시된 이번 시험에 8만7800여명이 지원해 154대 1의 경쟁률을 기록했다고 서울시 인재개발원은 밝혔다.서울시는 지방에서 올라와 시험 보는 응시생들을 위해 새벽 4시 30분에 부산에서 출발하는 KTX특별편을 준비했고 장애인을 위한 점자 문제지 등 응시생을 위한 각종 편의를 배려했다.필기시험 합격자 발표는 7월 21일이고 면접은 8월 30일부터 9월 3일까지 5일간 진행된다. 최종 합격자는 9월 17일 발표될 예정이다.[뉴스속보부][매일경제 핫뉴스]•스마트폰 `2년 약정` 굴레•[Cover Story] 신수종사업 그 `좁은문`•나로호 발사 실패 남은 궁금증•최고의 선남선녀 커플을 찾아라•삼성, 5개 신수종사업 들여다 보니[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]MBA도 모바일로 공부한다."
