,날짜,기사 제목,기사 링크,기사 출처,기사 내용
0,2014-07-20,"어린이용 '멋내기' 선글라스, 눈 건강엔 독",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0007023807,연합뉴스,"與 ""野, 협상 나서라"" vs 野 ""朴대통령 결단해야""세월호참사 100일 앞두고 원내대표 주례회동 주목(서울=연합뉴스) 이귀원 송진원 기자 = 세월호특별법 처리 등을 위한 7월 임시국회가 21일부터 한 달 일정으로 시작된다.그러나 세월호 특별법에 대한 이견 등으로 여야 간 의사일정도 합의가 안 돼 당분간 본회의가 열리지 못하는 '개점휴업' 상태가 될 것으로 전망된다.무엇보다도 정작 7월 국회를 연 근본적 이유인 세월호 특별법 협상이 표류하고 있다.'6월 임시국회' 마지막날인 지난 17일 세월호특별법 타결이 불발된 뒤 여야의 세월호 특별법 협상은 20일 현재까지 사흘째 소강 국면이다. 여야는 협상을 재개하려는 노력조차 보이지 않고 있다.이런 가운데 새누리당 이완구, 새정치민주연합 박영선 원내대표가 21일 주례회동을 가질 예정이어서 세월호특별법 협상의 돌파구를 마련할 수 있을지 주목된다.하지만 새누리당이 7·30 재·보선이 열리는 평택을에서 이날 오전 현장 최고위원회의를 개최할 예정이고, 새정치연합도 이날 오전 수원정(영통)에서 의원총회를 가질 예정이어서 주례회동이 오후로 미뤄지거나 불발될 가능성도 배제할 수 없다.다만, 세월호 참사 유가족들이 실질적인 조사권을 담보한 특별법의 조속한 처리를 요구하며 국회에서 단식농성을 진행하고 있어 참사 100일째를 맞는 오는 24일이 중대 고비가 될 것으로 보인다.세월호 참사 100일을 계기로 여야가 협상을 재개하지 않겠느냐는 관측이 나온다.새누리당 김무성 대표(오른쪽)와 새정치민주연합 안철수 공동대표가 지난 16일 국회 귀빈식당에서 세월호 특별법에 대한 담판을 짓기 위해 굳은 표정으로 자리에 앉고 있다. (연합뉴스 자료사진)최대 쟁점은 특별법에 따라 구성될 조사위원회에 수사권을 부여할지 여부다.새정치연합은 실질적 조사를 위해서는 특별사법경찰관을 통한 수사권 부여가 필수적이라고 주장하고 있는 반면, 새누리당은 형사사법체계의 근간을 흔드는 것이라며 상설특검 발동이나 특임검사제 도입을 대안으로 제시하며 맞서고 있다.여야는 이날도 서로에게 책임을 떠넘기며 장외공방만 계속했다.새누리당 윤영석 원내대변인은 여의도 당사 브리핑에서 ""수사권 부여 주장은 형사법체계를 근본적으로 뒤흔드는 것으로, 검경의 수사에 혼선만 초래할 것""이라면서 ""미진한 부분이 있으면 검찰총장으로부터 독립된 지위에 있는 특별검사나 특임검사에게 수사권을 맡기면 될 것""이라고 밝혔다.윤 원내대변인은 ""새정치연합은 수사권 부여 주장을 재고하고, 조속한 입법을 위해 다시 협상테이블로 돌아와 줄 것을 호소한다""면서 ""늦어도 세월호 참사 100일째를 맞는 24일까지는 특별법이 본회의를 통과할 수 있도록 초당적 협력을 해야 한다""고 강조했다.새정치연합 김한길, 안철수 공동대표는 이날 국회 기자회견에서 ""이제 세월호 참사의 진상규명을 위한 특별법은 박근혜 대통령이 결단해야 한다. 세월호 참사의 진실을 은폐하면서 새로운 대한민국을 말씀할 수는 없다""면서 박 대통령에 대한 압박에 나섰다.유은혜 원내대변인도 브리핑에서 ""어린 학생들이 뙤약볕에서 수십 ㎞를 행진하고 유족들이 벌써 일주일째 곡기를 끊어가며 진상규명을 요구하는 데도 이를 철저히 묵살하는 대통령은 과연 대한민국의 대통령인지 답해야 한다""면서 ""참사 100일째 되는 24일까지 반드시 특별법이 처리돼야 한다""고 강조했다.새정치연합 남인순, 유은혜, 은수미 의원 등 여성의원 3명은 이날부터 국회 본청 앞에서 농성 중인 세월호 가족들과 함께  단식농성에 들어갔다.lkw777@yna.co.kr▶확 달라진 연합뉴스 앱 다운로드▶[월드컵] 독일 세계 제패...'신형전차 군단' 전성기 선포<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
1,2014-07-20,"골목길서 110km 돌진, 6명 사상…'급발진' 의혹",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=437&aid=0000046892,JTBC,"[앵커]지금 보실 영상에는 이해하기 힘든 부분이 있습니다. 자동차가 주택가에서 시속 110km의 속도로 달렸고 주변 차량도 들이받습니다. 사고로 3명이 숨지고 3명이 크게 다쳤는데요. 피해자 가족들은 급발진 의혹을 제기했습니다.정진우 기자입니다.[기자]좁은 골목길에서 승용차 한 대가 눈 깜빡할 사이에 지나갑니다.차가 지나간 자리엔 모래먼지가 날리고, 주변 사람들이 깜짝 놀라 뛰쳐나옵니다.72살 박모씨가 친구들과 함께 저녁 식사를 하러 가던 중, 갑작스레 차의 속도가 빨라지며 주차돼 있던 차량 두 대를 들이받고 그대로 놀이터로 돌진한겁니다.[목격자 : 총알같이 차가 내려오더니 박고 바로 뒤집어진거야. 엄청나게 가속이 붙어서 두 대는 (놀이터로) 나가떨어지고.]사고 당시 차량의 속도는 무려 110km에 달했습니다.[경찰 관계자 : 갑자기 속도가 빨라지더라고요. 마지막 사고날 때 계기판이 110km를 가리키고 있었습니다.]사고로 운전자 박모씨 등 차량 탑승자 3명이 숨졌고, 나머지 3명은 장기파열 등 중상을 입었습니다.사고 피해자 가족들은 차량 결함으로 인한 급발진 사고라고 주장합니다.당시 차량을 운전했던 박씨는 30년 이상 운전기사로 일했을 뿐만 아니라, 좁은 골목길에서 과속을 한다는 것 자체가 상식적으로 이해할 수 없다는 겁니다.[사고 피해자 가족 : 나와서 우회전하는데 차가 갑자기 가속이 붙었다는 거예요. 그 아저씨(운전자)가 운전을 하루 이틀 하는 것도 아니고.]경찰은 차량의 블랙박스 영상을 토대로 급발진 여부 등 정확한 사고 원인을 분석하고 있습니다.정진우JTBC, DramaHouse & J Content Hub의 모든 콘텐트(기사)는 저작권법의 보호를 받은바, 무단 전재, 복사, 배포 등을 금합니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved."
2,2014-07-20,"어린이용 '멋내기' 선글라스, 눈 건강엔 독",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=100&oid=001&aid=0007023807,연합뉴스,"與 ""野, 협상 나서라"" vs 野 ""朴대통령 결단해야""세월호참사 100일 앞두고 원내대표 주례회동 주목(서울=연합뉴스) 이귀원 송진원 기자 = 세월호특별법 처리 등을 위한 7월 임시국회가 21일부터 한 달 일정으로 시작된다.그러나 세월호 특별법에 대한 이견 등으로 여야 간 의사일정도 합의가 안 돼 당분간 본회의가 열리지 못하는 '개점휴업' 상태가 될 것으로 전망된다.무엇보다도 정작 7월 국회를 연 근본적 이유인 세월호 특별법 협상이 표류하고 있다.'6월 임시국회' 마지막날인 지난 17일 세월호특별법 타결이 불발된 뒤 여야의 세월호 특별법 협상은 20일 현재까지 사흘째 소강 국면이다. 여야는 협상을 재개하려는 노력조차 보이지 않고 있다.이런 가운데 새누리당 이완구, 새정치민주연합 박영선 원내대표가 21일 주례회동을 가질 예정이어서 세월호특별법 협상의 돌파구를 마련할 수 있을지 주목된다.하지만 새누리당이 7·30 재·보선이 열리는 평택을에서 이날 오전 현장 최고위원회의를 개최할 예정이고, 새정치연합도 이날 오전 수원정(영통)에서 의원총회를 가질 예정이어서 주례회동이 오후로 미뤄지거나 불발될 가능성도 배제할 수 없다.다만, 세월호 참사 유가족들이 실질적인 조사권을 담보한 특별법의 조속한 처리를 요구하며 국회에서 단식농성을 진행하고 있어 참사 100일째를 맞는 오는 24일이 중대 고비가 될 것으로 보인다.세월호 참사 100일을 계기로 여야가 협상을 재개하지 않겠느냐는 관측이 나온다.새누리당 김무성 대표(오른쪽)와 새정치민주연합 안철수 공동대표가 지난 16일 국회 귀빈식당에서 세월호 특별법에 대한 담판을 짓기 위해 굳은 표정으로 자리에 앉고 있다. (연합뉴스 자료사진)최대 쟁점은 특별법에 따라 구성될 조사위원회에 수사권을 부여할지 여부다.새정치연합은 실질적 조사를 위해서는 특별사법경찰관을 통한 수사권 부여가 필수적이라고 주장하고 있는 반면, 새누리당은 형사사법체계의 근간을 흔드는 것이라며 상설특검 발동이나 특임검사제 도입을 대안으로 제시하며 맞서고 있다.여야는 이날도 서로에게 책임을 떠넘기며 장외공방만 계속했다.새누리당 윤영석 원내대변인은 여의도 당사 브리핑에서 ""수사권 부여 주장은 형사법체계를 근본적으로 뒤흔드는 것으로, 검경의 수사에 혼선만 초래할 것""이라면서 ""미진한 부분이 있으면 검찰총장으로부터 독립된 지위에 있는 특별검사나 특임검사에게 수사권을 맡기면 될 것""이라고 밝혔다.윤 원내대변인은 ""새정치연합은 수사권 부여 주장을 재고하고, 조속한 입법을 위해 다시 협상테이블로 돌아와 줄 것을 호소한다""면서 ""늦어도 세월호 참사 100일째를 맞는 24일까지는 특별법이 본회의를 통과할 수 있도록 초당적 협력을 해야 한다""고 강조했다.새정치연합 김한길, 안철수 공동대표는 이날 국회 기자회견에서 ""이제 세월호 참사의 진상규명을 위한 특별법은 박근혜 대통령이 결단해야 한다. 세월호 참사의 진실을 은폐하면서 새로운 대한민국을 말씀할 수는 없다""면서 박 대통령에 대한 압박에 나섰다.유은혜 원내대변인도 브리핑에서 ""어린 학생들이 뙤약볕에서 수십 ㎞를 행진하고 유족들이 벌써 일주일째 곡기를 끊어가며 진상규명을 요구하는 데도 이를 철저히 묵살하는 대통령은 과연 대한민국의 대통령인지 답해야 한다""면서 ""참사 100일째 되는 24일까지 반드시 특별법이 처리돼야 한다""고 강조했다.새정치연합 남인순, 유은혜, 은수미 의원 등 여성의원 3명은 이날부터 국회 본청 앞에서 농성 중인 세월호 가족들과 함께  단식농성에 들어갔다.lkw777@yna.co.kr▶확 달라진 연합뉴스 앱 다운로드▶[월드컵] 독일 세계 제패...'신형전차 군단' 전성기 선포<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>"
3,2014-07-20,열대야가 부른 한 여름밤의 물놀이,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=421&aid=0000928140,뉴스1,"(서울=뉴스1)박지혜 기자 = 열대야가 기승을 부린 20일 저녁 서울 여의도 물빛광장을 찾은 어린이들이 물놀이를 하며 더위를 식히고 있다. 2014.7.20/뉴스1[ⓒ 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
4,2014-07-20,예산 쓰고 더 불편해진 장애인배려 'BF 인증' 골치,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000396585,MBC,"[뉴스데스크]◀ 앵커 ▶임산부나 장애인 같은 교통 약자를 배려한 건물에 정보가 인증을 해 주는 제도가 있습니다.장애물 없는 생활환경이라는 뜻의 베리어프리, BF인증인데요.그런데 이 인증을 받기 위해서 멀쩡한 점자 블록을 뜯어내기도 해서 몸이 불편한 사람들이 오히려 이용이 더 불편하다고 합니다.손령 기자가 현장 취재했습니다.◀ 리포트 ▶서울 동대문 디자인플라자장애인도 비장애인과 다름 없이 사용할 수 있도록 도로나 건물을 짓는 방식인 장애물 없는 생활환경, 이른바 BF인증 최우수 등급을 받았습니다.시각장애인과 함께 들어가봤습니다.들어가자마자 길을 헤맵니다.""끊어졌다 이어지는 건가?""시설물에 머리를 부딪히기도 합니다.점자블록 대신 울퉁불퉁한 경계석을 설치했기 때문입니다.◀ 정부 관계자 ▶""벗어나지 않도록 유도하는 기능을 하는 거예요. 점형블록이면 덜컹거리고 이런 면이 있잖아요""그런데 휠체어 장애인도 불편하기는 마찬가지.◀ 임현우/지체장애 1급 ▶""울퉁불퉁하게 되면 휠체어가 다니다가 통증 있는 분이 있거든요. 허리 같은데 무리가 갈 수 있고.""점자블록이 있으면 안 된다는 인증 기준 때문에 어쩔 수 없다고 관계자는 말합니다.◀ 건물 관계자 ▶""(설계도에는) 선형블록이 있었는데 이걸로 대체를 하라는 거였거든요. 그 조건으로 예비인증을""새 인증 기준을 맞추기 위해 원래 있던 점자블록을 뜯어낸 곳도 있습니다.◀ 인증기관 관계자 ▶""공존해 있어도 인증을 해줘야지, 기존에 있는 것을 꼭 없애야만 인증해주는 거는 아닌 것 같다.""민원이 잇따르자 동대문 디자인플라자는 점자블록을 추가로 설치하기로 했고, 정부도 BF 인증 기준을 재검토하기로 했습니다.그러나 이미 세종정부청사 등 전국 150여 곳의 시설이 새 기준에 맞춰 지어진 상태라 예산 낭비만 초래할 수 있다는 지적도 나오고 있습니다.MBC뉴스 손령입니다.(손령 기자 right@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
5,2014-07-20,예산 쓰고 더 불편해진 장애인배려 'BF 인증' 골치,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000396585,MBC,"[뉴스데스크]◀ 앵커 ▶임산부나 장애인 같은 교통 약자를 배려한 건물에 정보가 인증을 해 주는 제도가 있습니다.장애물 없는 생활환경이라는 뜻의 베리어프리, BF인증인데요.그런데 이 인증을 받기 위해서 멀쩡한 점자 블록을 뜯어내기도 해서 몸이 불편한 사람들이 오히려 이용이 더 불편하다고 합니다.손령 기자가 현장 취재했습니다.◀ 리포트 ▶서울 동대문 디자인플라자장애인도 비장애인과 다름 없이 사용할 수 있도록 도로나 건물을 짓는 방식인 장애물 없는 생활환경, 이른바 BF인증 최우수 등급을 받았습니다.시각장애인과 함께 들어가봤습니다.들어가자마자 길을 헤맵니다.""끊어졌다 이어지는 건가?""시설물에 머리를 부딪히기도 합니다.점자블록 대신 울퉁불퉁한 경계석을 설치했기 때문입니다.◀ 정부 관계자 ▶""벗어나지 않도록 유도하는 기능을 하는 거예요. 점형블록이면 덜컹거리고 이런 면이 있잖아요""그런데 휠체어 장애인도 불편하기는 마찬가지.◀ 임현우/지체장애 1급 ▶""울퉁불퉁하게 되면 휠체어가 다니다가 통증 있는 분이 있거든요. 허리 같은데 무리가 갈 수 있고.""점자블록이 있으면 안 된다는 인증 기준 때문에 어쩔 수 없다고 관계자는 말합니다.◀ 건물 관계자 ▶""(설계도에는) 선형블록이 있었는데 이걸로 대체를 하라는 거였거든요. 그 조건으로 예비인증을""새 인증 기준을 맞추기 위해 원래 있던 점자블록을 뜯어낸 곳도 있습니다.◀ 인증기관 관계자 ▶""공존해 있어도 인증을 해줘야지, 기존에 있는 것을 꼭 없애야만 인증해주는 거는 아닌 것 같다.""민원이 잇따르자 동대문 디자인플라자는 점자블록을 추가로 설치하기로 했고, 정부도 BF 인증 기준을 재검토하기로 했습니다.그러나 이미 세종정부청사 등 전국 150여 곳의 시설이 새 기준에 맞춰 지어진 상태라 예산 낭비만 초래할 수 있다는 지적도 나오고 있습니다.MBC뉴스 손령입니다.(손령 기자 right@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
6,2014-07-20,"머리카락 뽑아가는 여름철 자외선, '탈모' 막으려면..",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000046896,JTBC,"[앵커]여름철에 눈이나 피부건강에 주로 신경을 많이 쓰시는데요. 하지만 머리 피부, 즉 두피도 신경써야 합니다. 강한 자외선이나 땀이 탈모를 부른다고 합니다.오지현 기자입니다.[기자]평소에도 땀을 많이 흘리는 회사원 이호태씨는 여름만 되면 고민이 더 깊어집니다.땀과 피지가 많이 분출되는 탓에 탈모가 더 심해지지나 않을까 해서입니다.[이호태/경기도 광명시 광명동 : (여름에는) 머리카락이 많이 가늘어진다는 느낌을 받기는 해요. 탈모가 진행되는 부분이 있어서 눈에 보이지 않을까 신경이 많이 쓰여요.]여름철엔 강한 자외선이 두피와 모발의 노화를 촉진시키는데다, 땀으로 인해 두피가 습한 상태가 되면 세균까지 더 늘어나기 쉽습니다.또 땀과 피지가 많이 분비돼 모공이 막히면 염증이 생길 수 있고 심하면 일시적인 탈모현상까지 나타납니다.[송은석/성형외과 전문의 : (두피의) 산성도가 pH5.5인 상황에서 외부 균에 대한 항균 능력이 좋은데 피지와 땀 분비가 많아지면 알칼리성으로 변하기 때문에 항균 능력이 떨어지게 됩니다.]여름에 두피를 건강하게 유지하려면 외출시 모자나 양산으로 자외선을 피하는게 좋습니다.다만 모자를 쓸 땐 자주 벗어 통풍을 시켜줘야 합니다.또 여름엔 낮 동안 두피가 많이 더러워지기 때문에 아침보단 저녁에 머리를 감고 물기는 완전히 말려야 합니다.오지현JTBC, DramaHouse & J Content Hub의 모든 콘텐트(기사)는 저작권법의 보호를 받은바, 무단 전재, 복사, 배포 등을 금합니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved."
7,2014-07-20,"머리카락 뽑아가는 여름철 자외선, '탈모' 막으려면..",https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=103&oid=437&aid=0000046896,JTBC,"[앵커]여름철에 눈이나 피부건강에 주로 신경을 많이 쓰시는데요. 하지만 머리 피부, 즉 두피도 신경써야 합니다. 강한 자외선이나 땀이 탈모를 부른다고 합니다.오지현 기자입니다.[기자]평소에도 땀을 많이 흘리는 회사원 이호태씨는 여름만 되면 고민이 더 깊어집니다.땀과 피지가 많이 분출되는 탓에 탈모가 더 심해지지나 않을까 해서입니다.[이호태/경기도 광명시 광명동 : (여름에는) 머리카락이 많이 가늘어진다는 느낌을 받기는 해요. 탈모가 진행되는 부분이 있어서 눈에 보이지 않을까 신경이 많이 쓰여요.]여름철엔 강한 자외선이 두피와 모발의 노화를 촉진시키는데다, 땀으로 인해 두피가 습한 상태가 되면 세균까지 더 늘어나기 쉽습니다.또 땀과 피지가 많이 분비돼 모공이 막히면 염증이 생길 수 있고 심하면 일시적인 탈모현상까지 나타납니다.[송은석/성형외과 전문의 : (두피의) 산성도가 pH5.5인 상황에서 외부 균에 대한 항균 능력이 좋은데 피지와 땀 분비가 많아지면 알칼리성으로 변하기 때문에 항균 능력이 떨어지게 됩니다.]여름에 두피를 건강하게 유지하려면 외출시 모자나 양산으로 자외선을 피하는게 좋습니다.다만 모자를 쓸 땐 자주 벗어 통풍을 시켜줘야 합니다.또 여름엔 낮 동안 두피가 많이 더러워지기 때문에 아침보단 저녁에 머리를 감고 물기는 완전히 말려야 합니다.오지현JTBC, DramaHouse & J Content Hub의 모든 콘텐트(기사)는 저작권법의 보호를 받은바, 무단 전재, 복사, 배포 등을 금합니다.Copyright by JTBC, DramaHouse & JcontentHub Co., Ltd. All Rights Reserved."
8,2014-07-20,밀물때 깜박했다가 고립…위험천만 '썰물바위 낚시',https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=102&oid=214&aid=0000396586,MBC,"[뉴스데스크]◀ 앵커 ▶휴가철, 바다 낚시 가시는 분들도 많으실 텐데요.썰물때 갯바위에 나가서 낚시하시는 것 조심하셔야 합니다.낚시에 집중하는 사이 고립될 수 있습니다.이상훈 기자가 보도합니다.◀ 리포트 ▶캄캄한 밤, 바다 가운데 바위에 고립된 낚시객들이 손을 흔들며 구조의 손길을 기다립니다.해경 경비정이 바위에 접안해 낚시객들을 안전하게 구조합니다.지난 13일 부산 가덕도의 한 어촌마을에 놀러 온 이들은 썰물 때 드러난 해변 길을 따라 바위까지 가 낚시를 하다 물때를 놓친 겁니다.◀ 김모 씨/당시 낚시객 ▶""바위까지 (걸어서) 들어갔는데 낚시하다 보니까 밀물 때를 미처 생각을 못 해서..""보통 낚시를 하는 사람들은 밀물 때가 언제인지 관심이 없는 경우가 많습니다.◀ 낚시객 ▶""매일 물때가 바뀌니까요. (밀물이) 늦게 들어올 때도 있고. (오늘은 몇 시인지 아세요?) 오늘은.. 모르죠.""오로지 낚시하기 좋은 장소만 생각할 뿐입니다.썰물바위에 붙은 조개류를 잡으러 나온 주민들도 쉽게 볼 수 있습니다.◀ 정광주/낚싯배 선장 ▶""도보로 들어왔다가 물때를 놓쳐서 고립되는 경우가 (이곳에서만) 1년에 대여섯 번 됩니다.""썰물 때는 뭍에서 걸어 들어갈 수 있지만 밀물 때가 되면 순식간에 물이 차올라 위험합니다더욱 위험한 건 고립돼 신고를 할 때 바위 위치를 설명하기 어려워 사전에 위치 정보를 파악하고 물때가 언제인지 반드시 확인해야 합니다.또 시시각각 변하는 바다 날씨에 파도에 휩쓸리는 경우도 있어 썰물바위에선 아예 낚시를 하지 않는 게 최선책입니다.MBC 뉴스 이상훈입니다. (이상훈 기자)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]"
9,2014-07-20,수원지역 합동유세에 몰린 시민들,https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=148&oid=032&aid=0002502881,경향신문,"7·30 국회의원 재·보궐선거를 열흘 앞둔 20일 오후 경기도 수원역 앞에서 시민들이 한 정당의 수원지역 국회의원 후보 합동유세를 관심있게 지켜보고 있다. (정지윤기자)<정지윤기자>모바일 경향 [경향 뉴스진|경향신문 앱|모바일웹] | 공식 SNS 계정[경향 트위터][미투데이][페이스북][세상과 경향의 소통 커뮤니티]- ⓒ 경향신문(www.khan.co.kr), 무단전재 및 재배포 금지〈경향신문은 한국온라인신문협회(www.kona.or.kr)의 디지털뉴스이용규칙에 따른 저작권을 행사합니다.〉"
